08/20/2024 09:11:32Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
25,87992  	22,87802  	21,84404  	21,58690  	22,98672  	-1,18517  	0,00000  	0,30538  	0,35417  	0,10088  	-0,01815  	1,07187  	0,04587  	-1,27483  	104,52861  	90,13032  	653,05852  	-7449,81453  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
26,88108  	22,87746  	21,84432  	21,58651  	22,98725  	-1,18516  	0,00000  	0,30468  	0,35429  	0,10136  	-0,01783  	1,07095  	0,04655  	-1,27813  	104,56404  	89,92295  	656,13703  	-7449,75308  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
27,88226  	22,87725  	21,84449  	21,58676  	22,98747  	-1,18517  	0,00000  	0,30468  	0,35400  	0,10142  	-0,01725  	1,07101  	0,04676  	-1,27778  	104,47993  	89,92247  	656,53231  	-7449,87789  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
28,88611  	22,87700  	21,84487  	21,58665  	22,98824  	-1,18516  	0,00000  	0,30454  	0,35451  	0,10163  	-0,01645  	1,07073  	0,04729  	-1,28014  	104,63051  	89,88206  	657,86898  	-7449,79428  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
29,89002  	22,87756  	21,84389  	21,58689  	22,98865  	-1,18518  	0,00000  	0,30497  	0,35418  	0,10112  	-0,01778  	1,07050  	0,04699  	-1,27411  	104,53239  	90,00822  	654,60843  	-7449,85893  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
30,88974  	22,87759  	21,84432  	21,58693  	22,98863  	-1,18516  	0,00000  	0,30571  	0,35482  	0,10230  	-0,01861  	1,07274  	0,04752  	-1,27604  	104,72093  	90,22644  	662,26034  	-7449,77064  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00875  	-0,00000  	0,00414  
31,89114  	22,87641  	21,84481  	21,58666  	22,98848  	-1,18516  	0,00000  	0,30484  	0,35412  	0,10164  	-0,01704  	1,07067  	0,04765  	-1,27984  	104,51475  	89,96920  	657,95001  	-7449,79889  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
32,89326  	22,87676  	21,84531  	21,58646  	22,98932  	-1,18517  	0,00000  	0,30499  	0,35463  	0,10125  	-0,01656  	1,07067  	0,04767  	-1,28331  	104,66566  	90,01342  	655,44801  	-7449,92807  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00874  	-0,00000  	0,00413  
33,89468  	22,87702  	21,84457  	21,58706  	22,98911  	-1,18516  	0,00000  	0,30513  	0,35436  	0,10065  	-0,01674  	1,07040  	0,04719  	-1,27662  	104,58605  	90,05679  	651,56091  	-7449,82883  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
34,89734  	22,87665  	21,84538  	21,58677  	22,99033  	-1,18516  	0,00000  	0,30446  	0,35364  	0,10115  	-0,01814  	1,07011  	0,04810  	-1,28213  	104,37358  	89,85903  	654,82331  	-7449,89906  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
35,89913  	22,87609  	21,84404  	21,58678  	22,98928  	-1,18516  	0,00000  	0,30445  	0,35441  	0,10114  	-0,01820  	1,07034  	0,04788  	-1,27541  	104,59905  	89,85607  	654,70133  	-7449,76072  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
36,90176  	22,87682  	21,84468  	21,58615  	22,98982  	-1,18516  	0,00000  	0,30440  	0,35290  	0,10102  	-0,01835  	1,07063  	0,04775  	-1,28172  	104,15408  	89,83927  	653,97433  	-7449,77276  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
37,90257  	22,87670  	21,84479  	21,58681  	22,98950  	-1,18516  	0,00000  	0,30523  	0,35385  	0,10148  	-0,01752  	1,07152  	0,04789  	-1,27898  	104,43474  	90,08445  	656,93872  	-7449,85697  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
38,90209  	22,87641  	21,84499  	21,58689  	22,98917  	-1,18517  	0,00000  	0,30513  	0,35510  	0,10147  	-0,01674  	1,06976  	0,04786  	-1,27959  	104,80385  	90,05659  	656,88288  	-7449,89736  	-Inf  	-Inf  	0,00396  	0,00649  	0,00565  	0,00000  	0,00874  	-0,00000  	0,00413  
39,90524  	22,87653  	21,84542  	21,58605  	22,99036  	-1,18516  	0,00000  	0,30456  	0,35414  	0,10099  	-0,01674  	1,07048  	0,04809  	-1,28587  	104,51958  	89,88681  	653,75160  	-7449,82225  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
40,90662  	22,87559  	21,84541  	21,58682  	22,98993  	-1,18515  	0,00000  	0,30490  	0,35382  	0,10100  	-0,01806  	1,07037  	0,04830  	-1,28195  	104,42672  	89,98725  	653,79989  	-7449,81261  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
41,90632  	22,87638  	21,84545  	21,58710  	22,98939  	-1,18517  	0,00000  	0,30448  	0,35336  	0,10126  	-0,01779  	1,07137  	0,04787  	-1,28083  	104,28895  	89,86487  	655,47793  	-7449,98649  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
42,90826  	22,87539  	21,84455  	21,58842  	22,98922  	-1,18517  	0,00000  	0,30427  	0,35322  	0,10120  	-0,01735  	1,06970  	0,04819  	-1,26981  	104,24962  	89,80320  	655,09252  	-7450,00696  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
43,90965  	22,87587  	21,84576  	21,58777  	22,98940  	-1,18515  	0,00000  	0,30489  	0,35475  	0,10106  	-0,01686  	1,07069  	0,04799  	-1,27899  	104,70151  	89,98386  	654,21101  	-7449,95950  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
44,91197  	22,87639  	21,84575  	21,58688  	22,99002  	-1,18517  	0,00000  	0,30503  	0,35479  	0,10146  	-0,01725  	1,07091  	0,04823  	-1,28340  	104,71151  	90,02657  	656,79341  	-7449,95688  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00874  	-0,00000  	0,00413  
45,91214  	22,87673  	21,84543  	21,58719  	22,98972  	-1,18516  	0,00000  	0,30470  	0,35396  	0,10089  	-0,01664  	1,07016  	0,04769  	-1,28026  	104,46629  	89,92941  	653,13821  	-7449,89144  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
46,91496  	22,87610  	21,84596  	21,58713  	22,98949  	-1,18515  	0,00000  	0,30484  	0,35498  	0,10142  	-0,01687  	1,07039  	0,04810  	-1,28322  	104,76736  	89,96866  	656,51341  	-7449,89644  	-Inf  	-Inf  	0,00396  	0,00649  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
47,91510  	22,87725  	21,84585  	21,58705  	22,98946  	-1,18515  	0,00000  	0,30465  	0,35401  	0,10102  	-0,01719  	1,07040  	0,04742  	-1,28301  	104,48162  	89,91416  	653,97858  	-7449,90748  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
48,91848  	22,87817  	21,84607  	21,58689  	22,99038  	-1,18515  	0,00000  	0,30495  	0,35418  	0,10127  	-0,01753  	1,07014  	0,04754  	-1,28496  	104,53229  	90,00317  	655,60911  	-7449,91842  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
49,92078  	22,87753  	21,84593  	21,58771  	22,99001  	-1,18516  	0,00000  	0,30471  	0,35482  	0,10037  	-0,01792  	1,07164  	0,04723  	-1,28015  	104,72209  	89,93036  	649,76766  	-7449,98189  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
50,92342  	22,87847  	21,84577  	21,58711  	22,98929  	-1,18516  	0,00000  	0,30401  	0,35388  	0,10084  	-0,01661  	1,07057  	0,04675  	-1,28236  	104,44412  	89,72549  	652,81170  	-7449,91418  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00872  	-0,00000  	0,00413  
51,92523  	22,87802  	21,84498  	21,58721  	22,98905  	-1,18516  	0,00000  	0,30470  	0,35486  	0,10093  	-0,01801  	1,07093  	0,04688  	-1,27793  	104,73230  	89,92956  	653,40477  	-7449,86695  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
52,92521  	22,87887  	21,84574  	21,58726  	22,98849  	-1,18516  	0,00000  	0,30518  	0,35427  	0,10121  	-0,01769  	1,07131  	0,04641  	-1,28145  	104,56013  	90,07016  	655,18767  	-7449,96870  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
53,92816  	22,87931  	21,84509  	21,58765  	22,98944  	-1,18515  	0,00000  	0,30456  	0,35376  	0,10168  	-0,01691  	1,06941  	0,04684  	-1,27627  	104,40833  	89,88805  	658,22271  	-7449,89997  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
54,93269  	22,87809  	21,84572  	21,58818  	22,98909  	-1,18517  	0,00000  	0,30464  	0,35437  	0,10123  	-0,01716  	1,06978  	0,04701  	-1,27682  	104,58894  	89,91171  	655,33433  	-7450,12791  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
55,93396  	22,87996  	21,84569  	21,58759  	22,99016  	-1,18516  	0,00000  	0,30446  	0,35375  	0,10075  	-0,01782  	1,07057  	0,04644  	-1,27957  	104,40400  	89,85783  	652,23813  	-7449,97283  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
56,93494  	22,87993  	21,84546  	21,58832  	22,99001  	-1,18514  	0,00000  	0,30442  	0,35388  	0,10078  	-0,01738  	1,07077  	0,04641  	-1,27479  	104,44503  	89,84684  	652,45831  	-7449,91933  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
57,93668  	22,87959  	21,84588  	21,58788  	22,98882  	-1,18515  	0,00000  	0,30533  	0,35401  	0,10106  	-0,01790  	1,07164  	0,04618  	-1,27908  	104,48228  	90,11562  	654,22235  	-7449,99118  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
58,93677  	22,87842  	21,84537  	21,58683  	22,98904  	-1,18516  	0,00000  	0,30443  	0,35457  	0,10079  	-0,01758  	1,07017  	0,04664  	-1,28175  	104,64831  	89,85059  	652,49822  	-7449,86287  	-Inf  	-Inf  	0,00396  	0,00649  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
59,93734  	22,88060  	21,84589  	21,58775  	22,98887  	-1,18514  	0,00000  	0,30481  	0,35370  	0,10060  	-0,01745  	1,06971  	0,04556  	-1,27974  	104,38986  	89,96115  	651,27780  	-7449,90657  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
60,93991  	22,87969  	21,84633  	21,58821  	22,98868  	-1,18516  	0,00000  	0,30434  	0,35363  	0,10066  	-0,01779  	1,07089  	0,04589  	-1,27969  	104,36890  	89,82393  	651,65209  	-7450,06898  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
61,94088  	22,87961  	21,84633  	21,58747  	22,98795  	-1,18517  	0,00000  	0,30460  	0,35440  	0,10110  	-0,01667  	1,07046  	0,04582  	-1,28338  	104,59610  	89,89935  	654,47278  	-7450,06387  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
62,94129  	22,88021  	21,84688  	21,58765  	22,98935  	-1,18516  	0,00000  	0,30466  	0,35377  	0,10098  	-0,01708  	1,07053  	0,04610  	-1,28520  	104,41058  	89,91757  	653,69663  	-7450,08018  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
63,94121  	22,88056  	21,84615  	21,58719  	22,98960  	-1,18516  	0,00000  	0,30465  	0,35408  	0,10144  	-0,01779  	1,07143  	0,04627  	-1,28384  	104,50304  	89,91304  	656,70467  	-7449,99676  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
64,94311  	22,88080  	21,84621  	21,58793  	22,98899  	-1,18516  	0,00000  	0,30459  	0,35397  	0,10106  	-0,01764  	1,07019  	0,04574  	-1,28049  	104,47076  	89,89529  	654,26508  	-7450,07187  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
65,94346  	22,88182  	21,84565  	21,58848  	22,98972  	-1,18516  	0,00000  	0,30483  	0,35392  	0,10126  	-0,01710  	1,07096  	0,04571  	-1,27500  	104,45645  	89,96709  	655,55597  	-7450,02824  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
66,94316  	22,88212  	21,84609  	21,58860  	22,98960  	-1,18516  	0,00000  	0,30489  	0,35383  	0,10094  	-0,01807  	1,07058  	0,04538  	-1,27657  	104,43008  	89,98489  	653,49494  	-7450,12475  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
67,94679  	22,88191  	21,84676  	21,58844  	22,99013  	-1,18516  	0,00000  	0,30433  	0,35427  	0,10090  	-0,01724  	1,06973  	0,04568  	-1,28065  	104,55748  	89,82028  	653,19891  	-7450,13533  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
68,94861  	22,88235  	21,84621  	21,58765  	22,99104  	-1,18516  	0,00000  	0,30480  	0,35413  	0,10135  	-0,01695  	1,07061  	0,04608  	-1,28185  	104,51648  	89,95731  	656,15404  	-7450,02428  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
69,94996  	22,88307  	21,84602  	21,58886  	22,99048  	-1,18516  	0,00000  	0,30520  	0,35379  	0,10117  	-0,01785  	1,07098  	0,04546  	-1,27492  	104,41650  	90,07518  	654,99551  	-7450,14697  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
70,94916  	22,88341  	21,84610  	21,58895  	22,99069  	-1,18515  	0,00000  	0,30442  	0,35392  	0,10131  	-0,01801  	1,06983  	0,04547  	-1,27484  	104,45478  	89,84716  	655,86409  	-7450,06677  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
71,94925  	22,88479  	21,84692  	21,58835  	22,99170  	-1,18516  	0,00000  	0,30443  	0,35444  	0,10133  	-0,01653  	1,06972  	0,04532  	-1,28187  	104,60898  	89,85012  	656,04095  	-7450,14691  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
72,94964  	22,88448  	21,84685  	21,58842  	22,99218  	-1,18515  	0,00000  	0,30520  	0,35551  	0,10126  	-0,01718  	1,07003  	0,04562  	-1,28118  	104,92551  	90,07664  	655,60458  	-7450,07916  	-Inf  	-Inf  	0,00396  	0,00649  	0,00565  	0,00000  	0,00874  	-0,00000  	0,00413  
73,95044  	22,88430  	21,84705  	21,58803  	22,99227  	-1,18515  	0,00000  	0,30506  	0,35386  	0,10088  	-0,01759  	1,07021  	0,04556  	-1,28412  	104,43875  	90,03455  	653,10772  	-7450,08279  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
74,95201  	22,88436  	21,84723  	21,58924  	22,99208  	-1,18515  	0,00000  	0,30470  	0,35404  	0,10053  	-0,01744  	1,07063  	0,04530  	-1,27903  	104,48993  	89,92840  	650,88448  	-7450,19090  	-Inf  	-Inf  	0,00396  	0,00649  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
75,95214  	22,88455  	21,84762  	21,58924  	22,99209  	-1,18517  	0,00000  	0,30542  	0,35409  	0,10069  	-0,01718  	1,07126  	0,04530  	-1,28096  	104,50668  	90,14110  	651,92315  	-7450,37190  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00874  	-0,00000  	0,00413  
76,95401  	22,88536  	21,84610  	21,58938  	22,99246  	-1,18516  	0,00000  	0,30478  	0,35465  	0,10107  	-0,01761  	1,07077  	0,04528  	-1,27273  	104,67134  	89,95222  	654,37558  	-7450,17454  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00873  	-0,00000  	0,00413  
77,95521  	22,88501  	21,84633  	21,58906  	22,99254  	-1,18515  	0,00000  	0,30511  	0,35456  	0,10089  	-0,01812  	1,07150  	0,04539  	-1,27541  	104,64371  	90,05059  	653,20919  	-7450,09821  	-Inf  	-Inf  	0,00396  	0,00650  	0,00565  	0,00000  	0,00874  	-0,00000  	0,00413  
78,95709  	22,88515  	21,84673  	21,58828  	22,99374  	-1,18516  	0,00000  	0,30417  	0,35449  	0,10155  	-0,01782  	1,06916  	0,04613  	-1,28131  	104,62389  	89,77379  	657,49459  	-7450,13356  	-Inf  	-Inf  	0,00396  	0,00649  	0,00565  	0,00000  	0,00872  	-0,00000  	0,00413  
79,95869  	22,88595  	21,84713  	21,58846  	22,99316  	-1,18517  	0,00000  	0,30474  	0,35414  	0,10167  	-0,01804  	1,07109  	0,04559  	-1,28242  	104,52129  	89,93980  	658,25352  	-7450,23792  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
80,96037  	22,88608  	21,84710  	21,58868  	22,99306  	-1,18516  	0,00000  	0,30486  	0,35358  	0,10089  	-0,01753  	1,07067  	0,04515  	-1,28113  	104,35496  	89,97726  	653,18757  	-7450,21806  	-Inf  	-Inf  	0,00396  	0,00650  	0,00564  	0,00000  	0,00873  	-0,00000  	0,00413  
