08/20/2024 08:52:34Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
18,84854  	22,60633  	21,78348  	21,54601  	22,70298  	-1,18515  	0,00000  	0,22218  	0,25675  	0,10054  	-0,01668  	1,00748  	0,04065  	-1,17728  	75,77806  	65,57442  	646,50481  	-7440,51215  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
19,84899  	22,60698  	21,78440  	21,54489  	22,70334  	-1,18515  	0,00000  	0,22233  	0,25563  	0,10083  	-0,01551  	1,00677  	0,04064  	-1,18742  	75,44755  	65,61905  	648,39001  	-7440,50188  	-Inf  	-Inf  	0,00397  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
20,84977  	22,60721  	21,78367  	21,54461  	22,70285  	-1,18514  	0,00000  	0,22186  	0,25573  	0,10011  	-0,01822  	1,00781  	0,04005  	-1,18517  	75,47667  	65,47873  	643,75741  	-7440,33515  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
21,85205  	22,60705  	21,78382  	21,54576  	22,70373  	-1,18516  	0,00000  	0,22240  	0,25636  	0,10049  	-0,01718  	1,00682  	0,04064  	-1,18021  	75,66090  	65,64027  	646,19410  	-7440,58600  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
22,85277  	22,60637  	21,78366  	21,54662  	22,70301  	-1,18517  	0,00000  	0,22232  	0,25647  	0,10038  	-0,01753  	1,00801  	0,04058  	-1,17515  	75,69364  	65,61413  	645,50274  	-7440,68693  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
23,85321  	22,60716  	21,78382  	21,54555  	22,70484  	-1,18515  	0,00000  	0,22326  	0,25677  	0,10102  	-0,01642  	1,00833  	0,04128  	-1,18125  	75,78248  	65,89163  	649,64029  	-7440,47975  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00747  	-0,00000  	0,00413  
24,85336  	22,60691  	21,78390  	21,54679  	22,70547  	-1,18515  	0,00000  	0,22205  	0,25527  	0,10121  	-0,01703  	1,00675  	0,04173  	-1,17550  	75,33883  	65,53467  	650,83022  	-7440,60233  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
25,85589  	22,60782  	21,78382  	21,54662  	22,70466  	-1,18515  	0,00000  	0,22200  	0,25647  	0,10131  	-0,01700  	1,00695  	0,04104  	-1,17596  	75,69437  	65,52088  	651,49768  	-7440,59287  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
26,85621  	22,60765  	21,78428  	21,54634  	22,70427  	-1,18515  	0,00000  	0,22205  	0,25578  	0,10055  	-0,01703  	1,00805  	0,04064  	-1,17962  	75,48988  	65,53444  	646,56941  	-7440,64042  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
27,85798  	22,60765  	21,78347  	21,54659  	22,70460  	-1,18514  	0,00000  	0,22236  	0,25628  	0,10017  	-0,01800  	1,00767  	0,04062  	-1,17439  	75,63794  	65,62749  	644,17016  	-7440,47025  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
28,85889  	22,60804  	21,78465  	21,54555  	22,70513  	-1,18515  	0,00000  	0,22242  	0,25610  	0,10068  	-0,01788  	1,00842  	0,04089  	-1,18538  	75,58635  	65,64346  	647,46122  	-7440,55162  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
29,86273  	22,60897  	21,78412  	21,54539  	22,70636  	-1,18514  	0,00000  	0,22217  	0,25548  	0,10060  	-0,01636  	1,00749  	0,04099  	-1,18354  	75,40069  	65,57119  	646,97410  	-7440,43510  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
30,86322  	22,61003  	21,78361  	21,54524  	22,70832  	-1,18516  	0,00000  	0,22133  	0,25508  	0,10034  	-0,01738  	1,00590  	0,04126  	-1,18173  	75,28389  	65,32207  	645,26615  	-7440,48587  	-Inf  	-Inf  	0,00396  	0,00634  	0,00518  	0,00000  	0,00744  	-0,00000  	0,00413  
31,86411  	22,61114  	21,78490  	21,54608  	22,70881  	-1,18515  	0,00000  	0,22187  	0,25527  	0,10132  	-0,01721  	1,00740  	0,04139  	-1,18397  	75,34102  	65,48311  	651,58564  	-7440,63112  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
32,86357  	22,60998  	21,78465  	21,54631  	22,70924  	-1,18515  	0,00000  	0,22265  	0,25542  	0,10138  	-0,01776  	1,00855  	0,04209  	-1,18163  	75,38531  	65,71362  	651,97986  	-7440,64127  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
33,86391  	22,60912  	21,78461  	21,54662  	22,71158  	-1,18515  	0,00000  	0,22223  	0,25478  	0,10112  	-0,01750  	1,00681  	0,04334  	-1,17984  	75,19544  	65,59005  	650,33365  	-7440,65011  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
34,86632  	22,60922  	21,78527  	21,54607  	22,71375  	-1,18514  	0,00000  	0,22176  	0,25555  	0,10092  	-0,01707  	1,00703  	0,04413  	-1,18586  	75,42320  	65,45081  	649,08381  	-7440,64074  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
35,87009  	22,61046  	21,78476  	21,54611  	22,71315  	-1,18516  	0,00000  	0,22257  	0,25536  	0,10162  	-0,01687  	1,00792  	0,04365  	-1,18314  	75,36793  	65,68919  	653,57173  	-7440,69457  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00746  	-0,00000  	0,00413  
36,87116  	22,60965  	21,78469  	21,54683  	22,71282  	-1,18514  	0,00000  	0,22206  	0,25529  	0,10103  	-0,01702  	1,00804  	0,04360  	-1,17920  	75,34593  	65,53817  	649,76310  	-7440,61346  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
37,87188  	22,61028  	21,78472  	21,54654  	22,71088  	-1,18516  	0,00000  	0,22204  	0,25530  	0,10100  	-0,01774  	1,00712  	0,04251  	-1,18080  	75,34770  	65,53282  	649,54964  	-7440,70184  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
38,87434  	22,61072  	21,78473  	21,54568  	22,71092  	-1,18515  	0,00000  	0,22172  	0,25510  	0,10041  	-0,01781  	1,00716  	0,04208  	-1,18510  	75,29098  	65,43705  	645,76432  	-7440,56795  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
39,87721  	22,61156  	21,78492  	21,54680  	22,71348  	-1,18514  	0,00000  	0,22190  	0,25616  	0,10071  	-0,01759  	1,00794  	0,04293  	-1,18048  	75,60364  	65,49206  	647,72956  	-7440,64737  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
40,87975  	22,61253  	21,78429  	21,54667  	22,71544  	-1,18516  	0,00000  	0,22209  	0,25534  	0,10131  	-0,01765  	1,00804  	0,04361  	-1,17801  	75,36039  	65,54845  	651,62551  	-7440,69200  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
41,88006  	22,61295  	21,78476  	21,54680  	22,71758  	-1,18514  	0,00000  	0,22191  	0,25566  	0,10134  	-0,01799  	1,00731  	0,04435  	-1,17969  	75,45430  	65,49378  	651,79591  	-7440,64353  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
42,87961  	22,61220  	21,78433  	21,54606  	22,71474  	-1,18515  	0,00000  	0,22176  	0,25459  	0,10186  	-0,01720  	1,00696  	0,04369  	-1,18125  	75,14027  	65,45036  	655,10983  	-7440,55755  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
43,88301  	22,61321  	21,78529  	21,54550  	22,71425  	-1,18517  	0,00000  	0,22180  	0,25506  	0,10165  	-0,01649  	1,00696  	0,04296  	-1,18880  	75,27959  	65,46222  	653,81505  	-7440,72993  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
44,88377  	22,61254  	21,78514  	21,54627  	22,71607  	-1,18515  	0,00000  	0,22201  	0,25526  	0,10050  	-0,01729  	1,00758  	0,04352  	-1,18423  	75,33835  	65,52385  	646,39585  	-7440,67885  	-Inf  	-Inf  	0,00396  	0,00635  	0,00518  	0,00000  	0,00745  	-0,00000  	0,00413  
45,88703  	22,61250  	21,78474  	21,54720  	22,71781  	-1,18515  	0,00000  	0,22200  	0,25578  	0,10016  	-0,01744  	1,00893  	0,04412  	-1,17767  	75,49168  	65,51983  	644,23115  	-7440,75933  	-Inf  	-Inf  	0,00396  	0,00635  	0,00519  	0,00000  	0,00745  	-0,00000  	0,00413  
