01/24/2025 09:29:12Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02933  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03014  	1327,82048  	1327,75450  	1327,82053  	26,35911  	0,05172  	0,02679  	85706,53851  	0,01752  	0,07046  	0,22051  	0,21838  	810400552,94398  	402,81129  	5,16957  	25295332,54600  	0,10141  	0,00405  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00451  	1327,62170  	0,00401  	0,00409  
4,03323  	1327,82048  	199,33017  	1327,82053  	26,35537  	0,04944  	0,03768  	85706,53851  	0,02588  	0,07441  	0,31056  	0,30837  	25076789,03455  	6580015,35889  	7,63823  	25295332,54600  	0,10710  	0,04181  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00472  	1327,62170  	0,00400  	0,00410  
5,03434  	309,25102  	-244,98909  	309,25104  	26,35033  	0,05309  	0,03770  	85706,53851  	0,02587  	0,08085  	0,31072  	0,30853  	95,67549  	213,55222  	7,63474  	25295332,54600  	151,15714  	370,29446  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	1327,62170  	0,00401  	0,00411  
6,03617  	776,88220  	776,83933  	-244,98909  	26,34593  	0,04705  	0,03803  	19746,29804  	0,02582  	0,08218  	0,31343  	0,31123  	10100,93440  	163016,76703  	7,62125  	5827900,46276  	1,31694  	6,06407  	NaN  	NaN  	0,00405  	0,00412  	0,00395  	0,00473  	305,87956  	0,00399  	0,00411  
7,03807  	1327,82048  	1327,75450  	781,88921  	26,34316  	0,04328  	0,03809  	-15815,93170  	0,02587  	0,08187  	0,31391  	0,31171  	220108609,94240  	2785988,43915  	7,63608  	-4667896,50935  	0,11784  	0,00902  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00473  	-244,98909  	0,00398  	0,00411  
8,04106  	1327,82048  	1327,75450  	296,00724  	26,34002  	0,04656  	0,03757  	50786,04776  	0,02533  	0,08245  	0,30963  	0,30744  	41375326,26267  	5664891,59551  	7,47650  	14988937,70642  	0,11868  	0,03009  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00472  	786,69376  	0,00399  	0,00411  
9,04337  	1327,82048  	1327,75450  	792,46275  	26,33710  	0,04858  	0,03768  	85706,53851  	0,02561  	0,08300  	0,31051  	0,30832  	230354319,61817  	3066590,65423  	7,55762  	25295332,54600  	0,11947  	0,00991  	NaN  	NaN  	0,00406  	0,00412  	0,00395  	0,00472  	1327,62170  	0,00400  	0,00411  
10,04413  	1327,82048  	1327,75450  	1327,82053  	26,33468  	0,04921  	0,03807  	85706,53851  	0,02581  	0,08138  	0,31379  	0,31159  	936038419,19011  	383,19205  	7,61810  	25295332,54600  	0,11714  	0,00386  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00411  
11,04427  	1327,82048  	282,40363  	282,42577  	26,33116  	0,05139  	0,03791  	85706,53851  	0,02587  	0,08150  	0,31246  	0,31027  	27435,32765  	134,19822  	7,63581  	25295332,54600  	0,11731  	4,81563  	NaN  	NaN  	0,00405  	0,00412  	0,00395  	0,00473  	1327,62170  	0,00400  	0,00411  
12,04408  	1327,82048  	-244,98909  	802,39842  	26,32779  	0,04761  	0,03793  	18099,26714  	0,02559  	0,08199  	0,31260  	0,31041  	24972,93622  	5880261,44807  	7,55274  	5341797,59266  	0,11803  	4,78265  	Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00473  	280,36660  	0,00399  	0,00411  
