01/24/2025 09:34:12Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02171  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02300  	-244,98909  	1327,75450  	1327,82053  	26,31417  	0,05244  	0,08291  	-15815,93170  	0,05394  	0,12028  	0,68449  	0,68203  	288390156,07493  	0,15730  	15,92062  	-4667896,50935  	20,41009  	0,00411  	-Inf  	-Inf  	0,00406  	0,00425  	0,00396  	0,00559  	-244,98909  	0,00401  	0,00416  
4,02293  	-244,98909  	198,73932  	1327,82053  	26,31429  	0,04623  	0,09942  	-15815,93170  	0,06469  	0,12470  	0,82099  	0,81843  	8738278,65235  	2370,70529  	19,09240  	-4667896,50935  	21,15935  	0,03916  	-Inf  	-Inf  	0,00406  	0,00430  	0,00395  	0,00591  	-244,98909  	0,00399  	0,00416  
5,02310  	775,35618  	-244,98909  	1327,82053  	26,31525  	0,04144  	0,09945  	50045,80677  	0,06486  	0,13251  	0,82128  	0,81872  	2639853,10963  	217977,52501  	19,14205  	14770463,80345  	2,14342  	0,16361  	NaN  	NaN  	0,00406  	0,00430  	0,00396  	0,00591  	775,22723  	0,00397  	0,00418  
6,02335  	1327,82048  	-244,98909  	305,69870  	26,31585  	0,04926  	0,09963  	85706,53851  	0,06491  	0,13265  	0,82269  	0,82013  	722,18079  	3198594,43598  	19,15684  	25295332,54600  	0,19095  	330,85602  	Inf  	-Inf  	0,00406  	0,00430  	0,00396  	0,00591  	1327,62170  	0,00400  	0,00418  
7,02308  	1327,82048  	-244,98909  	778,37563  	26,31622  	0,05481  	0,09960  	19649,90123  	0,06465  	0,13294  	0,82251  	0,81995  	28966,18380  	6613507,23699  	19,08058  	5799450,01539  	0,19137  	6,95569  	Inf  	-Inf  	0,00406  	0,00430  	0,00396  	0,00591  	304,38635  	0,00402  	0,00418  
8,02464  	1327,82048  	-244,98909  	303,71665  	26,31679  	0,05370  	0,09952  	50288,41727  	0,06534  	0,13205  	0,82184  	0,81928  	718,89832  	3474430,39610  	19,28402  	14842067,59851  	0,19008  	353,00543  	Inf  	-Inf  	0,00405  	0,00430  	0,00395  	0,00591  	778,98533  	0,00401  	0,00417  
9,02471  	1327,82048  	-244,98909  	-244,98909  	26,31701  	0,04883  	0,09971  	19491,82312  	0,06427  	0,13231  	0,82337  	0,82081  	272884,11164  	0,00000  	18,96731  	5752795,01789  	0,19046  	0,94485  	Inf  	-Inf  	0,00405  	0,00430  	0,00395  	0,00591  	301,93768  	0,00400  	0,00417  
10,02510  	299,73547  	783,05279  	783,09595  	26,31691  	0,04768  	0,09962  	-15815,93170  	0,06456  	0,13224  	0,82267  	0,82011  	11029801,64290  	0,01341  	19,05313  	-4667896,50935  	296,37750  	0,03609  	-Inf  	-Inf  	0,00405  	0,00430  	0,00396  	0,00591  	-244,98909  	0,00399  	0,00417  
11,02495  	784,92015  	297,88846  	1327,82053  	26,31665  	0,05021  	0,10011  	50663,14642  	0,06471  	0,13240  	0,82668  	0,82412  	39028555,64585  	188064,28960  	19,09913  	14952664,74071  	2,02279  	0,03228  	-Inf  	-Inf  	0,00405  	0,00430  	0,00395  	0,00592  	784,78999  	0,00400  	0,00418  
