01/24/2025 09:40:49Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04543  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04558  	1327,82048  	-244,98909  	1327,82053  	26,58157  	0,04885  	0,18714  	85706,53851  	0,11849  	0,18484  	1,54626  	1,54317  	6396925,10568  	9070909,39799  	34,97056  	25295332,54600  	0,26584  	0,19287  	NaN  	NaN  	0,00405  	0,00455  	0,00396  	0,00759  	1327,62170  	0,00400  	0,00424  
4,04654  	1327,82048  	-244,98909  	198,85632  	26,58169  	0,05138  	0,21104  	85706,53851  	0,13451  	0,18944  	1,74386  	1,74064  	1115,75135  	2692379,14236  	39,70020  	25295332,54600  	0,27246  	78,65146  	Inf  	-Inf  	0,00406  	0,00462  	0,00396  	0,00805  	1327,62170  	0,00400  	0,00425  
5,04623  	1327,82048  	-244,98909  	775,48347  	26,58347  	0,04975  	0,21158  	85706,53851  	0,13537  	0,19687  	1,74834  	1,74511  	41142,98957  	5994144,92735  	39,95433  	25295332,54600  	0,28314  	6,50025  	Inf  	-Inf  	0,00406  	0,00463  	0,00396  	0,00806  	1327,62170  	0,00400  	0,00426  
6,04660  	1327,82048  	777,92334  	1327,82053  	26,58472  	0,04822  	0,21154  	19676,32388  	0,13414  	0,19736  	1,74796  	1,74473  	524290521,72613  	3130456,09419  	39,58925  	5807248,36840  	0,28384  	0,01013  	-Inf  	-Inf  	0,00405  	0,00462  	0,00395  	0,00806  	304,79564  	0,00399  	0,00426  
7,04974  	1327,82048  	1327,75450  	303,49721  	26,58530  	0,04903  	0,21174  	50302,58169  	0,13529  	0,19817  	1,74960  	1,74637  	102432861,04336  	5929307,18586  	39,92864  	14846248,06839  	0,28501  	0,03106  	NaN  	NaN  	0,00406  	0,00463  	0,00396  	0,00807  	779,20474  	0,00400  	0,00426  
8,05009  	300,50669  	1327,75450  	782,32473  	26,58469  	0,04911  	0,21186  	19394,99285  	0,13380  	0,19850  	1,75059  	1,74736  	112467475,51742  	176,51057  	39,48974  	5724216,63929  	436,06940  	0,01023  	-Inf  	-Inf  	0,00406  	0,00462  	0,00395  	0,00807  	300,43775  	0,00400  	0,00426  
9,05072  	-244,98909  	295,80846  	1327,82053  	26,58570  	0,04753  	0,21169  	50797,41339  	0,13492  	0,19832  	1,74919  	1,74596  	20755670,14970  	2217,94516  	39,82098  	14992292,14555  	33,74717  	0,03073  	-Inf  	-Inf  	0,00405  	0,00463  	0,00396  	0,00806  	786,86982  	0,00399  	0,00426  
10,05256  	789,39817  	-244,98909  	1327,82053  	26,58688  	0,05120  	0,21180  	85706,53851  	0,13380  	0,19850  	1,75011  	1,74688  	4027150,54401  	305139,22577  	39,48884  	25295332,54600  	2,94884  	0,20216  	NaN  	NaN  	0,00405  	0,00462  	0,00396  	0,00807  	1327,62170  	0,00400  	0,00426  
11,05267  	1327,82048  	791,14180  	1327,82053  	26,58761  	0,05314  	0,21146  	85706,53851  	0,13435  	0,19845  	1,74728  	1,74405  	548594159,79805  	3367405,63673  	39,65310  	25295332,54600  	0,28542  	0,01087  	-Inf  	-Inf  	0,00406  	0,00462  	0,00396  	0,00806  	1327,62170  	0,00401  	0,00426  
12,05420  	1327,82048  	1327,75450  	1327,82053  	26,58715  	0,04714  	0,21188  	18625,93606  	0,13522  	0,19818  	1,75078  	1,74754  	2279011536,39496  	367,50379  	39,90806  	5497238,07339  	0,28503  	0,00369  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00807  	288,52485  	0,00399  	0,00426  
13,05421  	1327,82048  	1327,75450  	1327,82053  	26,58855  	0,04855  	0,21117  	51513,98158  	0,13513  	0,19865  	1,74491  	1,74168  	2284367955,49638  	378,54136  	39,88201  	15203779,28630  	0,28570  	0,00380  	-Inf  	-Inf  	0,00405  	0,00463  	0,00395  	0,00805  	797,96966  	0,00400  	0,00426  
14,05536  	1327,82048  	1327,75450  	1327,82053  	26,58935  	0,04870  	0,21167  	85706,53851  	0,13476  	0,19824  	1,74903  	1,74580  	2279666217,33365  	379,70300  	39,77151  	25295332,54600  	0,28511  	0,00382  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00426  
15,05713  	281,16776  	281,14569  	281,16778  	26,58982  	0,04636  	0,21173  	18146,69431  	0,13477  	0,19951  	1,74952  	1,74629  	12701,06865  	0,00565  	39,77559  	5355795,19423  	643,26988  	4,44685  	-Inf  	-Inf  	0,00406  	0,00463  	0,00396  	0,00807  	281,10126  	0,00399  	0,00426  
16,05712  	803,55062  	803,50663  	803,55066  	26,59030  	0,05042  	0,21142  	-15815,93170  	0,13539  	0,19878  	1,74699  	1,74376  	55693038,82755  	9,49126  	39,95806  	-4667896,50935  	2,71935  	0,03409  	-Inf  	-Inf  	0,00405  	0,00463  	0,00396  	0,00806  	-244,98909  	0,00400  	0,00426  
17,05809  	1327,82048  	276,01557  	1327,82053  	26,59051  	0,04645  	0,21094  	52075,06763  	0,13427  	0,19830  	1,74299  	1,73977  	91846705,25405  	5767906,89567  	39,62896  	15369377,60051  	0,28520  	0,03168  	-Inf  	-Inf  	0,00405  	0,00462  	0,00396  	0,00805  	806,66103  	0,00399  	0,00426  
18,06000  	272,15497  	810,63213  	1327,82053  	26,59098  	0,04844  	0,21115  	85706,53851  	0,13492  	0,19798  	1,74476  	1,74153  	109469012,07600  	129,65720  	39,81986  	25295332,54600  	768,85444  	0,00953  	-Inf  	-Inf  	0,00405  	0,00463  	0,00395  	0,00805  	1327,62170  	0,00400  	0,00426  
19,06210  	812,77408  	1327,75450  	270,05732  	26,59130  	0,05266  	0,21062  	85706,53851  	0,13404  	0,19827  	1,74036  	1,73713  	54147146,87107  	257379,14736  	39,56100  	25295332,54600  	2,57285  	0,03652  	NaN  	NaN  	0,00405  	0,00462  	0,00396  	0,00804  	1327,62170  	0,00401  	0,00426  
20,06208  	266,94255  	1327,75450  	815,88888  	26,59135  	0,05453  	0,21169  	85706,53851  	0,13451  	0,19822  	1,74920  	1,74597  	108937081,45465  	140,00058  	39,69842  	25295332,54600  	858,58072  	0,01061  	-Inf  	-Inf  	0,00405  	0,00462  	0,00396  	0,00806  	1327,62170  	0,00401  	0,00426  
21,06406  	820,32055  	1327,75450  	262,51086  	26,59231  	0,04511  	0,21179  	85706,53851  	0,13431  	0,19775  	1,75008  	1,74685  	52873064,73709  	236441,89064  	39,64125  	25295332,54600  	2,45871  	0,03194  	NaN  	NaN  	0,00406  	0,00462  	0,00395  	0,00807  	1327,62170  	0,00398  	0,00426  
22,06416  	1327,82048  	1327,75450  	823,01457  	26,59373  	0,05102  	0,21136  	16768,52580  	0,13531  	0,19818  	1,74652  	1,74329  	602229386,50193  	3040654,20855  	39,93389  	4949044,07369  	0,28502  	0,00979  	NaN  	NaN  	0,00405  	0,00463  	0,00396  	0,00806  	259,75306  	0,00400  	0,00426  
23,06679  	256,22212  	1327,75450  	1327,82053  	26,59430  	0,04769  	0,21132  	-15815,93170  	0,13475  	0,19762  	1,74615  	1,74293  	401030961,84544  	0,01498  	39,76951  	-4667896,50935  	1073,81219  	0,00374  	-Inf  	-Inf  	0,00405  	0,00463  	0,00396  	0,00806  	-244,98909  	0,00399  	0,00426  
24,06848  	829,39270  	1327,75450  	1327,82053  	26,59596  	0,05076  	0,21138  	53533,78203  	0,13529  	0,19836  	1,74665  	1,74342  	1407307343,94230  	17,76832  	39,92788  	15799900,94754  	2,34430  	0,00398  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	829,25692  	0,00400  	0,00426  
25,07045  	1327,82048  	1327,75450  	249,12506  	26,59671  	0,04865  	0,21123  	85706,53851  	0,13510  	0,19870  	1,74538  	1,74215  	82449532,53932  	6195567,99405  	39,87380  	25295332,54600  	0,28576  	0,03574  	NaN  	NaN  	0,00406  	0,00463  	0,00396  	0,00806  	1327,62170  	0,00400  	0,00426  
26,07285  	1327,82048  	1327,75450  	-244,98909  	26,59888  	0,04999  	0,21131  	85706,53851  	0,13473  	0,19846  	1,74606  	1,74283  	6865428,99639  	9282151,01499  	39,76362  	25295332,54600  	0,28542  	0,19741  	NaN  	NaN  	0,00405  	0,00463  	0,00396  	0,00806  	1327,62170  	0,00400  	0,00426  
27,07383  	1327,82048  	239,97161  	842,83947  	26,60095  	0,05034  	0,21153  	15488,85877  	0,13493  	0,19771  	1,74791  	1,74468  	6841526,18841  	3583112,77582  	39,82241  	4571364,56827  	0,28434  	0,19876  	NaN  	NaN  	0,00405  	0,00463  	0,00395  	0,00806  	239,93066  	0,00400  	0,00426  
28,07425  	1327,82048  	-244,98909  	1327,82053  	26,60374  	0,04567  	0,21094  	-15815,93170  	0,13362  	0,19822  	1,74300  	1,73978  	6859782,89490  	8482010,02405  	39,43742  	-4667896,50935  	0,28506  	0,18033  	NaN  	NaN  	0,00405  	0,00462  	0,00395  	0,00805  	-244,98909  	0,00399  	0,00426  
29,07421  	1327,82048  	850,24150  	1327,82053  	26,60695  	0,05257  	0,21157  	54882,50648  	0,13471  	0,19816  	1,74820  	1,74497  	652313612,48276  	2964392,86483  	39,75707  	16197961,98132  	0,28497  	0,00956  	-Inf  	-Inf  	0,00405  	0,00463  	0,00395  	0,00806  	850,14903  	0,00401  	0,00426  
30,07432  	1327,82048  	1327,75450  	1327,82053  	26,61043  	0,04901  	0,21175  	14896,74836  	0,13446  	0,19785  	1,74973  	1,74650  	2275149317,95591  	382,13552  	39,68444  	4396609,75950  	0,28453  	0,00384  	-Inf  	-Inf  	0,00406  	0,00462  	0,00396  	0,00807  	230,75871  	0,00400  	0,00426  
31,07479  	229,90442  	1327,75450  	1327,82053  	26,61263  	0,04908  	0,21140  	-15815,93170  	0,13520  	0,19810  	1,74678  	1,74355  	355898763,11051  	0,01427  	39,90157  	-4667896,50935  	1852,76084  	0,00385  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	-244,98909  	0,00400  	0,00426  
32,07664  	-244,98909  	1327,75450  	228,42661  	26,61542  	0,04589  	0,21150  	55148,27498  	0,13511  	0,19835  	1,74767  	1,74444  	15766748,44720  	2279,63447  	39,87672  	16276400,60034  	33,76215  	0,03573  	-Inf  	-Inf  	0,00406  	0,00463  	0,00396  	0,00806  	854,26585  	0,00399  	0,00426  
33,07649  	856,04047  	1327,75450  	856,04051  	26,61852  	0,05178  	0,21102  	14636,75171  	0,13453  	0,19833  	1,74368  	1,74046  	423161552,22660  	160330,82468  	39,70376  	4319874,63615  	2,02644  	0,00931  	-Inf  	-Inf  	0,00405  	0,00462  	0,00396  	0,00805  	226,73129  	0,00401  	0,00426  
34,07670  	1327,82048  	224,06928  	1327,82053  	26,62063  	0,04982  	0,21127  	55428,26283  	0,13496  	0,19853  	1,74574  	1,74251  	74260965,61261  	6492730,44994  	39,83218  	16359035,90604  	0,28550  	0,03926  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	858,60294  	0,00400  	0,00426  
35,07657  	1327,82048  	861,46526  	1327,82053  	26,62304  	0,04708  	0,21134  	14283,59315  	0,13566  	0,19836  	1,74630  	1,74307  	674614485,29232  	2592874,59249  	40,03747  	4215643,81234  	0,28525  	0,00837  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	221,26077  	0,00399  	0,00426  
36,07750  	1327,82048  	1327,75450  	219,61887  	26,62550  	0,04524  	0,21146  	-15815,93170  	0,13498  	0,19796  	1,74733  	1,74410  	72659242,89120  	5920405,67898  	39,83764  	-4667896,50935  	0,28468  	0,03611  	NaN  	NaN  	0,00406  	0,00463  	0,00396  	0,00806  	-244,98909  	0,00398  	0,00426  
37,07891  	1327,82048  	1327,75450  	864,37813  	26,62675  	0,04800  	0,21126  	55792,03588  	0,13373  	0,19775  	1,74562  	1,74240  	678083190,37248  	2626321,85367  	39,46962  	16466399,47968  	0,28436  	0,00849  	NaN  	NaN  	0,00405  	0,00462  	0,00396  	0,00806  	864,23789  	0,00399  	0,00426  
38,08013  	216,03386  	1327,75450  	1327,82053  	26,62854  	0,04881  	0,21167  	85706,53851  	0,13463  	0,19809  	1,74903  	1,74580  	331577370,38571  	0,01391  	39,73315  	25295332,54600  	2379,13452  	0,00382  	-Inf  	-Inf  	0,00406  	0,00462  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00426  
39,08088  	-244,98909  	1327,75450  	211,07541  	26,63031  	0,04640  	0,21151  	85706,53851  	0,13599  	0,19875  	1,74769  	1,74446  	14689384,65315  	2341,07996  	40,13733  	25295332,54600  	33,83653  	0,03795  	-Inf  	-Inf  	0,00406  	0,00463  	0,00396  	0,00806  	1327,62170  	0,00399  	0,00426  
40,08350  	873,81684  	1327,75450  	873,81687  	26,63178  	0,05244  	0,21169  	13489,31425  	0,13496  	0,19865  	1,74918  	1,74595  	455756083,36909  	179466,54537  	39,83324  	3981221,21957  	1,84715  	0,00911  	-Inf  	-Inf  	0,00406  	0,00463  	0,00396  	0,00806  	208,95717  	0,00401  	0,00426  
41,08577  	207,34680  	1327,75450  	1327,82053  	26,63252  	0,04553  	0,21131  	-15815,93170  	0,13477  	0,19806  	1,74607  	1,74284  	316306760,39969  	0,01287  	39,77518  	-4667896,50935  	2712,44408  	0,00357  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	-244,98909  	0,00399  	0,00426  
42,08541  	-244,98909  	202,79943  	202,81823  	26,63368  	0,05056  	0,21173  	56801,25659  	0,13527  	0,19837  	1,74951  	1,74628  	1150,96835  	0,04294  	39,92469  	16764259,75857  	33,77193  	29,77667  	-Inf  	-Inf  	0,00405  	0,00463  	0,00396  	0,00807  	879,87099  	0,00400  	0,00426  
43,08584  	885,36945  	-244,98909  	885,36949  	26,63510  	0,04744  	0,21079  	85706,53851  	0,13404  	0,19863  	1,74179  	1,73857  	112733,58399  	441554,15287  	39,55950  	25295332,54600  	1,73933  	2,32625  	NaN  	NaN  	0,00405  	0,00462  	0,00396  	0,00805  	1327,62170  	0,00399  	0,00426  
44,08682  	1327,82048  	886,21641  	1327,82053  	26,63720  	0,04872  	0,21129  	12685,87757  	0,13490  	0,19821  	1,74588  	1,74265  	723890674,89037  	2541016,47019  	39,81511  	3744095,81093  	0,28502  	0,00826  	-Inf  	-Inf  	0,00406  	0,00463  	0,00395  	0,00806  	196,51172  	0,00400  	0,00426  
