01/24/2025 09:35:23Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,06356  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,06305  	1327,82048  	-244,98909  	1327,82053  	26,34618  	0,05298  	0,10072  	85706,53851  	0,06544  	0,13229  	0,83171  	0,82914  	4579234,84784  	9825979,79419  	19,31341  	25295332,54600  	0,19042  	0,20917  	NaN  	NaN  	0,00405  	0,00430  	0,00395  	0,00593  	1327,62170  	0,00401  	0,00417  
4,06490  	1327,82048  	-244,98909  	1327,82053  	26,34640  	0,04733  	0,11858  	85706,53851  	0,07649  	0,13717  	0,97943  	0,97675  	4748091,86227  	8779310,11189  	22,57577  	25295332,54600  	0,19744  	0,18689  	NaN  	NaN  	0,00406  	0,00435  	0,00395  	0,00628  	1327,62170  	0,00399  	0,00418  
5,06497  	1327,82048  	774,37011  	308,41853  	26,34700  	0,05022  	0,11907  	85706,53851  	0,07631  	0,14547  	0,98348  	0,98080  	5034083,13230  	2759601,43693  	22,52149  	25295332,54600  	0,20939  	0,19833  	NaN  	NaN  	0,00406  	0,00435  	0,00395  	0,00629  	1327,62170  	0,00400  	0,00419  
6,06582  	1327,82048  	305,95803  	776,85028  	26,34820  	0,04813  	0,11919  	85706,53851  	0,07647  	0,14630  	0,98442  	0,98174  	5063194,25019  	2672813,65267  	22,56910  	25295332,54600  	0,21057  	0,19006  	NaN  	NaN  	0,00405  	0,00435  	0,00395  	0,00629  	1327,62170  	0,00399  	0,00419  
7,06667  	1327,82048  	-244,98909  	1327,82053  	26,34767  	0,04422  	0,11865  	85706,53851  	0,07707  	0,14658  	0,98001  	0,97733  	5073592,81078  	8200938,36476  	22,74537  	25295332,54600  	0,21097  	0,17457  	NaN  	NaN  	0,00406  	0,00436  	0,00395  	0,00628  	1327,62170  	0,00398  	0,00419  
8,06688  	1327,82048  	782,76301  	1327,82053  	26,34723  	0,05130  	0,11874  	19363,91709  	0,07705  	0,14543  	0,98076  	0,97809  	392093921,01054  	3297745,20835  	22,73931  	5715044,97386  	0,20932  	0,01067  	-Inf  	-Inf  	0,00405  	0,00436  	0,00395  	0,00628  	299,95638  	0,00400  	0,00419  
9,06783  	1327,82048  	1327,75450  	1327,82053  	26,34790  	0,05136  	0,11876  	50667,98950  	0,07740  	0,14495  	0,98093  	0,97825  	1667171746,79434  	399,99750  	22,84369  	14954094,12378  	0,20863  	0,00403  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	784,86501  	0,00400  	0,00419  
10,06876  	1327,82048  	295,80846  	1327,82053  	26,34781  	0,04768  	0,11866  	85706,53851  	0,07734  	0,14582  	0,98005  	0,97737  	73136545,71888  	5803278,70553  	22,82701  	25295332,54600  	0,20989  	0,03083  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	1327,62170  	0,00399  	0,00419  
11,06955  	293,21798  	789,57000  	1327,82053  	26,34832  	0,04836  	0,11895  	85706,53851  	0,07681  	0,14569  	0,98250  	0,97982  	82209647,38959  	158,90800  	22,66973  	25295332,54600  	370,59121  	0,00992  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	1327,62170  	0,00400  	0,00419  
12,06995  	791,27780  	1327,75450  	1327,82053  	26,34880  	0,04818  	0,11904  	18817,08385  	0,07739  	0,14625  	0,98318  	0,98051  	988672273,60479  	12,22637  	22,84148  	5553653,21842  	2,15182  	0,00378  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00629  	291,48578  	0,00399  	0,00419  
13,07224  	289,74732  	289,72489  	1327,82053  	26,34959  	0,04959  	0,11899  	51190,11472  	0,07746  	0,14596  	0,98277  	0,98009  	14460071,17178  	304,29723  	22,86165  	15108193,57989  	397,71543  	0,03259  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	792,95287  	0,00400  	0,00419  
14,07514  	797,58945  	797,54571  	285,24196  	26,35048  	0,04895  	0,11916  	85706,53851  	0,07771  	0,14628  	0,98419  	0,98152  	2999753,54175  	101731,52056  	22,93485  	25295332,54600  	2,07433  	0,19330  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00629  	1327,62170  	0,00400  	0,00419  
15,07652  	1327,82048  	1327,75450  	802,60886  	26,35054  	0,04359  	0,11906  	85706,53851  	0,07765  	0,14695  	0,98339  	0,98071  	420402412,36467  	2699399,79822  	22,91633  	25295332,54600  	0,21152  	0,00871  	NaN  	NaN  	0,00406  	0,00436  	0,00395  	0,00629  	1327,62170  	0,00398  	0,00419  
16,07667  	1327,82048  	1327,75450  	1327,82053  	26,35044  	0,04436  	0,11873  	17828,85018  	0,07715  	0,14592  	0,98068  	0,97800  	1678341985,37508  	345,48832  	22,77039  	5261987,03097  	0,21003  	0,00348  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	276,17777  	0,00398  	0,00419  
17,07789  	273,61979  	1327,75450  	273,61980  	26,35033  	0,05149  	0,11883  	52231,12292  	0,07770  	0,14621  	0,98144  	0,97876  	12740843,67962  	283,10420  	22,93153  	15415435,58294  	553,50274  	0,03536  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	809,07837  	0,00401  	0,00419  
18,07823  	-244,98909  	1327,75450  	811,40371  	26,35060  	0,04921  	0,11917  	17517,98901  	0,07734  	0,14552  	0,98430  	0,98163  	89092114,38870  	1153,54641  	22,82494  	5170239,81320  	24,70152  	0,00966  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00629  	271,36245  	0,00400  	0,00419  
19,08170  	-244,98909  	1327,75450  	1327,82053  	26,35086  	0,04928  	0,11901  	52602,26657  	0,07694  	0,14561  	0,98297  	0,98030  	349167099,76207  	0,14772  	22,70916  	15524974,50938  	24,71751  	0,00386  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00629  	814,82749  	0,00400  	0,00419  
20,08161  	818,52677  	1327,75450  	1327,82053  	26,35059  	0,05088  	0,11899  	85706,53851  	0,07722  	0,14594  	0,98283  	0,98016  	1021683602,58054  	16,25475  	22,79068  	25295332,54600  	1,83549  	0,00399  	-Inf  	-Inf  	0,00405  	0,00436  	0,00396  	0,00628  	1327,62170  	0,00400  	0,00419  
21,08140  	260,75866  	1327,75450  	260,75868  	26,35076  	0,04181  	0,11895  	85706,53851  	0,07735  	0,14584  	0,98246  	0,97978  	11434037,96230  	216,39201  	22,82964  	25295332,54600  	723,51175  	0,02974  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00628  	1327,62170  	0,00397  	0,00419  
22,08173  	-244,98909  	1327,75450  	825,16354  	26,35080  	0,05050  	0,11911  	85706,53851  	0,07704  	0,14678  	0,98380  	0,98112  	93598806,73532  	1152,02743  	22,73644  	25295332,54600  	24,91575  	0,00965  	-Inf  	-Inf  	0,00406  	0,00436  	0,00395  	0,00629  	1327,62170  	0,00400  	0,00419  
23,08346  	825,98040  	1327,75450  	1327,82053  	26,35011  	0,04642  	0,11912  	85706,53851  	0,07694  	0,14626  	0,98390  	0,98122  	1033596386,63493  	15,76869  	22,70741  	25295332,54600  	1,76418  	0,00364  	-Inf  	-Inf  	0,00406  	0,00436  	0,00395  	0,00629  	1327,62170  	0,00399  	0,00419  
24,08339  	1327,82048  	1327,75450  	1327,82053  	26,35077  	0,05318  	0,11874  	16403,77441  	0,07650  	0,14508  	0,98071  	0,97803  	1668683183,40103  	414,16672  	22,57701  	4841391,75373  	0,20882  	0,00417  	-Inf  	-Inf  	0,00405  	0,00435  	0,00395  	0,00628  	254,10296  	0,00401  	0,00419  
25,08560  	250,76049  	250,73969  	1327,82053  	26,35079  	0,04583  	0,11930  	53706,65590  	0,07743  	0,14546  	0,98538  	0,98270  	10481265,89623  	229,64506  	22,85140  	15850922,74775  	891,91866  	0,03352  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00629  	831,93478  	0,00399  	0,00419  
26,08693  	-244,98909  	-244,98909  	249,60117  	26,35092  	0,05030  	0,11875  	85706,53851  	0,07692  	0,14508  	0,98083  	0,97815  	165,31919  	1129,33929  	22,70313  	25295332,54600  	24,62714  	164,26145  	NaN  	NaN  	0,00406  	0,00436  	0,00395  	0,00628  	1327,62170  	0,00400  	0,00419  
