01/24/2025 12:14:00Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03062  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03212  	1327,82048  	1327,75450  	1327,82053  	26,98224  	0,05394  	0,03863  	85706,53851  	0,03742  	0,07814  	0,31839  	0,31620  	898297293,17202  	421,33971  	11,04298  	25295332,54600  	0,11224  	0,00423  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00474  	1327,62170  	0,00401  	0,00410  
4,03218  	1327,82048  	1327,75450  	199,05319  	26,98089  	0,04057  	0,05050  	12846,32258  	0,04972  	0,08184  	0,41654  	0,41427  	27528344,14110  	5416852,37734  	14,67576  	3791449,37388  	0,11756  	0,03434  	NaN  	NaN  	0,00406  	0,00423  	0,00395  	0,00497  	198,99706  	0,00397  	0,00411  
5,03218  	308,30790  	1327,75450  	774,52352  	26,98025  	0,05340  	0,05097  	49992,05768  	0,05041  	0,08933  	0,42042  	0,41815  	50772719,33457  	213,60541  	14,87810  	14754600,35783  	167,98795  	0,01130  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	774,39464  	0,00401  	0,00412  
6,03217  	776,39345  	306,41481  	306,43796  	26,98071  	0,04583  	0,05110  	85706,53851  	0,04969  	0,09075  	0,42148  	0,41921  	32452,73886  	3,60249  	14,66610  	25295332,54600  	1,45296  	2,81212  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
7,03209  	304,95972  	777,82876  	-244,98909  	26,98047  	0,04879  	0,05050  	85706,53851  	0,05061  	0,08986  	0,41651  	0,41424  	4149,32406  	347,00268  	14,93736  	25295332,54600  	179,97607  	6,22640  	NaN  	NaN  	0,00405  	0,00423  	0,00396  	0,00497  	1327,62170  	0,00400  	0,00412  
8,03211  	779,10009  	303,70828  	779,10012  	26,97865  	0,04663  	0,05093  	85706,53851  	0,05033  	0,09057  	0,42010  	0,41783  	1811479,49851  	77065,62343  	14,85378  	25295332,54600  	1,42684  	0,18413  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
9,03354  	1327,82048  	-244,98909  	303,18271  	26,97660  	0,04803  	0,05077  	19567,72468  	0,05020  	0,08986  	0,41876  	0,41649  	488,96336  	3114406,49102  	14,81464  	5775196,52074  	0,12907  	313,87902  	Inf  	-Inf  	0,00405  	0,00423  	0,00396  	0,00497  	303,11341  	0,00399  	0,00412  
10,03540  	1327,82048  	-244,98909  	-244,98909  	26,97532  	0,04979  	0,05109  	-15815,93170  	0,05016  	0,09116  	0,42141  	0,41914  	187922,41503  	0,00000  	14,80563  	-4667896,50935  	0,13094  	0,96337  	Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00412  
11,03616  	1327,82048  	-244,98909  	783,57947  	26,97293  	0,04707  	0,05115  	-15815,93170  	0,04990  	0,09065  	0,42193  	0,41965  	21256,50643  	5727328,78773  	14,72857  	-4667896,50935  	0,13020  	5,67251  	Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	-244,98909  	0,00399  	0,00412  
12,03666  	1327,82048  	-244,98909  	294,03569  	26,97236  	0,05282  	0,05085  	50913,30870  	0,05052  	0,09026  	0,41941  	0,41714  	491,14418  	3367618,23121  	14,91039  	15026497,35877  	0,12965  	311,11032  	Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	788,66507  	0,00401  	0,00412  
13,03665  	1327,82048  	-244,98909  	792,22869  	26,97460  	0,05185  	0,05070  	18755,70732  	0,05010  	0,09065  	0,41820  	0,41593  	23996,33021  	6361950,49379  	14,78517  	5535538,61988  	0,13021  	5,74124  	Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00497  	290,53504  	0,00401  	0,00412  
14,03727  	1327,82048  	-244,98909  	1327,82053  	26,97520  	0,04790  	0,05081  	51222,61084  	0,05005  	0,09088  	0,41911  	0,41684  	3144332,96237  	8911056,05741  	14,77216  	15117784,44918  	0,13054  	0,18911  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00498  	793,45624  	0,00399  	0,00412  
15,03981  	288,30001  	794,48777  	1327,82053  	26,97562  	0,05339  	0,05093  	85706,53851  	0,05032  	0,09054  	0,42005  	0,41778  	50769867,40016  	167,09459  	14,85174  	25295332,54600  	250,77869  	0,01084  	-Inf  	-Inf  	0,00405  	0,00423  	0,00396  	0,00498  	1327,62170  	0,00401  	0,00412  
16,04145  	-244,98909  	1327,75450  	1327,82053  	26,97531  	0,04732  	0,05053  	85706,53851  	0,05000  	0,09061  	0,41682  	0,41455  	217775633,33016  	0,14034  	14,75625  	25295332,54600  	15,48124  	0,00371  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00412  
17,04199  	803,34087  	1327,75450  	1327,82053  	26,97415  	0,04791  	0,05107  	85706,53851  	0,05025  	0,09110  	0,42124  	0,41897  	625042928,21920  	13,54812  	14,83012  	25295332,54600  	1,24500  	0,00375  	-Inf  	-Inf  	0,00406  	0,00423  	0,00395  	0,00498  	1327,62170  	0,00399  	0,00412  
18,04423  	1327,82048  	1327,75450  	1327,82053  	26,97352  	0,04503  	0,05100  	17903,30790  	0,05082  	0,09081  	0,42064  	0,41837  	1043928879,98737  	351,73315  	15,00008  	5283962,40245  	0,13043  	0,00353  	-Inf  	-Inf  	0,00406  	0,00424  	0,00396  	0,00498  	277,33114  	0,00398  	0,00412  
