01/24/2025 12:24:30Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03912  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04022  	-244,98909  	1327,75450  	-244,98909  	27,35000  	0,04388  	0,21350  	-15815,93170  	0,20940  	0,19419  	1,76416  	1,76092  	1405956,73597  	3080,16881  	61,80337  	-4667896,50935  	33,30831  	0,17331  	-Inf  	-Inf  	0,00405  	0,00497  	0,00396  	0,00810  	-244,98909  	0,00398  	0,00426  
4,04080  	883,67971  	199,13305  	883,67975  	27,35000  	0,05092  	0,23822  	57037,92614  	0,23098  	0,19814  	1,96859  	1,96521  	4512117,55458  	284906,61613  	68,17195  	16834110,14417  	1,74378  	0,20105  	-Inf  	-Inf  	0,00406  	0,00507  	0,00396  	0,00857  	883,53707  	0,00400  	0,00426  
5,04162  	308,51164  	-244,98909  	308,51166  	27,35011  	0,05079  	0,23850  	85706,53851  	0,23239  	0,20554  	1,97089  	1,96750  	241,73506  	204,66591  	68,58682  	25295332,54600  	382,41265  	351,50688  	NaN  	NaN  	0,00406  	0,00508  	0,00396  	0,00858  	1327,62170  	0,00400  	0,00427  
6,04212  	776,28314  	-244,98909  	776,28317  	27,35119  	0,05027  	0,23851  	19784,96653  	0,23273  	0,20705  	1,97098  	1,96759  	25192,49336  	174676,77497  	68,68659  	5839313,03937  	3,30989  	6,51454  	NaN  	NaN  	0,00406  	0,00508  	0,00396  	0,00858  	306,47855  	0,00400  	0,00427  
7,04318  	1327,82048  	-244,98909  	1327,82053  	27,35143  	0,04729  	0,23866  	50209,17130  	0,23145  	0,20608  	1,97216  	1,96877  	7127618,62405  	8814638,39100  	68,31027  	14818679,03014  	0,29564  	0,18673  	NaN  	NaN  	0,00406  	0,00507  	0,00396  	0,00858  	777,75779  	0,00399  	0,00427  
8,04483  	301,89756  	780,89079  	1327,82053  	27,35240  	0,04936  	0,23870  	19484,77144  	0,23347  	0,20596  	1,97249  	1,96910  	116480189,28886  	182,12114  	68,90754  	5750713,79330  	434,12649  	0,01031  	-Inf  	-Inf  	0,00406  	0,00508  	0,00396  	0,00858  	301,82844  	0,00400  	0,00427  
9,04559  	-244,98909  	1327,75450  	297,79181  	27,35321  	0,04824  	0,23831  	50670,85659  	0,23215  	0,20618  	1,96931  	1,96592  	21805542,94796  	2217,31112  	68,51523  	14954940,31266  	35,36685  	0,03103  	-Inf  	-Inf  	0,00406  	0,00508  	0,00395  	0,00858  	784,90942  	0,00399  	0,00427  
10,04753  	-244,98909  	1327,75450  	-244,98909  	27,35404  	0,04397  	0,23853  	19000,48301  	0,23276  	0,20696  	1,97111  	1,96772  	1498476,62034  	3086,23088  	68,69790  	5607781,44297  	35,50115  	0,17366  	-Inf  	-Inf  	0,00406  	0,00508  	0,00396  	0,00858  	294,32668  	0,00398  	0,00427  
11,04767  	789,52264  	293,28617  	-244,98909  	27,35525  	0,04933  	0,23835  	-15815,93170  	0,23348  	0,20736  	1,96964  	1,96625  	661,09951  	101396,91944  	68,90923  	-4667896,50935  	3,06427  	288,03270  	NaN  	NaN  	0,00406  	0,00508  	0,00395  	0,00858  	-244,98909  	0,00400  	0,00427  
