01/24/2025 12:15:09Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03735  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03732  	-244,98909  	1327,75450  	-244,98909  	26,97893  	0,04913  	0,05210  	85706,53851  	0,05220  	0,09194  	0,42975  	0,42748  	664724,38027  	3470,11141  	15,40680  	25295332,54600  	15,70850  	0,19402  	-Inf  	-Inf  	0,00406  	0,00424  	0,00396  	0,00500  	1327,62170  	0,00400  	0,00412  
4,03824  	883,77821  	199,03455  	-244,98909  	26,97927  	0,04443  	0,06572  	85706,53851  	0,06560  	0,09624  	0,54235  	0,53999  	372,98688  	160914,64556  	19,36176  	25295332,54600  	0,84815  	68,18918  	NaN  	NaN  	0,00406  	0,00430  	0,00395  	0,00526  	1327,62170  	0,00398  	0,00413  
5,03932  	308,97226  	-244,98909  	773,85917  	26,97890  	0,04372  	0,06579  	19941,43223  	0,06625  	0,10298  	0,54293  	0,54057  	4555,84866  	324,65278  	19,55259  	5885492,15133  	191,26653  	5,80684  	NaN  	NaN  	0,00406  	0,00431  	0,00396  	0,00526  	308,90224  	0,00398  	0,00414  
6,04132  	-244,98909  	-244,98909  	1327,82053  	26,98097  	0,04938  	0,06566  	50076,44571  	0,06632  	0,10445  	0,54191  	0,53956  	755551,70964  	3487,75206  	19,57486  	14779506,54673  	17,84779  	0,19495  	NaN  	NaN  	0,00406  	0,00431  	0,00396  	0,00526  	775,70183  	0,00400  	0,00414  
7,04392  	779,64870  	779,60571  	1327,82053  	26,98296  	0,04707  	0,06556  	19567,72468  	0,06585  	0,10410  	0,54104  	0,53868  	160778131,88347  	90135,82409  	19,43554  	5775196,52074  	1,63458  	0,00985  	-Inf  	-Inf  	0,00406  	0,00431  	0,00396  	0,00526  	303,11341  	0,00399  	0,00414  
8,04535  	300,30176  	1327,75450  	300,30178  	26,98366  	0,04651  	0,06567  	50508,84187  	0,06682  	0,10425  	0,54197  	0,53961  	11175784,90472  	315,52048  	19,72097  	14907123,46996  	228,16693  	0,02971  	-Inf  	-Inf  	0,00406  	0,00431  	0,00396  	0,00526  	782,39977  	0,00399  	0,00414  
9,04611  	-244,98909  	294,73010  	-244,98909  	26,98361  	0,05041  	0,06581  	85706,53851  	0,06617  	0,10416  	0,54308  	0,54072  	118,49672  	1221,86993  	19,52907  	25295332,54600  	17,79731  	299,35717  	-Inf  	-Inf  	0,00406  	0,00431  	0,00395  	0,00526  	1327,62170  	0,00400  	0,00414  
10,04649  	-244,98909  	792,71360  	792,75718  	26,98527  	0,04487  	0,06592  	18721,59464  	0,06594  	0,10372  	0,54402  	0,54166  	9318619,57752  	0,08778  	19,46125  	5525470,64080  	17,72359  	0,03219  	-Inf  	-Inf  	0,00406  	0,00431  	0,00395  	0,00527  	290,00663  	0,00398  	0,00414  
11,04741  	-244,98909  	1327,75450  	287,87365  	26,98650  	0,04612  	0,06570  	51311,05840  	0,06665  	0,10373  	0,54223  	0,53987  	10530262,76702  	2153,66504  	19,67004  	15143888,76251  	17,72572  	0,03047  	-Inf  	-Inf  	0,00405  	0,00431  	0,00396  	0,00526  	794,82632  	0,00399  	0,00414  
12,04950  	797,37042  	1327,75450  	797,37045  	26,98635  	0,04500  	0,06558  	18423,81449  	0,06627  	0,10465  	0,54122  	0,53886  	174465353,74066  	97172,63552  	19,55748  	5437584,13909  	1,48039  	0,00909  	-Inf  	-Inf  	0,00405  	0,00431  	0,00396  	0,00526  	285,39393  	0,00398  	0,00414  
13,05085  	1327,82048  	281,87374  	1327,82053  	26,98556  	0,04575  	0,06566  	-15815,93170  	0,06502  	0,10476  	0,54187  	0,53951  	49664191,40027  	5661149,32723  	19,19014  	-4667896,50935  	0,15047  	0,03072  	-Inf  	-Inf  	0,00406  	0,00430  	0,00395  	0,00526  	-244,98909  	0,00399  	0,00414  
14,05254  	1327,82048  	-244,98909  	277,39605  	26,98492  	0,04594  	0,06570  	-15815,93170  	0,06594  	0,10434  	0,54220  	0,53984  	567,82273  	2839103,08573  	19,46083  	-4667896,50935  	0,14986  	220,26076  	Inf  	-Inf  	0,00406  	0,00431  	0,00396  	0,00526  	-244,98909  	0,00399  	0,00414  
15,05294  	274,87514  	-244,98909  	807,95629  	26,98456  	0,04827  	0,06581  	-15815,93170  	0,06540  	0,10456  	0,54315  	0,54079  	6538,85240  	268,49719  	19,30110  	-4667896,50935  	380,61240  	4,60231  	NaN  	NaN  	0,00405  	0,00430  	0,00396  	0,00526  	-244,98909  	0,00399  	0,00414  
16,05344  	-244,98909  	810,09503  	1327,82053  	26,98456  	0,05229  	0,06541  	52291,00373  	0,06607  	0,10399  	0,53979  	0,53743  	63578380,47023  	1215,80320  	19,49852  	15433108,73963  	17,76845  	0,01029  	-Inf  	-Inf  	0,00406  	0,00431  	0,00396  	0,00526  	810,00594  	0,00401  	0,00414  
17,05447  	814,03812  	268,77172  	1327,82053  	26,98652  	0,04574  	0,06569  	17347,93984  	0,06604  	0,10340  	0,54209  	0,53973  	28128813,52215  	226949,30307  	19,49212  	5120051,68977  	1,32912  	0,03182  	-Inf  	-Inf  	0,00406  	0,00431  	0,00395  	0,00526  	268,72834  	0,00399  	0,00414  
18,05683  	1327,82048  	815,34753  	1327,82053  	26,98809  	0,04655  	0,06590  	-15815,93170  	0,06536  	0,10306  	0,54385  	0,54149  	306112667,28455  	2822136,15792  	19,29123  	-4667896,50935  	0,14802  	0,00907  	-Inf  	-Inf  	0,00406  	0,00430  	0,00396  	0,00527  	-244,98909  	0,00399  	0,00414  
