01/24/2025 12:26:50Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02537  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02657  	1327,82048  	1327,75450  	1327,82053  	27,52822  	0,05314  	0,26923  	85706,53851  	0,26104  	0,21856  	2,22491  	2,22134  	2511572896,36411  	416,20493  	77,04397  	25295332,54600  	0,31337  	0,00416  	-Inf  	-Inf  	0,00406  	0,00521  	0,00396  	0,00917  	1327,62170  	0,00401  	0,00429  
4,02685  	197,77663  	1327,75450  	1327,82053  	27,52800  	0,04778  	0,29555  	85706,53851  	0,28516  	0,22225  	2,44253  	2,43880  	334393822,32734  	0,01343  	84,16106  	25295332,54600  	3382,09239  	0,00374  	-Inf  	-Inf  	0,00406  	0,00532  	0,00396  	0,00967  	1327,62170  	0,00399  	0,00429  
5,02870  	778,50055  	1327,75450  	304,33086  	27,52904  	0,04646  	0,29642  	85706,53851  	0,28496  	0,22964  	2,44974  	2,44600  	68731681,47524  	165221,37627  	84,10338  	25295332,54600  	3,61879  	0,02936  	NaN  	NaN  	0,00406  	0,00532  	0,00395  	0,00969  	1327,62170  	0,00399  	0,00430  
6,02980  	1327,82048  	302,31185  	780,49662  	27,53088  	0,05209  	0,29647  	85706,53851  	0,28444  	0,23051  	2,45018  	2,44644  	7970641,12243  	2954521,53030  	83,95016  	25295332,54600  	0,33050  	0,20570  	NaN  	NaN  	0,00405  	0,00532  	0,00395  	0,00969  	1327,62170  	0,00401  	0,00430  
7,03168  	299,58994  	783,19831  	1327,82053  	27,53184  	0,04797  	0,29627  	19335,81817  	0,28487  	0,23058  	2,44849  	2,44475  	130124227,45223  	172,20307  	84,07551  	5706751,88961  	506,25480  	0,00997  	-Inf  	-Inf  	0,00405  	0,00532  	0,00396  	0,00969  	299,52112  	0,00399  	0,00430  
8,03260  	-244,98909  	1327,75450  	1327,82053  	27,53315  	0,05096  	0,29639  	-15815,93170  	0,28608  	0,23081  	2,44946  	2,44572  	555871876,47412  	0,14971  	84,43434  	-4667896,50935  	39,66495  	0,00399  	-Inf  	-Inf  	0,00406  	0,00533  	0,00396  	0,00969  	-244,98909  	0,00400  	0,00431  
9,03697  	789,97662  	1327,75450  	1327,82053  	27,53333  	0,04820  	0,29643  	50989,53366  	0,28530  	0,23124  	2,44983  	2,44609  	1558096138,66404  	12,22071  	84,20411  	15048994,30899  	3,40454  	0,00378  	-Inf  	-Inf  	0,00406  	0,00532  	0,00395  	0,00969  	789,84581  	0,00399  	0,00431  
10,03730  	1327,82048  	1327,75450  	1327,82053  	27,53457  	0,05307  	0,29647  	18470,69896  	0,28449  	0,23107  	2,45012  	2,44639  	2655279077,42828  	415,63941  	83,96523  	5451421,56683  	0,33130  	0,00416  	-Inf  	-Inf  	0,00405  	0,00532  	0,00396  	0,00969  	286,12018  	0,00401  	0,00431  
11,03875  	282,10787  	282,08575  	1327,82053  	27,53700  	0,04570  	0,29569  	-15815,93170  	0,28640  	0,23120  	2,44374  	2,44001  	21469117,46002  	267,41948  	84,52681  	-4667896,50935  	717,35228  	0,03066  	-Inf  	-Inf  	0,00406  	0,00533  	0,00396  	0,00968  	-244,98909  	0,00399  	0,00431  
12,03861  	804,17887  	804,13485  	278,65254  	27,53816  	0,04681  	0,29605  	51906,26732  	0,28577  	0,23192  	2,44668  	2,44295  	4789073,61805  	106589,82693  	84,34247  	15319558,06322  	3,14398  	0,18484  	NaN  	NaN  	0,00406  	0,00533  	0,00396  	0,00968  	804,04627  	0,00399  	0,00431  
13,04170  	275,61308  	1327,75450  	807,21835  	27,53821  	0,05210  	0,29596  	17788,14798  	0,28562  	0,23200  	2,44594  	2,44220  	128258455,06550  	144,55259  	84,29704  	5249974,23134  	822,25394  	0,01032  	-Inf  	-Inf  	0,00406  	0,00533  	0,00395  	0,00968  	275,54728  	0,00401  	0,00431  
14,04252  	-244,98909  	273,28712  	1327,82053  	27,53943  	0,04986  	0,29561  	52251,19211  	0,28532  	0,23104  	2,44303  	2,43930  	22165514,81009  	2339,05821  	84,20976  	15421358,78256  	39,70697  	0,03427  	-Inf  	-Inf  	0,00406  	0,00532  	0,00396  	0,00968  	809,38925  	0,00400  	0,00431  
15,04420  	812,55186  	812,50750  	270,27954  	27,54154  	0,05128  	0,29628  	17443,87537  	0,28349  	0,23129  	2,44860  	2,44487  	4827597,93471  	129283,07937  	83,66999  	5148365,99411  	2,98888  	0,20252  	NaN  	NaN  	0,00406  	0,00532  	0,00395  	0,00969  	270,21441  	0,00400  	0,00431  
16,04531  	266,09554  	1327,75450  	-244,98909  	27,54279  	0,04934  	0,29622  	52716,80168  	0,28495  	0,23140  	2,44811  	2,44437  	1467537,56799  	389,49471  	84,10090  	15558778,27412  	1000,11776  	0,19488  	NaN  	NaN  	0,00405  	0,00532  	0,00396  	0,00969  	816,60167  	0,00400  	0,00431  
17,04680  	-244,98909  	261,67920  	821,13097  	27,54273  	0,05067  	0,29614  	85706,53851  	0,28442  	0,23164  	2,44744  	2,44370  	1678791,98860  	1261,05889  	83,94398  	25295332,54600  	39,81274  	0,20008  	-Inf  	-Inf  	0,00406  	0,00532  	0,00396  	0,00969  	1327,62170  	0,00400  	0,00431  
