01/24/2025 12:23:11Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02313  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02377  	1327,82048  	1327,75450  	1327,82053  	27,27273  	0,04603  	0,18803  	85706,53851  	0,18405  	0,18181  	1,55358  	1,55049  	2089606658,48789  	360,10152  	54,31983  	25295332,54600  	0,26089  	0,00361  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00761  	1327,62170  	0,00399  	0,00424  
4,02478  	1327,82048  	198,83769  	1327,82053  	27,27273  	0,04882  	0,21152  	85706,53851  	0,20661  	0,18518  	1,74780  	1,74457  	62233075,20523  	6529160,90444  	60,97956  	25295332,54600  	0,26573  	0,04134  	-Inf  	-Inf  	0,00406  	0,00496  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00424  
5,02571  	1327,82048  	-244,98909  	307,90020  	27,27324  	0,04988  	0,21162  	85706,53851  	0,20787  	0,19217  	1,74864  	1,74541  	1045,42576  	3266984,89352  	61,34927  	25295332,54600  	0,27576  	342,99864  	Inf  	-Inf  	0,00406  	0,00496  	0,00396  	0,00806  	1327,62170  	0,00400  	0,00425  
6,02780  	1327,82048  	776,90145  	776,94436  	27,27444  	0,04879  	0,21177  	19742,28813  	0,20718  	0,19364  	1,74986  	1,74663  	72989464,37160  	247,99795  	61,14703  	5826716,98397  	0,27786  	0,03824  	NaN  	NaN  	0,00406  	0,00496  	0,00396  	0,00807  	305,81745  	0,00400  	0,00426  
7,02758  	302,94936  	1327,75450  	1327,82053  	27,27432  	0,04893  	0,21188  	50337,94321  	0,20764  	0,19379  	1,75082  	1,74758  	472126270,13043  	0,02203  	61,28148  	14856684,62900  	400,96531  	0,00383  	-Inf  	-Inf  	0,00406  	0,00496  	0,00395  	0,00807  	779,75250  	0,00400  	0,00426  
8,02882  	783,13269  	1327,75450  	299,69872  	27,27450  	0,05073  	0,21207  	19342,83869  	0,20713  	0,19368  	1,75239  	1,74916  	57283444,20972  	188306,92625  	61,13179  	5708823,91845  	2,97367  	0,03246  	NaN  	NaN  	0,00405  	0,00496  	0,00396  	0,00807  	299,62987  	0,00400  	0,00426  
9,02963  	296,56784  	296,54512  	-244,98909  	27,27478  	0,04768  	0,21099  	50749,86062  	0,20659  	0,19422  	1,74345  	1,74023  	218,78951  	164,42710  	60,97317  	14978257,47359  	454,35530  	289,13556  	NaN  	NaN  	0,00406  	0,00496  	0,00396  	0,00805  	786,13321  	0,00399  	0,00426  
10,02977  	788,99339  	-244,98909  	-244,98909  	27,27426  	0,05020  	0,21163  	85706,53851  	0,20678  	0,19374  	1,74871  	1,74548  	233866,57534  	0,00000  	61,02819  	25295332,54600  	2,87341  	0,97128  	Inf  	-Inf  	0,00406  	0,00496  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00426  
11,03102  	291,23173  	-244,98909  	791,59970  	27,27628  	0,04872  	0,21130  	18796,30819  	0,20660  	0,19383  	1,74596  	1,74273  	10320,73486  	305,24714  	60,97634  	5547521,51492  	503,45639  	5,42724  	NaN  	NaN  	0,00406  	0,00496  	0,00396  	0,00806  	291,16396  	0,00400  	0,00426  
