01/24/2025 12:25:42Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,10698  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,10812  	-244,98909  	1327,75450  	1327,82053  	27,43296  	0,05360  	0,24076  	85706,53851  	0,23515  	0,20577  	1,98957  	1,98616  	495390132,98224  	0,15774  	69,40199  	25295332,54600  	35,32527  	0,00420  	-Inf  	-Inf  	0,00406  	0,00509  	0,00395  	0,00862  	1327,62170  	0,00401  	0,00427  
4,10919  	883,48258  	199,33017  	1327,82053  	27,43443  	0,04746  	0,26652  	12865,40531  	0,25911  	0,20922  	2,20257  	2,19901  	46377906,94262  	437372,64950  	76,47229  	3797081,42839  	1,84238  	0,04013  	-Inf  	-Inf  	0,00406  	0,00520  	0,00396  	0,00912  	199,29265  	0,00399  	0,00428  
5,10919  	308,14542  	774,64320  	1327,82053  	27,43532  	0,04623  	0,26692  	50002,54589  	0,26001  	0,21715  	2,20582  	2,20226  	123218093,13154  	185,54224  	76,73932  	14757695,83653  	406,12353  	0,00977  	-Inf  	-Inf  	0,00406  	0,00521  	0,00396  	0,00912  	774,55710  	0,00399  	0,00429  
6,10942  	-244,98909  	1327,75450  	304,12621  	27,43548  	0,04957  	0,26689  	19628,62598  	0,25876  	0,21820  	2,20560  	2,20204  	23672075,50972  	2261,44805  	76,36991  	5793170,86331  	37,46064  	0,03135  	-Inf  	-Inf  	0,00405  	0,00520  	0,00395  	0,00912  	304,05679  	0,00400  	0,00429  
7,11144  	-244,98909  	1327,75450  	779,72975  	27,43703  	0,04972  	0,26594  	-15815,93170  	0,25797  	0,21784  	2,19773  	2,19417  	121795974,09603  	1214,22899  	76,13627  	-4667896,50935  	37,39901  	0,01041  	-Inf  	-Inf  	0,00406  	0,00520  	0,00396  	0,00911  	-244,98909  	0,00400  	0,00429  
8,11124  	780,82458  	1327,75450  	1327,82053  	27,43734  	0,05112  	0,26741  	-15815,93170  	0,26050  	0,21871  	2,20987  	2,20631  	1456184244,99862  	11,96279  	76,88486  	-4667896,50935  	3,40101  	0,00401  	-Inf  	-Inf  	0,00405  	0,00521  	0,00396  	0,00913  	-244,98909  	0,00400  	0,00429  
9,11298  	299,08233  	299,05950  	299,08234  	27,43747  	0,04604  	0,26692  	50587,55451  	0,25996  	0,21933  	2,20583  	2,20227  	23714,74916  	0,00689  	76,72308  	14930354,62937  	487,15675  	3,20097  	-Inf  	-Inf  	0,00406  	0,00521  	0,00396  	0,00912  	783,61905  	0,00399  	0,00429  
10,11650  	-244,98909  	786,32848  	786,37179  	27,43914  	0,04806  	0,26636  	19133,76184  	0,25893  	0,21864  	2,20121  	2,19765  	18669804,78834  	0,09274  	76,41901  	5647117,20941  	37,53710  	0,03572  	-Inf  	-Inf  	0,00406  	0,00520  	0,00396  	0,00911  	296,39121  	0,00399  	0,00429  
11,11686  	790,70241  	1327,75450  	1327,82053  	27,43980  	0,04559  	0,26632  	-15815,93170  	0,25877  	0,21837  	2,20090  	2,19734  	1472936302,29148  	11,62208  	76,37400  	-4667896,50935  	3,20310  	0,00357  	-Inf  	-Inf  	0,00405  	0,00520  	0,00395  	0,00911  	-244,98909  	0,00399  	0,00429  
12,11784  	1327,82048  	286,38142  	1327,82053  	27,44016  	0,04961  	0,26696  	51405,93968  	0,25746  	0,21797  	2,20621  	2,20265  	105189520,08574  	6124688,25090  	75,98780  	15171891,92011  	0,31261  	0,03290  	-Inf  	-Inf  	0,00406  	0,00519  	0,00396  	0,00913  	796,29606  	0,00400  	0,00429  
13,11937  	1327,82048  	-244,98909  	1327,82053  	27,44100  	0,04780  	0,26638  	18302,10924  	0,25911  	0,21873  	2,20135  	2,19780  	7564814,58840  	8913830,40788  	76,47254  	5401664,18418  	0,31370  	0,18875  	NaN  	NaN  	0,00406  	0,00520  	0,00395  	0,00911  	283,50868  	0,00399  	0,00429  
14,12021  	280,64224  	802,14522  	1327,82053  	27,44153  	0,05475  	0,26682  	-15815,93170  	0,26018  	0,21949  	2,20502  	2,20146  	122015918,20429  	159,07403  	76,78792  	-4667896,50935  	703,00290  	0,01095  	-Inf  	-Inf  	0,00406  	0,00521  	0,00395  	0,00912  	-244,98909  	0,00402  	0,00429  
15,12172  	804,91318  	1327,75450  	277,91823  	27,44248  	0,05034  	0,26678  	-15815,93170  	0,26026  	0,21852  	2,20470  	2,20114  	60921759,63245  	230246,20428  	76,81297  	-4667896,50935  	2,95149  	0,03416  	NaN  	NaN  	0,00406  	0,00521  	0,00395  	0,00912  	-244,98909  	0,00400  	0,00429  
16,12292  	275,19962  	275,17780  	-244,98909  	27,44290  	0,05177  	0,26644  	-15815,93170  	0,25827  	0,21937  	2,20189  	2,19834  	227,40306  	143,01990  	76,22555  	-4667896,50935  	785,71000  	241,10294  	NaN  	NaN  	0,00405  	0,00520  	0,00395  	0,00912  	-244,98909  	0,00401  	0,00429  
17,12393  	811,20190  	-244,98909  	811,20194  	27,44343  	0,05097  	0,26628  	52359,59358  	0,25776  	0,21906  	2,20057  	2,19702  	45238,28945  	247280,32124  	76,07544  	15453352,27052  	2,85430  	4,71502  	NaN  	NaN  	0,00405  	0,00520  	0,00396  	0,00911  	811,06842  	0,00400  	0,00429  
18,12453  	269,12618  	-244,98909  	1327,82053  	27,44422  	0,05059  	0,26675  	85706,53851  	0,25971  	0,21903  	2,20444  	2,20089  	1407909,93840  	406,23591  	76,64937  	25295332,54600  	890,17036  	0,19974  	NaN  	NaN  	0,00406  	0,00521  	0,00396  	0,00912  	1327,62170  	0,00400  	0,00429  
19,12492  	-244,98909  	817,12346  	1327,82053  	27,44437  	0,04893  	0,26684  	17145,90928  	0,25906  	0,21947  	2,20517  	2,20161  	137244801,30520  	1113,41772  	76,45887  	5060424,61252  	37,68182  	0,00950  	-Inf  	-Inf  	0,00405  	0,00520  	0,00396  	0,00912  	265,59883  	0,00400  	0,00429  
20,12617  	819,89477  	1327,75450  	262,93664  	27,44464  	0,04742  	0,26656  	-15815,93170  	0,25837  	0,21971  	2,20283  	2,19927  	58752458,63347  	249283,85254  	76,25391  	-4667896,50935  	2,72523  	0,03353  	NaN  	NaN  	0,00406  	0,00520  	0,00396  	0,00912  	-244,98909  	0,00399  	0,00429  
21,12721  	260,92765  	1327,75450  	-244,98909  	27,44618  	0,04703  	0,26668  	-15815,93170  	0,25970  	0,21935  	2,20386  	2,20030  	1361516,61125  	361,02162  	76,64770  	-4667896,50935  	1059,43120  	0,18574  	NaN  	NaN  	0,00406  	0,00521  	0,00396  	0,00912  	-244,98909  	0,00399  	0,00429  
