01/24/2025 12:20:53Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04337  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04428  	-244,98909  	1327,75450  	-244,98909  	27,15981  	0,04821  	0,14089  	-15815,93170  	0,13867  	0,15537  	1,16387  	1,16106  	1124093,26398  	3394,75762  	40,92703  	-4667896,50935  	26,59655  	0,19039  	-Inf  	-Inf  	0,00406  	0,00464  	0,00395  	0,00671  	-244,98909  	0,00399  	0,00421  
4,04715  	884,95683  	1327,75450  	-244,98909  	27,16128  	0,04903  	0,16174  	57120,36187  	0,15810  	0,15899  	1,33620  	1,33327  	3625604,26049  	635572,10401  	46,66154  	16858440,13559  	1,39136  	0,19365  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00711  	884,81402  	0,00400  	0,00421  
5,04739  	303,76762  	303,74460  	-244,98909  	27,16227  	0,04601  	0,16237  	85706,53851  	0,15954  	0,16675  	1,34143  	1,33849  	192,93365  	173,52149  	47,08777  	25295332,54600  	340,40736  	302,50719  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00712  	1327,62170  	0,00399  	0,00422  
6,04957  	783,02388  	-244,98909  	783,02391  	27,16270  	0,05319  	0,16250  	19349,86201  	0,16003  	0,16889  	1,34253  	1,33959  	22831,36942  	197029,33040  	47,23220  	5710896,77511  	2,59633  	6,44464  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00712  	299,73866  	0,00401  	0,00422  
7,05017  	297,42413  	785,36403  	297,42415  	27,16270  	0,04855  	0,16208  	50694,58839  	0,15960  	0,16799  	1,33908  	1,33615  	1207161,72229  	152,01719  	47,10304  	14961944,49011  	387,34158  	0,19171  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	785,27703  	0,00400  	0,00422  
8,05361  	-244,98909  	1327,75450  	-244,98909  	27,16244  	0,05025  	0,16200  	19009,69541  	0,15973  	0,16828  	1,33836  	1,33543  	1217520,38732  	3538,42292  	47,14263  	5610500,38207  	28,80758  	0,19846  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	294,46939  	0,00400  	0,00422  
9,05418  	794,02606  	1327,75450  	794,02609  	27,16223  	0,05184  	0,16234  	-15815,93170  	0,16051  	0,16889  	1,34119  	1,33825  	277487311,02918  	109646,60274  	47,37142  	-4667896,50935  	2,43367  	0,01054  	-Inf  	-Inf  	0,00406  	0,00474  	0,00395  	0,00712  	-244,98909  	0,00401  	0,00422  
10,05590  	1327,82048  	1327,75450  	1327,82053  	27,16218  	0,04579  	0,16236  	-15815,93170  	0,16093  	0,16905  	1,34137  	1,33843  	1943189429,61019  	358,02839  	47,49605  	-4667896,50935  	0,24268  	0,00359  	-Inf  	-Inf  	0,00406  	0,00475  	0,00395  	0,00712  	-244,98909  	0,00399  	0,00422  
11,05578  	1327,82048  	1327,75450  	1327,82053  	27,16239  	0,04777  	0,16219  	51730,40594  	0,16014  	0,16809  	1,33999  	1,33706  	1932059949,76702  	373,51362  	47,26407  	15267654,52948  	0,24129  	0,00374  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	801,32213  	0,00399  	0,00422  
12,05756  	279,17602  	1327,75450  	279,17604  	27,16249  	0,05043  	0,16193  	85706,53851  	0,16016  	0,16843  	1,33778  	1,33485  	15298033,70675  	288,44286  	47,26943  	25295332,54600  	559,03953  	0,03411  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
13,05889  	806,89992  	275,90961  	-244,98909  	27,16344  	0,04978  	0,16244  	85706,53851  	0,16076  	0,16777  	1,34206  	1,33912  	547,32196  	114624,29978  	47,44743  	25295332,54600  	2,24396  	234,08331  	NaN  	NaN  	0,00406  	0,00475  	0,00396  	0,00712  	1327,62170  	0,00400  	0,00422  
14,05967  	272,36594  	810,42117  	-244,98909  	27,16285  	0,04724  	0,16226  	17578,54991  	0,15967  	0,16831  	1,34056  	1,33763  	10760,98761  	259,29089  	47,12390  	5188113,68752  	643,04310  	4,40123  	NaN  	NaN  	0,00406  	0,00474  	0,00395  	0,00712  	272,30055  	0,00399  	0,00422  
15,05967  	812,97994  	1327,75450  	812,97997  	27,16329  	0,05125  	0,16219  	-15815,93170  	0,16054  	0,16740  	1,33997  	1,33703  	298211062,72189  	122712,87110  	47,38273  	-4667896,50935  	2,16265  	0,01003  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
16,06021  	1327,82048  	267,52032  	267,54183  	27,16333  	0,04867  	0,16199  	-15815,93170  	0,15959  	0,16699  	1,33829  	1,33536  	37240,60702  	124,01026  	47,10058  	-4667896,50935  	0,23971  	6,07455  	NaN  	NaN  	0,00406  	0,00474  	0,00395  	0,00711  	-244,98909  	0,00400  	0,00422  
17,06180  	265,45111  	-244,98909  	817,38032  	27,16355  	0,05144  	0,16134  	52758,39870  	0,15922  	0,16793  	1,33296  	1,33003  	11444,10765  	272,72119  	46,99243  	15571055,17072  	741,62283  	4,49568  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00710  	817,24602  	0,00400  	0,00422  
18,06323  	820,09770  	-244,98909  	1327,82053  	27,16386  	0,04859  	0,16189  	16956,80339  	0,15973  	0,16826  	1,33745  	1,33452  	3548440,07048  	377113,98335  	47,14400  	5004612,11100  	2,08800  	0,19186  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00711  	262,66953  	0,00400  	0,00422  
19,06382  	1327,82048  	823,39623  	259,39035  	27,16423  	0,04889  	0,16199  	-15815,93170  	0,15979  	0,16770  	1,33833  	1,33540  	5799555,77651  	3264565,29258  	47,15904  	-4667896,50935  	0,24073  	0,19306  	NaN  	NaN  	0,00405  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
20,06448  	1327,82048  	1327,75450  	-244,98909  	27,16535  	0,04829  	0,16235  	53367,04660  	0,16027  	0,16764  	1,34130  	1,33837  	5796784,84443  	8991365,23392  	47,30192  	15750690,83652  	0,24065  	0,19070  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00712  	826,67414  	0,00399  	0,00422  
21,06570  	253,60695  	1327,75450  	-244,98909  	27,16677  	0,04979  	0,16175  	85706,53851  	0,16060  	0,16727  	1,33633  	1,33340  	1006927,45055  	369,38176  	47,40027  	25295332,54600  	949,11660  	0,19662  	NaN  	NaN  	0,00405  	0,00475  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
22,06597  	830,92846  	251,88208  	830,92850  	27,16712  	0,04770  	0,16231  	16257,69384  	0,16089  	0,16762  	1,34098  	1,33804  	3582796,73417  	148947,90011  	47,48484  	4798277,69602  	1,95799  	0,18836  	-Inf  	-Inf  	0,00406  	0,00475  	0,00396  	0,00712  	251,84013  	0,00399  	0,00422  
23,06782  	1327,82048  	832,00862  	1327,82053  	27,16588  	0,04902  	0,16245  	-15815,93170  	0,15966  	0,16818  	1,34213  	1,33920  	524630394,76505  	2877419,34558  	47,12064  	-4667896,50935  	0,24141  	0,00924  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00712  	-244,98909  	0,00400  	0,00422  
24,06943  	247,29780  	1327,75450  	1327,82053  	27,16685  	0,04940  	0,16206  	-15815,93170  	0,16041  	0,16751  	1,33889  	1,33596  	325870560,95262  	0,01504  	47,34243  	-4667896,50935  	1086,15255  	0,00387  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
25,07469  	841,02838  	241,78259  	241,80303  	27,16830  	0,04843  	0,16232  	-15815,93170  	0,16018  	0,16839  	1,34101  	1,33807  	10833,47444  	5,79192  	47,27492  	-4667896,50935  	1,86055  	10,46630  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00712  	-244,98909  	0,00400  	0,00422  
26,07653  	1327,82048  	845,04054  	845,08631  	27,16897  	0,04666  	0,16209  	-15815,93170  	0,16001  	0,16861  	1,33910  	1,33617  	109546081,63708  	252,82855  	47,22453  	-4667896,50935  	0,24203  	0,02532  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00399  	0,00422  
27,07828  	1327,82048  	1327,75450  	1327,82053  	27,16758  	0,04738  	0,16218  	54838,35681  	0,16005  	0,16846  	1,33991  	1,33698  	1936330283,89022  	370,45398  	47,23696  	16184931,69727  	0,24182  	0,00371  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	849,46514  	0,00399  	0,00422  
28,07959  	1327,82048  	1327,75450  	228,10703  	27,16878  	0,04855  	0,16172  	14721,70376  	0,15968  	0,16854  	1,33611  	1,33318  	64073414,31335  	6321027,88674  	47,12741  	4344947,29017  	0,24194  	0,03783  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00711  	228,04722  	0,00400  	0,00422  
29,07933  	222,35645  	222,33684  	860,47498  	27,17070  	0,04850  	0,16216  	55540,09365  	0,16049  	0,16922  	1,33975  	1,33682  	878330,19476  	134,70916  	47,36545  	16392041,52895  	1804,77807  	0,19151  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	860,33523  	0,00400  	0,00422  
30,08172  	862,79134  	862,74486  	220,04007  	27,17205  	0,04628  	0,16195  	14200,99351  	0,16060  	0,16823  	1,33797  	1,33504  	3737786,98564  	206762,52730  	47,39886  	4191265,44533  	1,65323  	0,18277  	NaN  	NaN  	0,00406  	0,00475  	0,00395  	0,00711  	219,98128  	0,00399  	0,00422  
31,08173  	1327,82048  	216,30713  	866,50494  	27,17354  	0,04698  	0,16214  	55929,31847  	0,16057  	0,16724  	1,33954  	1,33661  	5784605,11367  	3616644,99960  	47,39068  	16506916,91099  	0,24007  	0,18550  	NaN  	NaN  	0,00406  	0,00475  	0,00396  	0,00711  	866,36443  	0,00399  	0,00422  
32,08166  	1327,82048  	869,28639  	213,49827  	27,17534  	0,05265  	0,16238  	13778,73044  	0,15974  	0,16785  	1,34157  	1,33863  	5804624,58239  	4088137,41703  	47,14442  	4066639,19330  	0,24094  	0,20792  	NaN  	NaN  	0,00405  	0,00474  	0,00396  	0,00712  	213,44031  	0,00401  	0,00422  
33,08327  	1327,82048  	211,10655  	-244,98909  	27,17746  	0,04252  	0,16210  	56265,02215  	0,16030  	0,16853  	1,33925  	1,33632  	959,08537  	2296280,71040  	47,30983  	16605996,11995  	0,24191  	78,23395  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00711  	871,56457  	0,00398  	0,00422  
34,08394  	209,86744  	872,91705  	872,96399  	27,17979  	0,04896  	0,16177  	85706,53851  	0,16050  	0,16846  	1,33651  	1,33358  	18950322,66227  	0,00986  	47,37115  	25295332,54600  	2208,51439  	0,02307  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
35,08580  	875,12759  	1327,75450  	207,70382  	27,18193  	0,04369  	0,16247  	85706,53851  	0,16131  	0,16858  	1,34227  	1,33934  	38344816,17031  	374255,38956  	47,60866  	25295332,54600  	1,55236  	0,03608  	NaN  	NaN  	0,00406  	0,00475  	0,00396  	0,00712  	1327,62170  	0,00398  	0,00422  
36,08511  	204,20532  	1327,75450  	-244,98909  	27,18331  	0,05235  	0,16229  	85706,53851  	0,16023  	0,16818  	1,34077  	1,33784  	791460,28958  	351,70147  	47,29027  	25295332,54600  	2383,73655  	0,20677  	NaN  	NaN  	0,00406  	0,00474  	0,00396  	0,00712  	1327,62170  	0,00401  	0,00422  
37,08533  	880,59987  	1327,75450  	880,59990  	27,18453  	0,04909  	0,16199  	85706,53851  	0,16041  	0,16784  	1,33831  	1,33538  	395537553,12043  	175039,13324  	47,34252  	25295332,54600  	1,50212  	0,00841  	-Inf  	-Inf  	0,00405  	0,00474  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
38,08683  	199,43899  	1327,75450  	1327,82053  	27,18726  	0,05018  	0,16181  	85706,53851  	0,16050  	0,16766  	1,33681  	1,33388  	255224981,52028  	0,01411  	47,36886  	25295332,54600  	2515,30720  	0,00393  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
39,08748  	-244,98909  	198,57301  	1327,82053  	27,18888  	0,04836  	0,16258  	12816,52991  	0,16099  	0,16783  	1,34315  	1,34022  	11790576,14223  	2444,04936  	47,51366  	3782656,39833  	28,73934  	0,04099  	-Inf  	-Inf  	0,00405  	0,00475  	0,00396  	0,00712  	198,53556  	0,00400  	0,00422  
40,08755  	-244,98909  	886,74551  	1327,82053  	27,19051  	0,05008  	0,16203  	-15815,93170  	0,15873  	0,16799  	1,33867  	1,33573  	128534780,75244  	988,55565  	46,84876  	-4667896,50935  	28,76762  	0,00848  	-Inf  	-Inf  	0,00406  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
41,08726  	-244,98909  	193,00208  	1327,82053  	27,19126  	0,05117  	0,16220  	-15815,93170  	0,16070  	0,16828  	1,34007  	1,33714  	11544155,52729  	2598,73679  	47,42804  	-4667896,50935  	28,81682  	0,04407  	-Inf  	-Inf  	0,00406  	0,00475  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
42,08756  	891,87187  	891,82417  	1327,82053  	27,19181  	0,05239  	0,16196  	-15815,93170  	0,16037  	0,16823  	1,33802  	1,33509  	414879999,16655  	198398,03295  	47,33282  	-4667896,50935  	1,42065  	0,00879  	-Inf  	-Inf  	0,00405  	0,00474  	0,00396  	0,00711  	-244,98909  	0,00401  	0,00422  
43,08732  	1327,82048  	188,86036  	1327,82053  	27,19175  	0,05204  	0,16209  	57701,04012  	0,16090  	0,16873  	1,33916  	1,33622  	54336773,03937  	7019069,46772  	47,48815  	17029820,87020  	0,24218  	0,04536  	-Inf  	-Inf  	0,00406  	0,00475  	0,00396  	0,00711  	893,80888  	0,00401  	0,00422  
44,08967  	1327,82048  	895,02201  	187,76157  	27,19304  	0,04768  	0,16264  	85706,53851  	0,15973  	0,16829  	1,34370  	1,34077  	5819534,85998  	3993410,97151  	47,14355  	25295332,54600  	0,24155  	0,18831  	NaN  	NaN  	0,00405  	0,00474  	0,00395  	0,00712  	1327,62170  	0,00399  	0,00422  
45,08988  	1327,82048  	1327,75450  	896,38356  	27,19402  	0,04923  	0,16246  	85706,53851  	0,16081  	0,16840  	1,34220  	1,33927  	632753554,31401  	2514631,73746  	47,45997  	25295332,54600  	0,24171  	0,00818  	NaN  	NaN  	0,00406  	0,00475  	0,00396  	0,00712  	1327,62170  	0,00400  	0,00422  
46,08959  	1327,82048  	1327,75450  	1327,82053  	27,19602  	0,05130  	0,16201  	85706,53851  	0,15999  	0,16855  	1,33851  	1,33557  	1937375967,07588  	401,16839  	47,22052  	25295332,54600  	0,24193  	0,00402  	-Inf  	-Inf  	0,00406  	0,00474  	0,00395  	0,00711  	1327,62170  	0,00400  	0,00422  
47,09183  	1327,82048  	1327,75450  	182,24423  	27,19660  	0,05138  	0,16199  	11761,32934  	0,16053  	0,16824  	1,33832  	1,33539  	52643522,01964  	6969468,47198  	47,37807  	3471225,67459  	0,24148  	0,04566  	NaN  	NaN  	0,00405  	0,00474  	0,00396  	0,00711  	182,19022  	0,00400  	0,00422  
48,09184  	179,70405  	179,68623  	-244,98909  	27,19794  	0,04752  	0,16257  	58293,24118  	0,16111  	0,16833  	1,34307  	1,34013  	126,84532  	85,26274  	47,54996  	17204602,43159  	2904,89282  	54,77655  	NaN  	NaN  	0,00405  	0,00475  	0,00396  	0,00712  	902,98224  	0,00399  	0,00422  
49,09177  	906,49854  	-244,98909  	906,49858  	27,19995  	0,04311  	0,16178  	11379,75998  	0,16122  	0,16850  	1,33654  	1,33361  	124335,12221  	480756,90866  	47,58168  	3358609,71583  	1,32132  	1,79432  	NaN  	NaN  	0,00406  	0,00475  	0,00396  	0,00711  	176,27960  	0,00398  	0,00422  
50,09182  	173,60910  	909,17387  	1327,82053  	27,20061  	0,05259  	0,16193  	-15815,93170  	0,16001  	0,16779  	1,33785  	1,33492  	73610460,02630  	92,87479  	47,22470  	-4667896,50935  	2933,02713  	0,00853  	-Inf  	-Inf  	0,00406  	0,00474  	0,00395  	0,00711  	-244,98909  	0,00401  	0,00422  
51,09387  	910,46097  	172,35291  	1327,82053  	27,20147  	0,05041  	0,16180  	-15815,93170  	0,16087  	0,16722  	1,33673  	1,33380  	34053821,59108  	580822,78345  	47,47977  	-4667896,50935  	1,28548  	0,04611  	-Inf  	-Inf  	0,00406  	0,00475  	0,00396  	0,00711  	-244,98909  	0,00400  	0,00422  
52,09443  	171,72210  	911,06079  	1327,82053  	27,20176  	0,04523  	0,16164  	58808,46352  	0,15918  	0,16808  	1,33543  	1,33250  	73173148,27666  	79,49327  	46,97996  	17356664,57993  	2942,00605  	0,00731  	-Inf  	-Inf  	0,00405  	0,00474  	0,00396  	0,00710  	910,96317  	0,00398  	0,00422  
53,09571  	-244,98909  	169,05589  	169,07328  	27,20269  	0,05223  	0,16234  	85706,53851  	0,16103  	0,16900  	1,34117  	1,33824  	344,27164  	0,04063  	47,52662  	25295332,54600  	28,94292  	93,16340  	-Inf  	-Inf  	0,00406  	0,00475  	0,00396  	0,00712  	1327,62170  	0,00401  	0,00422  
