01/24/2025 12:22:01Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05416  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05363  	1327,82048  	-244,98909  	1327,82053  	27,21185  	0,04605  	0,16392  	-15815,93170  	0,16216  	0,16791  	1,35424  	1,35130  	5808159,26528  	8577644,53996  	47,86051  	-4667896,50935  	0,24099  	0,18183  	NaN  	NaN  	0,00405  	0,00475  	0,00395  	0,00715  	-244,98909  	0,00399  	0,00422  
4,05405  	1327,82048  	883,33661  	199,44746  	27,21310  	0,04716  	0,18578  	-15815,93170  	0,18278  	0,17257  	1,53502  	1,53195  	5967763,04725  	3819341,03195  	53,94637  	-4667896,50935  	0,24769  	0,18623  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	-244,98909  	0,00399  	0,00423  
5,05409  	309,56539  	309,54213  	-244,98909  	27,21389  	0,05155  	0,18607  	49910,88841  	0,18210  	0,17952  	1,53741  	1,53433  	212,01476  	210,43269  	53,74429  	14730644,14831  	328,32553  	360,64545  	NaN  	NaN  	0,00405  	0,00484  	0,00396  	0,00757  	773,13730  	0,00401  	0,00424  
6,05557  	-244,98909  	-244,98909  	775,24575  	27,21386  	0,04891  	0,18574  	85706,53851  	0,18289  	0,18086  	1,53469  	1,53161  	7879,64735  	2232,35321  	53,97668  	25295332,54600  	30,97802  	6,40603  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
7,05549  	776,59776  	776,55490  	306,23365  	27,21477  	0,04760  	0,18655  	85706,53851  	0,18394  	0,18084  	1,54134  	1,53826  	3603395,80942  	76291,61674  	54,28692  	25295332,54600  	2,88788  	0,18796  	NaN  	NaN  	0,00406  	0,00485  	0,00395  	0,00758  	1327,62170  	0,00399  	0,00424  
8,05589  	1327,82048  	1327,75450  	777,98163  	27,21501  	0,04785  	0,18580  	19675,33362  	0,18340  	0,18104  	1,53518  	1,53211  	480704658,43191  	3115575,81380  	54,12777  	5806956,10265  	0,25984  	0,01005  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	304,78030  	0,00399  	0,00424  
9,05769  	1327,82048  	1327,75450  	1327,82053  	27,21567  	0,04635  	0,18536  	-15815,93170  	0,18240  	0,18141  	1,53151  	1,52844  	2085081494,16233  	362,48365  	53,83474  	-4667896,50935  	0,26036  	0,00363  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00756  	-244,98909  	0,00399  	0,00424  
10,05848  	1327,82048  	299,57927  	299,60213  	27,21683  	0,05213  	0,18577  	50554,00287  	0,18336  	0,18180  	1,53490  	1,53183  	95346,06040  	141,16262  	54,11776  	14920452,23573  	0,26092  	3,59227  	NaN  	NaN  	0,00405  	0,00485  	0,00395  	0,00757  	783,09932  	0,00401  	0,00424  
11,05811  	1327,82048  	-244,98909  	786,27394  	27,21721  	0,05271  	0,18639  	19140,07761  	0,18355  	0,18090  	1,54001  	1,53693  	44055,08713  	6437114,76064  	54,17160  	5648981,24009  	0,25963  	6,18481  	Inf  	-Inf  	0,00405  	0,00485  	0,00395  	0,00758  	296,48904  	0,00401  	0,00424  
12,05875  	1327,82048  	789,14799  	293,64004  	27,21753  	0,04564  	0,18586  	-15815,93170  	0,18379  	0,18098  	1,53565  	1,53257  	6258625,13252  	2678466,73494  	54,24321  	-4667896,50935  	0,25975  	0,18025  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	-244,98909  	0,00399  	0,00424  
13,06016  	291,43168  	1327,75450  	-244,98909  	27,21758  	0,04939  	0,18566  	51081,39232  	0,18374  	0,18132  	1,53400  	1,53093  	1273629,04189  	470,10807  	54,22916  	15076105,37368  	469,65279  	0,19505  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00756  	791,26873  	0,00400  	0,00424  
14,06234  	793,37368  	289,43529  	-244,98909  	27,21680  	0,04991  	0,18609  	18681,79782  	0,18332  	0,18144  	1,53759  	1,53451  	581,50484  	105157,85517  	54,10592  	5513725,05079  	2,62359  	278,31886  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	289,39016  	0,00400  	0,00424  
15,06346  	1327,82048  	794,92442  	-244,98909  	27,21736  	0,04576  	0,18611  	51311,72279  	0,18376  	0,18066  	1,53774  	1,53466  	49632,86280  	5635636,21631  	54,23363  	15144084,85047  	0,25928  	4,93645  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	794,83661  	0,00399  	0,00424  
16,06556  	1327,82048  	1327,75450  	798,94445  	27,21743  	0,04760  	0,18610  	18322,21523  	0,18312  	0,18051  	1,53765  	1,53457  	510438951,16852  	2981125,30351  	54,04436  	5407598,24489  	0,25907  	0,00958  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	283,82013  	0,00399  	0,00424  
17,06759  	1327,82048  	279,78187  	279,80390  	27,21806  	0,05111  	0,18584  	-15815,93170  	0,18295  	0,18116  	1,53551  	1,53243  	56791,19460  	133,36461  	53,99630  	-4667896,50935  	0,26001  	5,02965  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	-244,98909  	0,00400  	0,00424  
18,07080  	274,78464  	-244,98909  	808,04679  	27,21805  	0,05108  	0,18591  	52155,93357  	0,18395  	0,18122  	1,53606  	1,53298  	11331,57776  	284,39507  	54,29148  	15393244,28419  	657,69640  	4,86553  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00757  	807,91367  	0,00400  	0,00424  
19,07177  	813,28258  	813,23818  	269,54883  	27,21869  	0,04957  	0,18564  	85706,53851  	0,18248  	0,18160  	1,53388  	1,53080  	3795562,85508  	125738,33757  	53,85662  	25295332,54600  	2,34134  	0,19577  	NaN  	NaN  	0,00406  	0,00485  	0,00396  	0,00756  	1327,62170  	0,00400  	0,00424  
20,07422  	265,15374  	1327,75450  	817,67769  	27,21953  	0,04974  	0,18626  	17113,01323  	0,18390  	0,18095  	1,53895  	1,53588  	98968622,98189  	126,43816  	54,27635  	5050715,70921  	803,16660  	0,00964  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00758  	265,08926  	0,00400  	0,00424  
21,07587  	822,17366  	1327,75450  	260,65775  	27,21931  	0,05300  	0,18623  	53067,80382  	0,18367  	0,18103  	1,53870  	1,53562  	48112683,37105  	284020,12483  	54,20763  	15662372,65613  	2,21970  	0,03772  	NaN  	NaN  	0,00406  	0,00485  	0,00395  	0,00758  	822,03879  	0,00401  	0,00424  
22,07844  	1327,82048  	1327,75450  	826,68175  	27,21997  	0,05001  	0,18584  	85706,53851  	0,18316  	0,18115  	1,53550  	1,53242  	556199414,95799  	2967442,50428  	54,05757  	25295332,54600  	0,26000  	0,00952  	NaN  	NaN  	0,00405  	0,00485  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
23,07866  	1327,82048  	251,25430  	1327,82053  	27,22015  	0,04310  	0,18587  	16217,16982  	0,18327  	0,18055  	1,53575  	1,53268  	75560536,21722  	5494865,95163  	54,09014  	4786317,48201  	0,25912  	0,03147  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00757  	251,21240  	0,00398  	0,00424  
24,08261  	1327,82048  	836,33112  	246,45493  	27,21951  	0,04837  	0,18571  	53984,57442  	0,18270  	0,18076  	1,53439  	1,53131  	6250903,98283  	3379323,77892  	53,92231  	15932947,31206  	0,25943  	0,19103  	NaN  	NaN  	0,00405  	0,00485  	0,00396  	0,00757  	836,23981  	0,00400  	0,00424  
25,08450  	244,43409  	244,41356  	838,39734  	27,21992  	0,04667  	0,18574  	15775,59146  	0,18339  	0,18132  	1,53463  	1,53155  	1047353,34062  	126,62652  	54,12470  	4655990,53602  	1247,17647  	0,18429  	-Inf  	-Inf  	0,00405  	0,00485  	0,00396  	0,00757  	244,37223  	0,00399  	0,00424  
26,08487  	842,98593  	842,94028  	239,84548  	27,22141  	0,04808  	0,18565  	54411,20402  	0,18232  	0,18132  	1,53392  	1,53085  	3932887,77906  	172424,25513  	53,80973  	16058862,29650  	1,98162  	0,18987  	NaN  	NaN  	0,00405  	0,00485  	0,00396  	0,00756  	842,84842  	0,00399  	0,00424  
27,08592  	235,30367  	1327,75450  	847,52776  	27,22337  	0,04707  	0,18564  	15186,23665  	0,18322  	0,18129  	1,53382  	1,53074  	94661048,55554  	100,77352  	54,07431  	4482049,01205  	1505,05242  	0,00860  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00756  	235,24297  	0,00399  	0,00424  
