11/14/2024 16:24:30Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
10,09442  	293,21798  	293,19540  	1327,82053  	25,81170  	0,30388  	-0,00413  	85706,53851  	-0,00428  	0,00352  	-0,03513  	-0,03707  	358541,39372  	1909,70463  	-1,26355  	25295332,54600  	9,03813  	0,19785  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00392  	1327,62170  	0,00482  	0,00400  
11,09462  	793,09659  	793,05304  	289,73482  	25,81150  	0,30789  	-0,00386  	85706,53851  	-0,00410  	0,00359  	-0,03288  	-0,03483  	73325,43158  	602154,98877  	-1,20914  	25295332,54600  	0,05248  	1,21585  	NaN  	NaN  	0,00395  	0,00398  	0,00395  	0,00393  	1327,62170  	0,00484  	0,00400  
12,09536  	1327,82048  	1327,75450  	797,15073  	25,81107  	0,30750  	-0,00411  	18437,99761  	-0,00429  	0,00352  	-0,03497  	-0,03692  	9910738,51345  	19191097,24478  	-1,26704  	5441770,12810  	0,00508  	0,06213  	NaN  	NaN  	0,00395  	0,00398  	0,00395  	0,00392  	285,61363  	0,00483  	0,00400  
13,09664  	1327,82048  	1327,75450  	1327,82053  	25,81170  	0,08672  	-0,00416  	51500,30729  	-0,00447  	0,00356  	-0,03539  	-0,03733  	40914544,87044  	673,53026  	-1,31911  	15199743,47216  	0,00513  	0,00680  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00392  	797,75784  	0,00412  	0,00400  
14,09848  	1327,82048  	282,81939  	1327,82053  	25,81197  	0,04746  	-0,00412  	85706,53851  	-0,00448  	0,00328  	-0,03506  	-0,03700  	1560005,07875  	5833355,47340  	-1,32094  	25295332,54600  	0,00472  	0,03178  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00392  	1327,62170  	0,00399  	0,00400  
15,10151  	1327,82048  	802,77313  	1327,82053  	25,81149  	0,05193  	-0,00414  	85706,53851  	-0,00394  	0,00376  	-0,03521  	-0,03715  	10765500,47560  	3206808,15357  	-1,16432  	25295332,54600  	0,00542  	0,01037  	-Inf  	-Inf  	0,00395  	0,00398  	0,00394  	0,00392  	1327,62170  	0,00401  	0,00400  
16,10184  	276,35480  	1327,75450  	1327,82053  	25,81097  	0,04702  	-0,00424  	85706,53851  	-0,00413  	0,00351  	-0,03607  	-0,03801  	7772093,60385  	0,01644  	-1,21970  	25295332,54600  	12,69670  	0,00368  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00392  	1327,62170  	0,00399  	0,00400  
17,10210  	-244,98909  	270,57189  	1327,82053  	25,81070  	0,04739  	-0,00401  	85706,53851  	-0,00429  	0,00362  	-0,03416  	-0,03610  	340898,69586  	2295,27933  	-1,26483  	25295332,54600  	0,61029  	0,03281  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00392  	1327,62170  	0,00399  	0,00400  
18,10331  	815,39912  	815,35464  	1327,82053  	25,81182  	0,04648  	-0,00395  	85706,53851  	-0,00418  	0,00345  	-0,03367  	-0,03561  	6213815,14905  	111773,19097  	-1,23489  	25295332,54600  	0,04426  	0,00905  	-Inf  	-Inf  	0,00395  	0,00398  	0,00396  	0,00392  	1327,62170  	0,00399  	0,00400  
19,10479  	1327,82048  	1327,75450  	265,45941  	25,81153  	0,05172  	-0,00351  	85706,53851  	-0,00389  	0,00350  	-0,03002  	-0,03196  	1554112,55006  	6461949,57479  	-1,14953  	25295332,54600  	0,00505  	0,03632  	NaN  	NaN  	0,00395  	0,00398  	0,00395  	0,00393  	1327,62170  	0,00401  	0,00400  
20,10661  	1327,82048  	262,08405  	820,72610  	25,81315  	0,05000  	-0,00375  	85706,53851  	-0,00076  	0,00341  	-0,03196  	-0,03390  	118232,52209  	3285385,37627  	-0,22307  	25295332,54600  	0,00492  	0,19743  	NaN  	NaN  	0,00395  	0,00400  	0,00395  	0,00393  	1327,62170  	0,00400  	0,00400  
21,10618  	1327,82048  	-244,98909  	1327,82053  	25,81476  	0,05007  	-0,00351  	85706,53851  	-0,00255  	0,00377  	-0,02997  	-0,03192  	130489,17675  	9262160,73658  	-0,75132  	25295332,54600  	0,00543  	0,19768  	NaN  	NaN  	0,00395  	0,00399  	0,00395  	0,00393  	1327,62170  	0,00400  	0,00400  
22,10693  	255,26440  	827,52199  	255,26442  	25,81700  	0,05123  	-0,00337  	85706,53851  	-0,00269  	0,00374  	-0,02883  	-0,03078  	22843,84777  	138,46442  	-0,79436  	25295332,54600  	21,10916  	0,20229  	-Inf  	-Inf  	0,00395  	0,00399  	0,00395  	0,00394  	1327,62170  	0,00400  	0,00400  
23,10626  	828,71055  	1327,75450  	828,71058  	25,81833  	0,04824  	-0,00161  	16400,85698  	-0,00086  	0,00383  	-0,01431  	-0,01627  	7295306,13546  	126108,57428  	-0,25239  	4840530,70738  	0,04559  	0,00915  	-Inf  	-Inf  	0,00395  	0,00400  	0,00395  	0,00397  	254,05777  	0,00399  	0,00401  
24,10728  	1327,82048  	1327,75450  	1327,82053  	25,82177  	0,04824  	0,00146  	-15815,93170  	-0,00309  	0,05597  	0,01112  	0,00915  	643998520,74040  	374,72636  	-0,91282  	-4667896,50935  	0,08070  	0,00378  	-Inf  	-Inf  	0,00395  	0,00399  	0,00395  	0,00403  	-244,98909  	0,00399  	0,00407  
25,10925  	1327,82048  	1327,75450  	1327,82053  	25,84356  	0,05173  	0,00196  	53725,84431  	-0,00506  	0,11945  	0,01519  	0,01321  	1374403034,51117  	401,88335  	-1,49387  	15856585,99568  	0,17221  	0,00405  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00404  	832,23201  	0,00401  	0,00416  
26,11110  	247,27866  	247,25801  	1327,82053  	25,88430  	0,04457  	0,00197  	15959,20410  	-0,00371  	0,10517  	0,01532  	0,01335  	7369835,72905  	221,05837  	-1,09411  	4710181,76471  	700,83167  	0,03291  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00404  	247,21644  	0,00398  	0,00414  
27,11295  	-244,98909  	-244,98909  	1327,82053  	25,91753  	0,05345  	0,00135  	-15815,93170  	-0,00362  	0,03099  	0,01021  	0,00824  	223320,06557  	3843,83036  	-1,06944  	-4667896,50935  	5,23774  	0,21102  	NaN  	NaN  	0,00395  	0,00398  	0,00394  	0,00403  	-244,98909  	0,00401  	0,00404  
28,11400  	842,30784  	-244,98909  	240,52357  	25,93498  	0,04464  	0,00162  	54367,43432  	-0,00417  	0,00326  	0,01242  	0,01045  	11,21342  	126863,92119  	-1,23142  	16045944,15629  	0,03599  	127,63699  	Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00403  	842,17042  	0,00398  	0,00400  
29,11457  	237,50252  	845,28313  	845,32890  	25,94159  	0,04890  	0,00140  	15328,16941  	-0,00426  	0,00324  	0,01061  	0,00864  	342943,76718  	0,01000  	-1,25709  	4523938,88690  	26,39654  	0,02650  	-Inf  	-Inf  	0,00395  	0,00398  	0,00395  	0,00403  	237,44154  	0,00400  	0,00400  
30,11458  	849,16660  	1327,75450  	233,66481  	25,94275  	0,04523  	0,00179  	54810,15713  	-0,00439  	0,00350  	0,01382  	0,01184  	862763,72655  	305995,23374  	-1,29616  	16176608,87619  	0,03728  	0,03470  	NaN  	NaN  	0,00395  	0,00398  	0,00394  	0,00403  	849,02832  	0,00398  	0,00400  
31,11450  	1327,82048  	230,07449  	-244,98909  	25,94055  	0,04644  	0,00390  	85706,53851  	-0,00210  	0,02148  	0,03123  	0,02924  	118,87470  	2596351,48667  	-0,62104  	25295332,54600  	0,03096  	113,65015  	NaN  	NaN  	0,00395  	0,00399  	0,00394  	0,00407  	1327,62170  	0,00399  	0,00403  
32,11593  	1327,82048  	853,63476  	853,68088  	25,94257  	0,04368  	0,00608  	85706,53851  	0,00104  	0,10471  	0,04927  	0,04727  	72688491,99075  	237,13519  	0,30798  	25295332,54600  	0,15091  	0,02268  	NaN  	NaN  	0,00395  	0,00400  	0,00395  	0,00412  	1327,62170  	0,00398  	0,00414  
33,11643  	227,54499  	227,52516  	227,54500  	25,96194  	0,04896  	0,00650  	14685,42571  	-0,00029  	0,16467  	0,05275  	0,05074  	1650,50063  	0,00425  	-0,08511  	4334240,22642  	1631,53893  	14,85321  	-Inf  	-Inf  	0,00395  	0,00400  	0,00395  	0,00412  	227,48527  	0,00400  	0,00422  
34,11936  	-244,98909  	-244,98909  	-244,98909  	25,99791  	0,05126  	0,00709  	-15815,93170  	0,00158  	0,17483  	0,05761  	0,05560  	75078,55419  	0,00000  	0,46718  	-4667896,50935  	29,56925  	0,99177  	Inf  	-Inf  	0,00395  	0,00401  	0,00395  	0,00414  	-244,98909  	0,00400  	0,00423  
35,12134  	-244,98909  	-244,98909  	861,90745  	26,02544  	0,04579  	0,00684  	55632,55721  	0,00072  	0,16624  	0,05556  	0,05355  	22583,20742  	2313,25396  	0,21355  	16419331,12027  	28,12400  	2,71561  	NaN  	NaN  	0,00395  	0,00400  	0,00395  	0,00413  	861,76752  	0,00399  	0,00422  
36,12141  	-244,98909  	-244,98909  	1327,82053  	26,03376  	0,04420  	0,00730  	13991,06555  	-0,00096  	0,16885  	0,05934  	0,05733  	1217088,75363  	3172,50154  	-0,28450  	4129307,54130  	28,56778  	0,17451  	NaN  	NaN  	0,00395  	0,00400  	0,00395  	0,00414  	216,72944  	0,00398  	0,00422  
37,12267  	868,58769  	-244,98909  	1327,82053  	25,97378  	0,04991  	0,00920  	56063,75901  	0,01252  	0,12728  	0,07511  	0,07309  	2852278,36227  	565468,67638  	3,69585  	16546595,54220  	1,22067  	0,19705  	NaN  	NaN  	0,00395  	0,00406  	0,00395  	0,00418  	868,44695  	0,00400  	0,00417  
38,12384  	209,50384  	-244,98909  	209,50386  	25,86972  	0,04715  	0,00826  	85706,53851  	0,00795  	0,03008  	0,06731  	0,06529  	24,25493  	91,81953  	2,34746  	25295332,54600  	403,98710  	84,69029  	NaN  	NaN  	0,00395  	0,00404  	0,00395  	0,00416  	1327,62170  	0,00399  	0,00404  
39,12570  	-244,98909  	-244,98909  	875,66135  	25,79122  	0,05022  	0,00831  	85706,53851  	0,00848  	0,00291  	0,06772  	0,06571  	465,63522  	2579,10021  	2,50276  	25295332,54600  	0,49159  	2,66156  	NaN  	NaN  	0,00395  	0,00404  	0,00395  	0,00416  	1327,62170  	0,00400  	0,00400  
40,12610  	-244,98909  	877,86061  	1327,82053  	25,74786  	0,04888  	0,00822  	13225,25434  	0,00760  	0,00356  	0,06700  	0,06498  	2637617,06755  	1008,62904  	2,24224  	3903286,87205  	0,59972  	0,00842  	-Inf  	-Inf  	0,00395  	0,00404  	0,00395  	0,00416  	204,86681  	0,00400  	0,00400  
41,12652  	881,40627  	1327,75450  	1327,82053  	25,72331  	0,04674  	0,00815  	56891,17870  	0,00678  	0,00326  	0,06638  	0,06436  	24652851,57344  	24,49415  	2,00018  	16790799,26921  	0,02928  	0,00366  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00416  	881,26391  	0,00399  	0,00400  
42,12807  	1327,82048  	1327,75450  	1327,82053  	25,71081  	0,04330  	0,00854  	85706,53851  	0,00529  	0,00338  	0,06965  	0,06763  	38931073,96365  	336,12300  	1,56192  	25295332,54600  	0,00488  	0,00339  	-Inf  	-Inf  	0,00395  	0,00402  	0,00395  	0,00416  	1327,62170  	0,00398  	0,00400  
43,13043  	195,62403  	1327,75450  	1327,82053  	25,70343  	0,04515  	0,00842  	12624,97627  	0,00562  	0,00334  	0,06866  	0,06664  	5011795,56226  	0,01266  	1,65743  	3726121,46837  	52,79002  	0,00354  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00416  	195,56834  	0,00398  	0,00400  
44,13190  	-244,98909  	1327,75450  	1327,82053  	25,69714  	0,04718  	0,00807  	57434,97090  	0,00841  	0,00360  	0,06577  	0,06376  	8621854,49937  	0,14299  	2,48201  	16951293,49528  	0,60767  	0,00370  	-Inf  	-Inf  	0,00395  	0,00404  	0,00395  	0,00416  	889,68740  	0,00399  	0,00400  
45,13283  	-244,98909  	188,25370  	1327,82053  	25,69097  	0,04594  	0,00812  	85706,53851  	0,00958  	0,00356  	0,06616  	0,06414  	237820,84136  	2403,05695  	2,82758  	25295332,54600  	0,59979  	0,04011  	-Inf  	-Inf  	0,00395  	0,00404  	0,00395  	0,00416  	1327,62170  	0,00399  	0,00400  
46,13468  	897,78727  	897,73932  	185,04414  	25,68687  	0,05191  	0,00813  	11942,05945  	0,00922  	0,00349  	0,06625  	0,06423  	80973,56995  	332147,98031  	2,72112  	3524566,15827  	0,02883  	0,20501  	NaN  	NaN  	0,00395  	0,00404  	0,00395  	0,00416  	184,98977  	0,00401  	0,00400  
47,13457  	181,84452  	1327,75450  	900,98691  	25,68332  	0,04738  	0,00806  	-15815,93170  	0,00782  	0,00392  	0,06566  	0,06364  	1790523,55083  	85,43928  	2,30858  	-4667896,50935  	67,45788  	0,00781  	-Inf  	-Inf  	0,00395  	0,00404  	0,00395  	0,00415  	-244,98909  	0,00399  	0,00401  
48,13453  	903,50135  	179,31224  	1327,82053  	25,68015  	0,04596  	0,00807  	-15815,93170  	0,00703  	0,00370  	0,06573  	0,06372  	771436,47008  	494396,86241  	2,07464  	-4667896,50935  	0,02967  	0,04119  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00415  	-244,98909  	0,00399  	0,00400  
49,13457  	1327,82048  	905,88324  	176,89988  	25,67877  	0,04905  	0,00830  	58474,24688  	0,00692  	0,00344  	0,06762  	0,06560  	119114,26254  	4203018,81364  	2,04137  	17258024,25252  	0,00496  	0,19370  	NaN  	NaN  	0,00395  	0,00403  	0,00395  	0,00416  	905,78607  	0,00400  	0,00400  
50,13474  	1327,82048  	174,84948  	907,96433  	25,67856  	0,04366  	0,00834  	11285,14763  	0,00669  	0,00367  	0,06795  	0,06593  	127228,38369  	3762731,56574  	1,97416  	3330685,93194  	0,00530  	0,17241  	NaN  	NaN  	0,00395  	0,00403  	0,00395  	0,00416  	174,81403  	0,00398  	0,00400  
51,13662  	1327,82048  	909,32102  	173,46196  	25,67891  	0,04834  	0,00850  	58696,15936  	0,00676  	0,00331  	0,06929  	0,06728  	114602,63421  	4181394,64963  	1,99406  	17323519,25462  	0,00477  	0,19091  	NaN  	NaN  	0,00395  	0,00403  	0,00395  	0,00416  	909,22355  	0,00399  	0,00400  
52,13915  	172,35110  	172,33359  	910,48033  	25,67822  	0,05055  	0,00842  	85706,53851  	0,00722  	0,00350  	0,06863  	0,06661  	13651,25068  	157,32369  	2,13132  	25295332,54600  	61,27708  	0,19961  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00416  	1327,62170  	0,00400  	0,00400  
53,13993  	913,04804  	912,99946  	1327,82053  	25,67688  	0,04714  	0,00818  	85706,53851  	0,00615  	0,00346  	0,06667  	0,06465  	9313336,24315  	196548,75765  	1,81548  	25295332,54600  	0,02650  	0,00759  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00416  	1327,62170  	0,00399  	0,00400  
54,13948  	1327,82048  	164,43249  	164,44968  	25,67826  	0,04920  	0,00833  	10612,71853  	0,00591  	0,00350  	0,06791  	0,06590  	30,66163  	99,42531  	1,74344  	3132225,95569  	0,00506  	104,44546  	NaN  	NaN  	0,00395  	0,00403  	0,00395  	0,00416  	164,39792  	0,00400  	0,00400  
55,14050  	160,32878  	922,45363  	-244,98909  	25,68063  	0,05274  	0,00787  	59543,88512  	0,00764  	0,00311  	0,06412  	0,06211  	418,79797  	259,05109  	2,25517  	17573716,09476  	53,49008  	1,94800  	NaN  	NaN  	0,00395  	0,00404  	0,00395  	0,00415  	922,35505  	0,00401  	0,00400  
56,14379  	-244,98909  	159,19721  	923,61726  	25,67936  	0,04823  	0,00798  	85706,53851  	0,00677  	0,00354  	0,06495  	0,06294  	25475,46200  	1692,86989  	1,99808  	25295332,54600  	0,59661  	0,19046  	-Inf  	-Inf  	0,00395  	0,00403  	0,00395  	0,00415  	1327,62170  	0,00399  	0,00400  
57,14439  	926,53267  	926,48352  	1327,82053  	25,67930  	0,04880  	0,01533  	85706,53851  	0,01840  	0,03080  	0,12579  	0,12374  	87290609,11708  	217145,53638  	5,43108  	25295332,54600  	0,22031  	0,00766  	-Inf  	-Inf  	0,00395  	0,00409  	0,00395  	0,00429  	1327,62170  	0,00400  	0,00404  
58,14605  	152,13748  	1327,75450  	1327,82053  	25,67998  	0,05063  	0,02580  	9817,98543  	0,03634  	0,06377  	0,21229  	0,21017  	71269742,07388  	0,01405  	10,72428  	2897669,31002  	1061,20394  	0,00397  	-Inf  	-Inf  	0,00395  	0,00417  	0,00394  	0,00450  	152,08729  	0,00400  	0,00408  
59,14613  	934,77518  	1327,75450  	148,05622  	25,68002  	0,04515  	0,04331  	60336,06103  	0,06417  	0,08590  	0,35713  	0,35491  	16182023,18791  	626435,07795  	18,93839  	17807518,01379  	0,59027  	0,04438  	NaN  	NaN  	0,00395  	0,00430  	0,00395  	0,00483  	934,62608  	0,00398  	0,00411  
60,14881  	1327,82048  	144,66449  	938,15059  	25,68069  	0,04910  	0,05965  	85706,53851  	0,07775  	0,10490  	0,49218  	0,48985  	3632514,74234  	4579561,51891  	22,94766  	25295332,54600  	0,15132  	0,19387  	NaN  	NaN  	0,00395  	0,00436  	0,00395  	0,00515  	1327,62170  	0,00400  	0,00414  
61,15012  	141,21570  	941,56591  	1327,82053  	25,67997  	0,04595  	0,06134  	85706,53851  	0,07900  	0,10541  	0,50617  	0,50384  	39970775,01846  	74,50268  	23,31472  	25295332,54600  	1654,64609  	0,00701  	-Inf  	-Inf  	0,00395  	0,00437  	0,00395  	0,00518  	1327,62170  	0,00399  	0,00414  
