11/14/2024 15:56:52Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
19,05601  	266,39404  	816,39282  	-244,98909  	26,05055  	0,04348  	0,02772  	85706,53851  	0,04800  	0,30348  	0,22822  	0,22609  	20589,53625  	230,06944  	14,16743  	25295332,54600  	1345,02647  	3,83414  	NaN  	NaN  	0,00405  	0,00422  	0,00395  	0,00453  	1327,62170  	0,00398  	0,00440  
20,05591  	868,76537  	214,04676  	868,76541  	26,02333  	0,05187  	0,02639  	85706,53851  	0,03774  	0,09441  	0,21721  	0,21509  	2115774,83405  	245099,12532  	11,13711  	25295332,54600  	0,90436  	0,20483  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00451  	1327,62170  	0,00401  	0,00412  
21,05694  	1327,82048  	951,81668  	130,96451  	25,98362  	0,04583  	0,02645  	8451,30155  	0,03617  	0,06211  	0,21772  	0,21559  	2149981,00189  	4428800,77378  	10,67528  	2494307,75008  	0,08951  	0,18100  	NaN  	NaN  	0,00405  	0,00417  	0,00395  	0,00451  	130,91698  	0,00399  	0,00408  
22,05703  	257,35313  	1327,75450  	-244,98909  	25,96352  	0,04954  	0,02644  	-15815,93170  	0,03654  	0,06123  	0,21758  	0,21545  	376634,56659  	371,48466  	10,78566  	-4667896,50935  	329,17659  	0,19565  	NaN  	NaN  	0,00405  	0,00417  	0,00395  	0,00451  	-244,98909  	0,00400  	0,00408  
23,05839  	826,59545  	256,21491  	826,59549  	25,95042  	0,05005  	0,02653  	-15815,93170  	0,03561  	0,05966  	0,21832  	0,21620  	1270129,54355  	147133,10790  	10,51075  	-4667896,50935  	0,71867  	0,19765  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00451  	-244,98909  	0,00400  	0,00408  
24,05931  	253,30815  	829,47816  	1327,82053  	25,94464  	0,04979  	0,02654  	53542,20815  	0,03604  	0,05911  	0,21844  	0,21631  	31992259,64119  	116,35700  	10,63563  	15802387,82331  	346,36991  	0,00943  	-Inf  	-Inf  	0,00405  	0,00417  	0,00394  	0,00451  	829,38744  	0,00400  	0,00408  
25,05928  	-244,98909  	1327,75450  	1327,82053  	25,94365  	0,05288  	0,02662  	16145,59707  	0,03721  	0,05928  	0,21909  	0,21696  	141933430,00006  	0,15960  	10,98140  	4765193,58079  	10,02004  	0,00414  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00451  	250,10372  	0,00401  	0,00408  
26,06120  	-244,98909  	1327,75450  	1327,82053  	25,94272  	0,05434  	0,02649  	53896,97701  	0,03639  	0,05948  	0,21801  	0,21589  	142409615,78325  	0,16402  	10,73954  	15907093,91041  	10,05359  	0,00426  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00451  	834,88291  	0,00401  	0,00408  
27,06183  	-244,98909  	1327,75450  	1327,82053  	25,94076  	0,04145  	0,02645  	85706,53851  	0,03642  	0,05918  	0,21767  	0,21554  	141700179,53898  	0,12513  	10,74777  	25295332,54600  	10,00338  	0,00325  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00451  	1327,62170  	0,00397  	0,00408  
28,06555  	839,50116  	1327,75450  	1327,82053  	25,93822  	0,05023  	0,02624  	85706,53851  	0,03354  	0,05961  	0,21599  	0,21387  	428612168,25631  	18,98176  	9,90007  	25295332,54600  	0,66871  	0,00394  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00408  
29,06599  	240,47308  	240,45272  	240,47310  	25,93521  	0,04601  	0,02636  	15519,91455  	0,12221  	0,05849  	0,21699  	0,21487  	950,99261  	0,00422  	36,06829  	4580530,33595  	448,65236  	10,24962  	-Inf  	-Inf  	0,00405  	0,00457  	0,00395  	0,00451  	240,41173  	0,00399  	0,00408  
30,06620  	-244,98909  	-244,98909  	-244,98909  	25,93096  	0,04262  	0,02640  	-15815,93170  	0,17709  	0,05885  	0,21729  	0,21517  	25264,84749  	0,00000  	52,26666  	-4667896,50935  	9,94595  	0,82469  	Inf  	-Inf  	0,00405  	0,00482  	0,00395  	0,00451  	-244,98909  	0,00398  	0,00408  
31,06639  	851,17346  	851,12747  	851,17350  	25,92665  	0,04826  	0,02653  	54939,69687  	0,17336  	0,05944  	0,21832  	0,21620  	25663329,71582  	13,95181  	51,16476  	16214841,08942  	0,62573  	0,02538  	-Inf  	-Inf  	0,00406  	0,00480  	0,00394  	0,00451  	851,03492  	0,00399  	0,00408  
32,06606  	1327,82048  	1327,75450  	228,61605  	25,92321  	0,04849  	0,02658  	14754,56003  	0,17383  	0,05842  	0,21875  	0,21662  	22275638,25898  	6272892,65573  	51,30272  	4354644,45270  	0,08420  	0,03773  	NaN  	NaN  	0,00406  	0,00481  	0,00395  	0,00451  	228,55618  	0,00400  	0,00408  
