11/14/2024 16:22:34Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
19,02667  	1327,82048  	1327,75450  	-244,98909  	26,57832  	0,04449  	0,29600  	52352,34168  	0,41834  	0,22068  	2,44629  	2,44256  	7634309,94689  	8261007,04504  	123,46872  	15451211,95562  	0,31740  	0,17571  	NaN  	NaN  	0,00405  	0,00594  	0,00394  	0,00968  	810,95608  	0,00398  	0,00429  
20,02690  	269,00508  	1327,75450  	813,82635  	26,57921  	0,04470  	0,29669  	85706,53851  	0,41933  	0,22008  	2,45194  	2,44820  	121252378,83347  	116,59792  	123,76092  	25295332,54600  	913,08736  	0,00873  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00398  	0,00429  
21,02753  	815,28957  	1327,75450  	267,54183  	26,58054  	0,04225  	0,29617  	85706,53851  	0,42061  	0,22068  	2,44764  	2,44390  	59844899,41309  	211357,11687  	124,13910  	25295332,54600  	2,82313  	0,02950  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00969  	1327,62170  	0,00398  	0,00429  
22,02753  	1327,82048  	1327,75450  	816,46061  	26,58227  	0,05260  	0,29646  	85706,53851  	0,42072  	0,21960  	2,45008  	2,44635  	654515419,17332  	3175132,36098  	124,17128  	25295332,54600  	0,31584  	0,01022  	NaN  	NaN  	0,00404  	0,00595  	0,00395  	0,00969  	1327,62170  	0,00401  	0,00429  
23,02898  	265,66337  	1327,75450  	1327,82053  	26,58390  	0,04070  	0,29648  	85706,53851  	0,41890  	0,22031  	2,45027  	2,44654  	465478904,27803  	0,01338  	123,63331  	25295332,54600  	980,48101  	0,00319  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	1327,62170  	0,00397  	0,00429  
24,03102  	-244,98909  	1327,75450  	1327,82053  	26,58623  	0,04793  	0,29668  	85706,53851  	0,41892  	0,22020  	2,45189  	2,44815  	528480273,03008  	0,14310  	123,64069  	25295332,54600  	37,47032  	0,00376  	-Inf  	-Inf  	0,00404  	0,00594  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
25,03136  	821,35444  	1327,75450  	1327,82053  	26,59030  	0,04706  	0,29638  	85706,53851  	0,42214  	0,21989  	2,44943  	2,44570  	1544456534,85255  	15,42160  	124,58900  	25295332,54600  	2,71827  	0,00369  	-Inf  	-Inf  	0,00405  	0,00596  	0,00395  	0,00969  	1327,62170  	0,00399  	0,00429  
26,03367  	257,93325  	257,91215  	1327,82053  	26,59515  	0,04899  	0,29664  	16646,94201  	0,42008  	0,22011  	2,45153  	2,44779  	16838705,63990  	251,26398  	123,98084  	4913159,96703  	1153,38799  	0,03512  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00970  	257,86969  	0,00400  	0,00429  
27,03486  	829,39270  	829,34763  	1327,82053  	26,59886  	0,05275  	0,29713  	53533,78203  	0,42064  	0,22032  	2,45559  	2,45185  	420917821,96864  	139371,03694  	124,14788  	15799900,94754  	2,60382  	0,00999  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	829,25692  	0,00401  	0,00429  
28,03651  	248,73062  	248,70991  	1327,82053  	26,60214  	0,04732  	0,29736  	16052,92594  	0,42115  	0,22100  	2,45754  	2,45380  	15631795,33829  	236,08073  	124,29635  	4737842,72515  	1407,00069  	0,03480  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00971  	248,66822  	0,00399  	0,00429  
29,03903  	838,51591  	838,47045  	244,31550  	26,60578  	0,04531  	0,29658  	54122,67098  	0,41874  	0,22097  	2,45108  	2,44735  	4770289,19897  	153687,81458  	123,58793  	15973704,97647  	2,48308  	0,17895  	NaN  	NaN  	0,00404  	0,00594  	0,00395  	0,00969  	838,37897  	0,00399  	0,00429  
30,04034  	241,42091  	1327,75450  	841,41052  	26,60881  	0,04627  	0,29551  	15581,09549  	0,42251  	0,22052  	2,44220  	2,43847  	116769384,25953  	101,70597  	124,70057  	4598587,21131  	1635,75942  	0,00856  	-Inf  	-Inf  	0,00405  	0,00596  	0,00395  	0,00967  	241,35944  	0,00399  	0,00429  
31,04290  	-244,98909  	1327,75450  	1327,82053  	26,61160  	0,04109  	0,29634  	-15815,93170  	0,42065  	0,22069  	2,44909  	2,44535  	529699882,21482  	0,12262  	124,14922  	-4667896,50935  	37,56321  	0,00322  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00969  	-244,98909  	0,00397  	0,00429  
32,04368  	-244,98909  	233,82187  	1327,82053  	26,61478  	0,04649  	0,29649  	-15815,93170  	0,42020  	0,22032  	2,45033  	2,44659  	17916633,40409  	2298,14593  	124,01620  	-4667896,50935  	37,50244  	0,03564  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00969  	-244,98909  	0,00399  	0,00429  
33,04486  	854,68868  	-244,98909  	228,14273  	26,61921  	0,04627  	0,29625  	-15815,93170  	0,41896  	0,22058  	2,44833  	2,44459  	777,83760  	142182,42455  	123,64992  	-4667896,50935  	2,27014  	110,01388  	Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	-244,98909  	0,00399  	0,00429  
34,04605  	225,37800  	857,40714  	857,45343  	26,62322  	0,04492  	0,29640  	-15815,93170  	0,41824  	0,22065  	2,44959  	2,44586  	24059098,34445  	0,00908  	123,43843  	-4667896,50935  	2248,81974  	0,02288  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	-244,98909  	0,00398  	0,00429  
35,04737  	860,60260  	222,20920  	1327,82053  	26,62597  	0,04684  	0,29727  	55548,33322  	0,41882  	0,21966  	2,45677  	2,45303  	52252832,35725  	352335,80603  	123,60873  	16394473,34472  	2,19022  	0,03710  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00971  	860,46286  	0,00399  	0,00429  
36,05019  	220,35405  	-244,98909  	1327,82053  	26,62856  	0,04748  	0,29672  	14221,26152  	0,42077  	0,22079  	2,45224  	2,44850  	1137604,07806  	323,91030  	124,18496  	4197247,32376  	2464,11931  	0,18748  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00970  	220,29524  	0,00399  	0,00429  
37,05131  	867,01927  	866,97262  	1327,82053  	26,63102  	0,05343  	0,29668  	55962,52001  	0,41743  	0,21984  	2,45187  	2,44813  	490634393,90700  	176130,48902  	123,20089  	16516715,97594  	2,11858  	0,00940  	-Inf  	-Inf  	0,00404  	0,00594  	0,00395  	0,00970  	866,87873  	0,00401  	0,00429  
38,05369  	1327,82048  	210,05596  	1327,82053  	26,63407  	0,04083  	0,29652  	13557,76805  	0,42163  	0,22050  	2,45054  	2,44680  	77754631,21129  	5389555,85710  	124,43831  	4001424,59919  	0,31708  	0,03348  	-Inf  	-Inf  	0,00405  	0,00596  	0,00395  	0,00969  	210,01754  	0,00397  	0,00429  
39,05370  	1327,82048  	877,50084  	205,28348  	26,63705  	0,04630  	0,29660  	56642,12880  	0,41801  	0,22094  	2,45124  	2,44750  	7643640,74914  	3675568,75834  	123,37103  	16717294,95958  	0,31770  	0,18285  	NaN  	NaN  	0,00405  	0,00594  	0,00395  	0,00969  	877,40606  	0,00399  	0,00429  
40,05402  	1327,82048  	1327,75450  	-244,98909  	26,63989  	0,04345  	0,29690  	85706,53851  	0,41996  	0,22024  	2,45371  	2,44997  	7618610,09705  	8070277,11346  	123,94775  	25295332,54600  	0,31670  	0,17160  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00398  	0,00429  
41,05505  	1327,82048  	1327,75450  	-244,98909  	26,64296  	0,03983  	0,29604  	85706,53851  	0,41792  	0,21972  	2,44661  	2,44288  	7600553,74062  	7397766,10039  	123,34404  	25295332,54600  	0,31595  	0,15730  	NaN  	NaN  	0,00404  	0,00594  	0,00395  	0,00968  	1327,62170  	0,00397  	0,00429  
42,05454  	1327,82048  	1327,75450  	883,69983  	26,64589  	0,04219  	0,29716  	85706,53851  	0,41866  	0,22082  	2,45589  	2,45215  	800519363,58437  	2212412,76453  	123,56185  	25295332,54600  	0,31752  	0,00719  	NaN  	NaN  	0,00405  	0,00594  	0,00395  	0,00971  	1327,62170  	0,00398  	0,00429  
43,05488  	1327,82048  	1327,75450  	196,70540  	26,64873  	0,04714  	0,29682  	85706,53851  	0,42094  	0,22082  	2,45306  	2,44932  	73551063,76468  	6296772,58250  	124,23648  	25295332,54600  	0,31752  	0,04017  	NaN  	NaN  	0,00404  	0,00595  	0,00396  	0,00970  	1327,62170  	0,00399  	0,00429  
44,05583  	194,85644  	194,83798  	-244,98909  	26,65112  	0,04377  	0,29676  	85706,53851  	0,41654  	0,21968  	2,45254  	2,44880  	169,69282  	81,75813  	122,93825  	25295332,54600  	3469,05071  	63,10311  	NaN  	NaN  	0,00404  	0,00593  	0,00395  	0,00970  	1327,62170  	0,00398  	0,00429  
45,05631  	888,91883  	888,87126  	888,91887  	26,65310  	0,04634  	0,29705  	85706,53851  	0,41923  	0,22024  	2,45491  	2,45117  	131388093,94695  	18,66272  	123,73211  	25295332,54600  	1,89350  	0,02018  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
46,05740  	192,53108  	1327,75450  	192,53109  	26,65613  	0,04543  	0,29673  	85706,53851  	0,41648  	0,22013  	2,45228  	2,44855  	9181686,37188  	218,80363  	122,91818  	25295332,54600  	3545,67673  	0,03919  	-Inf  	-Inf  	0,00404  	0,00593  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
47,05752  	-244,98909  	189,65091  	893,16228  	26,65733  	0,04676  	0,29688  	12240,59761  	0,41960  	0,22096  	2,45357  	2,44983  	1596179,64258  	1485,42166  	123,83883  	3612676,37656  	37,62744  	0,18462  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	189,61421  	0,00399  	0,00429  
48,05741  	896,84490  	-244,98909  	185,98650  	26,65993  	0,04644  	0,29688  	57887,71903  	0,41842  	0,22155  	2,45351  	2,44977  	920,56667  	179701,13245  	123,49331  	17084917,07487  	1,82912  	58,71022  	Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00970  	896,70059  	0,00399  	0,00429  
49,05986  	1327,82048  	899,73930  	-244,98909  	26,66192  	0,04747  	0,29646  	85706,53851  	0,41845  	0,22137  	2,45007  	2,44633  	224163,95039  	6417616,22965  	123,50144  	25295332,54600  	0,31830  	2,08069  	NaN  	NaN  	0,00405  	0,00594  	0,00395  	0,00969  	1327,62170  	0,00399  	0,00429  
50,06119  	181,89838  	1327,75450  	-244,98909  	26,66368  	0,04547  	0,29621  	85706,53851  	0,42026  	0,22064  	2,44797  	2,44423  	910581,98636  	302,25703  	124,03491  	25295332,54600  	3785,37015  	0,17958  	NaN  	NaN  	0,00404  	0,00595  	0,00395  	0,00969  	1327,62170  	0,00399  	0,00429  
51,06209  	902,71987  	1327,75450  	-244,98909  	26,66650  	0,03717  	0,29616  	85706,53851  	0,41972  	0,22014  	2,44763  	2,44390  	5127016,84329  	548374,59434  	123,87432  	25295332,54600  	1,76410  	0,14679  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00969  	1327,62170  	0,00396  	0,00429  
52,06142  	1327,82048  	1327,75450  	-244,98909  	26,66689  	0,04730  	0,29669  	85706,53851  	0,42097  	0,22161  	2,45195  	2,44822  	7665760,33368  	8786587,45034  	124,24609  	25295332,54600  	0,31864  	0,18681  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
53,06252  	173,65212  	1327,75450  	-244,98909  	26,66764  	0,04494  	0,29650  	11206,72261  	0,41888  	0,22072  	2,45040  	2,44666  	862488,67478  	298,13663  	123,62701  	3307539,65894  	3860,00554  	0,17749  	NaN  	NaN  	0,00404  	0,00594  	0,00395  	0,00969  	173,59921  	0,00398  	0,00429  
54,06467  	912,69931  	1327,75450  	-244,98909  	26,66798  	0,04613  	0,29637  	58911,09732  	0,41812  	0,22074  	2,44931  	2,44557  	5199625,38040  	732555,72638  	123,40250  	17386955,80632  	1,68259  	0,18218  	NaN  	NaN  	0,00405  	0,00594  	0,00396  	0,00969  	912,55300  	0,00399  	0,00429  
55,06636  	1327,82048  	167,20420  	915,60994  	26,66903  	0,04567  	0,29614  	85706,53851  	0,41952  	0,22065  	2,44741  	2,44367  	7634939,09725  	4036743,77667  	123,81793  	25295332,54600  	0,31726  	0,18032  	NaN  	NaN  	0,00404  	0,00595  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00429  
56,06978  	1327,82048  	918,29396  	1327,82053  	26,66940  	0,04578  	0,29676  	10615,23331  	0,42060  	0,22041  	2,45258  	2,44884  	881752291,91593  	2214280,35823  	124,13617  	3132968,16373  	0,31691  	0,00730  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	164,43688  	0,00399  	0,00429  
57,07077  	161,85854  	1327,75450  	161,85855  	26,67010  	0,04697  	0,29713  	59445,14165  	0,41813  	0,22041  	2,45564  	2,45190  	6560880,77956  	230,52086  	123,40726  	17544573,05562  	3813,45040  	0,04433  	-Inf  	-Inf  	0,00405  	0,00594  	0,00394  	0,00970  	920,82549  	0,00399  	0,00429  
58,07316  	-244,98909  	155,87561  	926,93900  	26,67105  	0,04857  	0,29722  	85706,53851  	0,41977  	0,21979  	2,45634  	2,45260  	1587868,90001  	1690,70238  	123,88926  	25295332,54600  	37,43466  	0,19177  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00971  	1327,62170  	0,00400  	0,00429  
59,07235  	932,33706  	932,28767  	1327,82053  	26,67212  	0,04908  	0,29663  	85706,53851  	0,41972  	0,21950  	2,45147  	2,44773  	635722183,07237  	225977,41015  	123,87507  	25295332,54600  	1,51891  	0,00762  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00400  	0,00429  
60,07492  	148,76280  	148,74628  	148,76281  	26,67239  	0,04652  	0,29603  	85706,53851  	0,41607  	0,21970  	2,44650  	2,44277  	137,74238  	0,00323  	122,79718  	25295332,54600  	3614,39893  	185,40124  	-Inf  	-Inf  	0,00404  	0,00593  	0,00395  	0,00968  	1327,62170  	0,00399  	0,00429  
61,07481  	938,53913  	-244,98909  	938,53917  	26,67370  	0,04172  	0,29634  	9311,58835  	0,42055  	0,22025  	2,44910  	2,44536  	238003,86661  	600811,60426  	124,12068  	2748211,83882  	1,47896  	1,37092  	NaN  	NaN  	0,00405  	0,00595  	0,00395  	0,00969  	144,24306  	0,00397  	0,00429  
62,07482  	140,02815  	942,75341  	1327,82053  	26,67472  	0,04321  	0,29698  	60854,26047  	0,42159  	0,22088  	2,45439  	2,45065  	82443799,50772  	69,84098  	124,42616  	17960458,82008  	3463,10305  	0,00658  	-Inf  	-Inf  	0,00404  	0,00596  	0,00395  	0,00970  	942,65313  	0,00398  	0,00429  
63,07485  	-244,98909  	139,47331  	139,48946  	26,67527  	0,04234  	0,29640  	9001,57401  	0,42054  	0,21960  	2,44955  	2,44582  	279,44256  	0,03086  	124,11831  	2656714,55096  	37,40321  	249,66001  	-Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00969  	139,44085  	0,00398  	0,00429  
64,07480  	945,23668  	945,18674  	-244,98909  	26,67563  	0,04568  	0,29649  	-15815,93170  	0,41958  	0,22005  	2,45030  	2,44657  	256705,46117  	693657,79347  	123,83500  	-4667896,50935  	1,43082  	1,43162  	NaN  	NaN  	0,00404  	0,00595  	0,00395  	0,00969  	-244,98909  	0,00399  	0,00429  
65,07681  	136,57451  	1327,75450  	946,25692  	26,67606  	0,04506  	0,29618  	61077,18724  	0,41876  	0,22058  	2,44777  	2,44404  	80589048,44320  	72,12047  	123,59378  	18026253,17717  	3386,15163  	0,00682  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	946,10632  	0,00398  	0,00429  
66,07676  	-244,98909  	1327,75450  	1327,82053  	26,67785  	0,04752  	0,29721  	8732,20159  	0,42261  	0,22017  	2,45625  	2,45251  	528599032,80424  	0,14164  	124,72866  	2577212,27624  	37,50185  	0,00372  	-Inf  	-Inf  	0,00404  	0,00596  	0,00395  	0,00971  	135,26820  	0,00399  	0,00429  
67,07661  	949,60545  	1327,75450  	1327,82053  	26,67958  	0,04530  	0,29659  	-15815,93170  	0,41760  	0,21979  	2,45117  	2,44744  	1792647124,48423  	39,35668  	123,25103  	-4667896,50935  	1,39955  	0,00355  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	-244,98909  	0,00399  	0,00429  
68,07638  	1327,82048  	1327,75450  	1327,82053  	26,68201  	0,04620  	0,29604  	61549,02210  	0,41884  	0,21996  	2,44661  	2,44287  	2529198868,84273  	360,34880  	123,61586  	18165509,99534  	0,31624  	0,00362  	-Inf  	-Inf  	0,00404  	0,00594  	0,00395  	0,00968  	953,41517  	0,00399  	0,00429  
69,07639  	127,91594  	1327,75450  	1327,82053  	26,68276  	0,04036  	0,29677  	85706,53851  	0,41877  	0,21967  	2,45261  	2,44887  	196523385,86846  	0,01117  	123,59583  	25295332,54600  	3187,40490  	0,00316  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00970  	1327,62170  	0,00397  	0,00429  
70,07779  	-244,98909  	1327,75450  	1327,82053  	26,68388  	0,04418  	0,29585  	85706,53851  	0,41972  	0,22014  	2,44503  	2,44130  	528522097,29915  	0,13170  	123,87543  	25295332,54600  	37,49792  	0,00346  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00968  	1327,62170  	0,00398  	0,00429  
71,08036  	957,26655  	1327,75450  	1327,82053  	26,68639  	0,04328  	0,29662  	85706,53851  	0,41929  	0,22005  	2,45137  	2,44763  	1809702167,25737  	39,66756  	123,74742  	25295332,54600  	1,35120  	0,00339  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00398  	0,00429  
72,08233  	123,64306  	123,62759  	123,64307  	26,68790  	0,04566  	0,29624  	85706,53851  	0,42448  	0,22030  	2,44827  	2,44453  	92,67550  	0,00296  	125,28087  	25295332,54600  	3104,85450  	506,97270  	-Inf  	-Inf  	0,00405  	0,00597  	0,00395  	0,00969  	1327,62170  	0,00399  	0,00429  
73,08340  	-244,98909  	963,80088  	963,85163  	26,68950  	0,04152  	0,29661  	85706,53851  	0,42163  	0,21972  	2,45129  	2,44755  	69384160,11717  	0,09511  	124,43802  	25295332,54600  	37,42944  	0,01275  	-Inf  	-Inf  	0,00404  	0,00596  	0,00395  	0,00969  	1327,62170  	0,00397  	0,00429  
74,08580  	969,50655  	113,30981  	113,32485  	26,69111  	0,04531  	0,29703  	85706,53851  	0,41908  	0,22009  	2,45482  	2,45108  	883,60244  	10,29419  	123,68747  	25295332,54600  	1,27604  	679,64441  	NaN  	NaN  	0,00404  	0,00594  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
75,08665  	110,59718  	972,18315  	972,23425  	26,69269  	0,04806  	0,29656  	7136,62198  	0,41860  	0,21913  	2,45092  	2,44718  	22586932,83600  	0,01028  	123,54653  	2106294,68112  	2816,57890  	0,01421  	-Inf  	-Inf  	0,00405  	0,00594  	0,00395  	0,00969  	110,55224  	0,00399  	0,00429  
76,08746  	-244,98909  	106,70562  	1327,82053  	26,69440  	0,04602  	0,29685  	63004,22670  	0,42049  	0,21966  	2,45326  	2,44952  	10273080,84390  	2535,95012  	124,10335  	18594997,46301  	37,42021  	0,05128  	-Inf  	-Inf  	0,00404  	0,00595  	0,00395  	0,00970  	975,95669  	0,00399  	0,00429  
77,08756  	980,40516  	980,35375  	1327,82053  	26,69712  	0,05072  	0,29602  	6609,19977  	0,42142  	0,21993  	2,44643  	2,44269  	766299246,15729  	286662,37929  	124,37853  	1950631,87743  	1,21242  	0,00720  	-Inf  	-Inf  	0,00405  	0,00596  	0,00396  	0,00968  	102,38232  	0,00400  	0,00429  
78,08740  	1327,82048  	1327,75450  	1327,82053  	26,69803  	0,04349  	0,29652  	63357,80456  	0,42274  	0,22017  	2,45058  	2,44685  	2531597178,01804  	339,21806  	124,76819  	18699352,03881  	0,31653  	0,00341  	-Inf  	-Inf  	0,00405  	0,00596  	0,00395  	0,00969  	981,43371  	0,00398  	0,00429  
79,08840  	98,64998  	98,63556  	1327,82053  	26,69908  	0,04598  	0,29672  	85706,53851  	0,41797  	0,22031  	2,45226  	2,44852  	2629833,09258  	236,42549  	123,36015  	25295332,54600  	2595,63044  	0,05253  	-Inf  	-Inf  	0,00404  	0,00594  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00429  
80,09206  	985,01656  	-244,98909  	97,81485  	26,69997  	0,04939  	0,29712  	85706,53851  	0,41962  	0,22081  	2,45555  	2,45181  	2793,53427  	284139,80949  	123,84473  	25295332,54600  	1,19176  	18,83417  	Inf  	-Inf  	0,00405  	0,00595  	0,00395  	0,00970  	1327,62170  	0,00400  	0,00429  
