11/14/2024 16:11:07Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01597  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01549  	1327,82048  	-244,98909  	-244,98909  	25,85873  	0,04337  	0,12104  	85706,53851  	0,17726  	0,13615  	0,99972  	0,99703  	280902,68284  	0,00000  	52,31680  	25295332,54600  	0,19628  	0,83915  	Inf  	-Inf  	0,00405  	0,00482  	0,00396  	0,00632  	1327,62170  	0,00398  	0,00418  
4,01566  	1327,82048  	883,73086  	-244,98909  	25,85805  	0,04711  	0,14071  	85706,53851  	0,20478  	0,14152  	1,16233  	1,15952  	119494,45191  	6255287,39401  	60,43724  	25295332,54600  	0,20402  	2,34026  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00670  	1327,62170  	0,00399  	0,00419  
5,01614  	1327,82048  	1327,75450  	-244,98909  	25,85932  	0,04953  	0,14035  	85706,53851  	0,20576  	0,14739  	1,15940  	1,15660  	5101436,29248  	9164808,26220  	60,72853  	25295332,54600  	0,21248  	0,19562  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00419  
6,01674  	307,80675  	1327,75450  	-244,98909  	25,86025  	0,04892  	0,13985  	85706,53851  	0,20504  	0,14825  	1,15523  	1,15243  	1111197,64398  	545,72153  	60,51602  	25295332,54600  	287,38643  	0,19320  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00420  
7,01816  	776,85024  	305,95803  	-244,98909  	25,86061  	0,04801  	0,14040  	85706,53851  	0,20529  	0,14795  	1,15983  	1,15702  	464,76566  	89274,04131  	60,58929  	25295332,54600  	2,37824  	323,34222  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00670  	1327,62170  	0,00399  	0,00420  
8,01981  	1327,82048  	779,82484  	779,86787  	25,86170  	0,04936  	0,14040  	19553,57971  	0,20444  	0,14780  	1,15981  	1,15701  	57148820,11893  	249,86074  	60,33676  	5771021,78837  	0,21307  	0,03805  	NaN  	NaN  	0,00405  	0,00495  	0,00396  	0,00670  	302,89430  	0,00400  	0,00420  
9,02020  	300,10922  	1327,75450  	1327,82053  	25,86127  	0,04601  	0,14071  	-15815,93170  	0,20545  	0,14729  	1,16239  	1,15958  	356978181,57714  	0,01978  	60,63595  	-4667896,50935  	330,64054  	0,00361  	-Inf  	-Inf  	0,00405  	0,00495  	0,00396  	0,00670  	-244,98909  	0,00399  	0,00419  
10,02022  	785,93868  	1327,75450  	296,89273  	25,86068  	0,04879  	0,14044  	50728,89080  	0,20310  	0,14727  	1,16011  	1,15731  	43313018,57649  	183784,95423  	59,94209  	14972068,46634  	2,24250  	0,03145  	NaN  	NaN  	0,00404  	0,00494  	0,00395  	0,00670  	785,80838  	0,00400  	0,00419  
11,02302  	294,99629  	294,97364  	-244,98909  	25,86207  	0,04725  	0,14028  	85706,53851  	0,20469  	0,14825  	1,15879  	1,15599  	166,90046  	157,71651  	60,41260  	25295332,54600  	367,63058  	281,38584  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00669  	1327,62170  	0,00399  	0,00420  
12,02412  	-244,98909  	-244,98909  	789,91964  	25,86293  	0,04450  	0,14013  	18904,75311  	0,20435  	0,14773  	1,15759  	1,15479  	7884,78140  	2107,78832  	60,31103  	5579527,82758  	24,94987  	5,03858  	NaN  	NaN  	0,00405  	0,00495  	0,00394  	0,00669  	292,84380  	0,00398  	0,00420  
13,02465  	-244,98909  	792,52598  	290,26190  	25,86257  	0,04915  	0,14050  	51156,90073  	0,20619  	0,14727  	1,16065  	1,15784  	1060613,00906  	1129,84703  	60,85610  	15098390,84075  	24,87315  	0,19409  	-Inf  	-Inf  	0,00405  	0,00496  	0,00395  	0,00670  	792,43838  	0,00400  	0,00419  
14,02713  	797,69169  	285,11746  	-244,98909  	25,86277  	0,04981  	0,14016  	85706,53851  	0,20356  	0,14765  	1,15779  	1,15498  	476,70514  	106768,34516  	60,07993  	25295332,54600  	2,09833  	263,42553  	NaN  	NaN  	0,00405  	0,00494  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00420  
15,02917  	1327,82048  	801,09461  	801,13853  	25,86257  	0,05223  	0,14019  	18180,59063  	0,20544  	0,14720  	1,15809  	1,15529  	67774552,28710  	269,87120  	60,63347  	5365799,31755  	0,21221  	0,03578  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00669  	281,62633  	0,00401  	0,00419  
16,02960  	1327,82048  	1327,75450  	1327,82053  	25,86330  	0,04956  	0,14026  	-15815,93170  	0,20516  	0,14725  	1,15868  	1,15587  	1694205923,99355  	385,01949  	60,55171  	-4667896,50935  	0,21228  	0,00388  	-Inf  	-Inf  	0,00405  	0,00495  	0,00395  	0,00669  	-244,98909  	0,00400  	0,00419  
17,03038  	1327,82048  	1327,75450  	1327,82053  	25,86377  	0,04729  	0,14081  	-15815,93170  	0,20760  	0,14742  	1,16319  	1,16038  	1696193479,28528  	367,39865  	61,26984  	-4667896,50935  	0,21252  	0,00371  	-Inf  	-Inf  	0,00405  	0,00496  	0,00395  	0,00670  	-244,98909  	0,00399  	0,00419  
18,03036  	270,57789  	270,55626  	270,57790  	25,86494  	0,04704  	0,14061  	52427,47277  	0,20407  	0,14719  	1,16158  	1,15877  	6730,40090  	0,00519  	60,22915  	15473386,06166  	599,80380  	5,52792  	-Inf  	-Inf  	0,00404  	0,00495  	0,00395  	0,00670  	812,11988  	0,00399  	0,00419  
19,03152  	813,82015  	813,77573  	813,82019  	25,86530  	0,04289  	0,14063  	85706,53851  	0,20388  	0,14713  	1,16174  	1,15893  	45389839,08544  	8,83492  	60,17219  	25295332,54600  	1,90578  	0,02744  	-Inf  	-Inf  	0,00405  	0,00495  	0,00395  	0,00670  	1327,62170  	0,00398  	0,00419  
20,03301  	1327,82048  	1327,75450  	1327,82053  	25,86487  	0,04649  	0,14053  	85706,53851  	0,20267  	0,14722  	1,16092  	1,15812  	1693853316,00006  	361,17222  	59,81650  	25295332,54600  	0,21223  	0,00364  	-Inf  	-Inf  	0,00405  	0,00494  	0,00395  	0,00670  	1327,62170  	0,00399  	0,00419  
21,03532  	1327,82048  	1327,75450  	1327,82053  	25,86557  	0,05161  	0,14070  	85706,53851  	0,20516  	0,14780  	1,16233  	1,15952  	1700596154,83533  	400,98127  	60,55076  	25295332,54600  	0,21308  	0,00404  	-Inf  	-Inf  	0,00405  	0,00495  	0,00396  	0,00670  	1327,62170  	0,00401  	0,00420  
22,03647  	1327,82048  	1327,75450  	1327,82053  	25,86609  	0,04800  	0,14052  	85706,53851  	0,20363  	0,14713  	1,16081  	1,15800  	1692820036,70383  	372,90608  	60,09941  	25295332,54600  	0,21210  	0,00376  	-Inf  	-Inf  	0,00404  	0,00494  	0,00395  	0,00670  	1327,62170  	0,00399  	0,00419  
23,03754  	1327,82048  	1327,75450  	1327,82053  	25,86689  	0,04645  	0,14055  	16464,56631  	0,20466  	0,14729  	1,16104  	1,15823  	1694689599,40939  	360,86258  	60,40307  	4859333,80706  	0,21233  	0,00364  	-Inf  	-Inf  	0,00404  	0,00495  	0,00395  	0,00670  	255,04464  	0,00399  	0,00419  
24,03771  	251,40634  	251,38551  	251,40635  	25,86692  	0,04388  	0,14003  	-15815,93170  	0,20281  	0,14679  	1,15677  	1,15397  	3527,49612  	0,00426  	59,85586  	-4667896,50935  	897,01515  	7,65885  	-Inf  	-Inf  	0,00404  	0,00494  	0,00396  	0,00669  	-244,98909  	0,00398  	0,00419  
25,03763  	833,32915  	833,28391  	833,32919  	25,86699  	0,04325  	0,14022  	-15815,93170  	0,20392  	0,14713  	1,15829  	1,15549  	54212896,25623  	10,65409  	60,18486  	-4667896,50935  	1,70821  	0,02495  	-Inf  	-Inf  	0,00405  	0,00495  	0,00396  	0,00669  	-244,98909  	0,00398  	0,00419  
26,03755  	1327,82048  	1327,75450  	1327,82053  	25,86752  	0,04543  	0,14083  	-15815,93170  	0,20373  	0,14690  	1,16332  	1,16051  	1690202596,22812  	352,97298  	60,12777  	-4667896,50935  	0,21177  	0,00356  	-Inf  	-Inf  	0,00405  	0,00495  	0,00395  	0,00670  	-244,98909  	0,00399  	0,00419  
27,03893  	1327,82048  	246,65056  	246,67120  	25,86782  	0,04780  	0,14075  	53970,61432  	0,20444  	0,14724  	1,16267  	1,15986  	17655,02833  	116,10233  	60,33917  	15928827,14330  	0,21226  	9,25766  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00670  	836,02357  	0,00399  	0,00419  
28,04037  	1327,82048  	-244,98909  	-244,98909  	25,86842  	0,05021  	0,14054  	85706,53851  	0,20592  	0,14717  	1,16099  	1,15818  	303640,57893  	0,00000  	60,77412  	25295332,54600  	0,21216  	0,97150  	Inf  	-Inf  	0,00405  	0,00496  	0,00395  	0,00670  	1327,62170  	0,00400  	0,00419  
29,04038  	1327,82048  	839,80233  	839,84787  	25,86877  	0,05081  	0,14001  	85706,53851  	0,20291  	0,14716  	1,15659  	1,15379  	91943812,89675  	272,27964  	59,88650  	25295332,54600  	0,21215  	0,02833  	NaN  	NaN  	0,00405  	0,00494  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00419  
30,04037  	1327,82048  	238,90783  	238,92815  	25,86980  	0,04775  	0,14061  	85706,53851  	0,20364  	0,14725  	1,16154  	1,15874  	13828,50759  	114,14050  	60,10207  	25295332,54600  	0,21227  	11,02462  	NaN  	NaN  	0,00405  	0,00494  	0,00395  	0,00670  	1327,62170  	0,00399  	0,00419  
31,04159  	1327,82048  	845,55131  	-244,98909  	25,87068  	0,04340  	0,14051  	15310,85766  	0,20412  	0,14706  	1,16069  	1,15788  	78548,33370  	5568384,06659  	60,24228  	4518829,51902  	0,21200  	2,95521  	NaN  	NaN  	0,00405  	0,00495  	0,00395  	0,00670  	237,17338  	0,00398  	0,00419  
32,04170  	235,87990  	1327,75450  	846,95152  	25,87153  	0,04898  	0,14063  	54667,17499  	0,20368  	0,14725  	1,16172  	1,15892  	77472089,63280  	104,79699  	60,11505  	16134409,28553  	1241,76805  	0,00896  	-Inf  	-Inf  	0,00404  	0,00495  	0,00396  	0,00670  	846,81348  	0,00400  	0,00419  
33,04211  	848,71559  	234,09570  	234,11582  	25,87258  	0,04860  	0,14053  	85706,53851  	0,20321  	0,14761  	1,16092  	1,15811  	7499,44159  	6,02043  	59,97634  	25295332,54600  	1,57521  	12,56721  	NaN  	NaN  	0,00405  	0,00494  	0,00395  	0,00670  	1327,62170  	0,00400  	0,00420  
34,04364  	231,62939  	851,15601  	851,20204  	25,87413  	0,04906  	0,14029  	14949,06776  	0,20596  	0,14805  	1,15892  	1,15611  	15940991,42459  	0,00996  	60,78717  	4412051,24874  	1358,29636  	0,02580  	-Inf  	-Inf  	0,00405  	0,00496  	0,00395  	0,00669  	231,56915  	0,00400  	0,00420  
