11/14/2024 16:13:01Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04399  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04542  	1327,82048  	1327,75450  	-244,98909  	25,93834  	0,05019  	0,14174  	85706,53851  	0,20840  	0,14858  	1,17085  	1,16804  	5142475,45687  	9290376,86441  	61,50578  	25295332,54600  	0,21415  	0,19822  	NaN  	NaN  	0,00405  	0,00497  	0,00395  	0,00672  	1327,62170  	0,00400  	0,00420  
4,04655  	1327,82048  	1327,75450  	884,07349  	25,93913  	0,04983  	0,16283  	85706,53851  	0,23587  	0,15359  	1,34529  	1,34235  	557708255,77251  	2602212,95451  	69,61387  	25295332,54600  	0,22137  	0,00848  	NaN  	NaN  	0,00405  	0,00509  	0,00395  	0,00713  	1327,62170  	0,00400  	0,00420  
5,05034  	1327,82048  	307,67301  	307,69621  	25,94026  	0,04622  	0,16304  	85706,53851  	0,23634  	0,15905  	1,34702  	1,34408  	101869,13848  	126,23693  	69,75323  	25295332,54600  	0,22924  	2,77704  	NaN  	NaN  	0,00404  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00399  	0,00421  
6,05073  	1327,82048  	778,65681  	778,69979  	25,94101  	0,05383  	0,16241  	19628,97773  	0,23619  	0,15972  	1,34178  	1,33884  	61158012,97382  	272,31464  	69,70814  	5793274,67847  	0,23021  	0,04177  	NaN  	NaN  	0,00405  	0,00510  	0,00395  	0,00712  	304,06224  	0,00401  	0,00421  
7,05174  	298,13940  	1327,75450  	1327,82053  	25,94138  	0,04995  	0,16263  	-15815,93170  	0,23719  	0,15965  	1,34358  	1,34064  	384030876,49978  	0,02106  	70,00511  	-4667896,50935  	371,73799  	0,00391  	-Inf  	-Inf  	0,00404  	0,00510  	0,00395  	0,00712  	-244,98909  	0,00400  	0,00421  
8,05165  	-244,98909  	1327,75450  	1327,82053  	25,94159  	0,04803  	0,16305  	-15815,93170  	0,23743  	0,16027  	1,34711  	1,34417  	383730251,01714  	0,14498  	70,07427  	-4667896,50935  	27,08974  	0,00376  	-Inf  	-Inf  	0,00404  	0,00510  	0,00395  	0,00713  	-244,98909  	0,00399  	0,00421  
9,05184  	-244,98909  	1327,75450  	1327,82053  	25,94165  	0,04323  	0,16300  	50993,84248  	0,23846  	0,16000  	1,34667  	1,34373  	383102286,85905  	0,13047  	70,37762  	15050266,01060  	27,04542  	0,00339  	-Inf  	-Inf  	0,00405  	0,00511  	0,00395  	0,00713  	789,91256  	0,00398  	0,00421  
10,05158  	792,75067  	1327,75450  	1327,82053  	25,94248  	0,04816  	0,16291  	85706,53851  	0,23777  	0,15992  	1,34588  	1,34294  	1083681011,47235  	12,33400  	70,17460  	25295332,54600  	2,33815  	0,00377  	-Inf  	-Inf  	0,00405  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00399  	0,00421  
11,05315  	1327,82048  	1327,75450  	1327,82053  	25,94291  	0,04539  	0,16292  	85706,53851  	0,23759  	0,15963  	1,34598  	1,34304  	1836535245,70570  	352,80228  	70,12101  	25295332,54600  	0,23006  	0,00356  	-Inf  	-Inf  	0,00405  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00399  	0,00421  
12,05454  	1327,82048  	1327,75450  	1327,82053  	25,94312  	0,04438  	0,16301  	85706,53851  	0,23809  	0,15998  	1,34673  	1,34379  	1840649915,73264  	344,92948  	70,27075  	25295332,54600  	0,23058  	0,00348  	-Inf  	-Inf  	0,00405  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00398  	0,00421  
13,05723  	1327,82048  	1327,75450  	1327,82053  	25,94364  	0,04710  	0,16255  	18369,17297  	0,23828  	0,15947  	1,34293  	1,33999  	1834707458,72399  	366,05166  	70,32465  	5421457,29984  	0,22983  	0,00369  	-Inf  	-Inf  	0,00404  	0,00511  	0,00394  	0,00712  	284,54752  	0,00399  	0,00421  
14,05941  	1327,82048  	279,25877  	279,28078  	25,94428  	0,04301  	0,16287  	51865,71511  	0,23657  	0,15953  	1,34562  	1,34269  	49355,57904  	111,42182  	69,82052  	15307589,52755  	0,22993  	4,27433  	NaN  	NaN  	0,00405  	0,00510  	0,00395  	0,00713  	803,41810  	0,00398  	0,00421  
15,06056  	1327,82048  	808,21827  	808,26249  	25,94385  	0,04974  	0,16324  	85706,53851  	0,23791  	0,16056  	1,34864  	1,34570  	78283615,31266  	258,85682  	70,21564  	25295332,54600  	0,23140  	0,03278  	NaN  	NaN  	0,00405  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00400  	0,00421  
16,06241  	271,52623  	1327,75450  	271,52624  	25,94386  	0,04736  	0,16290  	85706,53851  	0,23806  	0,16056  	1,34581  	1,34287  	13778923,04202  	256,83278  	70,26071  	25295332,54600  	640,37109  	0,03271  	-Inf  	-Inf  	0,00405  	0,00510  	0,00395  	0,00713  	1327,62170  	0,00399  	0,00421  
