11/14/2024 16:07:23Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,00510  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,00691  	-244,98909  	-244,98909  	-244,98909  	25,74397  	0,04924  	0,08304  	-15815,93170  	0,11201  	0,10673  	0,68557  	0,68311  	45790,93068  	0,00000  	33,05992  	-4667896,50935  	18,00383  	0,95269  	Inf  	-Inf  	0,00404  	0,00452  	0,00395  	0,00559  	-244,98909  	0,00400  	0,00414  
4,00799  	883,67971  	-244,98909  	883,67975  	25,74431  	0,04046  	0,09995  	-15815,93170  	0,13713  	0,11266  	0,82540  	0,82284  	62645,45249  	368759,89837  	40,47318  	-4667896,50935  	0,99973  	2,01093  	NaN  	NaN  	0,00404  	0,00464  	0,00395  	0,00592  	-244,98909  	0,00397  	0,00415  
5,00826  	1327,82048  	775,38085  	307,40775  	25,74496  	0,04785  	0,09976  	-15815,93170  	0,13768  	0,11853  	0,82383  	0,82127  	4103778,47483  	2632834,54741  	40,63601  	-4667896,50935  	0,17095  	0,18895  	NaN  	NaN  	0,00405  	0,00464  	0,00395  	0,00592  	-244,98909  	0,00399  	0,00416  
6,00814  	303,07310  	303,05011  	779,75832  	25,74503  	0,04890  	0,10031  	50329,95603  	0,13882  	0,11834  	0,82839  	0,82582  	872741,56855  	156,50827  	40,97208  	14854327,29940  	251,50863  	0,19310  	-Inf  	-Inf  	0,00405  	0,00464  	0,00395  	0,00593  	779,62878  	0,00400  	0,00416  
7,00872  	-244,98909  	-244,98909  	1327,82053  	25,74471  	0,05233  	0,10023  	19488,27866  	0,13847  	0,11860  	0,82770  	0,82514  	853972,70290  	3774,86402  	40,86714  	5751748,90990  	20,00586  	0,20663  	NaN  	NaN  	0,00404  	0,00464  	0,00395  	0,00592  	301,88277  	0,00401  	0,00416  
8,01015  	781,33047  	781,28741  	1327,82053  	25,74512  	0,04950  	0,10021  	50431,43790  	0,13781  	0,11830  	0,82748  	0,82492  	184348560,15934  	94868,91516  	40,67338  	14884278,54796  	1,85262  	0,01033  	-Inf  	-Inf  	0,00405  	0,00464  	0,00395  	0,00592  	781,20076  	0,00400  	0,00416  
9,01090  	299,07046  	1327,75450  	1327,82053  	25,74632  	0,03906  	0,10020  	85706,53851  	0,13790  	0,11899  	0,82748  	0,82491  	287408392,24271  	0,01659  	40,70042  	25295332,54600  	273,13246  	0,00306  	-Inf  	-Inf  	0,00405  	0,00464  	0,00395  	0,00592  	1327,62170  	0,00396  	0,00416  
10,01105  	786,78405  	1327,75450  	1327,82053  	25,74650  	0,04573  	0,09997  	85706,53851  	0,13773  	0,11871  	0,82554  	0,82297  	798372016,09444  	11,10581  	40,64951  	25295332,54600  	1,79975  	0,00358  	-Inf  	-Inf  	0,00404  	0,00464  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00416  
11,01232  	293,52382  	1327,75450  	1327,82053  	25,74655  	0,04361  	0,10005  	85706,53851  	0,13871  	0,11902  	0,82617  	0,82360  	281653159,11934  	0,01753  	40,93890  	25295332,54600  	304,51968  	0,00342  	-Inf  	-Inf  	0,00405  	0,00464  	0,00395  	0,00592  	1327,62170  	0,00398  	0,00416  
