11/14/2024 16:09:13Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03383  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03598  	-244,98909  	-244,98909  	1327,82053  	25,79710  	0,04767  	0,10112  	-15815,93170  	0,15079  	0,12423  	0,83504  	0,83247  	894672,79527  	3435,49597  	44,50318  	-4667896,50935  	20,96668  	0,18822  	NaN  	NaN  	0,00405  	0,00470  	0,00395  	0,00594  	-244,98909  	0,00399  	0,00416  
4,03670  	-244,98909  	884,71343  	198,07058  	25,79766  	0,04626  	0,11906  	57107,71032  	0,17491  	0,12959  	0,98336  	0,98068  	933017,12789  	1455,36941  	51,62296  	16854706,17126  	21,87183  	0,18267  	-Inf  	-Inf  	0,00405  	0,00481  	0,00395  	0,00629  	884,61804  	0,00399  	0,00417  
5,03733  	-244,98909  	305,25107  	-244,98909  	25,79788  	0,04668  	0,11976  	85706,53851  	0,17541  	0,13500  	0,98916  	0,98648  	152,91923  	1176,82803  	51,77104  	25295332,54600  	22,78564  	311,98701  	-Inf  	-Inf  	0,00405  	0,00481  	0,00395  	0,00630  	1327,62170  	0,00399  	0,00418  
6,03653  	779,77255  	-244,98909  	-244,98909  	25,79860  	0,05262  	0,11949  	85706,53851  	0,17689  	0,13486  	0,98694  	0,98426  	161136,45906  	0,00000  	52,20645  	25295332,54600  	2,13107  	1,01822  	Inf  	-Inf  	0,00405  	0,00482  	0,00395  	0,00629  	1327,62170  	0,00401  	0,00418  
7,03695  	300,88501  	-244,98909  	781,94642  	25,79878  	0,04672  	0,11936  	85706,53851  	0,17377  	0,13560  	0,98584  	0,98316  	6570,43780  	314,77567  	51,28763  	25295332,54600  	300,24010  	5,72199  	NaN  	NaN  	0,00405  	0,00481  	0,00395  	0,00629  	1327,62170  	0,00399  	0,00418  
8,03849  	-244,98909  	783,28280  	1327,82053  	25,79867  	0,04722  	0,11905  	19330,36420  	0,17635  	0,13608  	0,98332  	0,98064  	76452854,79551  	1178,26813  	52,04770  	5705142,21219  	22,96663  	0,00981  	-Inf  	-Inf  	0,00405  	0,00482  	0,00395  	0,00629  	299,43663  	0,00399  	0,00418  
9,03886  	785,20118  	1327,75450  	1327,82053  	25,79816  	0,04427  	0,11916  	50681,28629  	0,17466  	0,13565  	0,98424  	0,98156  	910374976,57106  	10,60981  	51,55034  	14958018,52191  	2,07538  	0,00347  	-Inf  	-Inf  	0,00405  	0,00481  	0,00394  	0,00629  	785,07098  	0,00398  	0,00418  
10,03998  	1327,82048  	1327,75450  	1327,82053  	25,79871  	0,04533  	0,11995  	19058,35397  	0,17741  	0,13572  	0,99073  	0,98805  	1561636380,26776  	352,02421  	52,36074  	5624861,41565  	0,19570  	0,00355  	-Inf  	-Inf  	0,00405  	0,00482  	0,00395  	0,00630  	295,22312  	0,00399  	0,00418  
11,04179  	291,96810  	291,94557  	1327,82053  	25,79894  	0,04702  	0,11947  	51046,76718  	0,17499  	0,13630  	0,98674  	0,98406  	13767134,70721  	292,37462  	51,64749  	15065886,14650  	359,26871  	0,03072  	-Inf  	-Inf  	0,00405  	0,00481  	0,00395  	0,00629  	790,73238  	0,00399  	0,00418  
