01/21/2025 10:43:32Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05451  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05647  	1327,82048  	1327,75450  	-244,98909  	25,76415  	0,05080  	0,03836  	85706,53851  	0,07284  	0,06636  	0,31615  	0,31395  	2297096,40914  	9395632,06352  	21,49917  	25295332,54600  	0,09570  	0,20064  	NaN  	NaN  	0,00405  	0,00434  	0,00396  	0,00474  	1327,62170  	0,00400  	0,00409  
4,06011  	199,34881  	1327,75450  	-244,98909  	25,76958  	0,04966  	0,05142  	12865,40531  	0,10050  	0,07505  	0,42413  	0,42186  	346309,55877  	332,26195  	29,66278  	3797081,42839  	1144,22247  	0,19611  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00499  	199,29265  	0,00400  	0,00410  
5,06146  	774,90657  	307,90163  	774,90660  	25,77345  	0,04992  	0,05113  	-15815,93170  	0,10197  	0,08024  	0,42176  	0,41949  	1598435,08834  	77282,87103  	30,09424  	-4667896,50935  	1,30564  	0,19710  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00411  
6,06224  	1327,82048  	-244,98909  	301,42127  	25,77717  	0,04703  	0,05109  	50436,58073  	0,10148  	0,07926  	0,42143  	0,41916  	431,68065  	3022031,63632  	29,95066  	14885796,39609  	0,11429  	301,41055  	Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	781,28042  	0,00399  	0,00410  
7,06221  	295,51690  	787,27119  	787,31453  	25,77782  	0,04882  	0,05151  	85706,53851  	0,10198  	0,07917  	0,42488  	0,42260  	6746127,76659  	0,01314  	30,09839  	25295332,54600  	194,65912  	0,03610  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00499  	1327,62170  	0,00400  	0,00410  
8,06203  	-244,98909  	1327,75450  	293,33403  	25,77542  	0,05369  	0,05122  	85706,53851  	0,10070  	0,07929  	0,42247  	0,42020  	8190223,51433  	2545,60016  	29,72188  	25295332,54600  	13,37943  	0,03495  	-Inf  	-Inf  	0,00406  	0,00447  	0,00395  	0,00498  	1327,62170  	0,00401  	0,00410  
9,06302  	790,44126  	1327,75450  	-244,98909  	25,77533  	0,05001  	0,05141  	85706,53851  	0,10200  	0,07847  	0,42403  	0,42175  	1595262,31478  	298649,63886  	30,10281  	25295332,54600  	1,16418  	0,19753  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00499  	1327,62170  	0,00400  	0,00410  
10,06634  	290,48222  	1327,75450  	-244,98909  	25,77509  	0,04707  	0,05130  	18747,92846  	0,10073  	0,07832  	0,42312  	0,42085  	551191,94445  	438,24245  	29,72991  	5533242,77567  	212,74007  	0,18589  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	290,41454  	0,00399  	0,00410  
11,06590  	795,90546  	1327,75450  	795,90549  	25,77544  	0,05365  	0,05110  	-15815,93170  	0,10186  	0,07798  	0,42152  	0,41924  	129385282,76343  	113540,74919  	30,06391  	-4667896,50935  	1,12038  	0,01087  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00401  	0,00410  
12,06813  	1327,82048  	1327,75450  	1327,82053  	25,77697  	0,04958  	0,05129  	51588,66364  	0,10128  	0,07831  	0,42303  	0,42076  	901043807,32040  	385,04011  	29,89282  	15225820,86466  	0,11292  	0,00389  	-Inf  	-Inf  	0,00406  	0,00447  	0,00395  	0,00498  	799,12650  	0,00400  	0,00410  
13,06911  	281,17003  	1327,75450  	281,17005  	25,77849  	0,04860  	0,05097  	18146,84061  	0,10156  	0,07805  	0,42044  	0,41817  	7242527,39549  	278,69590  	29,97419  	5355838,37584  	255,85880  	0,03269  	-Inf  	-Inf  	0,00406  	0,00447  	0,00395  	0,00498  	281,10353  	0,00400  	0,00410  
14,07130  	803,96837  	1327,75450  	803,96840  	25,77844  	0,04578  	0,05129  	-15815,93170  	0,10127  	0,07811  	0,42308  	0,42081  	134146084,72805  	102199,62925  	29,88803  	-4667896,50935  	1,07093  	0,00912  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00399  	0,00410  
15,07066  	272,37422  	1327,75450  	272,37424  	25,77702  	0,05336  	0,05130  	-15815,93170  	0,10147  	0,07862  	0,42313  	0,42086  	6798154,83907  	290,34167  	29,94885  	-4667896,50935  	309,13284  	0,03677  	-Inf  	-Inf  	0,00406  	0,00447  	0,00395  	0,00498  	-244,98909  	0,00401  	0,00410  
16,07191  	-244,98909  	1327,75450  	-244,98909  	25,77676  	0,05250  	0,05097  	-15815,93170  	0,10121  	0,07926  	0,42043  	0,41816  	570532,58115  	3784,88586  	29,86964  	-4667896,50935  	13,37413  	0,20735  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00401  	0,00410  
17,07437  	815,06384  	267,74604  	-244,98909  	25,77894  	0,04992  	0,05112  	52608,87553  	0,10175  	0,07868  	0,42166  	0,41939  	259,92749  	119740,82522  	30,03111  	15526925,06998  	1,01242  	210,46694  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	814,92986  	0,00400  	0,00410  
18,07626  	264,09213  	818,69463  	818,73930  	25,78258  	0,05001  	0,05125  	85706,53851  	0,10214  	0,07905  	0,42278  	0,42050  	7668417,56881  	0,01098  	30,14604  	25295332,54600  	369,86351  	0,03116  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00410  
19,07670  	821,97177  	1327,75450  	1327,82053  	25,78738  	0,04923  	0,05105  	16835,83502  	0,10103  	0,07869  	0,42109  	0,41882  	553674678,76389  	16,10583  	29,81872  	4968909,64122  	0,97375  	0,00386  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	260,79569  	0,00400  	0,00410  
20,07784  	1327,82048  	256,75662  	1327,82053  	25,79195  	0,05037  	0,05122  	53318,25594  	0,10124  	0,07780  	0,42253  	0,42025  	33340603,82851  	6344931,74083  	29,87892  	15736290,81503  	0,11219  	0,03623  	-Inf  	-Inf  	0,00405  	0,00447  	0,00396  	0,00498  	825,91836  	0,00400  	0,00410  
21,07749  	1327,82048  	-244,98909  	1327,82053  	25,79450  	0,04681  	0,05083  	16366,69135  	0,10089  	0,07769  	0,41922  	0,41696  	2690473,16824  	8659575,49576  	29,77510  	4830447,10120  	0,11203  	0,18483  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	253,52853  	0,00399  	0,00410  
22,07932  	1327,82048  	830,94978  	251,83649  	25,79785  	0,04912  	0,05119  	-15815,93170  	0,10195  	0,07823  	0,42221  	0,41994  	2708370,78129  	3345931,05152  	30,08983  	-4667896,50935  	0,11281  	0,19400  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00410  
23,08007  	1327,82048  	248,98752  	833,82318  	25,80098  	0,05311  	0,05097  	-15815,93170  	0,10140  	0,07810  	0,42044  	0,41817  	2704137,47655  	3652950,86542  	29,92601  	-4667896,50935  	0,11261  	0,20970  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	-244,98909  	0,00401  	0,00410  
24,08021  	1327,82048  	836,80219  	245,98384  	25,80464  	0,04906  	0,05137  	-15815,93170  	0,10238  	0,07872  	0,42375  	0,42148  	2725320,26827  	3409173,78791  	30,21754  	-4667896,50935  	0,11351  	0,19374  	NaN  	NaN  	0,00406  	0,00448  	0,00395  	0,00499  	-244,98909  	0,00400  	0,00410  
25,08104  	1327,82048  	243,48360  	839,32733  	25,80560  	0,04431  	0,05137  	54175,04486  	0,10125  	0,07797  	0,42374  	0,42147  	2699511,04037  	3105178,05153  	29,88334  	15989162,54522  	0,11242  	0,17496  	NaN  	NaN  	0,00405  	0,00447  	0,00396  	0,00499  	839,19025  	0,00398  	0,00410  
26,08142  	241,53417  	841,25164  	1327,82053  	25,80458  	0,04745  	0,05142  	85706,53851  	0,10153  	0,07895  	0,42411  	0,42183  	41970646,82637  	104,14752  	29,96685  	25295332,54600  	594,03075  	0,00878  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00499  	1327,62170  	0,00399  	0,00410  
27,08215  	845,40410  	1327,75450  	237,42731  	25,80747  	0,04714  	0,05084  	15323,31336  	0,10117  	0,07804  	0,41939  	0,41712  	19435141,00033  	308103,68831  	29,85980  	4522505,67990  	0,84827  	0,03578  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	237,36632  	0,00399  	0,00410  
28,08312  	1327,82048  	236,29623  	846,51501  	25,81067  	0,04872  	0,05129  	54638,99865  	0,10115  	0,07931  	0,42309  	0,42082  	2746201,53089  	3496623,39224  	29,85430  	16126093,35277  	0,11436  	0,19237  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00498  	846,37702  	0,00400  	0,00410  
29,08676  	1327,82048  	848,95681  	1327,82053  	25,81188  	0,04891  	0,05118  	85706,53851  	0,10114  	0,07868  	0,42217  	0,41990  	258203383,23334  	2755018,61693  	29,85075  	25295332,54600  	0,11345  	0,00891  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00410  
30,08645  	1327,82048  	1327,75450  	230,49689  	25,81372  	0,04867  	0,05161  	85706,53851  	0,10168  	0,07822  	0,42575  	0,42348  	30065004,92981  	6281366,76206  	30,00879  	25295332,54600  	0,11278  	0,03767  	NaN  	NaN  	0,00406  	0,00447  	0,00396  	0,00499  	1327,62170  	0,00400  	0,00410  
31,08796  	226,63398  	226,61420  	856,19744  	25,81432  	0,05041  	0,05109  	14626,62175  	0,10180  	0,07852  	0,42141  	0,41914  	419310,86223  	138,74903  	30,04541  	4316884,89236  	793,57722  	0,19905  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	226,57438  	0,00400  	0,00410  
32,08873  	-244,98909  	860,13964  	222,64540  	25,81505  	0,04460  	0,05111  	55521,44303  	0,10198  	0,07882  	0,42155  	0,41928  	567538,02870  	1302,28361  	30,09699  	16386537,00618  	13,30572  	0,17611  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	860,04633  	0,00398  	0,00410  
33,08971  	-244,98909  	1327,75450  	863,49117  	25,81305  	0,04922  	0,05108  	85706,53851  	0,10129  	0,07819  	0,42133  	0,41906  	55660364,42054  	1046,84873  	29,89387  	25295332,54600  	13,19945  	0,00872  	-Inf  	-Inf  	0,00406  	0,00447  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00410  
