01/21/2025 10:55:36Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03402  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03466  	1327,82048  	1327,75450  	1327,82053  	26,14138  	0,04308  	0,21456  	-15815,93170  	0,45640  	0,17667  	1,77297  	1,76973  	2032369436,13049  	335,13343  	134,70040  	-4667896,50935  	0,25447  	0,00338  	-Inf  	-Inf  	0,00405  	0,00612  	0,00396  	0,00812  	-244,98909  	0,00398  	0,00423  
4,03736  	1327,82048  	198,64100  	1327,82053  	26,14297  	0,05037  	0,23884  	-15815,93170  	0,50627  	0,18092  	1,97364  	1,97025  	60802064,17225  	6700716,29658  	149,41943  	-4667896,50935  	0,26058  	0,04268  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00859  	-244,98909  	0,00400  	0,00424  
5,03818  	1327,82048  	-244,98909  	1327,82053  	26,14421  	0,05076  	0,23990  	50101,69375  	0,50829  	0,18637  	1,98246  	1,97906  	6452007,77026  	9405285,39215  	150,01674  	14786958,22581  	0,26843  	0,20041  	NaN  	NaN  	0,00406  	0,00636  	0,00396  	0,00861  	776,09293  	0,00400  	0,00425  
6,03745  	1327,82048  	779,74380  	1327,82053  	26,14495  	0,05064  	0,23939  	85706,53851  	0,50683  	0,18785  	1,97823  	1,97483  	501961370,08047  	3269700,23565  	149,58468  	25295332,54600  	0,27056  	0,01060  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00860  	1327,62170  	0,00400  	0,00425  
7,03859  	300,47399  	1327,75450  	300,47400  	26,14702  	0,05188  	0,23968  	19392,88176  	0,50805  	0,18814  	1,98059  	1,97720  	20257345,84259  	349,43704  	149,94384  	5723593,57529  	417,07411  	0,03313  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	300,40505  	0,00401  	0,00425  
8,03884  	784,08671  	1327,75450  	784,08675  	26,14821  	0,04922  	0,23949  	-15815,93170  	0,50623  	0,18797  	1,97906  	1,97566  	296261628,28904  	96457,36567  	149,40818  	-4667896,50935  	2,88892  	0,01021  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00860  	-244,98909  	0,00400  	0,00425  
9,03923  	295,86096  	295,83827  	295,86098  	26,14760  	0,05335  	0,23973  	50795,48890  	0,50767  	0,18864  	1,98101  	1,97762  	18673,78596  	0,00757  	149,83270  	14991724,15587  	457,35730  	3,92275  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	786,84001  	0,00401  	0,00425  
10,04011  	787,40311  	787,35980  	787,40315  	26,14836  	0,05266  	0,23952  	85706,53851  	0,50681  	0,18830  	1,97932  	1,97592  	45314021,01496  	8,46897  	149,57998  	25295332,54600  	2,83770  	0,03892  	-Inf  	-Inf  	0,00406  	0,00635  	0,00395  	0,00860  	1327,62170  	0,00401  	0,00425  
11,04215  	1327,82048  	1327,75450  	293,30877  	26,14874  	0,04777  	0,23931  	85706,53851  	0,50731  	0,18843  	1,97753  	1,97414  	93560913,06614  	5822099,50769  	149,72786  	25295332,54600  	0,27140  	0,03110  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00859  	1327,62170  	0,00399  	0,00425  
12,04337  	289,22003  	1327,75450  	793,61140  	26,14884  	0,04916  	0,23970  	18666,45590  	0,50778  	0,18804  	1,98082  	1,97743  	105848441,44591  	154,22323  	149,86501  	5509197,05525  	519,86693  	0,01000  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	289,15251  	0,00400  	0,00425  
13,04466  	-244,98909  	1327,75450  	284,82917  	26,15010  	0,04777  	0,23934  	-15815,93170  	0,50637  	0,18845  	1,97785  	1,97446  	18839257,36202  	2269,40121  	149,44925  	-4667896,50935  	31,92205  	0,03182  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00860  	-244,98909  	0,00399  	0,00425  
14,04657  	801,66589  	1327,75450  	801,66593  	26,15142  	0,04670  	0,23932  	-15815,93170  	0,50704  	0,18817  	1,97765  	1,97426  	319858151,19891  	103008,49373  	149,64853  	-4667896,50935  	2,60889  	0,00935  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00859  	-244,98909  	0,00399  	0,00425  
15,04822  	1327,82048  	1327,75450  	1327,82053  	26,15232  	0,05040  	0,23926  	51953,61335  	0,50721  	0,18835  	1,97712  	1,97373  	2166605003,31586  	392,13555  	149,69732  	15333531,71721  	0,27127  	0,00395  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00859  	804,77967  	0,00400  	0,00425  
16,04853  	1327,82048  	274,54996  	274,57177  	26,15237  	0,04986  	0,23963  	17720,93221  	0,50699  	0,18867  	1,98021  	1,97682  	51296,40209  	128,13428  	149,63103  	5230136,24247  	0,27173  	5,42062  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00860  	274,50609  	0,00400  	0,00425  
17,04833  	1327,82048  	811,88957  	811,93395  	26,15163  	0,04860  	0,23923  	-15815,93170  	0,50726  	0,18771  	1,97687  	1,97347  	94233251,41301  	254,10820  	149,71164  	-4667896,50935  	0,27035  	0,03141  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00859  	-244,98909  	0,00400  	0,00425  
18,04989  	1327,82048  	268,67532  	1327,82053  	26,15248  	0,05100  	0,23963  	-15815,93170  	0,50753  	0,18898  	1,98024  	1,97684  	84991998,12877  	6364107,43660  	149,79142  	-4667896,50935  	0,27218  	0,03549  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	-244,98909  	0,00400  	0,00425  
19,04980  	1327,82048  	816,29061  	266,49627  	26,15326  	0,05107  	0,23958  	52690,93606  	0,50792  	0,18852  	1,97982  	1,97642  	6524765,10398  	3308187,18502  	149,90568  	15551144,32432  	0,27152  	0,20169  	NaN  	NaN  	0,00406  	0,00636  	0,00396  	0,00860  	816,20100  	0,00400  	0,00425  
20,04927  	1327,82048  	1327,75450  	818,23021  	26,15273  	0,04748  	0,23944  	85706,53851  	0,50707  	0,18808  	1,97867  	1,97527  	563691258,16919  	2849982,44582  	149,65739  	25295332,54600  	0,27089  	0,00920  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00860  	1327,62170  	0,00399  	0,00425  
21,05173  	263,34296  	1327,75450  	1327,82053  	26,15306  	0,05010  	0,23943  	85706,53851  	0,50735  	0,18741  	1,97859  	1,97520  	392840426,65042  	0,01624  	149,73829  	25295332,54600  	883,94786  	0,00393  	-Inf  	-Inf  	0,00406  	0,00635  	0,00396  	0,00860  	1327,62170  	0,00400  	0,00425  
22,05259  	821,05074  	1327,75450  	1327,82053  	26,15443  	0,05202  	0,23961  	85706,53851  	0,50801  	0,18878  	1,98005  	1,97665  	1326135539,03598  	16,94344  	149,93467  	25295332,54600  	2,34336  	0,00408  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	1327,62170  	0,00401  	0,00425  
23,05221  	1327,82048  	258,75337  	258,77452  	26,15516  	0,05108  	0,23946  	85706,53851  	0,50737  	0,18886  	1,97878  	1,97539  	32678,36232  	127,28155  	149,74518  	25295332,54600  	0,27200  	7,62262  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00860  	1327,62170  	0,00400  	0,00425  
24,05255  	255,26440  	827,52199  	827,56702  	26,15601  	0,04758  	0,23978  	85706,53851  	0,50833  	0,18822  	1,98146  	1,97806  	18814927,21718  	0,01013  	150,02755  	25295332,54600  	1053,47203  	0,02829  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00860  	1327,62170  	0,00399  	0,00425  
25,05501  	-244,98909  	1327,75450  	254,22068  	26,15787  	0,04876  	0,24038  	85706,53851  	0,50884  	0,18809  	1,98643  	1,98303  	16607558,97071  	2383,89518  	150,17981  	25295332,54600  	31,86452  	0,03532  	-Inf  	-Inf  	0,00406  	0,00636  	0,00396  	0,00862  	1327,62170  	0,00400  	0,00425  
26,05656  	830,56513  	1327,75450  	-244,98909  	26,15975  	0,05373  	0,23981  	85706,53851  	0,50858  	0,18917  	1,98172  	1,97832  	4045484,09567  	450649,63598  	150,10273  	25295332,54600  	2,22657  	0,21221  	NaN  	NaN  	0,00406  	0,00636  	0,00396  	0,00860  	1327,62170  	0,00401  	0,00425  
27,05718  	1327,82048  	1327,75450  	-244,98909  	26,16128  	0,04714  	0,23926  	85706,53851  	0,50729  	0,18878  	1,97717  	1,97377  	6532614,17917  	8735599,24133  	149,72163  	25295332,54600  	0,27188  	0,18618  	NaN  	NaN  	0,00406  	0,00635  	0,00396  	0,00859  	1327,62170  	0,00399  	0,00425  
28,05771  	243,01580  	242,99533  	-244,98909  	26,16335  	0,04897  	0,24002  	85706,53851  	0,50858  	0,18802  	1,98341  	1,98001  	171,68989  	108,35799  	150,10104  	25295332,54600  	1361,79955  	145,21069  	NaN  	NaN  	0,00406  	0,00636  	0,00396  	0,00861  	1327,62170  	0,00400  	0,00425  
