01/21/2025 10:45:57Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01379  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01365  	-244,98909  	1327,75450  	1327,82053  	25,86314  	0,04861  	0,06649  	85706,53851  	0,13548  	0,09086  	0,54873  	0,54636  	217482773,97345  	0,14693  	39,98621  	25295332,54600  	15,34530  	0,00381  	-Inf  	-Inf  	0,00405  	0,00463  	0,00396  	0,00528  	1327,62170  	0,00400  	0,00412  
4,01653  	-244,98909  	1327,75450  	1327,82053  	25,86190  	0,05027  	0,08271  	85706,53851  	0,16801  	0,09921  	0,68283  	0,68037  	237482675,80085  	0,15193  	49,58574  	25295332,54600  	16,75632  	0,00394  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00559  	1327,62170  	0,00400  	0,00413  
5,01773  	774,35476  	1327,75450  	1327,82053  	25,86356  	0,04884  	0,08225  	85706,53851  	0,16905  	0,10361  	0,67903  	0,67658  	685360233,29281  	10,64818  	49,89213  	25295332,54600  	1,69066  	0,00383  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
6,02340  	303,53413  	1327,75450  	303,53415  	25,86626  	0,05199  	0,08216  	85706,53851  	0,16737  	0,10290  	0,67829  	0,67583  	11351781,62093  	359,78175  	49,39653  	25295332,54600  	216,27790  	0,03293  	-Inf  	-Inf  	0,00406  	0,00478  	0,00395  	0,00558  	1327,62170  	0,00401  	0,00414  
7,02348  	-244,98909  	1327,75450  	784,71461  	25,86832  	0,04947  	0,08210  	19240,72967  	0,16768  	0,10243  	0,67777  	0,67532  	57800700,97313  	1229,41287  	49,48934  	5678687,57563  	17,30032  	0,01025  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00558  	298,04817  	0,00400  	0,00414  
8,02399  	-244,98909  	292,51898  	1327,82053  	25,86970  	0,05140  	0,08229  	51009,75323  	0,16901  	0,10253  	0,67935  	0,67690  	10563114,16492  	2435,48505  	49,88212  	15054961,89096  	17,31839  	0,03353  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00558  	790,15902  	0,00400  	0,00414  
9,02394  	-244,98909  	795,42675  	287,36100  	25,86914  	0,04944  	0,08209  	85706,53851  	0,16831  	0,10223  	0,67773  	0,67528  	736213,23113  	1149,46891  	49,67442  	25295332,54600  	17,26621  	0,19522  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
10,02512  	795,89628  	1327,75450  	795,89632  	25,86637  	0,04929  	0,08193  	18518,96772  	0,16797  	0,10184  	0,67638  	0,67392  	168945659,47751  	104390,22256  	49,57318  	5465667,55717  	1,46247  	0,00998  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00557  	286,86788  	0,00400  	0,00413  
11,02712  	1327,82048  	285,33640  	1327,82053  	25,86645  	0,04841  	0,08233  	-15815,93170  	0,16889  	0,10256  	0,67971  	0,67725  	49346236,15207  	5937324,52993  	49,84553  	-4667896,50935  	0,14785  	0,03219  	-Inf  	-Inf  	0,00406  	0,00478  	0,00396  	0,00558  	-244,98909  	0,00400  	0,00414  
