01/21/2025 10:42:16Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,00425  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,00515  	-244,98909  	1327,75450  	1327,82053  	25,21738  	0,05034  	0,02696  	85706,53851  	0,04700  	0,05246  	0,22190  	0,21977  	125272620,45252  	0,15383  	13,87059  	25295332,54600  	8,80098  	0,00395  	-Inf  	-Inf  	0,00406  	0,00422  	0,00396  	0,00452  	1327,62170  	0,00400  	0,00407  
4,00639  	884,07345  	1327,75450  	198,75795  	25,22405  	0,05203  	0,03788  	85706,53851  	0,07056  	0,06102  	0,31218  	0,30999  	13533467,53237  	473851,46288  	20,82602  	25295332,54600  	0,54185  	0,04408  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00473  	1327,62170  	0,00401  	0,00408  
5,00717  	1327,82048  	1327,75450  	-244,98909  	25,23189  	0,04460  	0,03820  	85706,53851  	0,07325  	0,06568  	0,31486  	0,31266  	2274319,02694  	8227128,48187  	21,61919  	25295332,54600  	0,09488  	0,17614  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00473  	1327,62170  	0,00398  	0,00409  
6,00933  	1327,82048  	1327,75450  	778,31114  	25,24158  	0,04497  	0,03800  	19654,06438  	0,07346  	0,06608  	0,31322  	0,31103  	175894186,90924  	2898146,35458  	21,68176  	5800678,72393  	0,09546  	0,00944  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00473  	304,45084  	0,00398  	0,00409  
7,00891  	301,48760  	1327,75450  	1327,82053  	25,25103  	0,04707  	0,03781  	50432,29761  	0,07191  	0,06575  	0,31159  	0,30939  	160502404,90365  	0,02040  	21,22468  	14884532,28082  	145,42017  	0,00369  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00473  	781,21408  	0,00399  	0,00409  
8,01111  	784,38917  	1327,75450  	1327,82053  	25,25977  	0,04731  	0,03833  	19261,73426  	0,07198  	0,06679  	0,31589  	0,31369  	448108248,86712  	11,20424  	21,24302  	5684886,84711  	1,03014  	0,00371  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00474  	298,37354  	0,00399  	0,00409  
9,01402  	1327,82048  	1327,75450  	295,52665  	25,26856  	0,04836  	0,03798  	-15815,93170  	0,07112  	0,06529  	0,31305  	0,31086  	32729979,79199  	5856243,37159  	20,98882  	-4667896,50935  	0,09431  	0,03130  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00473  	-244,98909  	0,00400  	0,00409  
10,01347  	292,67261  	292,65006  	-244,98909  	25,27699  	0,04822  	0,03773  	51001,29176  	0,07281  	0,06546  	0,31093  	0,30874  	73,22013  	155,87138  	21,49023  	15052464,58116  	171,91855  	279,41302  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00472  	790,02795  	0,00399  	0,00409  
11,01480  	794,86685  	794,82322  	794,86688  	25,28333  	0,05690  	0,03774  	85706,53851  	0,07133  	0,06556  	0,31104  	0,30885  	16956720,97400  	9,75587  	21,05371  	25295332,54600  	0,95045  	0,04035  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00472  	1327,62170  	0,00402  	0,00409  
