01/21/2025 09:58:25Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03260  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03479  	-244,98909  	-244,98909  	1327,82053  	25,99272  	0,05536  	0,02668  	85706,53851  	0,01760  	0,05723  	0,21958  	0,21746  	412429,21945  	3976,53867  	5,19379  	25295332,54600  	9,67797  	0,21858  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00451  	1327,62170  	0,00402  	0,00408  
4,03470  	884,85885  	-244,98909  	1327,82053  	25,99340  	0,05018  	0,03771  	12776,56931  	0,02621  	0,06647  	0,31077  	0,30858  	1518381,83915  	644299,87689  	7,73414  	3770862,47018  	0,58554  	0,19814  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	197,91656  	0,00400  	0,00409  
5,03572  	1327,82048  	-244,98909  	1327,82053  	25,99336  	0,05279  	0,03793  	50250,70776  	0,02777  	0,07304  	0,31258  	0,31038  	2528898,67357  	9774449,91150  	8,19624  	14830938,05363  	0,10525  	0,20843  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	778,40120  	0,00401  	0,00410  
6,03671  	301,29570  	781,49263  	1327,82053  	25,99124  	0,05311  	0,03752  	85706,53851  	0,02718  	0,07313  	0,30922  	0,30703  	41547999,01094  	191,58868  	8,02296  	25295332,54600  	160,05217  	0,01107  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00472  	1327,62170  	0,00401  	0,00410  
7,03648  	783,65225  	1327,75450  	299,17916  	25,98876  	0,05082  	0,03801  	19309,30170  	0,02701  	0,07203  	0,31324  	0,31105  	21309058,16845  	187466,68588  	7,97126  	5698925,84860  	1,11087  	0,03256  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	299,11037  	0,00400  	0,00410  
8,03766  	296,68653  	1327,75450  	-244,98909  	25,98613  	0,04774  	0,03785  	50742,19977  	0,02734  	0,07295  	0,31196  	0,30976  	524962,25895  	472,58883  	8,07042  	14975996,45934  	174,57912  	0,18856  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	786,01454  	0,00399  	0,00410  
9,03928  	787,40311  	295,40561  	-244,98909  	25,98505  	0,04550  	0,03788  	19067,18906  	0,02785  	0,07230  	0,31218  	0,30999  	230,29276  	91094,26000  	8,21908  	5627468,99407  	1,09068  	272,31476  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	295,35998  	0,00399  	0,00410  
10,03974  	1327,82048  	789,47924  	789,52267  	25,98562  	0,04991  	0,03799  	50960,22981  	0,02721  	0,07329  	0,31315  	0,31095  	30693465,95098  	255,18683  	8,03055  	15040345,60493  	0,10562  	0,03645  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	789,39189  	0,00400  	0,00410  
11,03951  	289,86044  	289,83800  	1327,82053  	25,98688  	0,04671  	0,03775  	18707,79343  	0,02713  	0,07306  	0,31114  	0,30895  	7253957,36777  	285,94908  	8,00697  	5521397,36722  	200,05906  	0,03069  	-Inf  	-Inf  	0,00405  	0,00413  	0,00396  	0,00472  	289,79284  	0,00399  	0,00410  
12,04111  	795,58650  	-244,98909  	1327,82053  	25,98507  	0,05171  	0,03803  	51351,64303  	0,02766  	0,07271  	0,31344  	0,31125  	1488302,09256  	323357,90326  	8,16382  	15155866,86727  	1,04539  	0,20418  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	795,45499  	0,00401  	0,00410  
13,04292  	1327,82048  	-244,98909  	1327,82053  	25,98337  	0,05188  	0,03787  	18410,59995  	0,02712  	0,07213  	0,31215  	0,30996  	2497448,40948  	9604885,51761  	8,00484  	5433684,01201  	0,10395  	0,20482  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	285,18923  	0,00401  	0,00410  
14,04307  	1327,82048  	800,78978  	281,99775  	25,98154  	0,04781  	0,03792  	-15815,93170  	0,02645  	0,07224  	0,31251  	0,31032  	2500688,50980  	2919902,20986  	7,80522  	-4667896,50935  	0,10411  	0,18881  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00473  	-244,98909  	0,00399  	0,00410  
15,04314  	276,97490  	1327,75450  	805,85652  	25,98085  	0,04849  	0,03797  	52014,55519  	0,02775  	0,07294  	0,31298  	0,31078  	40633765,88280  	134,68442  	8,19059  	15351518,02543  	259,56180  	0,00963  	-Inf  	-Inf  	0,00406  	0,00413  	0,00395  	0,00473  	805,72368  	0,00400  	0,00410  
16,04392  	807,53508  	1327,75450  	1327,82053  	25,98027  	0,04914  	0,03791  	85706,53851  	0,02716  	0,07266  	0,31247  	0,31027  	501831197,79649  	14,27781  	8,01490  	25295332,54600  	0,97484  	0,00385  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00410  
17,04503  	1327,82048  	273,29070  	273,31246  	25,97985  	0,04707  	0,03783  	85706,53851  	0,02758  	0,07284  	0,31178  	0,30958  	19127,23839  	120,58554  	8,13916  	25295332,54600  	0,10497  	5,24416  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
18,04574  	270,16576  	812,62126  	812,66566  	25,97831  	0,04927  	0,03819  	85706,53851  	0,02663  	0,07278  	0,31475  	0,31256  	6894596,48406  	0,01114  	7,86016  	25295332,54600  	298,45072  	0,03171  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00473  	1327,62170  	0,00400  	0,00410  
19,04587  	814,97514  	267,83474  	1327,82053  	25,97950  	0,04715  	0,03779  	17287,45673  	0,02661  	0,07262  	0,31147  	0,30928  	19729349,24475  	234038,05311  	7,85393  	5102200,76960  	0,93386  	0,03289  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	267,79144  	0,00399  	0,00410  
20,04619  	265,76542  	817,02142  	1327,82053  	25,97777  	0,05242  	0,03791  	52738,11043  	0,02692  	0,07274  	0,31244  	0,31024  	40026778,16314  	132,99230  	7,94576  	15565067,31520  	327,20242  	0,01018  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00473  	816,93175  	0,00401  	0,00410  
21,04575  	819,07212  	1327,75450  	1327,82053  	25,97670  	0,04899  	0,03792  	17023,00295  	0,02715  	0,07249  	0,31255  	0,31036  	508051409,70044  	15,67234  	8,01399  	5024150,17649  	0,91079  	0,00384  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00473  	263,69498  	0,00400  	0,00410  
22,04664  	262,71384  	1327,75450  	1327,82053  	25,97680  	0,04828  	0,03785  	52935,08512  	0,02702  	0,07286  	0,31193  	0,30974  	152431523,57036  	0,01559  	7,97466  	15623202,20693  	349,55324  	0,00378  	-Inf  	-Inf  	0,00406  	0,00413  	0,00395  	0,00473  	819,98294  	0,00399  	0,00410  
23,04666  	-244,98909  	1327,75450  	1327,82053  	25,97573  	0,05158  	0,03784  	85706,53851  	0,02673  	0,07354  	0,31190  	0,30970  	176108188,99171  	0,15559  	7,88764  	25295332,54600  	12,43534  	0,00404  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00401  	0,00410  
24,04978  	823,02620  	1327,75450  	259,80521  	25,97523  	0,04553  	0,03807  	85706,53851  	0,02713  	0,07283  	0,31380  	0,31160  	19339441,47527  	243406,75577  	8,00636  	25295332,54600  	0,89495  	0,03248  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
25,05118  	1327,82048  	1327,75450  	826,28124  	25,97383  	0,04732  	0,03790  	16557,66719  	0,02691  	0,07303  	0,31233  	0,31013  	224184199,54209  	2793058,78738  	7,94268  	4886811,49711  	0,10525  	0,00902  	NaN  	NaN  	0,00406  	0,00412  	0,00395  	0,00473  	256,48680  	0,00399  	0,00410  
26,05160  	1327,82048  	1327,75450  	253,52277  	25,97350  	0,04508  	0,03798  	53528,35592  	0,02764  	0,07304  	0,31304  	0,31085  	30875429,09916  	5700026,13289  	8,15905  	15798299,49011  	0,10526  	0,03272  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	829,17286  	0,00398  	0,00410  
27,05092  	1327,82048  	249,84898  	832,96169  	25,97495  	0,05003  	0,03783  	85706,53851  	0,02764  	0,07375  	0,31180  	0,30961  	2553075,10387  	3433834,08521  	8,15628  	25295332,54600  	0,10628  	0,19754  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00410  
28,05215  	246,08190  	-244,98909  	1327,82053  	25,97630  	0,04515  	0,03794  	85706,53851  	0,02726  	0,07281  	0,31269  	0,31050  	426254,95846  	324,73893  	8,04684  	25295332,54600  	496,62563  	0,17825  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00398  	0,00410  
29,05410  	-244,98909  	-244,98909  	1327,82053  	25,97567  	0,04763  	0,03798  	85706,53851  	0,02692  	0,07272  	0,31304  	0,31085  	524042,36728  	3421,97577  	7,94368  	25295332,54600  	12,29565  	0,18804  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
30,05476  	-244,98909  	-244,98909  	240,03903  	25,97479  	0,04628  	0,03798  	85706,53851  	0,02671  	0,07239  	0,31306  	0,31087  	82,73193  	1025,52394  	7,88455  	25295332,54600  	12,24069  	131,38878  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
31,05796  	-244,98909  	846,27671  	846,32253  	25,97328  	0,04124  	0,03806  	85706,53851  	0,02759  	0,07239  	0,31370  	0,31151  	9891057,58054  	0,08632  	8,14143  	25295332,54600  	12,24007  	0,02223  	-Inf  	-Inf  	0,00405  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00397  	0,00410  
32,05838  	849,13931  	1327,75450  	233,69210  	25,97248  	0,04968  	0,03796  	85706,53851  	0,02752  	0,07221  	0,31287  	0,31068  	17783163,20980  	336114,94555  	8,12308  	25295332,54600  	0,76844  	0,03811  	NaN  	NaN  	0,00406  	0,00413  	0,00395  	0,00473  	1327,62170  	0,00400  	0,00410  
33,05994  	1327,82048  	1327,75450  	-244,98909  	25,97239  	0,04596  	0,03788  	85706,53851  	0,02745  	0,07276  	0,31220  	0,31001  	2518231,64931  	8508653,26016  	8,10150  	25295332,54600  	0,10486  	0,18151  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
