01/21/2025 10:11:16Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03625  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03884  	1327,82048  	1327,75450  	1327,82053  	26,33230  	0,04970  	0,21318  	85706,53851  	0,17597  	0,19391  	1,76154  	1,75830  	2230345067,37449  	387,01688  	51,93695  	25295332,54600  	0,27912  	0,00389  	-Inf  	-Inf  	0,00406  	0,00482  	0,00396  	0,00809  	1327,62170  	0,00400  	0,00426  
4,03828  	1327,82048  	1327,75450  	1327,82053  	26,33185  	0,05068  	0,23842  	12890,88851  	0,19474  	0,19840  	1,97024  	1,96685  	2281899500,68774  	394,62561  	57,47522  	3804602,51052  	0,28557  	0,00397  	-Inf  	-Inf  	0,00405  	0,00490  	0,00396  	0,00858  	199,68740  	0,00400  	0,00426  
5,03803  	309,73237  	1327,75450  	309,73239  	26,33229  	0,05126  	0,23849  	49900,11039  	0,19583  	0,20564  	1,97076  	1,96737  	23728306,97535  	380,85318  	57,79736  	14727463,13666  	381,13665  	0,03193  	-Inf  	-Inf  	0,00406  	0,00491  	0,00396  	0,00858  	772,97035  	0,00400  	0,00427  
6,03783  	776,39345  	306,41481  	776,39348  	26,33334  	0,05109  	0,23870  	85706,53851  	0,19572  	0,20665  	1,97257  	1,96918  	4121864,30192  	81054,07861  	57,76311  	25295332,54600  	3,32156  	0,20174  	-Inf  	-Inf  	0,00406  	0,00491  	0,00396  	0,00858  	1327,62170  	0,00400  	0,00427  
7,03874  	1327,82048  	-244,98909  	304,73993  	26,33362  	0,04614  	0,23858  	19668,24104  	0,19568  	0,20625  	1,97151  	1,96812  	1122,86888  	2990776,79220  	57,75332  	5804862,80676  	0,29688  	306,67589  	Inf  	-Inf  	0,00406  	0,00491  	0,00396  	0,00858  	304,67044  	0,00399  	0,00427  
8,03955  	1327,82048  	779,90604  	-244,98909  	26,33480  	0,05379  	0,23834  	50342,26867  	0,19414  	0,20641  	1,96952  	1,96613  	45966,23389  	6500476,07954  	57,29746  	14857961,24041  	0,29711  	6,72232  	NaN  	NaN  	0,00405  	0,00490  	0,00396  	0,00858  	779,81950  	0,00401  	0,00427  
9,04141  	301,70606  	1327,75450  	-244,98909  	26,33566  	0,04997  	0,23926  	85706,53851  	0,19600  	0,20646  	1,97717  	1,97377  	1511438,81349  	523,13884  	57,84865  	25295332,54600  	445,35652  	0,19734  	NaN  	NaN  	0,00406  	0,00491  	0,00396  	0,00859  	1327,62170  	0,00400  	0,00427  
10,04120  	-244,98909  	1327,75450  	783,32598  	26,33588  	0,05213  	0,23851  	85706,53851  	0,19519  	0,20643  	1,97092  	1,96753  	116205041,95444  	1288,60319  	57,60725  	25295332,54600  	35,03671  	0,01083  	-Inf  	-Inf  	0,00406  	0,00491  	0,00395  	0,00858  	1327,62170  	0,00401  	0,00427  
11,04185  	-244,98909  	296,63253  	1327,82053  	26,33634  	0,04538  	0,23802  	85706,53851  	0,19516  	0,20610  	1,96691  	1,96353  	21621177,57334  	2124,57110  	57,59897  	25295332,54600  	34,98044  	0,02927  	-Inf  	-Inf  	0,00406  	0,00491  	0,00396  	0,00857  	1327,62170  	0,00399  	0,00427  
12,04200  	789,61341  	-244,98909  	293,21800  	26,33749  	0,04406  	0,23845  	18924,51783  	0,19554  	0,20533  	1,97050  	1,96711  	655,58047  	89821,22228  	57,71092  	5585361,16460  	3,05086  	257,02457  	Inf  	-Inf  	0,00406  	0,00491  	0,00396  	0,00858  	293,14996  	0,00398  	0,00427  
