01/21/2025 10:08:12Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04485  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04642  	1327,82048  	1327,75450  	-244,98909  	26,19010  	0,04942  	0,16419  	-15815,93170  	0,13465  	0,16799  	1,35653  	1,35359  	5813013,52283  	9159241,21178  	39,73908  	-4667896,50935  	0,24192  	0,19519  	NaN  	NaN  	0,00406  	0,00462  	0,00395  	0,00715  	-244,98909  	0,00400  	0,00422  
4,04759  	198,95472  	1327,75450  	883,87671  	26,19044  	0,05564  	0,18543  	57050,63949  	0,15002  	0,17268  	1,53209  	1,52902  	83160192,32993  	105,08697  	44,27751  	16837862,34922  	2632,11450  	0,00948  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00756  	883,73400  	0,00402  	0,00423  
5,05155  	775,50025  	1327,75450  	1327,82053  	26,19067  	0,05127  	0,18616  	85706,53851  	0,15121  	0,17932  	1,53815  	1,53508  	1187431900,18865  	11,32410  	44,62897  	25295332,54600  	2,90017  	0,00402  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
6,05103  	1327,82048  	1327,75450  	302,81175  	26,19145  	0,04959  	0,18595  	85706,53851  	0,15090  	0,18081  	1,53644  	1,53337  	93234538,12132  	5989141,86208  	44,53697  	25295332,54600  	0,26038  	0,03147  	NaN  	NaN  	0,00406  	0,00470  	0,00395  	0,00757  	1327,62170  	0,00400  	0,00424  
7,05097  	1327,82048  	1327,75450  	-244,98909  	26,19235  	0,04729  	0,18576  	85706,53851  	0,15066  	0,17982  	1,53482  	1,53174  	6222358,86363  	8765038,86049  	44,46473  	25295332,54600  	0,25895  	0,18678  	NaN  	NaN  	0,00406  	0,00470  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00424  
8,05268  	1327,82048  	1327,75450  	788,87697  	26,19179  	0,05121  	0,18591  	18972,05589  	0,15148  	0,17970  	1,53611  	1,53303  	493456586,80392  	3251920,86702  	44,70886  	5599391,49563  	0,25879  	0,01052  	NaN  	NaN  	0,00405  	0,00470  	0,00396  	0,00757  	293,88634  	0,00400  	0,00424  
9,05328  	1327,82048  	1327,75450  	1327,82053  	26,19105  	0,04654  	0,18597  	51047,25825  	0,15011  	0,18146  	1,53659  	1,53351  	2087350736,87555  	362,16354  	44,30217  	15066031,08157  	0,26132  	0,00365  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00757  	790,73998  	0,00399  	0,00424  
10,05346  	289,43941  	1327,75450  	1327,82053  	26,19130  	0,05809  	0,18613  	85706,53851  	0,15087  	0,18056  	1,53791  	1,53484  	420071585,12139  	0,02258  	44,52672  	25295332,54600  	496,60554  	0,00455  	-Inf  	-Inf  	0,00406  	0,00470  	0,00395  	0,00757  	1327,62170  	0,00403  	0,00424  
11,05368  	-244,98909  	286,38142  	286,40373  	26,19173  	0,04896  	0,18622  	85706,53851  	0,15093  	0,18055  	1,53865  	1,53557  	14074,83258  	0,04972  	44,54539  	25295332,54600  	30,59708  	4,26334  	-Inf  	-Inf  	0,00406  	0,00470  	0,00395  	0,00758  	1327,62170  	0,00400  	0,00424  
12,05488  	798,62150  	-244,98909  	798,62154  	26,19330  	0,04966  	0,18610  	85706,53851  	0,15156  	0,18098  	1,53765  	1,53457  	31070,63893  	211822,53659  	44,73006  	25295332,54600  	2,55333  	5,17054  	NaN  	NaN  	0,00405  	0,00470  	0,00395  	0,00757  	1327,62170  	0,00400  	0,00424  
13,05508  	282,52734  	-244,98909  	1327,82053  	26,19404  	0,04965  	0,18610  	18234,45333  	0,15112  	0,18076  	1,53764  	1,53456  	1232353,08831  	433,80023  	44,60043  	5381696,29607  	571,48589  	0,19603  	NaN  	NaN  	0,00406  	0,00470  	0,00395  	0,00757  	282,46067  	0,00400  	0,00424  
14,05581  	802,60656  	-244,98909  	1327,82053  	26,19299  	0,04984  	0,18611  	51804,77725  	0,15114  	0,18005  	1,53772  	1,53465  	3717911,97607  	331412,97844  	44,60648  	15289604,39607  	2,48220  	0,19677  	NaN  	NaN  	0,00406  	0,00470  	0,00396  	0,00757  	802,47416  	0,00400  	0,00424  
15,05792  	279,07119  	803,71621  	279,07120  	26,19309  	0,04705  	0,18606  	18011,36349  	0,15080  	0,18058  	1,53728  	1,53421  	1214187,40438  	133,57960  	44,50825  	5315853,80752  	612,75001  	0,18581  	-Inf  	-Inf  	0,00406  	0,00470  	0,00395  	0,00757  	279,00495  	0,00399  	0,00424  
