01/24/2025 11:15:04Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05674  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05962  	-244,98909  	1327,75450  	1327,82053  	27,18315  	0,04599  	0,26886  	85706,53851  	0,11661  	0,22455  	2,22190  	2,21833  	540102872,62643  	0,13594  	34,41563  	25295332,54600  	38,44872  	0,00360  	-Inf  	-Inf  	0,00406  	0,00454  	0,00396  	0,00916  	1327,62170  	0,00399  	0,00430  
4,06302  	885,73910  	197,07375  	1327,82053  	27,18462  	0,04949  	0,29584  	12719,75047  	0,12538  	0,22813  	2,44496  	2,44122  	50231709,92838  	464033,50299  	37,00487  	3754093,02200  	1,98820  	0,04212  	-Inf  	-Inf  	0,00406  	0,00458  	0,00395  	0,00968  	197,03642  	0,00400  	0,00430  
5,06311  	301,36520  	781,42313  	1327,82053  	27,18479  	0,04719  	0,29543  	50440,19829  	0,12630  	0,23532  	2,44157  	2,43784  	133121350,86257  	172,60102  	37,27500  	14886864,07798  	502,69481  	0,00984  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00967  	781,33646  	0,00399  	0,00431  
6,06464  	785,00631  	1327,75450  	297,82510  	27,18602  	0,04778  	0,29646  	85706,53851  	0,12653  	0,23567  	2,45011  	2,44637  	69363075,00975  	180432,98460  	37,34261  	25295332,54600  	3,58024  	0,03073  	NaN  	NaN  	0,00405  	0,00459  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00431  
7,06473  	1327,82048  	1327,75450  	787,84455  	27,18688  	0,04993  	0,29576  	19038,69708  	0,12905  	0,23592  	2,44429  	2,44055  	645318790,49958  	3192036,12605  	38,08681  	5619059,90091  	0,33863  	0,01028  	NaN  	NaN  	0,00406  	0,00460  	0,00395  	0,00968  	294,91863  	0,00400  	0,00431  
8,06462  	291,63871  	291,61619  	1327,82053  	27,18777  	0,05151  	0,29610  	-15815,93170  	0,12474  	0,23648  	2,44713  	2,44339  	23700425,80880  	323,56920  	36,81692  	-4667896,50935  	610,38884  	0,03368  	-Inf  	-Inf  	0,00406  	0,00458  	0,00396  	0,00969  	-244,98909  	0,00401  	0,00431  
9,06597  	793,48062  	-244,98909  	1327,82053  	27,18768  	0,04474  	0,29571  	51215,71129  	0,12529  	0,23668  	2,44386  	2,44012  	4823560,48447  	277620,94629  	36,97817  	15115748,12504  	3,42072  	0,17666  	NaN  	NaN  	0,00406  	0,00458  	0,00396  	0,00968  	793,34937  	0,00398  	0,00431  
10,06699  	288,18801  	794,59977  	288,18803  	27,18793  	0,04761  	0,29605  	18599,84073  	0,12660  	0,23579  	2,44668  	2,44295  	1636337,94103  	141,60914  	37,36384  	5489536,32653  	651,80985  	0,18801  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00968  	288,12062  	0,00399  	0,00431  
11,06771  	-244,98909  	285,43502  	797,37416  	27,18778  	0,05236  	0,29598  	51467,03128  	0,12899  	0,23678  	2,44614  	2,44241  	1713790,14095  	1199,52165  	38,07033  	15189922,42729  	40,54563  	0,20674  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00968  	797,24238  	0,00401  	0,00431  
