01/24/2025 11:10:26Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03949  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04102  	1327,82048  	1327,75450  	-244,98909  	26,85925  	0,04988  	0,16402  	-15815,93170  	0,07213  	0,17285  	1,35511  	1,35216  	5978188,30080  	9273545,89095  	21,28724  	-4667896,50935  	0,24837  	0,19698  	NaN  	NaN  	0,00406  	0,00433  	0,00395  	0,00715  	-244,98909  	0,00400  	0,00423  
4,04293  	1327,82048  	198,83769  	-244,98909  	26,85993  	0,04638  	0,18522  	-15815,93170  	0,08006  	0,17586  	1,53034  	1,52727  	1035,58940  	2433488,12495  	23,62936  	-4667896,50935  	0,25269  	70,97576  	NaN  	NaN  	0,00405  	0,00437  	0,00396  	0,00756  	-244,98909  	0,00399  	0,00423  
5,04572  	1327,82048  	775,55094  	-244,98909  	26,86091  	0,04847  	0,18549  	50061,14154  	0,08062  	0,18310  	1,53263  	1,52956  	38293,87434  	5847518,76268  	23,79415  	14774989,69014  	0,26310  	6,32797  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00756  	775,46477  	0,00400  	0,00424  
6,04682  	1327,82048  	303,54017  	779,26824  	26,86304  	0,04833  	0,18605  	85706,53851  	0,08214  	0,18442  	1,53722  	1,53414  	6379936,20478  	2718199,15865  	24,24369  	25295332,54600  	0,26499  	0,19084  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00424  
7,04720  	1327,82048  	784,06682  	1327,82053  	26,86398  	0,04846  	0,18574  	85706,53851  	0,08111  	0,18476  	1,53471  	1,53163  	499896246,24564  	3115457,35607  	23,93769  	25295332,54600  	0,26548  	0,01005  	-Inf  	-Inf  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
8,04664  	1327,82048  	1327,75450  	294,27790  	26,86429  	0,05058  	0,18616  	85706,53851  	0,08199  	0,18438  	1,53810  	1,53502  	91852618,85727  	6179860,79885  	24,19844  	25295332,54600  	0,26494  	0,03284  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
9,04795  	293,11872  	293,09615  	-244,98909  	26,86362  	0,05437  	0,18538  	85706,53851  	0,08013  	0,18373  	1,53169  	1,52861  	204,63341  	179,32740  	23,64955  	25295332,54600  	463,53550  	316,74275  	NaN  	NaN  	0,00405  	0,00437  	0,00396  	0,00756  	1327,62170  	0,00401  	0,00424  
10,04918  	-244,98909  	790,81222  	790,85571  	26,86319  	0,04838  	0,18632  	85706,53851  	0,08151  	0,18427  	1,53950  	1,53642  	16291976,18597  	0,09469  	24,05805  	25295332,54600  	31,44722  	0,03508  	-Inf  	-Inf  	0,00406  	0,00438  	0,00396  	0,00758  	1327,62170  	0,00400  	0,00424  
11,04897  	-244,98909  	1327,75450  	1327,82053  	26,86350  	0,04512  	0,18581  	85706,53851  	0,08148  	0,18507  	1,53522  	1,53214  	444630487,92405  	0,13409  	24,04909  	25295332,54600  	31,58410  	0,00354  	-Inf  	-Inf  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00398  	0,00424  
12,04911  	796,00265  	1327,75450  	1327,82053  	26,86533  	0,04668  	0,18563  	18512,10212  	0,08071  	0,18517  	1,53375  	1,53068  	1258629138,92628  	12,39041  	23,82158  	5463641,24962  	2,64216  	0,00366  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00756  	286,76153  	0,00399  	0,00424  
13,05095  	1327,82048  	285,55226  	285,57454  	26,86629  	0,04483  	0,18590  	-15815,93170  	0,08382  	0,18471  	1,53602  	1,53295  	67584,28371  	118,07214  	24,73869  	-4667896,50935  	0,26541  	3,96369  	NaN  	NaN  	0,00406  	0,00439  	0,00396  	0,00757  	-244,98909  	0,00398  	0,00424  
14,05184  	1327,82048  	798,37209  	798,41589  	26,86645  	0,05184  	0,18569  	51534,27390  	0,08187  	0,18526  	1,53426  	1,53119  	83371541,48787  	268,49781  	24,16330  	15209768,33868  	0,26619  	0,03605  	NaN  	NaN  	0,00405  	0,00438  	0,00396  	0,00757  	798,28399  	0,00401  	0,00425  
15,05346  	1327,82048  	1327,75450  	1327,82053  	26,86713  	0,04634  	0,18578  	85706,53851  	0,08097  	0,18529  	1,53499  	1,53192  	2130335702,48044  	361,76461  	23,89692  	25295332,54600  	0,26625  	0,00363  	-Inf  	-Inf  	0,00405  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
16,05324  	1327,82048  	276,85157  	276,87348  	26,86681  	0,05093  	0,18626  	85706,53851  	0,08077  	0,18448  	1,53898  	1,53590  	53408,39734  	131,91926  	23,83824  	25295332,54600  	0,26507  	5,29774  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00758  	1327,62170  	0,00400  	0,00424  
17,05296  	1327,82048  	809,27106  	809,31532  	26,86756  	0,05138  	0,18594  	85706,53851  	0,08030  	0,18504  	1,53629  	1,53322  	90921190,48329  	268,86980  	23,69903  	25295332,54600  	0,26588  	0,03367  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
18,05281  	1327,82048  	271,91783  	1327,82053  	26,86776  	0,04964  	0,18576  	17551,02540  	0,08112  	0,18495  	1,53481  	1,53174  	84233271,44404  	6197268,89551  	23,94234  	5179990,13557  	0,26575  	0,03424  	-Inf  	-Inf  	0,00406  	0,00438  	0,00395  	0,00757  	271,87419  	0,00400  	0,00424  
19,05312  	270,78929  	811,99775  	1327,82053  	26,86877  	0,04743  	0,18528  	52413,82682  	0,08043  	0,18509  	1,53084  	1,52777  	102071494,46604  	125,73719  	23,73839  	15469358,61063  	735,31686  	0,00930  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00756  	811,90850  	0,00399  	0,00424  
20,05515  	813,30595  	269,50386  	1327,82053  	26,86955  	0,04387  	0,18552  	85706,53851  	0,08040  	0,18470  	1,53287  	1,52980  	50356152,71484  	216019,86361  	23,72844  	25295332,54600  	2,38566  	0,03047  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00756  	1327,62170  	0,00398  	0,00424  
21,05555  	1327,82048  	814,71209  	268,07486  	26,87008  	0,04777  	0,18644  	17301,56607  	0,08133  	0,18487  	1,54042  	1,53734  	6394618,53456  	3087203,79158  	24,00257  	5106364,98634  	0,26563  	0,18864  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00758  	268,01000  	0,00399  	0,00424  
22,05761  	1327,82048  	1327,75450  	-244,98909  	26,87082  	0,05133  	0,18555  	-15815,93170  	0,08101  	0,18495  	1,53306  	1,52998  	6396804,23894  	9543611,76653  	23,90951  	-4667896,50935  	0,26575  	0,20271  	NaN  	NaN  	0,00405  	0,00438  	0,00396  	0,00756  	-244,98909  	0,00400  	0,00424  
23,05805  	1327,82048  	1327,75450  	-244,98909  	26,86968  	0,04701  	0,18552  	53000,49721  	0,08149  	0,18553  	1,53285  	1,52977  	6416660,56171  	8740889,07176  	24,05030  	15642507,85631  	0,26658  	0,18566  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00756  	820,99619  	0,00399  	0,00425  
24,06050  	1327,82048  	1327,75450  	-244,98909  	26,87042  	0,04836  	0,18614  	85706,53851  	0,08012  	0,18536  	1,53797  	1,53489  	6411021,27916  	8991384,77051  	23,64674  	25295332,54600  	0,26635  	0,19098  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
25,06161  	255,89365  	255,87264  	826,93777  	26,87107  	0,05074  	0,18607  	85706,53851  	0,08174  	0,18530  	1,53743  	1,53435  	1128512,24395  	137,83544  	24,12344  	25295332,54600  	1007,95955  	0,20037  	-Inf  	-Inf  	0,00405  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00425  
26,06433  	828,87969  	-244,98909  	253,95171  	26,87280  	0,05099  	0,18583  	85706,53851  	0,08050  	0,18450  	1,53542  	1,53235  	620,62643  	134598,54881  	23,75932  	25295332,54600  	2,18329  	177,27689  	Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
27,06571  	1327,82048  	-244,98909  	833,94766  	26,87425  	0,04999  	0,18633  	85706,53851  	0,07918  	0,18488  	1,53957  	1,53649  	85256,12856  	6376338,47973  	23,36893  	25295332,54600  	0,26564  	3,76519  	Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00758  	1327,62170  	0,00400  	0,00424  
28,06842  	1327,82048  	840,13805  	242,64783  	26,87596  	0,04659  	0,18606  	85706,53851  	0,08107  	0,18480  	1,53729  	1,53421  	6392308,41571  	3291415,34237  	23,92803  	25295332,54600  	0,26553  	0,18400  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00424  
29,06902  	1327,82048  	1327,75450  	844,45857  	26,87845  	0,04703  	0,18542  	85706,53851  	0,08166  	0,18545  	1,53205  	1,52898  	600031818,91727  	2687426,68096  	24,09964  	25295332,54600  	0,26646  	0,00865  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00756  	1327,62170  	0,00399  	0,00425  
30,06932  	1327,82048  	1327,75450  	1327,82053  	26,88048  	0,04779  	0,18575  	15098,95789  	0,08169  	0,18521  	1,53473  	1,53166  	2129329029,66246  	373,11317  	24,11116  	4456289,65467  	0,26611  	0,00375  	-Inf  	-Inf  	0,00406  	0,00438  	0,00395  	0,00757  	233,89099  	0,00399  	0,00424  
31,06929  	1327,82048  	230,92312  	1327,82053  	26,88189  	0,04868  	0,18605  	54985,83902  	0,08432  	0,18576  	1,53721  	1,53413  	71488573,12237  	6312914,71492  	24,88671  	16228459,43385  	0,26691  	0,03762  	-Inf  	-Inf  	0,00406  	0,00439  	0,00396  	0,00757  	851,74968  	0,00400  	0,00425  
32,07039  	1327,82048  	853,10048  	229,68485  	26,88271  	0,05096  	0,18597  	85706,53851  	0,08145  	0,18634  	1,53653  	1,53345  	6445487,56042  	3756423,17476  	24,03904  	25295332,54600  	0,26774  	0,20126  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00425  
33,07241  	1327,82048  	228,40673  	854,40484  	26,88566  	0,04794  	0,18568  	85706,53851  	0,08207  	0,18583  	1,53415  	1,53108  	6428762,63629  	3548043,17260  	24,22183  	25295332,54600  	0,26700  	0,18928  	NaN  	NaN  	0,00405  	0,00438  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
34,07301  	226,31999  	856,46519  	226,32000  	26,88938  	0,04862  	0,18590  	14606,35374  	0,08010  	0,18443  	1,53595  	1,53288  	977951,22294  	134,11498  	23,63966  	4310903,01393  	1837,60388  	0,19201  	-Inf  	-Inf  	0,00405  	0,00437  	0,00396  	0,00757  	226,26042  	0,00400  	0,00424  
35,07414  	860,12651  	222,68526  	-244,98909  	26,89180  	0,04996  	0,18573  	55517,60252  	0,08011  	0,18484  	1,53457  	1,53149  	660,23828  	158701,41327  	23,64242  	16385403,52235  	1,84506  	109,42576  	NaN  	NaN  	0,00406  	0,00437  	0,00395  	0,00757  	859,98684  	0,00400  	0,00424  
36,07527  	1327,82048  	-244,98909  	862,73397  	26,89325  	0,05098  	0,18588  	14204,69885  	0,08224  	0,18502  	1,53581  	1,53273  	121855,04637  	6676956,95613  	24,27118  	4192359,03549  	0,26583  	3,00289  	Inf  	-Inf  	0,00406  	0,00438  	0,00396  	0,00757  	220,03868  	0,00400  	0,00424  
37,07584  	1327,82048  	-244,98909  	1327,82053  	26,89407  	0,04226  	0,18590  	-15815,93170  	0,08147  	0,18461  	1,53596  	1,53289  	6387561,39786  	7858963,57941  	24,04416  	-4667896,50935  	0,26525  	0,16685  	NaN  	NaN  	0,00405  	0,00438  	0,00395  	0,00757  	-244,98909  	0,00398  	0,00424  
38,07713  	1327,82048  	-244,98909  	1327,82053  	26,89638  	0,04978  	0,18596  	56172,72899  	0,08195  	0,18475  	1,53649  	1,53341  	6392364,65180  	9258192,59820  	24,18548  	16578756,82081  	0,26544  	0,19656  	NaN  	NaN  	0,00406  	0,00438  	0,00396  	0,00757  	870,13493  	0,00400  	0,00424  
