01/24/2025 11:09:17Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02809  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02878  	-244,98909  	-244,98909  	1327,82053  	26,81131  	0,04750  	0,14145  	85706,53851  	0,06195  	0,15897  	1,16850  	1,16569  	1149142,91193  	3365,14876  	18,28416  	25295332,54600  	27,11426  	0,18756  	NaN  	NaN  	0,00406  	0,00429  	0,00395  	0,00672  	1327,62170  	0,00399  	0,00421  
4,02832  	884,17178  	884,12441  	198,65962  	26,81108  	0,05254  	0,16205  	12820,91841  	0,07007  	0,16277  	1,33882  	1,33589  	3710457,67100  	294297,08118  	20,67961  	3783951,61551  	1,43285  	0,20750  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00711  	198,60354  	0,00401  	0,00422  
5,02986  	1327,82048  	307,46895  	775,33930  	26,81140  	0,04704  	0,16258  	50044,71461  	0,07018  	0,16969  	1,34318  	1,34025  	5870881,99998  	2601453,45008  	20,71360  	14770141,46355  	0,24388  	0,18576  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00712  	775,21031  	0,00399  	0,00422  
6,03141  	306,54825  	776,24029  	306,54827  	26,81214  	0,04273  	0,16208  	85706,53851  	0,07026  	0,17132  	1,33903  	1,33610  	1274226,03065  	141,86124  	20,73743  	25295332,54600  	334,02752  	0,16875  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00711  	1327,62170  	0,00398  	0,00423  
7,03147  	778,76468  	1327,75450  	778,76471  	26,81221  	0,05168  	0,16212  	19624,78700  	0,07063  	0,17153  	1,33939  	1,33646  	263949837,58991  	98202,44624  	20,84536  	5792037,83074  	2,71042  	0,01084  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00711  	303,99732  	0,00401  	0,00423  
8,03159  	1327,82048  	1327,75450  	1327,82053  	26,81169  	0,04964  	0,16196  	50546,97798  	0,07109  	0,17144  	1,33807  	1,33514  	1971193923,67795  	387,47249  	20,98038  	14918378,91832  	0,24639  	0,00389  	-Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00711  	782,99051  	0,00400  	0,00423  
9,03206  	1327,82048  	297,60745  	1327,82053  	26,81147  	0,05037  	0,16267  	19209,32052  	0,07108  	0,17129  	1,34393  	1,34099  	86498090,41329  	6133367,48148  	20,97719  	5669417,51475  	0,24617  	0,03241  	-Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00712  	297,56163  	0,00400  	0,00423  
10,03227  	1327,82048  	-244,98909  	1327,82053  	26,81116  	0,04915  	0,16230  	50755,51406  	0,07108  	0,17174  	1,34090  	1,33796  	5942355,27440  	9137507,24681  	20,97744  	14979926,02385  	0,24681  	0,19407  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00712  	786,22079  	0,00400  	0,00423  
11,03525  	1327,82048  	-244,98909  	295,32023  	26,81120  	0,04990  	0,16195  	85706,53851  	0,07080  	0,17217  	1,33797  	1,33504  	936,99562  	3186951,65655  	20,89635  	25295332,54600  	0,24744  	298,39197  	Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00423  
12,03685  	293,42474  	789,36326  	789,40669  	26,81100  	0,04468  	0,16176  	18937,86356  	0,07093  	0,17091  	1,33640  	1,33347  	14643898,32281  	0,01192  	20,93466  	5589300,00780  	429,03580  	0,03266  	-Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00711  	293,35669  	0,00398  	0,00423  
13,03842  	-244,98909  	289,39270  	1327,82053  	26,81146  	0,04582  	0,16252  	51211,55810  	0,07078  	0,17153  	1,34270  	1,33976  	17512325,47076  	2143,21829  	20,88914  	15114522,35482  	29,25756  	0,03014  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00712  	793,28503  	0,00399  	0,00423  
14,04123  	799,57492  	799,53110  	1327,82053  	26,81252  	0,04619  	0,16206  	18281,51738  	0,07086  	0,17205  	1,33889  	1,33596  	289624592,00467  	101080,04642  	20,91303  	5395586,72756  	2,40522  	0,00929  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00711  	283,18971  	0,00399  	0,00423  
15,04318  	1327,82048  	1327,75450  	1327,82053  	26,81257  	0,04497  	0,16193  	51865,71511  	0,07086  	0,17180  	1,33778  	1,33484  	1975312560,36828  	351,01672  	20,91432  	15307589,52755  	0,24691  	0,00352  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00711  	803,41810  	0,00398  	0,00423  
16,04524  	276,03743  	1327,75450  	1327,82053  	26,81284  	0,04851  	0,16215  	17815,53917  	0,06969  	0,17092  	1,33962  	1,33669  	376449109,95554  	0,01704  	20,56726  	5258058,43615  	609,54137  	0,00380  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00711  	275,97158  	0,00400  	0,00423  
