01/24/2025 11:03:39Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01400  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01845  	1327,82048  	1327,75450  	-244,98909  	26,65962  	0,04348  	0,05155  	85706,53851  	0,02229  	0,09358  	0,42520  	0,42292  	3236995,05004  	8076896,44677  	6,57980  	25295332,54600  	0,13455  	0,17173  	NaN  	NaN  	0,00405  	0,00410  	0,00396  	0,00499  	1327,62170  	0,00398  	0,00412  
4,01845  	1327,82048  	1327,75450  	-244,98909  	26,65781  	0,05364  	0,06518  	12776,56931  	0,02769  	0,09738  	0,53787  	0,53551  	3368509,87545  	9964067,30531  	8,17172  	3770862,47018  	0,14002  	0,21186  	NaN  	NaN  	0,00405  	0,00413  	0,00396  	0,00525  	197,91656  	0,00401  	0,00413  
5,01861  	1327,82048  	1327,75450  	779,07846  	26,65915  	0,05154  	0,06524  	-15815,93170  	0,02789  	0,10525  	0,53837  	0,53602  	280517998,00771  	3339644,23305  	8,23101  	-4667896,50935  	0,15134  	0,01080  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00525  	-244,98909  	0,00401  	0,00414  
6,02230  	1327,82048  	1327,75450  	1327,82053  	26,66067  	0,04849  	0,06571  	-15815,93170  	0,02858  	0,10663  	0,54228  	0,53992  	1226143714,51876  	378,16671  	8,43430  	-4667896,50935  	0,15332  	0,00380  	-Inf  	-Inf  	0,00406  	0,00413  	0,00395  	0,00526  	-244,98909  	0,00400  	0,00414  
7,02165  	1327,82048  	297,55257  	297,57535  	26,66068  	0,04616  	0,06561  	-15815,93170  	0,02831  	0,10718  	0,54146  	0,53910  	53450,83683  	124,19768  	8,35424  	-4667896,50935  	0,15411  	3,29447  	NaN  	NaN  	0,00406  	0,00413  	0,00395  	0,00526  	-244,98909  	0,00399  	0,00414  
8,02227  	1327,82048  	789,77683  	789,82028  	26,66109  	0,04482  	0,06566  	-15815,93170  	0,02821  	0,10729  	0,54186  	0,53950  	45017132,08699  	229,98476  	8,32530  	-4667896,50935  	0,15427  	0,03268  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	-244,98909  	0,00398  	0,00414  
9,02205  	291,01737  	1327,75450  	291,01739  	26,66032  	0,04832  	0,06590  	51108,13521  	0,02876  	0,10592  	0,54388  	0,54152  	10583779,16284  	300,45897  	8,48919  	15083998,23871  	279,69182  	0,03165  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00527  	791,68298  	0,00399  	0,00414  
10,02204  	793,58750  	289,22147  	-244,98909  	26,66041  	0,04796  	0,06572  	85706,53851  	0,02856  	0,10543  	0,54239  	0,54003  	338,22542  	100717,27627  	8,42904  	25295332,54600  	1,52750  	266,76622  	NaN  	NaN  	0,00405  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
11,02181  	1327,82048  	794,70103  	794,74469  	26,66052  	0,05050  	0,06537  	18593,30385  	0,02835  	0,10534  	0,53950  	0,53715  	46016186,01289  	260,36320  	8,36711  	5487607,03971  	0,15146  	0,03583  	NaN  	NaN  	0,00405  	0,00413  	0,00396  	0,00526  	288,01937  	0,00400  	0,00414  
12,02336  	286,62055  	1327,75450  	1327,82053  	26,65947  	0,04764  	0,06581  	-15815,93170  	0,02906  	0,10531  	0,54310  	0,54074  	241939100,89781  	0,01814  	8,57706  	-4667896,50935  	303,60143  	0,00373  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00526  	-244,98909  	0,00399  	0,00414  
13,02534  	797,46909  	285,34005  	1327,82053  	26,65951  	0,04912  	0,06585  	51473,16155  	0,02825  	0,10689  	0,54347  	0,54111  	30447908,99188  	208090,32899  	8,33907  	15191731,70854  	1,51399  	0,03267  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00526  	797,33734  	0,00400  	0,00414  
14,02580  	1327,82048  	799,31768  	1327,82053  	26,65957  	0,04939  	0,06557  	85706,53851  	0,02869  	0,10684  	0,54113  	0,53877  	302650510,66330  	3082799,61757  	8,46818  	25295332,54600  	0,15363  	0,00993  	-Inf  	-Inf  	0,00406  	0,00413  	0,00395  	0,00526  	1327,62170  	0,00400  	0,00414  
15,02785  	1327,82048  	279,57251  	1327,82053  	26,66031  	0,04654  	0,06577  	85706,53851  	0,02843  	0,10605  	0,54277  	0,54042  	49824425,37680  	5761423,09610  	8,39096  	25295332,54600  	0,15248  	0,03144  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
16,03134  	1327,82048  	807,69643  	275,09082  	26,65999  	0,04857  	0,06596  	85706,53851  	0,02870  	0,10636  	0,54435  	0,54199  	3679746,01179  	3055199,32417  	8,46942  	25295332,54600  	0,15294  	0,19180  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00527  	1327,62170  	0,00400  	0,00414  
17,03408  	270,81975  	270,79811  	-244,98909  	26,65952  	0,04707  	0,06575  	85706,53851  	0,02876  	0,10626  	0,54260  	0,54025  	108,57244  	124,63737  	8,48837  	25295332,54600  	423,71702  	206,80431  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
18,03543  	817,89840  	-244,98909  	817,89844  	26,66010  	0,04860  	0,06585  	17098,76449  	0,02755  	0,10623  	0,54346  	0,54110  	24202,97830  	249223,82456  	8,13071  	5046510,35378  	1,33851  	4,22687  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	264,86854  	0,00400  	0,00414  
19,03646  	1327,82048  	-244,98909  	1327,82053  	26,66020  	0,04342  	0,06549  	53046,83678  	0,02786  	0,10602  	0,54047  	0,53811  	3668803,50129  	8066383,86723  	8,22355  	15656184,46737  	0,15244  	0,17145  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	821,71400  	0,00398  	0,00414  
20,03860  	256,13581  	826,65062  	256,13583  	26,66235  	0,05000  	0,06544  	85706,53851  	0,02887  	0,10594  	0,54005  	0,53769  	646401,21155  	135,71265  	8,52180  	25295332,54600  	575,89282  	0,19746  	-Inf  	-Inf  	0,00405  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00400  	0,00414  
21,03877  	829,23985  	253,57063  	-244,98909  	26,66211  	0,05281  	0,06552  	16366,69135  	0,02828  	0,10611  	0,54075  	0,53840  	357,24602  	139466,77913  	8,34644  	4830447,10120  	1,25469  	182,60560  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	253,52853  	0,00401  	0,00414  
22,04106  	1327,82048  	831,24739  	831,29257  	26,66184  	0,04908  	0,06576  	-15815,93170  	0,02805  	0,10567  	0,54268  	0,54032  	61755109,77195  	261,92740  	8,27968  	-4667896,50935  	0,15193  	0,02861  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	-244,98909  	0,00400  	0,00414  
23,04170  	1327,82048  	246,76752  	1327,82053  	26,66058  	0,04678  	0,06582  	53963,06387  	0,02970  	0,10672  	0,54317  	0,54081  	43867094,75682  	5973358,67354  	8,76472  	15926598,71024  	0,15346  	0,03459  	-Inf  	-Inf  	0,00406  	0,00414  	0,00396  	0,00526  	835,90661  	0,00399  	0,00414  
24,04438  	1327,82048  	841,34220  	1327,82053  	26,65939  	0,04496  	0,06597  	85706,53851  	0,02879  	0,10616  	0,54446  	0,54210  	340475280,07446  	2582972,31936  	8,49691  	25295332,54600  	0,15264  	0,00832  	-Inf  	-Inf  	0,00405  	0,00413  	0,00396  	0,00527  	1327,62170  	0,00398  	0,00414  
25,04399  	238,49376  	1327,75450  	1327,82053  	26,66057  	0,05027  	0,06582  	85706,53851  	0,02892  	0,10602  	0,54321  	0,54086  	198483174,96327  	0,01489  	8,53605  	25295332,54600  	834,42040  	0,00394  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00400  	0,00414  
26,04477  	848,23629  	1327,75450  	234,59512  	26,66175  	0,04696  	0,06520  	15140,49979  	0,02859  	0,10628  	0,53804  	0,53569  	26220568,59300  	316927,98551  	8,43767  	4468550,28544  	1,13228  	0,03593  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00525  	234,53449  	0,00399  	0,00414  
27,04666  	1327,82048  	233,65833  	-244,98909  	26,66001  	0,04787  	0,06566  	54809,27803  	0,02839  	0,10634  	0,54190  	0,53954  	586,17177  	2706036,00602  	8,37885  	16176349,41818  	0,15290  	123,60075  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00526  	849,01470  	0,00399  	0,00414  
28,04666  	231,34393  	-244,98909  	-244,98909  	26,65794  	0,04731  	0,06580  	85706,53851  	0,02817  	0,10615  	0,54303  	0,54067  	34432,00144  	0,00000  	8,31341  	25295332,54600  	964,45689  	0,91546  	Inf  	-Inf  	0,00405  	0,00413  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
29,04629  	855,09754  	855,05139  	-244,98909  	26,65708  	0,04593  	0,06533  	85706,53851  	0,02838  	0,10671  	0,53913  	0,53678  	40772,97845  	329301,25837  	8,37716  	25295332,54600  	1,09555  	2,88484  	NaN  	NaN  	0,00405  	0,00413  	0,00396  	0,00525  	1327,62170  	0,00399  	0,00414  
