01/24/2025 10:59:36Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
1,97098  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
2,97097  	-244,98909  	1327,75450  	-244,98909  	26,76889  	0,04772  	0,25582  	-15815,93170  	0,10670  	0,21709  	2,11410  	2,11060  	1568399,45217  	3383,04172  	31,49277  	-4667896,50935  	37,01137  	0,18848  	-Inf  	-Inf  	0,00406  	0,00450  	0,00396  	0,00891  	-244,98909  	0,00399  	0,00429  
3,97088  	883,48258  	1327,75450  	883,48262  	26,79163  	0,05074  	0,22043  	-15815,93170  	0,09495  	0,21287  	1,82144  	1,81816  	507769492,78725  	183207,93545  	28,02421  	-4667896,50935  	1,88074  	0,00865  	-Inf  	-Inf  	0,00405  	0,00444  	0,00395  	0,00823  	-244,98909  	0,00400  	0,00428  
4,97150  	309,69450  	1327,75450  	1327,82053  	26,81488  	0,04800  	0,16719  	49902,55472  	0,07249  	0,19416  	1,38126  	1,37830  	485392754,97403  	0,02326  	21,39429  	14728184,55149  	356,90362  	0,00376  	-Inf  	-Inf  	0,00406  	0,00434  	0,00396  	0,00721  	773,00821  	0,00399  	0,00426  
5,97285  	775,07590  	1327,75450  	1327,82053  	26,82205  	0,04148  	0,11929  	19862,89169  	0,05188  	0,16742  	0,98532  	0,98264  	1107061984,44356  	9,17936  	15,31286  	5862311,78487  	2,70432  	0,00325  	-Inf  	-Inf  	0,00405  	0,00424  	0,00396  	0,00629  	307,68563  	0,00397  	0,00422  
6,97260  	305,41554  	305,39245  	1327,82053  	26,82438  	0,04760  	0,07915  	-15815,93170  	0,03486  	0,13974  	0,65342  	0,65098  	15585227,35344  	339,52446  	10,28832  	-4667896,50935  	278,28199  	0,02999  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00552  	-244,98909  	0,00399  	0,00418  
7,97259  	-244,98909  	778,48762  	304,30085  	26,84131  	0,04701  	0,04582  	50250,70776  	0,02075  	0,11102  	0,37784  	0,37560  	802404,57345  	1003,44459  	6,12415  	14830938,05363  	18,94180  	0,18563  	-Inf  	-Inf  	0,00406  	0,00410  	0,00396  	0,00488  	778,40120  	0,00399  	0,00415  
8,97290  	781,75408  	1327,75450  	781,75411  	26,86497  	0,04719  	0,02676  	19431,82579  	0,01218  	0,08393  	0,22030  	0,21817  	130829416,96809  	91580,12073  	3,59476  	5735087,47409  	1,30238  	0,00984  	-Inf  	-Inf  	0,00406  	0,00406  	0,00396  	0,00451  	301,00830  	0,00399  	0,00411  
9,97264  	1327,82048  	299,39795  	299,42080  	26,88230  	0,04424  	0,02634  	-15815,93170  	0,01136  	0,07216  	0,21680  	0,21468  	37684,72648  	119,56606  	3,35307  	-4667896,50935  	0,10368  	3,05819  	NaN  	NaN  	0,00406  	0,00405  	0,00396  	0,00451  	-244,98909  	0,00398  	0,00410  
10,97400  	298,57390  	784,21431  	-244,98909  	26,88932  	0,04791  	0,02602  	50620,37280  	0,01159  	0,07057  	0,21418  	0,21206  	3487,15597  	319,35331  	3,41996  	14940040,58447  	159,96966  	5,73726  	NaN  	NaN  	0,00406  	0,00405  	0,00396  	0,00450  	784,12741  	0,00399  	0,00409  
11,97461  	-244,98909  	1327,75450  	-244,98909  	26,89502  	0,05157  	0,02591  	85706,53851  	0,01164  	0,06918  	0,21327  	0,21115  	500024,83706  	3647,55914  	3,43636  	25295332,54600  	11,80970  	0,20365  	-Inf  	-Inf  	0,00406  	0,00405  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00409  
12,97654  	788,38320  	1327,75450  	788,38323  	26,90197  	0,05023  	0,02617  	85706,53851  	0,01045  	0,06740  	0,21537  	0,21325  	108115539,15121  	102035,59316  	3,08313  	25295332,54600  	1,00542  	0,01033  	-Inf  	-Inf  	0,00405  	0,00405  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
13,97725  	290,49566  	1327,75450  	1327,82053  	26,90944  	0,04891  	0,02613  	18748,79576  	0,01058  	0,06653  	0,21502  	0,21290  	154967556,77599  	0,01932  	3,12241  	5533498,74880  	176,61578  	0,00383  	-Inf  	-Inf  	0,00406  	0,00405  	0,00396  	0,00450  	290,42798  	0,00400  	0,00409  
