01/24/2025 11:08:10Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04058  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04227  	1327,82048  	-244,98909  	1327,82053  	26,77142  	0,05416  	0,12015  	-15815,93170  	0,05118  	0,14553  	0,99238  	0,98969  	5035768,79502  	10065828,30499  	15,10629  	-4667896,50935  	0,20918  	0,21383  	NaN  	NaN  	0,00405  	0,00424  	0,00396  	0,00631  	-244,98909  	0,00401  	0,00419  
4,04320  	1327,82048  	-244,98909  	1327,82053  	26,77176  	0,04359  	0,13946  	-15815,93170  	0,06056  	0,14982  	1,15207  	1,14927  	5184175,68443  	8102043,91663  	17,87328  	-4667896,50935  	0,21534  	0,17211  	NaN  	NaN  	0,00406  	0,00428  	0,00396  	0,00668  	-244,98909  	0,00398  	0,00420  
5,04475  	1327,82048  	775,23683  	1327,82053  	26,77209  	0,05196  	0,13970  	50040,86543  	0,06197  	0,15719  	1,15405  	1,15125  	414151695,37779  	3392880,34344  	18,28881  	14769005,42230  	0,22593  	0,01097  	-Inf  	-Inf  	0,00406  	0,00429  	0,00396  	0,00668  	775,15068  	0,00401  	0,00421  
6,04614  	1327,82048  	304,18306  	1327,82053  	26,77241  	0,05358  	0,13966  	85706,53851  	0,06088  	0,15700  	1,15366  	1,15086  	81385270,80302  	6481859,56889  	17,96850  	25295332,54600  	0,22567  	0,03387  	-Inf  	-Inf  	0,00406  	0,00428  	0,00396  	0,00668  	1327,62170  	0,00401  	0,00421  
7,04764  	1327,82048  	-244,98909  	1327,82053  	26,77221  	0,04721  	0,13996  	85706,53851  	0,06063  	0,15819  	1,15614  	1,15334  	5473784,56323  	8774941,34786  	17,89443  	25295332,54600  	0,22737  	0,18641  	NaN  	NaN  	0,00406  	0,00428  	0,00395  	0,00669  	1327,62170  	0,00399  	0,00421  
8,04874  	1327,82048  	-244,98909  	1327,82053  	26,77163  	0,04840  	0,13960  	19246,26539  	0,06072  	0,15837  	1,15316  	1,15037  	5479888,22030  	8994996,72641  	17,92182  	5680321,38175  	0,22762  	0,19108  	NaN  	NaN  	0,00405  	0,00428  	0,00396  	0,00668  	298,13392  	0,00400  	0,00421  
9,04910  	1327,82048  	789,68584  	293,10216  	26,77162  	0,05105  	0,13971  	50973,56638  	0,06122  	0,15839  	1,15410  	1,15130  	5479224,16154  	2995976,95780  	18,06847  	15044281,74276  	0,22766  	0,20162  	NaN  	NaN  	0,00406  	0,00428  	0,00396  	0,00668  	789,59848  	0,00400  	0,00421  
10,05006  	1327,82048  	1327,75450  	792,65021  	26,77236  	0,04597  	0,14006  	85706,53851  	0,06170  	0,15829  	1,15700  	1,15419  	439415532,31062  	2906707,34492  	18,20987  	25295332,54600  	0,22752  	0,00937  	NaN  	NaN  	0,00406  	0,00429  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00421  
11,05006  	1327,82048  	1327,75450  	1327,82053  	26,77237  	0,04470  	0,14036  	18586,08817  	0,06108  	0,15825  	1,15944  	1,15664  	1819537279,60037  	348,81721  	18,02694  	5485477,41231  	0,22746  	0,00350  	-Inf  	-Inf  	0,00406  	0,00428  	0,00396  	0,00669  	287,90759  	0,00398  	0,00421  
