01/24/2025 11:00:50Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02649  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02740  	1327,82048  	1327,75450  	-244,98909  	26,85956  	0,04698  	0,02702  	85706,53851  	0,01097  	0,06559  	0,22244  	0,22031  	2268386,98491  	8734950,95769  	3,23864  	25295332,54600  	0,09424  	0,18554  	NaN  	NaN  	0,00406  	0,00405  	0,00396  	0,00452  	1327,62170  	0,00399  	0,00409  
4,02722  	1327,82048  	1327,75450  	-244,98909  	26,85209  	0,04369  	0,03726  	12808,23321  	0,01567  	0,07074  	0,30709  	0,30490  	2446641,66944  	8123103,40303  	4,62352  	3780207,71822  	0,10165  	0,17255  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00472  	198,40704  	0,00398  	0,00409  
5,02817  	306,42166  	1327,75450  	-244,98909  	26,84557  	0,05569  	0,03755  	50113,81159  	0,01660  	0,07958  	0,30944  	0,30725  	591511,00425  	618,35994  	4,90043  	14790534,67211  	155,44313  	0,21993  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00472  	776,28064  	0,00402  	0,00411  
6,02956  	779,04910  	303,75927  	779,04913  	26,84158  	0,05117  	0,03761  	85706,53851  	0,01588  	0,08039  	0,30992  	0,30773  	1608060,34004  	84414,00438  	4,68751  	25295332,54600  	1,26790  	0,20206  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00411  
7,02957  	1327,82048  	-244,98909  	1327,82053  	26,83667  	0,05246  	0,03777  	85706,53851  	0,01551  	0,07959  	0,31133  	0,30913  	2753971,36053  	9753943,28195  	4,57875  	25295332,54600  	0,11438  	0,20714  	NaN  	NaN  	0,00405  	0,00407  	0,00395  	0,00473  	1327,62170  	0,00401  	0,00411  
8,02984  	1327,82048  	784,11722  	1327,82053  	26,83000  	0,05337  	0,03797  	19276,50152  	0,01534  	0,07962  	0,31290  	0,31071  	215465054,06662  	3429722,61340  	4,52835  	5689245,24129  	0,11442  	0,01107  	-Inf  	-Inf  	0,00406  	0,00407  	0,00395  	0,00473  	298,60229  	0,00401  	0,00411  
9,03016  	1327,82048  	1327,75450  	297,43505  	26,82239  	0,04951  	0,03787  	-15815,93170  	0,01621  	0,07909  	0,31212  	0,30993  	39903042,90431  	6029805,21250  	4,78321  	-4667896,50935  	0,11367  	0,03188  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00473  	-244,98909  	0,00400  	0,00410  
10,03051  	297,00109  	1327,75450  	-244,98909  	26,81440  	0,05326  	0,03762  	50721,89527  	0,01598  	0,07984  	0,31004  	0,30785  	573513,69341  	533,36105  	4,71754  	14970003,81353  	186,87938  	0,21036  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00472  	785,70002  	0,00401  	0,00411  
11,03074  	787,84452  	1327,75450  	787,84455  	26,80800  	0,04476  	0,03790  	85706,53851  	0,01601  	0,08049  	0,31237  	0,31017  	128829453,56612  	90523,03230  	4,72550  	25295332,54600  	1,20518  	0,00922  	-Inf  	-Inf  	0,00405  	0,00407  	0,00396  	0,00473  	1327,62170  	0,00398  	0,00411  
12,03081  	1327,82048  	1327,75450  	1327,82053  	26,80278  	0,04704  	0,03766  	18864,14412  	0,01619  	0,08017  	0,31038  	0,30819  	921769262,59871  	367,13457  	4,77829  	5567542,53596  	0,11522  	0,00369  	-Inf  	-Inf  	0,00406  	0,00407  	0,00395  	0,00472  	292,21476  	0,00399  	0,00411  
13,03022  	1327,82048  	290,78761  	290,81011  	26,79753  	0,05312  	0,03773  	-15815,93170  	0,01597  	0,07925  	0,31099  	0,30880  	33251,65371  	141,22216  	4,71363  	-4667896,50935  	0,11390  	4,27125  	NaN  	NaN  	0,00405  	0,00407  	0,00396  	0,00472  	-244,98909  	0,00401  	0,00410  
14,03202  	1327,82048  	793,22315  	-244,98909  	26,79372  	0,04454  	0,03777  	51201,90392  	0,01549  	0,07942  	0,31131  	0,30912  	21319,93065  	5465505,65906  	4,57237  	15111673,03119  	0,11415  	4,88464  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00473  	793,13549  	0,00398  	0,00411  
15,03140  	288,17734  	288,15497  	-244,98909  	26,78864  	0,05205  	0,03749  	18599,15203  	0,01562  	0,07968  	0,30897  	0,30678  	87,12934  	162,39731  	4,60991  	5489333,06462  	222,08685  	285,75317  	NaN  	NaN  	0,00406  	0,00407  	0,00395  	0,00472  	288,10996  	0,00401  	0,00411  
16,03395  	797,88964  	797,84589  	797,88968  	26,78091  	0,04800  	0,03775  	51500,30729  	0,01621  	0,07953  	0,31113  	0,30894  	21123835,59328  	8,58044  	4,78367  	15199743,47216  	1,12297  	0,03348  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00472  	797,75784  	0,00399  	0,00411  
17,03616  	1327,82048  	1327,75450  	1327,82053  	26,77500  	0,04699  	0,03751  	85706,53851  	0,01542  	0,07994  	0,30911  	0,30692  	919113877,94794  	366,72769  	4,55187  	25295332,54600  	0,11490  	0,00368  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
18,03705  	279,17621  	1327,75450  	1327,82053  	26,76968  	0,04842  	0,03755  	85706,53851  	0,01646  	0,08006  	0,30945  	0,30726  	178578632,81959  	0,01739  	4,85835  	25295332,54600  	267,87616  	0,00379  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00411  
19,03756  	-244,98909  	274,54431  	274,56613  	26,76705  	0,05449  	0,03780  	85706,53851  	0,01601  	0,07943  	0,31155  	0,30936  	4508,06461  	0,05358  	4,72422  	25295332,54600  	13,54202  	5,92537  	-Inf  	-Inf  	0,00405  	0,00407  	0,00396  	0,00473  	1327,62170  	0,00401  	0,00411  
20,03897  	-244,98909  	810,63213  	-244,98909  	26,76499  	0,04910  	0,03758  	17564,93248  	0,01576  	0,07915  	0,30973  	0,30754  	5624,04643  	2336,20087  	4,65283  	5184094,65516  	13,49300  	4,56583  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	272,08961  	0,00400  	0,00410  
21,04088  	813,39115  	1327,75450  	813,39119  	26,76066  	0,04763  	0,03797  	-15815,93170  	0,01591  	0,08007  	0,31292  	0,31073  	142956848,01686  	113968,00994  	4,69652  	-4667896,50935  	1,03435  	0,00932  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00473  	-244,98909  	0,00399  	0,00411  
22,04090  	1327,82048  	1327,75450  	1327,82053  	26,75428  	0,04815  	0,03772  	52678,21987  	0,01527  	0,07946  	0,31091  	0,30872  	913643828,82728  	375,68331  	4,50590  	15547391,28070  	0,11422  	0,00377  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	816,00402  	0,00399  	0,00411  
23,04183  	1327,82048  	264,51332  	1327,82053  	26,74733  	0,04758  	0,03779  	85706,53851  	0,01638  	0,07905  	0,31145  	0,30926  	34940534,42880  	5978051,54295  	4,83539  	25295332,54600  	0,11363  	0,03350  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
24,04424  	1327,82048  	822,47682  	1327,82053  	26,74070  	0,04275  	0,03768  	85706,53851  	0,01548  	0,07866  	0,31056  	0,30837  	238671413,95228  	2552257,67874  	4,56886  	25295332,54600  	0,11307  	0,00821  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00398  	0,00410  
25,04650  	1327,82048  	1327,75450  	257,92048  	26,73615  	0,04666  	0,03759  	85706,53851  	0,01559  	0,07914  	0,30981  	0,30762  	34040333,13618  	5897700,42680  	4,60231  	25295332,54600  	0,11376  	0,03345  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00410  
26,04764  	1327,82048  	1327,75450  	828,76499  	26,73284  	0,04253  	0,03781  	85706,53851  	0,01605  	0,07883  	0,31160  	0,30941  	243614222,18038  	2507491,60583  	4,73708  	25295332,54600  	0,11332  	0,00807  	NaN  	NaN  	0,00405  	0,00407  	0,00396  	0,00473  	1327,62170  	0,00398  	0,00410  
27,04765  	1327,82048  	1327,75450  	249,85213  	26,73108  	0,04705  	0,03769  	85706,53851  	0,01596  	0,07965  	0,31062  	0,30843  	33146096,81157  	5992365,20376  	4,71041  	25295332,54600  	0,11450  	0,03450  	NaN  	NaN  	0,00406  	0,00407  	0,00395  	0,00472  	1327,62170  	0,00399  	0,00411  
28,04761  	1327,82048  	1327,75450  	-244,98909  	26,73030  	0,04702  	0,03765  	85706,53851  	0,01604  	0,07945  	0,31032  	0,30812  	2748203,77692  	8737902,64999  	4,73284  	25295332,54600  	0,11421  	0,18572  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
29,04910  	244,15469  	1327,75450  	838,67674  	26,72706  	0,04713  	0,03804  	85706,53851  	0,01662  	0,07962  	0,31354  	0,31135  	42335536,73848  	105,03574  	4,90474  	25295332,54600  	556,60641  	0,00877  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00411  
30,05113  	-244,98909  	1327,75450  	242,89646  	26,72210  	0,05069  	0,03761  	85706,53851  	0,01586  	0,07938  	0,30998  	0,30779  	6703903,39625  	2480,55843  	4,68157  	25295332,54600  	13,52770  	0,03789  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
31,05216  	-244,98909  	1327,75450  	841,58223  	26,71929  	0,04706  	0,03758  	85706,53851  	0,01573  	0,07855  	0,30969  	0,30750  	52633117,23647  	1031,99279  	4,64339  	25295332,54600  	13,38434  	0,00870  	-Inf  	-Inf  	0,00406  	0,00407  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00410  
