01/24/2025 11:05:54Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02589  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02510  	-244,98909  	1327,75450  	1327,82053  	26,70488  	0,04495  	0,08290  	-15815,93170  	0,03656  	0,12000  	0,68439  	0,68193  	288133680,48547  	0,13392  	10,78888  	-4667896,50935  	20,44558  	0,00352  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00559  	-244,98909  	0,00398  	0,00416  
4,02572  	-244,98909  	199,33017  	1327,82053  	26,70544  	0,04252  	0,09928  	-15815,93170  	0,04278  	0,12457  	0,81987  	0,81732  	8763827,94196  	2164,99792  	12,62687  	-4667896,50935  	21,22359  	0,03596  	-Inf  	-Inf  	0,00406  	0,00420  	0,00395  	0,00591  	-244,98909  	0,00398  	0,00416  
5,02660  	773,58037  	-244,98909  	1327,82053  	26,70658  	0,04912  	0,09920  	-15815,93170  	0,04330  	0,13117  	0,81914  	0,81658  	2605457,90884  	255243,78023  	12,78090  	-4667896,50935  	2,13938  	0,19394  	NaN  	NaN  	0,00405  	0,00420  	0,00396  	0,00590  	-244,98909  	0,00400  	0,00417  
6,03064  	307,05041  	-244,98909  	1327,82053  	26,70770  	0,04413  	0,09960  	50073,22696  	0,04278  	0,13252  	0,82245  	0,81989  	988072,78977  	492,89959  	12,62640  	14778556,56735  	256,45946  	0,17425  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00591  	775,65197  	0,00398  	0,00418  
7,03058  	-244,98909  	779,69143  	303,09699  	26,70793  	0,04306  	0,09931  	85706,53851  	0,04267  	0,13237  	0,82011  	0,81755  	956224,29886  	926,03054  	12,59289  	25295332,54600  	22,55266  	0,17006  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00591  	1327,62170  	0,00398  	0,00418  
8,03140  	785,21218  	1327,75450  	785,21222  	26,70870  	0,05279  	0,09941  	19208,61029  	0,04293  	0,13193  	0,82087  	0,81831  	208792823,43907  	104763,72196  	12,66929  	5669207,89792  	2,00744  	0,01093  	-Inf  	-Inf  	0,00405  	0,00420  	0,00396  	0,00591  	297,55063  	0,00401  	0,00417  
9,03161  	1327,82048  	1327,75450  	1327,82053  	26,70924  	0,05075  	0,09917  	50796,13117  	0,04254  	0,13159  	0,81894  	0,81638  	1513065080,53509  	395,91398  	12,55640  	14991913,71301  	0,18918  	0,00398  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00590  	786,84996  	0,00400  	0,00417  
10,03162  	1327,82048  	294,12957  	294,15220  	26,70908  	0,05162  	0,09943  	85706,53851  	0,04287  	0,13291  	0,82108  	0,81852  	60774,18957  	138,04399  	12,65287  	25295332,54600  	0,19108  	3,91170  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00591  	1327,62170  	0,00401  	0,00418  
11,03132  	1327,82048  	791,02704  	791,07054  	26,70825  	0,04807  	0,09968  	85706,53851  	0,04308  	0,13051  	0,82315  	0,82059  	55324432,34642  	246,99734  	12,71483  	25295332,54600  	0,18763  	0,03481  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00591  	1327,62170  	0,00399  	0,00417  
