01/24/2025 11:04:46Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04263  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04212  	-244,98909  	1327,75450  	-244,98909  	26,68075  	0,04846  	0,06678  	-15815,93170  	0,02804  	0,10554  	0,55111  	0,54874  	762234,24647  	3440,36481  	8,27458  	-4667896,50935  	17,97667  	0,19139  	-Inf  	-Inf  	0,00406  	0,00413  	0,00395  	0,00528  	-244,98909  	0,00400  	0,00414  
4,04368  	-244,98909  	1327,75450  	883,18659  	26,68030  	0,05036  	0,08160  	57006,09334  	0,03569  	0,11104  	0,67370  	0,67125  	83923686,94392  	1010,64503  	10,53297  	16824715,04934  	18,91403  	0,00859  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00557  	883,04397  	0,00400  	0,00415  
5,04584  	-244,98909  	1327,75450  	310,19416  	26,67971  	0,04590  	0,08182  	85706,53851  	0,03558  	0,11873  	0,67550  	0,67304  	13157617,43816  	2108,30513  	10,50087  	25295332,54600  	20,22428  	0,02856  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
6,04796  	-244,98909  	307,63895  	-244,98909  	26,68061  	0,04735  	0,08179  	85706,53851  	0,03588  	0,11911  	0,67520  	0,67274  	135,35527  	1181,28733  	10,58828  	25295332,54600  	20,28870  	324,71963  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
7,04900  	-244,98909  	778,59727  	778,64025  	26,68174  	0,04960  	0,08162  	19632,82062  	0,03568  	0,11894  	0,67387  	0,67142  	9498796,76842  	0,09623  	10,52961  	5794408,86454  	20,25982  	0,03850  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00557  	304,12177  	0,00400  	0,00416  
8,05117  	783,04845  	1327,75450  	299,78296  	26,68212  	0,04988  	0,08179  	50542,33095  	0,03500  	0,11894  	0,67526  	0,67281  	35211448,01998  	184033,21946  	10,33104  	14917007,39834  	1,83339  	0,03191  	NaN  	NaN  	0,00406  	0,00416  	0,00395  	0,00557  	782,91852  	0,00400  	0,00416  
9,05394  	1327,82048  	295,60223  	787,20651  	26,68238  	0,05434  	0,08198  	19079,88140  	0,03536  	0,11917  	0,67680  	0,67434  	4123373,71033  	3155139,78912  	10,43570  	5631214,99649  	0,17134  	0,21455  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	295,55659  	0,00401  	0,00416  
10,05392  	291,93015  	790,85778  	291,93017  	26,68217  	0,04912  	0,08147  	-15815,93170  	0,03502  	0,11924  	0,67258  	0,67012  	840931,62384  	148,26873  	10,33501  	-4667896,50935  	309,06854  	0,19397  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00556  	-244,98909  	0,00400  	0,00416  
11,05492  	795,90546  	1327,75450  	-244,98909  	26,68306  	0,04576  	0,08146  	51372,23126  	0,03513  	0,11955  	0,67246  	0,67001  	2444719,60918  	288635,05885  	10,36817  	15161943,25501  	1,70858  	0,18074  	NaN  	NaN  	0,00405  	0,00416  	0,00395  	0,00556  	795,77390  	0,00399  	0,00416  
12,05595  	1327,82048  	1327,75450  	-244,98909  	26,68359  	0,05035  	0,08203  	85706,53851  	0,03557  	0,11891  	0,67719  	0,67473  	4113260,21568  	9353856,94003  	10,49663  	25295332,54600  	0,17097  	0,19886  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
13,05596  	280,32805  	280,30601  	802,50338  	26,68359  	0,05052  	0,08191  	18092,49223  	0,03503  	0,11851  	0,67619  	0,67374  	799377,53841  	144,61524  	10,33802  	5339798,05329  	387,98703  	0,19947  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00557  	280,26166  	0,00400  	0,00416  
14,05779  	805,12312  	805,07906  	277,70829  	26,68359  	0,05109  	0,08208  	51967,21727  	0,03589  	0,11927  	0,67760  	0,67514  	2468678,50167  	116854,05992  	10,59379  	15337546,76516  	1,61608  	0,20176  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00558  	804,99040  	0,00400  	0,00416  
15,05801  	1327,82048  	276,42670  	806,38285  	26,68369  	0,04765  	0,08217  	85706,53851  	0,03541  	0,11927  	0,67840  	0,67594  	4126760,50654  	2982562,38816  	10,45050  	25295332,54600  	0,17148  	0,18814  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00416  
16,05830  	274,36443  	808,42277  	1327,82053  	26,68438  	0,04722  	0,08184  	17707,54958  	0,03546  	0,11905  	0,67568  	0,67323  	65958744,06754  	128,86014  	10,46450  	5226186,50873  	440,70332  	0,00933  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00557  	274,29879  	0,00399  	0,00416  
17,05967  	-244,98909  	1327,75450  	1327,82053  	26,68469  	0,04477  	0,08200  	52447,42824  	0,03521  	0,11843  	0,67697  	0,67452  	284336540,11335  	0,13344  	10,39149  	15479275,69577  	20,17340  	0,00351  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00557  	812,42900  	0,00398  	0,00416  
18,05923  	814,55809  	268,25177  	1327,82053  	26,68469  	0,05139  	0,08170  	85706,53851  	0,03581  	0,11940  	0,67451  	0,67205  	32446554,52364  	255578,79971  	10,56867  	25295332,54600  	1,53288  	0,03581  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
19,06020  	1327,82048  	816,29061  	266,49627  	26,68469  	0,04983  	0,08219  	85706,53851  	0,03462  	0,11885  	0,67850  	0,67604  	4111724,94921  	3235991,99215  	10,21900  	25295332,54600  	0,17088  	0,19678  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00416  
20,06150  	1327,82048  	1327,75450  	818,12828  	26,68576  	0,04426  	0,08182  	17083,92862  	0,03569  	0,11885  	0,67552  	0,67306  	355942772,61637  	2664237,38843  	10,53266  	5042131,71023  	0,17087  	0,00857  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00557  	264,63873  	0,00398  	0,00416  
21,06291  	1327,82048  	262,72231  	262,74362  	26,68606  	0,04622  	0,08178  	52933,16372  	0,03584  	0,11827  	0,67515  	0,67269  	22980,35036  	116,38847  	10,57899  	15622635,12486  	0,17004  	6,35531  	NaN  	NaN  	0,00405  	0,00417  	0,00396  	0,00557  	819,95317  	0,00399  	0,00416  
22,06253  	259,06417  	823,72239  	-244,98909  	26,68488  	0,04803  	0,08187  	85706,53851  	0,03543  	0,11881  	0,67590  	0,67344  	8579,61080  	247,42005  	10,45617  	25295332,54600  	606,66968  	3,96291  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
23,06360  	826,29484  	1327,75450  	-244,98909  	26,68373  	0,04790  	0,08198  	85706,53851  	0,03545  	0,11859  	0,67677  	0,67432  	2520890,32288  	389620,88889  	10,46274  	25295332,54600  	1,42519  	0,18918  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
24,06354  	254,35045  	1327,75450  	828,48097  	26,68375  	0,05597  	0,08174  	85706,53851  	0,03522  	0,11903  	0,67483  	0,67237  	64311776,04216  	131,97874  	10,39477  	25295332,54600  	671,68972  	0,01062  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00402  	0,00416  
25,06373  	-244,98909  	251,60061  	251,62146  	26,68412  	0,04690  	0,08182  	85706,53851  	0,03602  	0,11930  	0,67549  	0,67303  	3475,95902  	0,04414  	10,62969  	25295332,54600  	20,32098  	8,14799  	-Inf  	-Inf  	0,00405  	0,00417  	0,00395  	0,00557  	1327,62170  	0,00399  	0,00416  
26,06406  	-244,98909  	-244,98909  	833,03231  	26,68422  	0,05168  	0,08132  	85706,53851  	0,03480  	0,11827  	0,67136  	0,66890  	11256,99754  	2514,60066  	10,27023  	25295332,54600  	20,14571  	3,92418  	NaN  	NaN  	0,00405  	0,00416  	0,00395  	0,00556  	1327,62170  	0,00401  	0,00416  
27,06487  	833,84131  	-244,98909  	1327,82053  	26,68509  	0,04467  	0,08163  	16069,67420  	0,03580  	0,11897  	0,67394  	0,67149  	2553901,55985  	386386,16578  	10,56679  	4742785,78693  	1,37109  	0,17635  	NaN  	NaN  	0,00406  	0,00417  	0,00395  	0,00557  	248,92765  	0,00398  	0,00416  
28,06627  	1327,82048  	-244,98909  	1327,82053  	26,68591  	0,04996  	0,08185  	-15815,93170  	0,03516  	0,11935  	0,67575  	0,67330  	4130001,88603  	9282589,56784  	10,37659  	-4667896,50935  	0,17159  	0,19728  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	-244,98909  	0,00400  	0,00416  
29,06893  	245,76771  	837,01828  	1327,82053  	26,68633  	0,04996  	0,08191  	-15815,93170  	0,03523  	0,11935  	0,67623  	0,67378  	63643595,23250  	112,28757  	10,39748  	-4667896,50935  	807,30838  	0,00932  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00557  	-244,98909  	0,00400  	0,00416  
30,07285  	-244,98909  	1327,75450  	1327,82053  	26,68643  	0,04690  	0,08191  	54275,68398  	0,03609  	0,11918  	0,67623  	0,67378  	286144180,55741  	0,13978  	10,65206  	16018865,06268  	20,30188  	0,00368  	-Inf  	-Inf  	0,00406  	0,00417  	0,00395  	0,00557  	840,74918  	0,00399  	0,00416  
31,07412  	845,73927  	1327,75450  	237,09213  	26,68741  	0,04681  	0,08180  	15301,67848  	0,03522  	0,11962  	0,67536  	0,67290  	29727431,63085  	309006,53477  	10,39614  	4516120,38362  	1,29159  	0,03556  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	237,03119  	0,00399  	0,00416  
32,07615  	1327,82048  	231,78011  	851,03131  	26,68741  	0,04468  	0,08203  	-15815,93170  	0,03509  	0,11907  	0,67723  	0,67477  	4120082,46066  	3268592,51147  	10,35620  	-4667896,50935  	0,17120  	0,17644  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	-244,98909  	0,00398  	0,00416  
33,07852  	1327,82048  	857,97395  	224,81119  	26,68788  	0,04803  	0,08181  	-15815,93170  	0,03482  	0,11960  	0,67538  	0,67292  	4137695,36603  	3592204,22955  	10,27668  	-4667896,50935  	0,17196  	0,18967  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	-244,98909  	0,00399  	0,00416  
34,07961  	1327,82048  	1327,75450  	-244,98909  	26,68783  	0,04695  	0,08154  	55642,29165  	0,03574  	0,11923  	0,67320  	0,67075  	4124309,92861  	8721409,43431  	10,54815  	16422204,13304  	0,17142  	0,18541  	NaN  	NaN  	0,00405  	0,00417  	0,00396  	0,00557  	861,91831  	0,00399  	0,00416  
35,08194  	1327,82048  	215,78670  	867,02540  	26,68747  	0,04877  	0,08165  	13927,69375  	0,03474  	0,12024  	0,67410  	0,67165  	4160435,18420  	3751479,49305  	10,25245  	4110604,05840  	0,17287  	0,19256  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	215,74779  	0,00400  	0,00416  
36,08302  	1327,82048  	-244,98909  	1327,82053  	26,68715  	0,04508  	0,08190  	56036,66757  	0,03511  	0,11910  	0,67614  	0,67368  	4121361,74269  	8375063,35417  	10,36287  	16538599,80370  	0,17123  	0,17799  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	868,02730  	0,00398  	0,00416  
37,08368  	1327,82048  	-244,98909  	210,52065  	26,68739  	0,04967  	0,08163  	85706,53851  	0,03602  	0,11984  	0,67388  	0,67142  	683,14992  	2672288,41851  	10,63163  	25295332,54600  	0,17230  	90,57629  	Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
38,08504  	204,83382  	-244,98909  	877,99761  	26,68843  	0,05004  	0,08192  	85706,53851  	0,03601  	0,12019  	0,67631  	0,67385  	12990,70588  	240,04558  	10,62834  	25295332,54600  	1700,65754  	2,60253  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
39,08714  	-244,98909  	-244,98909  	202,00340  	26,68970  	0,04534  	0,08196  	13036,75433  	0,03602  	0,11958  	0,67661  	0,67416  	145,56906  	914,71336  	10,62994  	3847653,18818  	20,37120  	72,75551  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00557  	201,94690  	0,00399  	0,00416  
40,08788  	-244,98909  	-244,98909  	-244,98909  	26,68904  	0,04818  	0,08212  	-15815,93170  	0,03508  	0,11944  	0,67798  	0,67552  	51423,41823  	0,00000  	10,35262  	-4667896,50935  	20,34706  	0,93229  	Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00558  	-244,98909  	0,00399  	0,00416  
41,08911  	886,71646  	-244,98909  	886,71649  	26,68943  	0,05016  	0,08168  	-15815,93170  	0,03429  	0,11937  	0,67431  	0,67185  	68908,99299  	472422,57417  	10,12170  	-4667896,50935  	1,03772  	2,43360  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	-244,98909  	0,00400  	0,00416  
42,09014  	1327,82048  	-244,98909  	1327,82053  	26,68985  	0,05207  	0,08144  	57357,24992  	0,03575  	0,11866  	0,67233  	0,66988  	4106235,91027  	9674368,52214  	10,55240  	16928355,01138  	0,17060  	0,20560  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00556  	888,48348  	0,00401  	0,00416  
43,09215  	190,41792  	-244,98909  	190,41793  	26,69047  	0,05051  	0,08165  	85706,53851  	0,03444  	0,11874  	0,67408  	0,67162  	90,92049  	93,22308  	10,16353  	25295332,54600  	1943,24674  	68,19008  	NaN  	NaN  	0,00406  	0,00416  	0,00395  	0,00557  	1327,62170  	0,00400  	0,00416  
44,09310  	895,30570  	-244,98909  	-244,98909  	26,69183  	0,04883  	0,08194  	12102,24111  	0,03458  	0,11893  	0,67644  	0,67398  	163708,75345  	0,00000  	10,20517  	3571841,99360  	0,98945  	0,94485  	Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00557  	187,47103  	0,00400  	0,00416  
45,09426  	182,90302  	899,88034  	-244,98909  	26,69375  	0,05235  	0,08146  	-15815,93170  	0,03519  	0,11883  	0,67249  	0,67003  	14468,76922  	253,40363  	10,38623  	-4667896,50935  	2030,12394  	2,29236  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00556  	-244,98909  	0,00401  	0,00416  
46,09620  	-244,98909  	1327,75450  	-244,98909  	26,69627  	0,05172  	0,08181  	58332,20065  	0,03491  	0,11952  	0,67543  	0,67298  	863267,14284  	3670,48931  	10,30456  	17216100,88586  	20,36157  	0,20424  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00557  	903,58573  	0,00401  	0,00416  
47,09911  	906,68911  	176,12462  	906,68915  	26,69665  	0,05090  	0,08170  	85706,53851  	0,03533  	0,11905  	0,67449  	0,67204  	2785966,15280  	359313,06932  	10,42616  	25295332,54600  	0,93501  	0,20097  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
48,10044  	1327,82048  	911,16281  	171,62009  	26,69617  	0,04998  	0,08163  	85706,53851  	0,03499  	0,11920  	0,67395  	0,67149  	4123709,62650  	4366487,32819  	10,32750  	25295332,54600  	0,17138  	0,19739  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
49,10184  	167,90088  	167,88355  	-244,98909  	26,69779  	0,04724  	0,08182  	10835,48876  	0,03469  	0,11975  	0,67547  	0,67302  	90,51821  	82,16968  	10,23883  	3197974,11440  	2093,72141  	45,88932  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00557  	167,84869  	0,00399  	0,00416  
