01/23/2025 11:04:26Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
26,08125  	-244,98909  	-244,98909  	1327,82053  	25,59833  	0,05019  	0,05118  	-15815,93170  	0,09946  	0,08580  	0,42215  	0,41988  	617476,17848  	3629,28123  	29,35544  	-4667896,50935  	14,45133  	0,19817  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00411  
27,08260  	846,10432  	-244,98909  	236,72709  	25,59666  	0,04974  	0,05104  	54612,49126  	0,09977  	0,08494  	0,42099  	0,41872  	294,56066  	144178,52201  	29,44644  	16118269,98846  	0,92074  	134,42951  	Inf  	-Inf  	0,00406  	0,00446  	0,00395  	0,00498  	845,96642  	0,00400  	0,00411  
28,08288  	1327,82048  	849,18885  	849,23479  	25,59477  	0,04880  	0,05114  	85706,53851  	0,09992  	0,08528  	0,42183  	0,41956  	57253399,58214  	263,40133  	29,49167  	25295332,54600  	0,12305  	0,02592  	NaN  	NaN  	0,00406  	0,00446  	0,00395  	0,00498  	1327,62170  	0,00400  	0,00411  
29,08367  	1327,82048  	228,65691  	228,67680  	25,59384  	0,04711  	0,05096  	14758,48129  	0,09938  	0,08512  	0,42031  	0,41804  	5722,72782  	110,07526  	29,32981  	4355801,76931  	0,12282  	13,89724  	NaN  	NaN  	0,00405  	0,00446  	0,00396  	0,00498  	228,61692  	0,00399  	0,00411  
30,08628  	1327,82048  	-244,98909  	-244,98909  	25,59382  	0,05286  	0,05146  	55288,35285  	0,09947  	0,08530  	0,42445  	0,42217  	176028,67374  	0,00000  	29,35864  	16317743,02892  	0,12308  	1,02289  	Inf  	-Inf  	0,00406  	0,00446  	0,00395  	0,00499  	856,43570  	0,00401  	0,00411  
31,08688  	1327,82048  	859,47802  	-244,98909  	25,59214  	0,04915  	0,05110  	14411,87224  	0,09925  	0,08610  	0,42153  	0,41926  	54576,71444  	6378037,46130  	29,29111  	4253503,95974  	0,12424  	2,97460  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	223,24785  	0,00400  	0,00411  
32,08854  	1327,82048  	1327,75450  	863,49117  	25,59217  	0,05086  	0,05076  	55734,78386  	0,09858  	0,08606  	0,41866  	0,41639  	294571039,14050  	2774505,60365  	29,09473  	16449502,18127  	0,12417  	0,00901  	NaN  	NaN  	0,00406  	0,00446  	0,00395  	0,00497  	863,35104  	0,00400  	0,00411  
33,08916  	1327,82048  	216,75109  	1327,82053  	25,59227  	0,05174  	0,05116  	85706,53851  	0,09917  	0,08627  	0,42198  	0,41971  	31317513,91257  	6754069,04914  	29,26935  	25295332,54600  	0,12448  	0,04163  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00401  	0,00411  
34,08864  	1327,82048  	869,28639  	1327,82053  	25,59017  	0,04299  	0,05114  	85706,53851  	0,09953  	0,08602  	0,42180  	0,41953  	299471521,06170  	2316105,38927  	29,37528  	25295332,54600  	0,12412  	0,00753  	-Inf  	-Inf  	0,00405  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00398  	0,00411  
35,09023  	211,12569  	1327,75450  	211,12570  	25,59024  	0,04597  	0,05095  	85706,53851  	0,09883  	0,08544  	0,42025  	0,41798  	4314434,31975  	220,19959  	29,16923  	25295332,54600  	1125,61369  	0,03759  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00411  
36,09171  	-244,98909  	1327,75450  	872,87300  	25,58982  	0,04495  	0,05096  	13550,23992  	0,09959  	0,08532  	0,42036  	0,41809  	62346703,28732  	940,21040  	29,39375  	3999202,75331  	14,36840  	0,00782  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	209,90093  	0,00398  	0,00411  
37,09320  	874,81365  	207,99873  	208,01775  	25,58995  	0,05395  	0,05124  	56465,63541  	0,09877  	0,08580  	0,42269  	0,42041  	1862,28467  	7,73345  	29,14947  	16665204,89593  	0,79798  	27,39099  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	874,67213  	0,00401  	0,00411  
38,09341  	1327,82048  	878,80312  	-244,98909  	25,58945  	0,04821  	0,05097  	85706,53851  	0,09954  	0,08504  	0,42046  	0,41819  	67822,59919  	6366217,36748  	29,37764  	25295332,54600  	0,12270  	2,49142  	NaN  	NaN  	0,00406  	0,00446  	0,00395  	0,00498  	1327,62170  	0,00399  	0,00411  
39,09502  	1327,82048  	1327,75450  	881,63564  	25,58918  	0,04838  	0,05113  	85706,53851  	0,09841  	0,08556  	0,42173  	0,41946  	308596827,55024  	2535948,07670  	29,04422  	25295332,54600  	0,12346  	0,00828  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00411  
40,09798  	1327,82048  	1327,75450  	1327,82053  	25,58941  	0,04748  	0,05092  	12805,62664  	0,09887  	0,08610  	0,42004  	0,41777  	990858953,60768  	368,38117  	29,18047  	3779438,41787  	0,12424  	0,00372  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	198,36667  	0,00399  	0,00411  
41,09853  	194,01490  	193,99648  	1327,82053  	25,58859  	0,04640  	0,05120  	-15815,93170  	0,09925  	0,08561  	0,42228  	0,42001  	3649597,88338  	223,21077  	29,29184  	-4667896,50935  	1374,27172  	0,03984  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	-244,98909  	0,00399  	0,00411  
42,09842  	892,34079  	-244,98909  	190,49061  	25,58699  	0,05309  	0,05102  	57596,98562  	0,09866  	0,08570  	0,42087  	0,41860  	347,30304  	199092,16944  	29,11821  	16999110,33798  	0,72799  	71,74578  	Inf  	-Inf  	0,00406  	0,00446  	0,00395  	0,00498  	892,19705  	0,00401  	0,00411  
43,10199  	1327,82048  	896,50821  	-244,98909  	25,58582  	0,04865  	0,05110  	12021,52963  	0,09926  	0,08597  	0,42149  	0,41921  	84018,39534  	6524312,54930  	29,29686  	3548020,89763  	0,12405  	2,18628  	NaN  	NaN  	0,00406  	0,00446  	0,00395  	0,00498  	186,22079  	0,00400  	0,00411  
44,10205  	1327,82048  	184,48364  	-244,98909  	25,58739  	0,04790  	0,05116  	57983,56272  	0,09986  	0,08503  	0,42196  	0,41969  	532,78627  	2417106,44992  	29,47247  	17113204,27619  	0,12270  	59,23732  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	898,18523  	0,00399  	0,00411  
45,10515  	1327,82048  	901,67882  	-244,98909  	25,58762  	0,04926  	0,05119  	11687,76007  	0,09805  	0,08638  	0,42221  	0,41994  	89468,42626  	6636059,34594  	28,93709  	3449512,52002  	0,12465  	2,12717  	NaN  	NaN  	0,00406  	0,00445  	0,00396  	0,00498  	181,05061  	0,00400  	0,00411  
46,10474  	176,60167  	1327,75450  	906,22976  	25,58537  	0,04673  	0,05097  	58493,49504  	0,09852  	0,08567  	0,42039  	0,41812  	38437835,50829  	83,12205  	29,07565  	17263705,13268  	1494,92245  	0,00762  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	906,08423  	0,00399  	0,00411  
47,10731  	911,04480  	171,76910  	171,78660  	25,58531  	0,04496  	0,05126  	85706,53851  	0,09862  	0,08461  	0,42282  	0,42055  	600,73719  	7,78663  	29,10704  	25295332,54600  	0,65380  	72,60659  	NaN  	NaN  	0,00405  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00398  	0,00411  
48,10792  	1327,82048  	-244,98909  	-244,98909  	25,58521  	0,04407  	0,05129  	10891,97563  	0,09913  	0,08596  	0,42308  	0,42081  	177381,31414  	0,00000  	29,25739  	3214645,58545  	0,12403  	0,85267  	Inf  	-Inf  	0,00405  	0,00446  	0,00395  	0,00498  	168,72369  	0,00398  	0,00411  
49,10860  	164,62619  	918,15641  	-244,98909  	25,58485  	0,04699  	0,05100  	59266,49434  	0,09866  	0,08568  	0,42070  	0,41843  	11361,20535  	230,12415  	29,11792  	17491847,28773  	1488,25537  	1,79190  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	918,05820  	0,00399  	0,00411  
50,11074  	920,60327  	162,21104  	920,60330  	25,58430  	0,05182  	0,05099  	10469,32140  	0,09954  	0,08541  	0,42058  	0,41831  	2032795,19944  	417119,07052  	29,37740  	3089903,88484  	0,62935  	0,20463  	-Inf  	-Inf  	0,00405  	0,00446  	0,00396  	0,00498  	162,17666  	0,00401  	0,00411  
51,11402  	161,23117  	-244,98909  	1327,82053  	25,58613  	0,04906  	0,05120  	59485,63725  	0,09842  	0,08559  	0,42230  	0,42002  	308787,75644  	324,72640  	29,04743  	17556524,88212  	1474,06711  	0,19372  	NaN  	NaN  	0,00406  	0,00446  	0,00395  	0,00498  	921,45278  	0,00400  	0,00411  
52,11656  	927,24652  	-244,98909  	1327,82053  	25,58800  	0,04486  	0,05135  	10040,50916  	0,09915  	0,08503  	0,42355  	0,42128  	2039006,25738  	785651,85499  	29,26200  	2963344,71596  	0,60639  	0,17711  	NaN  	NaN  	0,00405  	0,00446  	0,00396  	0,00499  	155,53424  	0,00398  	0,00411  
53,11723  	149,93856  	-244,98909  	149,93858  	25,58592  	0,05050  	0,05112  	60214,55805  	0,09894  	0,08515  	0,42164  	0,41937  	66,86769  	83,79618  	29,20048  	17771657,75927  	1401,47103  	38,09076  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	932,74396  	0,00400  	0,00411  
54,11854  	-244,98909  	937,71157  	937,76123  	25,58627  	0,04823  	0,05130  	85706,53851  	0,09864  	0,08563  	0,42319  	0,42091  	22593261,01588  	0,11013  	29,11292  	25295332,54600  	14,42037  	0,01667  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00499  	1327,62170  	0,00399  	0,00411  
55,11938  	-244,98909  	1327,75450  	1327,82053  	25,58726  	0,04572  	0,05089  	9189,50293  	0,09904  	0,08524  	0,41972  	0,41745  	203816641,86427  	0,13883  	29,23019  	2712179,68427  	14,35450  	0,00358  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	142,35192  	0,00399  	0,00411  
56,12198  	944,03235  	138,78294  	1327,82053  	25,58602  	0,04805  	0,05093  	60933,59735  	0,09941  	0,08475  	0,42008  	0,41781  	15483412,28214  	717274,51949  	29,34030  	17983874,21905  	0,55715  	0,04857  	-Inf  	-Inf  	0,00406  	0,00446  	0,00395  	0,00498  	943,88208  	0,00399  	0,00411  
57,12299  	1327,82048  	948,47348  	1327,82053  	25,58496  	0,05038  	0,05113  	85706,53851  	0,09929  	0,08511  	0,42174  	0,41947  	370797192,11053  	2245570,55262  	29,30316  	25295332,54600  	0,12280  	0,00759  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00411  
58,12457  	1327,82048  	1327,75450  	1327,82053  	25,58321  	0,04588  	0,05109  	8469,99468  	0,09952  	0,08549  	0,42143  	0,41916  	983899477,36045  	355,96119  	29,37292  	2499824,81819  	0,12336  	0,00360  	-Inf  	-Inf  	0,00406  	0,00446  	0,00395  	0,00498  	131,20654  	0,00399  	0,00411  
59,12687  	1327,82048  	127,84199  	127,85764  	25,58200  	0,04748  	0,05068  	61639,84859  	0,09910  	0,08578  	0,41800  	0,41574  	491,06041  	87,33317  	29,24911  	18192316,42374  	0,12377  	451,18243  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00497  	954,82210  	0,00399  	0,00411  
60,12798  	124,91765  	957,86328  	957,91378  	25,58202  	0,04831  	0,05138  	85706,53851  	0,09902  	0,08588  	0,42377  	0,42150  	9532196,23765  	0,01022  	29,22471  	25295332,54600  	1211,84402  	0,01523  	-Inf  	-Inf  	0,00405  	0,00446  	0,00396  	0,00499  	1327,62170  	0,00399  	0,00411  
61,13018  	963,53810  	1327,75450  	119,29331  	25,58367  	0,05024  	0,05101  	7697,94320  	0,09897  	0,08534  	0,42077  	0,41850  	14585404,70672  	873465,18019  	29,20941  	2271962,40282  	0,51142  	0,05388  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	119,24725  	0,00400  	0,00411  
62,13200  	113,56750  	1327,75450  	969,26393  	25,58171  	0,05396  	0,05092  	62562,25509  	0,09882  	0,08496  	0,42003  	0,41776  	26486595,48812  	80,99036  	29,16601  	18464554,45366  	1106,72688  	0,00782  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	969,11043  	0,00401  	0,00411  
63,13512  	972,94298  	109,87353  	1327,82053  	25,58331  	0,04979  	0,05074  	7090,87242  	0,09922  	0,08526  	0,41848  	0,41621  	14107188,24190  	930596,45895  	29,28512  	2092792,20715  	0,48902  	0,05495  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00497  	109,84356  	0,00400  	0,00411  
64,13677  	104,55911  	978,22097  	1327,82053  	25,58570  	0,04593  	0,05143  	63143,73307  	0,09930  	0,08557  	0,42425  	0,42198  	24545314,55525  	67,19038  	29,30776  	18636171,21764  	1044,34476  	0,00655  	-Inf  	-Inf  	0,00405  	0,00446  	0,00396  	0,00499  	978,11768  	0,00399  	0,00411  
65,13803  	980,05097  	102,76583  	1327,82053  	25,58791  	0,04580  	0,05107  	85706,53851  	0,09877  	0,08696  	0,42128  	0,41901  	14032832,38177  	903675,57618  	29,15030  	25295332,54600  	0,48261  	0,05166  	-Inf  	-Inf  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
66,13859  	1327,82048  	-244,98909  	1327,82053  	25,58938  	0,04480  	0,05069  	85706,53851  	0,09797  	0,08561  	0,41810  	0,41583  	2965211,13403  	8279634,35936  	28,91601  	25295332,54600  	0,12354  	0,17690  	NaN  	NaN  	0,00405  	0,00445  	0,00396  	0,00497  	1327,62170  	0,00398  	0,00411  
67,13804  	92,89466  	-244,98909  	92,89467  	25,59040  	0,05172  	0,05078  	85706,53851  	0,09891  	0,08550  	0,41888  	0,41661  	82,50718  	73,09217  	29,19326  	25295332,54600  	957,06048  	18,56959  	NaN  	NaN  	0,00406  	0,00446  	0,00396  	0,00498  	1327,62170  	0,00401  	0,00411  
