01/23/2025 11:14:08Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02894  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03020  	1327,82048  	1327,75450  	-244,98909  	25,90555  	0,04858  	0,18820  	85706,53851  	0,34804  	0,16871  	1,55499  	1,55190  	5839416,13914  	8990380,28085  	102,71904  	25295332,54600  	0,24319  	0,19185  	NaN  	NaN  	0,00406  	0,00562  	0,00396  	0,00761  	1327,62170  	0,00400  	0,00422  
4,03032  	198,95472  	1327,75450  	883,87671  	25,90759  	0,04589  	0,21214  	85706,53851  	0,39034  	0,17392  	1,75290  	1,74967  	83892069,07557  	86,64854  	115,20518  	25295332,54600  	2658,74183  	0,00781  	-Inf  	-Inf  	0,00406  	0,00581  	0,00396  	0,00807  	1327,62170  	0,00399  	0,00423  
5,03020  	774,94837  	307,85983  	1327,82053  	25,90839  	0,04764  	0,21241  	85706,53851  	0,39121  	0,18028  	1,75515  	1,75191  	54591800,34386  	161354,82616  	115,46194  	25295332,54600  	2,93045  	0,02982  	-Inf  	-Inf  	0,00406  	0,00582  	0,00396  	0,00808  	1327,62170  	0,00399  	0,00424  
6,03212  	1327,82048  	776,86952  	1327,82053  	25,90859  	0,05234  	0,21260  	85706,53851  	0,39129  	0,18071  	1,75672  	1,75348  	478806297,18629  	3393201,02742  	115,48564  	25295332,54600  	0,26049  	0,01102  	-Inf  	-Inf  	0,00406  	0,00582  	0,00396  	0,00808  	1327,62170  	0,00401  	0,00424  
7,03440  	304,53542  	1327,75450  	1327,82053  	25,90880  	0,04740  	0,21185  	85706,53851  	0,39072  	0,18083  	1,75050  	1,74727  	445260724,97058  	0,02140  	115,31719  	25295332,54600  	372,57671  	0,00371  	-Inf  	-Inf  	0,00406  	0,00581  	0,00396  	0,00807  	1327,62170  	0,00399  	0,00424  
8,03528  	-244,98909  	1327,75450  	1327,82053  	25,90937  	0,05479  	0,21179  	85706,53851  	0,39089  	0,18004  	1,75005  	1,74682  	431031053,24190  	0,16548  	115,36631  	25295332,54600  	30,42240  	0,00429  	-Inf  	-Inf  	0,00405  	0,00581  	0,00396  	0,00807  	1327,62170  	0,00402  	0,00424  
9,03655  	-244,98909  	1327,75450  	296,78440  	25,90954  	0,04658  	0,21241  	19154,72327  	0,39051  	0,18032  	1,75520  	1,75196  	18893765,71857  	2196,22935  	115,25610  	5653303,74303  	30,46999  	0,03004  	-Inf  	-Inf  	0,00406  	0,00581  	0,00396  	0,00808  	296,71591  	0,00399  	0,00424  
10,03652  	788,58046  	1327,75450  	788,58049  	25,91084  	0,05169  	0,21222  	50899,41364  	0,39229  	0,18070  	1,75359  	1,75036  	290479014,84865  	104252,87812  	115,78054  	15022396,38625  	2,70815  	0,01063  	-Inf  	-Inf  	0,00405  	0,00582  	0,00396  	0,00807  	788,44983  	0,00401  	0,00424  
11,03768  	1327,82048  	290,35286  	1327,82053  	25,91206  	0,05194  	0,21202  	85706,53851  	0,39077  	0,18028  	1,75194  	1,74870  	88502075,33185  	6341197,89287  	115,32998  	25295332,54600  	0,25986  	0,03408  	-Inf  	-Inf  	0,00406  	0,00581  	0,00396  	0,00807  	1327,62170  	0,00401  	0,00424  
