01/23/2025 11:11:53Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04062  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04332  	1327,82048  	-244,98909  	1327,82053  	25,78480  	0,05073  	0,14138  	-15815,93170  	0,26277  	0,14471  	1,16787  	1,16506  	5011259,59661  	9384236,04508  	77,55251  	-4667896,50935  	0,20868  	0,20031  	NaN  	NaN  	0,00406  	0,00522  	0,00396  	0,00671  	-244,98909  	0,00400  	0,00419  
4,04751  	197,97254  	884,81145  	1327,82053  	25,78401  	0,04993  	0,16288  	57114,03750  	0,30145  	0,15205  	1,34567  	1,34273  	73189842,46346  	94,03854  	88,96821  	16856573,56647  	2350,60464  	0,00849  	-Inf  	-Inf  	0,00406  	0,00540  	0,00396  	0,00713  	884,71605  	0,00400  	0,00420  
5,04801  	778,74983  	304,05852  	1327,82053  	25,78503  	0,04935  	0,16283  	85706,53851  	0,30273  	0,15769  	1,34525  	1,34231  	47284396,79356  	173281,15015  	89,34868  	25295332,54600  	2,50731  	0,03121  	-Inf  	-Inf  	0,00406  	0,00540  	0,00395  	0,00713  	1327,62170  	0,00400  	0,00421  
6,05042  	299,03495  	783,75328  	299,03497  	25,78698  	0,04607  	0,16310  	19299,99450  	0,30277  	0,15733  	1,34750  	1,34456  	1143053,51533  	143,65198  	89,35949  	5696178,93145  	361,11220  	0,18192  	-Inf  	-Inf  	0,00405  	0,00541  	0,00395  	0,00713  	298,96620  	0,00399  	0,00421  
7,04956  	788,77803  	1327,75450  	788,77807  	25,78764  	0,04635  	0,16324  	50912,16672  	0,30210  	0,15631  	1,34864  	1,34570  	251523472,61214  	93510,65320  	89,16169  	15026160,31780  	2,34156  	0,00953  	-Inf  	-Inf  	0,00406  	0,00540  	0,00396  	0,00713  	788,64738  	0,00399  	0,00421  
8,05110  	290,89633  	1327,75450  	1327,82053  	25,78649  	0,04912  	0,16310  	85706,53851  	0,30259  	0,15619  	1,34750  	1,34456  	365933021,03146  	0,01928  	89,30586  	25295332,54600  	420,65127  	0,00385  	-Inf  	-Inf  	0,00406  	0,00540  	0,00396  	0,00713  	1327,62170  	0,00400  	0,00421  
9,05346  	-244,98909  	286,90362  	1327,82053  	25,78340  	0,04716  	0,16321  	18518,37554  	0,30324  	0,15630  	1,34836  	1,34542  	15738960,11576  	2249,99457  	89,49828  	5465492,78165  	26,37570  	0,03123  	-Inf  	-Inf  	0,00406  	0,00541  	0,00396  	0,00713  	286,85871  	0,00399  	0,00421  
10,05346  	-244,98909  	-244,98909  	1327,82053  	25,78390  	0,04799  	0,16290  	51554,56622  	0,30255  	0,15676  	1,34582  	1,34288  	1128901,64580  	3459,65660  	89,29537  	15215757,39106  	26,45350  	0,18950  	NaN  	NaN  	0,00406  	0,00540  	0,00396  	0,00713  	798,59832  	0,00399  	0,00421  
11,05536  	-244,98909  	-244,98909  	1327,82053  	25,78511  	0,04890  	0,16266  	85706,53851  	0,30192  	0,15648  	1,34383  	1,34090  	1126926,18468  	3525,00077  	89,10798  	25295332,54600  	26,40743  	0,19308  	NaN  	NaN  	0,00406  	0,00540  	0,00396  	0,00712  	1327,62170  	0,00400  	0,00421  
