01/23/2025 11:16:33Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03003  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03153  	1327,82048  	-244,98909  	1327,82053  	26,07691  	0,04664  	0,24113  	85706,53851  	0,44277  	0,19347  	1,99261  	1,98920  	6698203,42515  	8639472,49824  	130,68004  	25295332,54600  	0,27872  	0,18415  	NaN  	NaN  	0,00406  	0,00605  	0,00397  	0,00863  	1327,62170  	0,00399  	0,00426  
4,03323  	1327,82048  	884,22269  	1327,82053  	26,07781  	0,04907  	0,26685  	85706,53851  	0,48713  	0,19836  	2,20526  	2,20170  	720633985,46494  	2563360,88011  	143,77240  	25295332,54600  	0,28576  	0,00835  	-Inf  	-Inf  	0,00405  	0,00626  	0,00396  	0,00912  	1327,62170  	0,00400  	0,00426  
5,03414  	306,40540  	1327,75450  	1327,82053  	26,07919  	0,04789  	0,26767  	19775,74533  	0,48938  	0,20464  	2,21202  	2,20846  	506962701,60513  	0,02213  	144,43619  	5836591,50347  	405,64345  	0,00375  	-Inf  	-Inf  	0,00406  	0,00627  	0,00396  	0,00914  	306,33571  	0,00399  	0,00427  
6,03786  	-244,98909  	1327,75450  	303,59232  	26,07964  	0,05575  	0,26721  	50296,44246  	0,48936  	0,20447  	2,20828  	2,20472  	22025094,80079  	2603,82272  	144,42835  	14844436,14353  	34,61079  	0,03530  	-Inf  	-Inf  	0,00406  	0,00627  	0,00395  	0,00913  	779,10964  	0,00402  	0,00427  
7,03939  	-244,98909  	1327,75450  	783,61525  	26,08144  	0,04940  	0,26717  	85706,53851  	0,48867  	0,20444  	2,20795  	2,20439  	115072785,79614  	1225,87438  	144,22449  	25295332,54600  	34,60597  	0,01026  	-Inf  	-Inf  	0,00406  	0,00627  	0,00395  	0,00913  	1327,62170  	0,00400  	0,00427  
8,04151  	789,60505  	293,20377  	293,22636  	26,08128  	0,05147  	0,26737  	85706,53851  	0,48834  	0,20459  	2,20959  	2,20603  	53612,77671  	4,39581  	144,12823  	25295332,54600  	3,04471  	3,96459  	NaN  	NaN  	0,00406  	0,00627  	0,00395  	0,00913  	1327,62170  	0,00401  	0,00427  
9,04180  	1327,82048  	791,35623  	791,39975  	26,08121  	0,04838  	0,26750  	85706,53851  	0,48987  	0,20475  	2,21067  	2,20711  	87068370,33126  	247,92460  	144,57955  	25295332,54600  	0,29496  	0,03497  	NaN  	NaN  	0,00406  	0,00627  	0,00396  	0,00914  	1327,62170  	0,00400  	0,00427  
10,04256  	288,17734  	288,15497  	1327,82053  	26,08189  	0,04879  	0,26758  	85706,53851  	0,48950  	0,20487  	2,21129  	2,20773  	20069783,64359  	295,02062  	144,47172  	25295332,54600  	579,13880  	0,03220  	-Inf  	-Inf  	0,00406  	0,00627  	0,00396  	0,00914  	1327,62170  	0,00400  	0,00427  
11,04349  	798,63036  	-244,98909  	1327,82053  	26,08117  	0,04861  	0,26798  	85706,53851  	0,49010  	0,20548  	2,21458  	2,21101  	4221888,57983  	312184,19201  	144,64744  	25295332,54600  	2,90065  	0,19191  	NaN  	NaN  	0,00406  	0,00627  	0,00396  	0,00915  	1327,62170  	0,00400  	0,00427  
12,04416  	1327,82048  	-244,98909  	280,64225  	26,08195  	0,04839  	0,26764  	18112,77239  	0,49047  	0,20539  	2,21183  	2,20827  	1118,48194  	2995384,15396  	144,75692  	5345783,51654  	0,29588  	241,86670  	Inf  	-Inf  	0,00406  	0,00628  	0,00396  	0,00914  	280,57580  	0,00400  	0,00427  
