01/23/2025 11:07:55Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04557  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04548  	1327,82048  	1327,75450  	-244,98909  	25,65428  	0,04922  	0,08267  	-15815,93170  	0,15770  	0,10891  	0,68250  	0,68004  	3770424,34574  	9098026,15949  	46,54477  	-4667896,50935  	0,15712  	0,19439  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00559  	-244,98909  	0,00400  	0,00414  
4,04531  	1327,82048  	1327,75450  	883,28531  	25,65383  	0,04401  	0,10042  	-15815,93170  	0,18946  	0,11680  	0,82927  	0,82670  	423227243,06647  	2298842,68296  	55,91839  	-4667896,50935  	0,16849  	0,00750  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00593  	-244,98909  	0,00398  	0,00415  
5,04657  	1327,82048  	310,07838  	310,10169  	25,65498  	0,04980  	0,09985  	49876,27258  	0,18940  	0,12229  	0,82456  	0,82200  	83010,97348  	136,40779  	55,89949  	14720427,67044  	0,17642  	2,87501  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	772,60110  	0,00400  	0,00416  
6,05044  	1327,82048  	773,81639  	773,85917  	25,65754  	0,05203  	0,10011  	85706,53851  	0,18963  	0,12135  	0,82667  	0,82411  	44628284,32595  	261,57792  	55,96716  	25295332,54600  	0,17506  	0,04149  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00401  	0,00416  
7,05370  	1327,82048  	1327,75450  	1327,82053  	25,65895  	0,04980  	0,10010  	85706,53851  	0,18915  	0,12100  	0,82658  	0,82402  	1392413667,89865  	386,49443  	55,82513  	25295332,54600  	0,17455  	0,00390  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
8,05595  	1327,82048  	1327,75450  	1327,82053  	25,65917  	0,05027  	0,09993  	19320,23422  	0,18860  	0,12078  	0,82519  	0,82262  	1389954602,57206  	390,19287  	55,66234  	5702152,46196  	0,17424  	0,00394  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	299,27972  	0,00400  	0,00416  
9,05767  	1327,82048  	293,05477  	1327,82053  	25,65865  	0,04763  	0,09991  	50975,16712  	0,18848  	0,12057  	0,82508  	0,82252  	59842892,14419  	5792347,39836  	55,62917  	15044754,18496  	0,17394  	0,03102  	-Inf  	-Inf  	0,00406  	0,00487  	0,00396  	0,00592  	789,62327  	0,00399  	0,00416  
10,05756  	287,97495  	794,81281  	287,97497  	25,65859  	0,05068  	0,09975  	85706,53851  	0,18906  	0,12089  	0,82373  	0,82117  	843188,79280  	148,57532  	55,80035  	25295332,54600  	346,05554  	0,20012  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
11,05720  	797,57873  	1327,75450  	797,57876  	25,65964  	0,04921  	0,09987  	85706,53851  	0,18857  	0,12093  	0,82472  	0,82216  	202125605,47063  	105213,82226  	55,65430  	25295332,54600  	1,72178  	0,00993  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
12,05874  	282,63274  	1327,75450  	1327,82053  	25,66001  	0,04994  	0,09996  	85706,53851  	0,18831  	0,12005  	0,82546  	0,82290  	272626810,87951  	0,01826  	55,57795  	25295332,54600  	382,86245  	0,00391  	-Inf  	-Inf  	0,00406  	0,00487  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
13,06137  	-244,98909  	279,67767  	279,69970  	25,65975  	0,04938  	0,09983  	85706,53851  	0,18830  	0,12070  	0,82441  	0,82185  	7851,73973  	0,04996  	55,57363  	25295332,54600  	20,34266  	4,86878  	-Inf  	-Inf  	0,00406  	0,00487  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
14,06179  	806,16936  	806,12526  	806,16939  	25,65964  	0,04948  	0,10040  	85706,53851  	0,18965  	0,12118  	0,82909  	0,82652  	34831720,56894  	9,47298  	55,97308  	25295332,54600  	1,64166  	0,03299  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00593  	1327,62170  	0,00400  	0,00416  
15,06267  	1327,82048  	1327,75450  	273,00586  	25,65943  	0,04996  	0,10004  	85706,53851  	0,18897  	0,12078  	0,82613  	0,82357  	55289880,28151  	6193046,06059  	55,77236  	25295332,54600  	0,17424  	0,03436  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
16,06472  	269,21076  	269,18919  	-244,98909  	25,65912  	0,05101  	0,09996  	85706,53851  	0,18811  	0,12066  	0,82546  	0,82290  	122,99315  	132,56209  	55,51722  	25295332,54600  	508,18158  	219,31535  	NaN  	NaN  	0,00406  	0,00487  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
17,06730  	-244,98909  	815,84434  	-244,98909  	25,65954  	0,04666  	0,10011  	85706,53851  	0,18904  	0,12091  	0,82672  	0,82416  	9170,92303  	2273,12779  	55,79369  	25295332,54600  	20,37793  	4,13505  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
18,06793  	820,92858  	1327,75450  	820,92861  	25,65895  	0,04999  	0,10011  	85706,53851  	0,18914  	0,12076  	0,82671  	0,82414  	222889762,46494  	124312,19833  	55,82147  	25295332,54600  	1,50421  	0,00963  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
19,06921  	1327,82048  	1327,75450  	1327,82053  	25,65779  	0,05017  	0,10021  	85706,53851  	0,18902  	0,12106  	0,82755  	0,82498  	1393175683,89990  	389,41246  	55,78788  	25295332,54600  	0,17465  	0,00393  	-Inf  	-Inf  	0,00406  	0,00488  	0,00395  	0,00592  	1327,62170  	0,00400  	0,00416  
20,06915  	1327,82048  	1327,75450  	1327,82053  	25,65787  	0,04640  	0,10015  	16412,77882  	0,18953  	0,12105  	0,82700  	0,82444  	1392959658,49334  	360,09996  	55,93862  	4844049,30366  	0,17462  	0,00364  	-Inf  	-Inf  	0,00406  	0,00488  	0,00395  	0,00592  	254,24244  	0,00399  	0,00416  
21,06949  	1327,82048  	1327,75450  	1327,82053  	25,65904  	0,04987  	0,10018  	53555,05333  	0,18911  	0,12012  	0,82726  	0,82470  	1382344357,73390  	387,05134  	55,81483  	15806178,93542  	0,17329  	0,00391  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	829,58641  	0,00400  	0,00416  
22,06956  	1327,82048  	1327,75450  	1327,82053  	25,65959  	0,05048  	0,10027  	85706,53851  	0,18966  	0,12049  	0,82802  	0,82545  	1386558042,52520  	391,77528  	55,97588  	25295332,54600  	0,17382  	0,00396  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00593  	1327,62170  	0,00400  	0,00416  
23,07339  	1327,82048  	247,73058  	247,75127  	25,66148  	0,04885  	0,10006  	15989,70931  	0,18919  	0,12037  	0,82632  	0,82376  	14927,06112  	118,78972  	55,83664  	4719185,04086  	0,17364  	9,23688  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	247,68898  	0,00400  	0,00416  
24,07398  	245,02093  	837,76504  	837,81050  	25,66373  	0,04962  	0,10021  	-15815,93170  	0,18954  	0,12133  	0,82756  	0,82500  	12572569,99688  	0,01027  	55,94194  	-4667896,50935  	851,61518  	0,02796  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	-244,98909  	0,00400  	0,00416  
25,07483  	841,10307  	241,70790  	1327,82053  	25,66437  	0,05065  	0,10005  	54289,66874  	0,18872  	0,12134  	0,82623  	0,82367  	30610380,05082  	318213,55627  	55,69802  	16022992,50912  	1,35126  	0,03798  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	840,96581  	0,00400  	0,00416  
26,07553  	237,96004  	844,82563  	1327,82053  	25,66295  	0,04784  	0,10027  	85706,53851  	0,18957  	0,12115  	0,82803  	0,82546  	64047129,24965  	103,25965  	55,94879  	25295332,54600  	983,70355  	0,00879  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00593  	1327,62170  	0,00399  	0,00416  
27,07675  	-244,98909  	1327,75450  	1327,82053  	25,66199  	0,05348  	0,09982  	85706,53851  	0,18871  	0,12142  	0,82433  	0,82177  	290419750,09678  	0,16219  	55,69561  	25295332,54600  	20,46405  	0,00419  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00401  	0,00416  
28,07902  	850,01286  	232,79848  	1327,82053  	25,66141  	0,05317  	0,10014  	85706,53851  	0,18913  	0,12156  	0,82698  	0,82441  	29876764,35828  	361667,73319  	55,81883  	25295332,54600  	1,28968  	0,04088  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00401  	0,00416  
29,08121  	1327,82048  	853,79420  	1327,82053  	25,66122  	0,04459  	0,10002  	14778,76955  	0,18880  	0,12157  	0,82592  	0,82336  	404631265,32004  	2484376,89396  	55,72182  	4361789,62484  	0,17537  	0,00805  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	228,93119  	0,00398  	0,00416  
30,08317  	226,19413  	226,17436  	226,19414  	25,66122  	0,04878  	0,09992  	55292,37727  	0,18949  	0,12110  	0,82509  	0,82253  	1154,22130  	0,00421  	55,92716  	16318930,79185  	1237,55775  	15,30478  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	856,49804  	0,00400  	0,00416  
31,08341  	-244,98909  	860,88544  	860,93187  	25,66155  	0,05045  	0,09985  	14321,02168  	0,18864  	0,12101  	0,82458  	0,82202  	18442845,14552  	0,10759  	55,67579  	4226690,42515  	20,39536  	0,02525  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	221,84055  	0,00400  	0,00416  
32,08530  	866,74340  	1327,75450  	216,08801  	25,65924  	0,04970  	0,10034  	-15815,93170  	0,18876  	0,12163  	0,82863  	0,82607  	28430275,26206  	391427,34969  	55,70980  	-4667896,50935  	1,17987  	0,04007  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00593  	-244,98909  	0,00400  	0,00416  
33,08622  	1327,82048  	212,09050  	870,72175  	25,65945  	0,05017  	0,10000  	56201,50719  	0,18897  	0,12155  	0,82580  	0,82324  	4209183,90781  	3883377,55321  	55,77238  	16587250,38600  	0,17535  	0,19808  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	870,58071  	0,00400  	0,00416  
34,08657  	1327,82048  	-244,98909  	1327,82053  	25,66041  	0,04677  	0,09978  	85706,53851  	0,18875  	0,12137  	0,82399  	0,82143  	4203251,52984  	8646119,33871  	55,70775  	25295332,54600  	0,17508  	0,18467  	NaN  	NaN  	0,00406  	0,00488  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00416  
35,08692  	208,01774  	-244,98909  	208,01775  	25,66126  	0,04610  	0,09997  	85706,53851  	0,18944  	0,12093  	0,82554  	0,82298  	97,18853  	89,34385  	55,91200  	25295332,54600  	1663,02183  	80,95934  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
36,08710  	878,58105  	-244,98909  	878,58109  	25,66063  	0,05154  	0,10010  	13181,79165  	0,18961  	0,12015  	0,82659  	0,82403  	62601,53321  	449496,85931  	55,96171  	3890459,34116  	1,09531  	2,66810  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	204,19356  	0,00401  	0,00416  
37,08699  	202,58650  	-244,98909  	202,58651  	25,65915  	0,05034  	0,10048  	56816,21379  	0,18898  	0,12064  	0,82974  	0,82717  	95,46858  	96,03628  	55,77674  	16768674,20766  	1776,96174  	81,48749  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00593  	880,10268  	0,00400  	0,00416  
38,08920  	881,00673  	880,95949  	881,00676  	25,66028  	0,04542  	0,10009  	13025,21787  	0,18957  	0,12162  	0,82656  	0,82399  	67948169,01843  	16,97841  	55,94837  	3844248,33025  	1,09478  	0,02057  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	201,76819  	0,00399  	0,00416  
39,08858  	199,76022  	1327,75450  	1327,82053  	25,66316  	0,05016  	0,10017  	56998,64575  	0,18906  	0,12076  	0,82719  	0,82463  	185803925,91888  	0,01410  	55,79993  	16822516,97579  	1835,40169  	0,00393  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	882,92860  	0,00400  	0,00416  
40,09115  	-244,98909  	196,96222  	196,98078  	25,66508  	0,04823  	0,10042  	85706,53851  	0,18948  	0,12020  	0,82928  	0,82672  	569,00610  	0,04110  	55,92436  	25295332,54600  	20,25880  	33,77531  	-Inf  	-Inf  	0,00405  	0,00488  	0,00396  	0,00593  	1327,62170  	0,00399  	0,00416  
41,09062  	-244,98909  	-244,98909  	888,77989  	25,66797  	0,04557  	0,10031  	12523,47410  	0,18970  	0,12042  	0,82834  	0,82577  	22401,45073  	2372,41958  	55,98928  	3696164,23076  	20,29648  	2,17523  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00593  	193,99605  	0,00399  	0,00416  
42,09277  	890,70198  	-244,98909  	1327,82053  	25,67019  	0,04738  	0,10003  	57491,20263  	0,18905  	0,12090  	0,82605  	0,82349  	2781439,49128  	634309,80997  	55,79664  	16967889,66568  	1,03514  	0,18709  	NaN  	NaN  	0,00406  	0,00488  	0,00395  	0,00592  	890,55844  	0,00399  	0,00416  
43,09469  	1327,82048  	-244,98909  	1327,82053  	25,67136  	0,04730  	0,10000  	85706,53851  	0,18964  	0,12030  	0,82581  	0,82325  	4166331,05476  	8744015,46628  	55,97086  	25295332,54600  	0,17354  	0,18675  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
44,09812  	1327,82048  	896,00252  	1327,82053  	25,67219  	0,04879  	0,10020  	85706,53851  	0,18941  	0,12166  	0,82742  	0,82485  	457241258,37144  	2476172,26716  	55,90124  	25295332,54600  	0,17549  	0,00812  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
45,09987  	1327,82048  	1327,75450  	1327,82053  	25,67299  	0,04651  	0,10006  	85706,53851  	0,18893  	0,12100  	0,82626  	0,82370  	1392459296,87700  	361,00393  	55,76176  	25295332,54600  	0,17455  	0,00364  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
46,09906  	174,65697  	174,63936  	174,65698  	25,67331  	0,04793  	0,10016  	85706,53851  	0,18930  	0,12179  	0,82710  	0,82453  	157,16445  	0,00356  	55,86901  	25295332,54600  	2129,90774  	69,81207  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
47,10096  	912,38507  	912,33651  	912,38510  	25,67417  	0,04637  	0,10006  	85706,53851  	0,18877  	0,12095  	0,82627  	0,82371  	87720062,91579  	22,53567  	55,71438  	25295332,54600  	0,92801  	0,01804  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00416  
48,10291  	167,78304  	1327,75450  	1327,82053  	25,67423  	0,04957  	0,10014  	85706,53851  	0,18923  	0,12057  	0,82694  	0,82438  	151426987,20622  	0,01379  	55,85010  	25295332,54600  	2105,66311  	0,00388  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
49,10591  	917,41303  	1327,75450  	165,41838  	25,67275  	0,05275  	0,10021  	10675,24634  	0,18949  	0,12153  	0,82752  	0,82495  	24236804,07414  	636136,11781  	55,92523  	3150680,34306  	0,90938  	0,04925  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	165,36649  	0,00401  	0,00416  
50,10789  	161,69632  	1327,75450  	921,13511  	25,67155  	0,05100  	0,09994  	59455,61270  	0,18911  	0,12122  	0,82532  	0,82276  	51092842,45333  	87,26842  	55,81228  	17547663,47009  	2090,81642  	0,00809  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	920,98769  	0,00400  	0,00416  
51,10735  	-244,98909  	155,96790  	1327,82053  	25,67236  	0,04653  	0,09960  	85706,53851  	0,18852  	0,12062  	0,82252  	0,81996  	7007450,85555  	2503,84158  	55,63979  	25295332,54600  	20,33201  	0,04467  	-Inf  	-Inf  	0,00406  	0,00487  	0,00395  	0,00591  	1327,62170  	0,00399  	0,00416  
52,10751  	-244,98909  	930,40333  	1327,82053  	25,67402  	0,04429  	0,10005  	9833,55907  	0,18826  	0,12109  	0,82623  	0,82366  	104257872,05307  	808,14564  	55,56139  	2902265,69852  	20,41074  	0,00690  	-Inf  	-Inf  	0,00406  	0,00487  	0,00396  	0,00592  	152,32853  	0,00398  	0,00416  
53,10853  	932,41616  	1327,75450  	1327,82053  	25,67588  	0,04813  	0,09984  	60183,78950  	0,18890  	0,12135  	0,82446  	0,82190  	972408147,59625  	36,75656  	55,75054  	17762576,76149  	0,84349  	0,00377  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	932,26735  	0,00399  	0,00416  
54,10874  	149,31471  	149,29817  	149,31472  	25,67789  	0,04937  	0,09989  	85706,53851  	0,18971  	0,12152  	0,82492  	0,82235  	77,68580  	0,00343  	55,99013  	25295332,54600  	1994,70082  	192,24457  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00416  
