01/23/2025 11:06:49Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
23,05932  	-244,98909  	263,87665  	263,89802  	25,63030  	0,04402  	0,08247  	17031,95736  	0,15725  	0,11024  	0,68084  	0,67838  	4606,88665  	0,04322  	46,41187  	5026792,97144  	18,57325  	5,91168  	-Inf  	-Inf  	0,00406  	0,00473  	0,00395  	0,00558  	263,83368  	0,00398  	0,00415  
24,05932  	-244,98909  	-244,98909  	822,52164  	25,63031  	0,04919  	0,08226  	53090,26309  	0,15650  	0,10915  	0,67911  	0,67666  	9036,84499  	2412,74924  	46,18859  	15669001,26013  	18,39080  	4,10242  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	822,38669  	0,00400  	0,00414  
25,06098  	824,91093  	-244,98909  	257,92048  	25,62985  	0,05099  	0,08224  	85706,53851  	0,15680  	0,10997  	0,67893  	0,67648  	368,34908  	130005,01622  	46,27819  	25295332,54600  	1,33973  	187,58415  	Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00415  
26,06220  	255,26440  	-244,98909  	-244,98909  	25,63136  	0,05077  	0,08223  	85706,53851  	0,15735  	0,10947  	0,67891  	0,67646  	39836,34609  	0,00000  	46,44010  	25295332,54600  	619,57240  	0,98247  	Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
27,06219  	830,59961  	-244,98909  	830,59964  	25,63195  	0,05017  	0,08230  	16278,92093  	0,15620  	0,10931  	0,67942  	0,67696  	29882,24797  	286582,33438  	46,10023  	4804542,63624  	1,29007  	3,89223  	NaN  	NaN  	0,00406  	0,00472  	0,00396  	0,00558  	252,16894  	0,00400  	0,00414  
28,06335  	1327,82048  	835,81969  	246,96637  	25,63006  	0,04750  	0,08221  	53951,56133  	0,15602  	0,10952  	0,67871  	0,67625  	3791862,52066  	3286985,55963  	46,04740  	15923203,86609  	0,15801  	0,18758  	NaN  	NaN  	0,00406  	0,00472  	0,00396  	0,00558  	835,72843  	0,00399  	0,00414  
29,06325  	245,96386  	1327,75450  	836,86757  	25,63041  	0,04975  	0,08207  	85706,53851  	0,15696  	0,10935  	0,67757  	0,67511  	58607084,05873  	111,54004  	46,32580  	25295332,54600  	753,11159  	0,00929  	-Inf  	-Inf  	0,00406  	0,00473  	0,00395  	0,00558  	1327,62170  	0,00400  	0,00414  
30,06337  	-244,98909  	1327,75450  	1327,82053  	25,63269  	0,05408  	0,08223  	15749,87836  	0,15664  	0,10920  	0,67888  	0,67643  	261172159,45138  	0,16410  	46,23072  	4648401,60030  	18,39955  	0,00424  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	243,97393  	0,00401  	0,00414  
31,06364  	-244,98909  	1327,75450  	242,91827  	25,63391  	0,04847  	0,08230  	54212,85996  	0,15697  	0,10948  	0,67942  	0,67696  	9209455,25248  	2416,25724  	46,32795  	16000323,25280  	18,44672  	0,03624  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	839,77602  	0,00400  	0,00414  
32,06366  	-244,98909  	1327,75450  	-244,98909  	25,63400  	0,04657  	0,08229  	85706,53851  	0,15682  	0,10925  	0,67934  	0,67688  	786015,12712  	3365,45134  	46,28499  	25295332,54600  	18,40776  	0,18393  	-Inf  	-Inf  	0,00406  	0,00473  	0,00395  	0,00558  	1327,62170  	0,00399  	0,00414  
33,06352  	-244,98909  	240,06855  	-244,98909  	25,63351  	0,05519  	0,08204  	85706,53851  	0,15611  	0,10890  	0,67731  	0,67486  	124,29758  	1230,05784  	46,07377  	25295332,54600  	18,34890  	156,74395  	-Inf  	-Inf  	0,00406  	0,00472  	0,00396  	0,00558  	1327,62170  	0,00402  	0,00414  
34,06318  	844,55673  	844,51102  	844,55676  	25,63299  	0,04904  	0,08239  	85706,53851  	0,15622  	0,10933  	0,68021  	0,67775  	44543020,94794  	13,33663  	46,10593  	25295332,54600  	1,19494  	0,02668  	-Inf  	-Inf  	0,00406  	0,00472  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
35,06359  	1327,82048  	237,21409  	237,23434  	25,63383  	0,04505  	0,08198  	85706,53851  	0,15606  	0,10925  	0,67681  	0,67436  	9718,77345  	107,19582  	46,05963  	25295332,54600  	0,15762  	10,82122  	NaN  	NaN  	0,00406  	0,00472  	0,00396  	0,00557  	1327,62170  	0,00398  	0,00414  
36,06323  	1327,82048  	846,71330  	846,75914  	25,63295  	0,04995  	0,08198  	85706,53851  	0,15646  	0,10885  	0,67681  	0,67436  	71713380,14338  	269,07081  	46,17699  	25295332,54600  	0,15704  	0,02687  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00414  
37,06417  	1327,82048  	1327,75450  	234,84048  	25,63226  	0,05219  	0,08211  	15156,33730  	0,15736  	0,10820  	0,67788  	0,67543  	42354880,05210  	6702977,46813  	46,44445  	4473224,54992  	0,15611  	0,03990  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	234,77982  	0,00401  	0,00414  
38,06748  	1327,82048  	1327,75450  	849,97312  	25,63255  	0,04864  	0,08240  	54862,21416  	0,15779  	0,10954  	0,68031  	0,67785  	360501442,39810  	2730970,00833  	46,57107  	16191972,92894  	0,15803  	0,00885  	NaN  	NaN  	0,00405  	0,00473  	0,00396  	0,00558  	849,83469  	0,00400  	0,00414  
39,06833  	1327,82048  	230,44768  	230,46765  	25,63115  	0,04653  	0,08225  	85706,53851  	0,15721  	0,10947  	0,67907  	0,67661  	7808,83633  	109,16379  	46,39739  	25295332,54600  	0,15793  	13,13842  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00414  
40,06901  	226,60293  	856,18226  	856,22849  	25,63225  	0,05072  	0,08214  	85706,53851  	0,15720  	0,10965  	0,67811  	0,67565  	11977898,13259  	0,01025  	46,39533  	25295332,54600  	1112,62705  	0,02599  	-Inf  	-Inf  	0,00406  	0,00473  	0,00395  	0,00558  	1327,62170  	0,00400  	0,00415  
41,06955  	-244,98909  	221,52130  	1327,82053  	25,63544  	0,05048  	0,08178  	14297,86918  	0,15613  	0,11027  	0,67512  	0,67267  	8487630,56083  	2565,74802  	46,08140  	4219857,22204  	18,58012  	0,04006  	-Inf  	-Inf  	0,00406  	0,00472  	0,00396  	0,00557  	221,48191  	0,00400  	0,00415  
42,07108  	863,30544  	-244,98909  	1327,82053  	25,63536  	0,04426  	0,08243  	-15815,93170  	0,15708  	0,10947  	0,68049  	0,67803  	2438900,50548  	480015,50729  	46,36142  	-4667896,50935  	1,08164  	0,17475  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	-244,98909  	0,00398  	0,00414  
43,07210  	217,30638  	865,47843  	1327,82053  	25,63590  	0,04388  	0,08211  	-15815,93170  	0,15703  	0,10961  	0,67791  	0,67546  	55552508,65910  	87,55430  	46,34499  	-4667896,50935  	1310,38705  	0,00774  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	-244,98909  	0,00398  	0,00414  
44,07327  	-244,98909  	214,06841  	1327,82053  	25,63754  	0,05253  	0,08201  	-15815,93170  	0,15697  	0,10937  	0,67705  	0,67459  	8158483,63968  	2688,21236  	46,32820  	-4667896,50935  	18,42852  	0,04259  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00557  	-244,98909  	0,00401  	0,00414  
45,07439  	871,08689  	871,04006  	1327,82053  	25,63861  	0,04908  	0,08165  	56225,07822  	0,15663  	0,10944  	0,67411  	0,67165  	248631229,33717  	164234,06150  	46,22639  	16594207,11231  	1,03776  	0,00857  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00557  	870,94583  	0,00400  	0,00414  
46,07685  	208,83299  	1327,75450  	1327,82053  	25,63872  	0,05136  	0,08182  	85706,53851  	0,15695  	0,10905  	0,67549  	0,67304  	176551136,24787  	0,01452  	46,32262  	25295332,54600  	1483,37702  	0,00402  	-Inf  	-Inf  	0,00405  	0,00473  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00414  
47,07779  	-244,98909  	1327,75450  	206,17792  	25,63733  	0,05027  	0,08204  	85706,53851  	0,15648  	0,10939  	0,67726  	0,67481  	7890307,33192  	2590,41642  	46,18217  	25295332,54600  	18,43258  	0,04169  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
48,07841  	-244,98909  	1327,75450  	882,16500  	25,63837  	0,05145  	0,08213  	85706,53851  	0,15636  	0,10875  	0,67806  	0,67560  	81638470,83868  	1053,21615  	46,14827  	25295332,54600  	18,32441  	0,00879  	-Inf  	-Inf  	0,00405  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00401  	0,00414  
49,07883  	-244,98909  	196,27297  	1327,82053  	25,64058  	0,04669  	0,08176  	85706,53851  	0,15600  	0,10902  	0,67500  	0,67255  	7540627,95724  	2427,16207  	46,04282  	25295332,54600  	18,36929  	0,03983  	-Inf  	-Inf  	0,00406  	0,00472  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00414  
50,07848  	-244,98909  	887,77571  	195,00817  	25,64256  	0,05027  	0,08207  	85706,53851  	0,15669  	0,11030  	0,67752  	0,67507  	793640,53218  	1599,83031  	46,24481  	25295332,54600  	18,58527  	0,19851  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00415  
51,07854  	890,80658  	192,00648  	890,80662  	25,64446  	0,04594  	0,08218  	85706,53851  	0,15691  	0,10906  	0,67846  	0,67600  	2509135,37238  	273401,03924  	46,31034  	25295332,54600  	0,93339  	0,18140  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00414  
52,08074  	1327,82048  	-244,98909  	191,16820  	25,64544  	0,04629  	0,08197  	12337,35836  	0,15602  	0,10926  	0,67672  	0,67426  	663,23319  	2373021,78163  	46,04645  	3641234,23710  	0,15763  	63,19532  	Inf  	-Inf  	0,00406  	0,00472  	0,00396  	0,00557  	191,11306  	0,00399  	0,00414  
53,08130  	1327,82048  	892,94085  	-244,98909  	25,64675  	0,05091  	0,08242  	57638,80004  	0,15745  	0,10900  	0,68042  	0,67797  	102300,34119  	6808256,05052  	46,47085  	17011451,40085  	0,15725  	2,35224  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	892,84477  	0,00400  	0,00414  
54,08296  	1327,82048  	186,59663  	-244,98909  	25,64799  	0,05034  	0,08216  	85706,53851  	0,15741  	0,10920  	0,67831  	0,67585  	676,91409  	2553161,78511  	46,45922  	25295332,54600  	0,15753  	64,21622  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00414  
55,08427  	1327,82048  	899,96573  	900,01380  	25,64921  	0,04554  	0,08224  	11798,34227  	0,15687  	0,10967  	0,67897  	0,67651  	106995989,75991  	257,30823  	46,29853  	3482149,62964  	0,15821  	0,01880  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	182,76356  	0,00399  	0,00415  
56,08712  	1327,82048  	1327,75450  	178,78612  	25,64898  	0,04711  	0,08192  	58352,49297  	0,15626  	0,10944  	0,67630  	0,67385  	33777008,18686  	6361077,70157  	46,11916  	17222089,93824  	0,15788  	0,04229  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00557  	903,90006  	0,00399  	0,00414  
57,08716  	1327,82048  	1327,75450  	906,66684  	25,64657  	0,04730  	0,08213  	85706,53851  	0,15710  	0,10924  	0,67803  	0,67557  	423143859,62871  	2340769,18101  	46,36487  	25295332,54600  	0,15760  	0,00771  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00414  
58,08691  	1327,82048  	172,62854  	1327,82053  	25,64461  	0,04874  	0,08196  	85706,53851  	0,15695  	0,10947  	0,67663  	0,67417  	32906915,89687  	6617818,37816  	46,32184  	25295332,54600  	0,15793  	0,04455  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00414  
59,08865  	169,81783  	912,96498  	1327,82053  	25,64478  	0,04614  	0,08224  	85706,53851  	0,15698  	0,10856  	0,67896  	0,67651  	47401893,11852  	80,66590  	46,33071  	25295332,54600  	1899,36583  	0,00743  	-Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00414  
60,09045  	915,92409  	1327,75450  	166,90732  	25,64685  	0,05054  	0,08186  	10771,35524  	0,15671  	0,10951  	0,67580  	0,67334  	21946082,09425  	602043,22361  	46,25037  	3179045,81817  	0,82563  	0,04698  	NaN  	NaN  	0,00406  	0,00473  	0,00396  	0,00557  	166,85525  	0,00400  	0,00414  
