115.76045  	25.34637  	39.65144  	39.52642  	27.55725  	-1.18512  	0.04670  	1.23817  	1.26084  	-3.02442  	0.06365  	-0.08569  	-27.96467  	-0.61977  	372.12327  	365.43275  	-18627.75092  	-9582.50975  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00490  	0.00968  	0.00000  	0.00000  
116.76046  	25.35574  	39.65179  	39.52625  	27.56320  	-1.18512  	0.04584  	1.23732  	1.26071  	-3.02442  	0.06377  	-0.08569  	-27.92138  	-0.62239  	372.08326  	365.18017  	-18631.00776  	-9582.52645  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00488  	0.00968  	0.00000  	0.00000  
117.76052  	25.36459  	39.65087  	39.52558  	27.56704  	-1.18512  	0.04449  	1.23669  	1.26598  	-3.02442  	0.06314  	-0.08562  	-27.85803  	-0.62110  	373.63890  	364.99501  	-18633.70773  	-9582.38434  	Inf  	-Inf  	0.00603  	0.00003  	0.00420  	0.00485  	0.00967  	0.00000  	0.00000  
118.76052  	25.37340  	39.65084  	39.52603  	27.57213  	-1.18512  	0.04700  	1.23545  	1.26323  	-3.02442  	0.06395  	-0.08571  	-27.81108  	-0.61874  	372.82932  	364.63004  	-18636.66259  	-9582.42243  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00490  	0.00967  	0.00000  	0.00000  
119.76054  	25.38336  	39.65040  	39.52620  	27.57735  	-1.18512  	0.04659  	1.23683  	1.26559  	-3.02442  	0.06394  	-0.08566  	-27.75106  	-0.61569  	373.52387  	365.03646  	-18639.88972  	-9582.39787  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00489  	0.00967  	0.00000  	0.00000  
120.76053  	25.39134  	39.65092  	39.52569  	27.58276  	-1.18512  	0.04507  	1.23536  	1.26289  	-3.02442  	0.06323  	-0.08564  	-27.71865  	-0.62084  	372.72853  	364.60401  	-18642.73911  	-9582.39848  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00487  	0.00967  	0.00000  	0.00000  
121.76016  	25.40096  	39.65218  	39.52636  	27.58760  	-1.18512  	0.04585  	1.23826  	1.26258  	-3.02442  	0.06482  	-0.08571  	-27.65809  	-0.62376  	372.63695  	365.45937  	-18645.81331  	-9582.57081  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00488  	0.00968  	0.00000  	0.00000  
122.76141  	25.40936  	39.65213  	39.52754  	27.59270  	-1.18512  	0.04512  	1.23627  	1.26240  	-3.02442  	0.06377  	-0.08563  	-27.61645  	-0.61763  	372.58199  	364.87073  	-18648.68727  	-9582.67265  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00487  	0.00967  	0.00000  	0.00000  
123.76152  	25.41940  	39.65297  	39.52818  	27.59754  	-1.18512  	0.04489  	1.23561  	1.26194  	-3.02442  	0.06328  	-0.08571  	-27.55062  	-0.61865  	372.44805  	364.67768  	-18651.85357  	-9582.80607  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00486  	0.00967  	0.00000  	0.00000  
124.76157  	25.42908  	39.65428  	39.52895  	27.60489  	-1.18512  	0.04504  	1.23529  	1.25950  	-3.02442  	0.06322  	-0.08568  	-27.52117  	-0.62130  	371.72810  	364.58282  	-18655.47628  	-9582.99201  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00486  	0.00967  	0.00000  	0.00000  
125.76152  	25.43715  	39.65343  	39.52906  	27.60940  	-1.18512  	0.04629  	1.23706  	1.26224  	-3.02442  	0.06411  	-0.08573  	-27.47610  	-0.61653  	372.53680  	365.10477  	-18658.15382  	-9582.92562  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
126.76152  	25.44731  	39.65385  	39.52938  	27.61463  	-1.18512  	0.04621  	1.23694  	1.26025  	-3.02442  	0.06511  	-0.08566  	-27.41369  	-0.61704  	371.95012  	365.06953  	-18661.42665  	-9582.99152  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
127.76244  	25.45731  	39.65477  	39.52959  	27.61964  	-1.18512  	0.04475  	1.23781  	1.26009  	-3.02442  	0.06461  	-0.08568  	-27.35068  	-0.62059  	371.90118  	365.32442  	-18664.61989  	-9583.09340  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00486  	0.00968  	0.00000  	0.00000  
128.76260  	25.46674  	39.65518  	39.53061  	27.62642  	-1.18512  	0.04582  	1.23611  	1.26217  	-3.02442  	0.06373  	-0.08569  	-27.31703  	-0.61759  	372.51519  	364.82396  	-18668.07039  	-9583.22087  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00488  	0.00967  	0.00000  	0.00000  
129.76259  	25.47563  	39.65504  	39.53198  	27.63173  	-1.18512  	0.04644  	1.23639  	1.26334  	-3.02442  	0.06450  	-0.08565  	-27.27179  	-0.61007  	372.86184  	364.90547  	-18671.09264  	-9583.33063  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
130.76263  	25.48504  	39.65596  	39.53240  	27.63679  	-1.18512  	0.04617  	1.23593  	1.26407  	-3.02442  	0.06462  	-0.08565  	-27.21686  	-0.61254  	373.07544  	364.77171  	-18674.17169  	-9583.45168  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
131.76245  	25.49467  	39.65633  	39.53244  	27.64293  	-1.18512  	0.04424  	1.23662  	1.26077  	-3.02442  	0.06294  	-0.08567  	-27.17256  	-0.61421  	372.10288  	364.97585  	-18677.52834  	-9583.48783  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00485  	0.00967  	0.00000  	0.00000  
132.76272  	25.50563  	39.65781  	39.53411  	27.64842  	-1.18512  	0.04443  	1.23587  	1.25960  	-3.02442  	0.06412  	-0.08565  	-27.10345  	-0.61320  	371.75795  	364.75450  	-18681.02792  	-9583.77009  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00485  	0.00967  	0.00000  	0.00000  
133.76222  	25.51448  	39.65858  	39.53440  	27.65447  	-1.18512  	0.04512  	1.23524  	1.26271  	-3.02442  	0.06410  	-0.08566  	-27.06796  	-0.61562  	372.67479  	364.56882  	-18684.20249  	-9583.86556  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00967  	0.00000  	0.00000  
134.76421  	25.52384  	39.65945  	39.53569  	27.66011  	-1.18512  	0.04472  	1.23565  	1.26360  	-3.02442  	0.06434  	-0.08563  	-27.02103  	-0.61354  	372.93887  	364.68862  	-18687.39498  	-9584.05951  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00486  	0.00967  	0.00000  	0.00000  
135.76472  	25.53376  	39.66115  	39.53818  	27.66637  	-1.18512  	0.04546  	1.23693  	1.26691  	-3.02442  	0.06297  	-0.08563  	-26.97463  	-0.60964  	373.91481  	365.06512  	-18690.83966  	-9584.43418  	Inf  	-Inf  	0.00603  	0.00003  	0.00420  	0.00487  	0.00967  	0.00000  	0.00000  
136.76484  	25.54440  	39.66211  	39.53896  	27.67277  	-1.18512  	0.04721  	1.23610  	1.26143  	-3.02442  	0.06391  	-0.08574  	-26.92101  	-0.61047  	372.29705  	364.82086  	-18694.46634  	-9584.59024  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00491  	0.00967  	0.00000  	0.00000  
137.76535  	25.55238  	39.66321  	39.53938  	27.67901  	-1.18512  	0.04631  	1.23472  	1.26075  	-3.02442  	0.06323  	-0.08566  	-26.89895  	-0.61388  	372.09640  	364.41434  	-18697.49567  	-9584.72707  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00489  	0.00966  	0.00000  	0.00000  
138.76616  	25.56266  	39.66409  	39.54124  	27.68452  	-1.18512  	0.04673  	1.23455  	1.26165  	-3.02442  	0.06562  	-0.08563  	-26.83868  	-0.60903  	372.36309  	364.36410  	-18700.85698  	-9584.97136  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00490  	0.00966  	0.00000  	0.00000  
139.76659  	25.57259  	39.66583  	39.54117  	27.69181  	-1.18512  	0.04549  	1.23424  	1.26184  	-3.02442  	0.06281  	-0.08566  	-26.80526  	-0.61798  	372.41659  	364.27259  	-18704.52406  	-9585.12140  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00487  	0.00966  	0.00000  	0.00000  
140.76696  	25.58210  	39.66662  	39.54294  	27.69879  	-1.18512  	0.04530  	1.23540  	1.26313  	-3.02442  	0.06396  	-0.08567  	-26.77328  	-0.61318  	372.80022  	364.61473  	-18708.03680  	-9585.35106  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00487  	0.00967  	0.00000  	0.00000  
141.76728  	25.59119  	39.66743  	39.54388  	27.70502  	-1.18512  	0.04473  	1.23512  	1.26187  	-3.02442  	0.06358  	-0.08566  	-26.73709  	-0.61248  	372.42600  	364.53172  	-18711.29980  	-9585.50837  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00486  	0.00967  	0.00000  	0.00000  
142.76839  	25.60022  	39.66917  	39.54490  	27.71090  	-1.18512  	0.04591  	1.23487  	1.25963  	-3.02442  	0.06413  	-0.08570  	-26.69727  	-0.61609  	371.76536  	364.45905  	-18714.47643  	-9585.75494  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00488  	0.00966  	0.00000  	0.00000  
143.76841  	25.61010  	39.67029  	39.54527  	27.71738  	-1.18512  	0.04580  	1.23556  	1.26460  	-3.02442  	0.06414  	-0.08571  	-26.65438  	-0.61976  	373.23295  	364.66251  	-18717.96027  	-9585.88907  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00488  	0.00967  	0.00000  	0.00000  
144.76841  	25.62196  	39.67100  	39.54794  	27.72314  	-1.18512  	0.04474  	1.23549  	1.26052  	-3.02442  	0.06439  	-0.08570  	-26.57718  	-0.61006  	372.02944  	364.64208  	-18721.71428  	-9586.19126  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00486  	0.00967  	0.00000  	0.00000  
145.76910  	25.63140  	39.67277  	39.54873  	27.73061  	-1.18512  	0.04314  	1.23488  	1.26191  	-3.02442  	0.06511  	-0.08566  	-26.55222  	-0.61495  	372.43781  	364.46254  	-18725.31607  	-9586.42133  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00483  	0.00966  	0.00000  	0.00000  
146.76841  	25.63987  	39.67359  	39.55029  	27.73788  	-1.18512  	0.04615  	1.23514  	1.26098  	-3.02442  	0.06450  	-0.08568  	-26.53697  	-0.61126  	372.16375  	364.53692  	-18728.67125  	-9586.63416  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
147.76839  	25.65126  	39.67573  	39.55214  	27.74572  	-1.18512  	0.04575  	1.23456  	1.26270  	-3.02442  	0.06546  	-0.08565  	-26.49214  	-0.61266  	372.67071  	364.36773  	-18732.76711  	-9586.99176  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00488  	0.00966  	0.00000  	0.00000  
148.76839  	25.66102  	39.67639  	39.55334  	27.75172  	-1.18512  	0.04681  	1.23514  	1.26256  	-3.02442  	0.06406  	-0.08573  	-26.44464  	-0.61004  	372.63113  	364.53763  	-18736.12640  	-9587.15903  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00490  	0.00967  	0.00000  	0.00000  
149.76841  	25.67105  	39.67680  	39.55451  	27.75792  	-1.18512  	0.04572  	1.23527  	1.26236  	-3.02442  	0.06346  	-0.08568  	-26.39612  	-0.60625  	372.57124  	364.57497  	-18739.58613  	-9587.30002  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00488  	0.00967  	0.00000  	0.00000  
150.76838  	25.67997  	39.67901  	39.55604  	27.76486  	-1.18512  	0.04614  	1.23548  	1.26115  	-3.02442  	0.06449  	-0.08572  	-26.37118  	-0.60964  	372.21398  	364.63674  	-18742.96443  	-9587.63495  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00489  	0.00967  	0.00000  	0.00000  
151.77040  	25.69017  	39.68113  	39.55785  	27.77082  	-1.18512  	0.04547  	1.23382  	1.26261  	-3.02442  	0.06469  	-0.08568  	-26.31745  	-0.61118  	372.64463  	364.14925  	-18746.41007  	-9587.98778  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00966  	0.00000  	0.00000  
152.77052  	25.70071  	39.68220  	39.55813  	27.77873  	-1.18512  	0.04527  	1.23450  	1.25991  	-3.02442  	0.06252  	-0.08572  	-26.28418  	-0.61505  	371.84863  	364.34935  	-18750.34330  	-9588.10829  	Inf  	-Inf  	0.00602  	0.00003  	0.00420  	0.00487  	0.00966  	0.00000  	0.00000  
153.77052  	25.71063  	39.68305  	39.55984  	27.78553  	-1.18512  	0.04532  	1.23507  	1.26235  	-3.02442  	0.06563  	-0.08572  	-26.24482  	-0.61079  	372.56904  	364.51712  	-18753.90536  	-9588.33781  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00967  	0.00000  	0.00000  
154.77069  	25.72062  	39.68400  	39.56188  	27.79234  	-1.18512  	0.04449  	1.23394  	1.25833  	-3.02442  	0.06440  	-0.08563  	-26.20443  	-0.60542  	371.38356  	364.18256  	-18757.48575  	-9588.60597  	Inf  	-Inf  	0.00601  	0.00003  	0.00421  	0.00485  	0.00966  	0.00000  	0.00000  
155.77050  	25.73145  	39.68618  	39.56245  	27.79917  	-1.18512  	0.04517  	1.23541  	1.26121  	-3.02442  	0.06443  	-0.08574  	-26.15396  	-0.61338  	372.23074  	364.61857  	-18761.25248  	-9588.85202  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00967  	0.00000  	0.00000  
156.77176  	25.74159  	39.68773  	39.56497  	27.80623  	-1.18512  	0.04487  	1.23414  	1.26380  	-3.02442  	0.06408  	-0.08567  	-26.11488  	-0.60858  	372.99529  	364.24202  	-18764.91991  	-9589.21795  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00486  	0.00966  	0.00000  	0.00000  
157.77402  	25.75188  	39.68922  	39.56703  	27.81368  	-1.18512  	0.04522  	1.23559  	1.26367  	-3.02442  	0.06466  	-0.08566  	-26.07902  	-0.60575  	372.95838  	364.67015  	-18768.70051  	-9589.53456  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00967  	0.00000  	0.00000  
158.77388  	25.76142  	39.69038  	39.56723  	27.82080  	-1.18512  	0.04513  	1.23572  	1.26457  	-3.02442  	0.06471  	-0.08571  	-26.04849  	-0.61049  	373.22403  	364.71030  	-18772.25402  	-9589.65717  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00487  	0.00967  	0.00000  	0.00000  
159.77340  	25.77209  	39.69180  	39.56821  	27.82722  	-1.18512  	0.04697  	1.23612  	1.26192  	-3.02442  	0.06588  	-0.08564  	-25.99470  	-0.61273  	372.44122  	364.82782  	-18775.89810  	-9589.87228  	Inf  	-Inf  	0.00602  	0.00003  	0.00421  	0.00490  	0.00967  	0.00000  	0.00000  
