97.75780  	25.12072  	39.79955  	39.73061  	32.66479  	-1.18512  	0.01047  	0.15369  	0.13788  	-3.02442  	0.06403  	-0.08562  	-95.42205  	-0.34177  	40.69512  	45.36127  	-19676.10976  	-9614.08919  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
98.75819  	25.12016  	39.79881  	39.73098  	32.66558  	-1.18512  	0.01023  	0.15333  	0.13530  	-3.02442  	0.06447  	-0.08569  	-95.43915  	-0.33624  	39.93373  	45.25414  	-19676.15912  	-9614.05731  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
99.75863  	25.12015  	39.79869  	39.73012  	32.66715  	-1.18512  	0.00987  	0.15351  	0.13727  	-3.02442  	0.06437  	-0.08565  	-95.45913  	-0.33990  	40.51419  	45.30764  	-19676.49744  	-9613.96920  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
100.75909  	25.11812  	39.79878  	39.72885  	32.66955  	-1.18512  	0.01023  	0.15291  	0.13659  	-3.02442  	0.06338  	-0.08569  	-95.51507  	-0.34666  	40.31162  	45.12906  	-19676.57912  	-9613.86334  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
101.75946  	25.11775  	39.79882  	39.72985  	32.67129  	-1.18512  	0.01071  	0.15388  	0.13286  	-3.02442  	0.06542  	-0.08569  	-95.54177  	-0.34188  	39.21071  	45.41498  	-19676.87533  	-9613.95668  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
102.75944  	25.11716  	39.79755  	39.72849  	32.67331  	-1.18512  	0.00922  	0.15208  	0.13690  	-3.02442  	0.06485  	-0.08568  	-95.57483  	-0.34236  	40.40594  	44.88467  	-19677.18729  	-9613.72106  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00468  	0.00000  	0.00000  
103.76010  	25.11666  	39.79733  	39.72828  	32.67619  	-1.18512  	0.00986  	0.15145  	0.13503  	-3.02442  	0.06373  	-0.08565  	-95.61752  	-0.34230  	39.85361  	44.70008  	-19677.70024  	-9613.68191  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00467  	0.00000  	0.00000  
104.76019  	25.11520  	39.79821  	39.72871  	32.67697  	-1.18512  	0.00918  	0.15355  	0.13826  	-3.02442  	0.06473  	-0.08571  	-95.64586  	-0.34457  	40.80482  	45.31756  	-19677.55432  	-9613.79940  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00468  	0.00000  	0.00000  
105.75964  	25.11454  	39.79714  	39.72848  	32.67867  	-1.18512  	0.00987  	0.15317  	0.13733  	-3.02442  	0.06495  	-0.08566  	-95.67578  	-0.34035  	40.53126  	45.20770  	-19677.77907  	-9613.68312  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
106.76007  	25.11331  	39.79655  	39.72779  	32.68007  	-1.18512  	0.01009  	0.15324  	0.13760  	-3.02442  	0.06316  	-0.08559  	-95.70902  	-0.34084  	40.61052  	45.22624  	-19677.81829  	-9613.56801  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
107.76058  	25.11295  	39.79705  	39.72777  	32.68199  	-1.18512  	0.01067  	0.15369  	0.13372  	-3.02442  	0.06482  	-0.08565  	-95.73784  	-0.34347  	39.46484  	45.35860  	-19678.15261  	-9613.61120  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
108.76098  	25.11171  	39.79702  	39.72823  	32.68354  	-1.18512  	0.01020  	0.15276  	0.13496  	-3.02442  	0.06478  	-0.08572  	-95.77310  	-0.34102  	39.83098  	45.08627  	-19678.22135  	-9613.64989  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
109.76131  	25.11072  	39.79650  	39.72790  	32.68646  	-1.18512  	0.01034  	0.15339  	0.13539  	-3.02442  	0.06452  	-0.08565  	-95.82263  	-0.34010  	39.95773  	45.27142  	-19678.63849  	-9613.57358  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
110.76137  	25.10964  	39.79681  	39.72757  	32.68636  	-1.18512  	0.01074  	0.15301  	0.13407  	-3.02442  	0.06418  	-0.08568  	-95.83505  	-0.34327  	39.56955  	45.16000  	-19678.38476  	-9613.57183  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
111.76151  	25.10928  	39.79754  	39.72784  	32.68825  	-1.18512  	0.01070  	0.15374  	0.13671  	-3.02442  	0.06441  	-0.08565  	-95.86347  	-0.34552  	40.34853  	45.37414  	-19678.71728  	-9613.66170  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
112.76080  	25.10796  	39.79757  	39.72699  	32.68969  	-1.18512  	0.01028  	0.15266  	0.13434  	-3.02442  	0.06248  	-0.08567  	-95.89840  	-0.34990  	39.64868  	45.05730  	-19678.74032  	-9613.58868  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
113.76215  	25.10718  	39.79732  	39.72652  	32.69042  	-1.18512  	0.01020  	0.15341  	0.13416  	-3.02442  	0.06410  	-0.08572  	-95.91749  	-0.35100  	39.59505  	45.27738  	-19678.73198  	-9613.52296  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
114.76206  	25.10694  	39.79777  	39.72718  	32.69191  	-1.18512  	0.00930  	0.15263  	0.13724  	-3.02442  	0.06301  	-0.08568  	-95.93936  	-0.34995  	40.50569  	45.04814  	-19679.00322  	-9613.62336  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00418  	0.00468  	0.00000  	0.00000  
115.76237  	25.10546  	39.79769  	39.72763  	32.69364  	-1.18512  	0.01097  	0.15405  	0.13515  	-3.02442  	0.06527  	-0.08564  	-95.97991  	-0.34730  	39.88739  	45.46544  	-19679.05662  	-9613.65572  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
116.76300  	25.10404  	39.79757  	39.72900  	32.69548  	-1.18512  	0.00977  	0.15461  	0.13577  	-3.02442  	0.06410  	-0.08565  	-96.02116  	-0.33993  	40.06986  	45.63126  	-19679.14829  	-9613.76745  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00469  	0.00000  	0.00000  
117.76285  	25.10374  	39.79857  	39.72907  	32.69623  	-1.18512  	0.00936  	0.15315  	0.13643  	-3.02442  	0.06393  	-0.08568  	-96.03436  	-0.34451  	40.26636  	45.20010  	-19679.24465  	-9613.86381  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00418  	0.00468  	0.00000  	0.00000  
118.76286  	25.10242  	39.79881  	39.72929  	32.69779  	-1.18512  	0.00986  	0.15336  	0.13681  	-3.02442  	0.06306  	-0.08563  	-96.07081  	-0.34463  	40.37707  	45.26220  	-19679.29725  	-9613.90455  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
119.76285  	25.10123  	39.79847  	39.72905  	32.69917  	-1.18512  	0.00925  	0.15416  	0.13631  	-3.02442  	0.06386  	-0.08566  	-96.10341  	-0.34414  	40.23074  	45.49818  	-19679.33848  	-9613.85402  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00418  	0.00469  	0.00000  	0.00000  
120.76410  	25.10071  	39.79957  	39.72979  	32.69997  	-1.18512  	0.00980  	0.15427  	0.13608  	-3.02442  	0.06440  	-0.08566  	-96.12003  	-0.34595  	40.16310  	45.52999  	-19679.39893  	-9614.01870  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00469  	0.00000  	0.00000  
121.76499  	25.09943  	39.79983  	39.72931  	32.70116  	-1.18512  	0.01047  	0.15328  	0.13732  	-3.02442  	0.06463  	-0.08569  	-96.15135  	-0.34957  	40.52857  	45.23745  	-19679.37731  	-9613.99842  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
122.76495  	25.09827  	39.79980  	39.73002  	32.70303  	-1.18512  	0.01014  	0.15336  	0.13546  	-3.02442  	0.06317  	-0.08565  	-96.18973  	-0.34588  	39.98018  	45.26163  	-19679.53322  	-9614.05955  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
123.76602  	25.09784  	39.79992  	39.73089  	32.70360  	-1.18512  	0.01050  	0.15306  	0.13560  	-3.02442  	0.06446  	-0.08560  	-96.20230  	-0.34223  	40.01956  	45.17414  	-19679.56297  	-9614.14870  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
124.76716  	25.09720  	39.80119  	39.73129  	32.70457  	-1.18512  	0.00992  	0.15215  	0.13620  	-3.02442  	0.06413  	-0.08564  	-96.22267  	-0.34651  	40.19769  	44.90487  	-19679.63400  	-9614.29751  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
125.76666  	25.09575  	39.80049  	39.73117  	32.70596  	-1.18512  	0.00975  	0.15416  	0.13628  	-3.02442  	0.06369  	-0.08565  	-96.25860  	-0.34366  	40.22263  	45.49786  	-19679.62294  	-9614.22519  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00469  	0.00000  	0.00000  
126.76743  	25.09460  	39.80113  	39.73210  	32.70752  	-1.18512  	0.00906  	0.15361  	0.13883  	-3.02442  	0.06453  	-0.08566  	-96.29298  	-0.34220  	40.97502  	45.33606  	-19679.71043  	-9614.36546  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00417  	0.00468  	0.00000  	0.00000  
127.76725  	25.09420  	39.80189  	39.73156  	32.70933  	-1.18512  	0.01025  	0.15335  	0.13536  	-3.02442  	0.06339  	-0.08560  	-96.32086  	-0.34865  	39.95107  	45.26090  	-19680.01751  	-9614.38519  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
128.76701  	25.09294  	39.80253  	39.73336  	32.70895  	-1.18512  	0.01033  	0.15428  	0.13417  	-3.02442  	0.06311  	-0.08571  	-96.33189  	-0.34290  	39.59907  	45.53258  	-19679.66107  	-9614.60404  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00420  	0.00469  	0.00000  	0.00000  
129.76740  	25.09329  	39.80303  	39.73387  	32.71050  	-1.18512  	0.01030  	0.15422  	0.13709  	-3.02442  	0.06456  	-0.08566  	-96.34709  	-0.34284  	40.46017  	45.51525  	-19680.07178  	-9614.69434  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00469  	0.00000  	0.00000  
130.76722  	25.09187  	39.80358  	39.73339  	32.71182  	-1.18512  	0.01026  	0.15423  	0.13780  	-3.02442  	0.06300  	-0.08573  	-96.38178  	-0.34794  	40.67075  	45.51824  	-19680.05003  	-9614.70109  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00469  	0.00000  	0.00000  
131.76707  	25.08988  	39.80330  	39.73418  	32.71282  	-1.18512  	0.01021  	0.15427  	0.13440  	-3.02442  	0.06452  	-0.08570  	-96.41962  	-0.34264  	39.66621  	45.53047  	-19679.83453  	-9614.74642  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00469  	0.00000  	0.00000  
132.76716  	25.09013  	39.80333  	39.73362  	32.71368  	-1.18512  	0.01018  	0.15408  	0.13621  	-3.02442  	0.06484  	-0.08569  	-96.42728  	-0.34554  	40.19966  	45.47506  	-19680.07645  	-9614.69871  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00469  	0.00000  	0.00000  
133.76746  	25.08854  	39.80351  	39.73369  	32.71397  	-1.18512  	0.01057  	0.15425  	0.13558  	-3.02442  	0.06337  	-0.08569  	-96.45119  	-0.34615  	40.01547  	45.52490  	-19679.79446  	-9614.72095  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00469  	0.00000  	0.00000  
134.76786  	25.08817  	39.80391  	39.73426  	32.71522  	-1.18512  	0.01002  	0.15336  	0.13510  	-3.02442  	0.06417  	-0.08566  	-96.47151  	-0.34526  	39.87348  	45.26338  	-19679.98526  	-9614.80836  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
135.76828  	25.08721  	39.80418  	39.73372  	32.71566  	-1.18512  	0.01057  	0.15356  	0.13834  	-3.02442  	0.06332  	-0.08564  	-96.48929  	-0.34928  	40.83022  	45.32136  	-19679.87432  	-9614.78355  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
136.76777  	25.08600  	39.80513  	39.73479  	32.71661  	-1.18512  	0.01026  	0.15351  	0.13888  	-3.02442  	0.06470  	-0.08560  	-96.51655  	-0.34869  	40.98931  	45.30816  	-19679.81666  	-9614.96552  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
137.76826  	25.08573  	39.80489  	39.73479  	32.71767  	-1.18512  	0.01103  	0.15360  	0.13650  	-3.02442  	0.06517  	-0.08566  	-96.53344  	-0.34750  	40.28581  	45.33248  	-19679.98743  	-9614.94394  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
138.76865  	25.08509  	39.80608  	39.73511  	32.71785  	-1.18512  	0.01003  	0.15398  	0.13525  	-3.02442  	0.06380  	-0.08559  	-96.54389  	-0.35181  	39.91696  	45.44676  	-19679.88845  	-9615.07925  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
139.76922  	25.08484  	39.80637  	39.73567  	32.71934  	-1.18512  	0.00982  	0.15368  	0.13565  	-3.02442  	0.06594  	-0.08562  	-96.56578  	-0.35049  	40.03655  	45.35658  	-19680.15683  	-9615.15489  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
140.76865  	25.08370  	39.80767  	39.73603  	32.72070  	-1.18512  	0.00927  	0.15324  	0.13630  	-3.02442  	0.06484  	-0.08569  	-96.59749  	-0.35513  	40.22646  	45.22840  	-19680.20450  	-9615.30411  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00468  	0.00000  	0.00000  
141.76910  	25.08275  	39.80768  	39.73725  	32.72168  	-1.18512  	0.00997  	0.15407  	0.13668  	-3.02442  	0.06522  	-0.08571  	-96.62186  	-0.34911  	40.33815  	45.47212  	-19680.21084  	-9615.41426  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00469  	0.00000  	0.00000  
142.76924  	25.08288  	39.80749  	39.73773  	32.72219  	-1.18512  	0.01046  	0.15333  	0.13637  	-3.02442  	0.06341  	-0.08564  	-96.62660  	-0.34583  	40.24757  	45.25476  	-19680.34982  	-9615.43967  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00420  	0.00468  	0.00000  	0.00000  
143.76926  	25.08222  	39.80772  	39.73699  	32.72396  	-1.18512  	0.01070  	0.15351  	0.13748  	-3.02442  	0.06425  	-0.08568  	-96.65734  	-0.35066  	40.57522  	45.30754  	-19680.59195  	-9615.39423  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00421  	0.00468  	0.00000  	0.00000  
144.76910  	25.08100  	39.80827  	39.73795  	32.72510  	-1.18512  	0.00977  	0.15320  	0.13396  	-3.02442  	0.06567  	-0.08571  	-96.68729  	-0.34860  	39.53656  	45.21527  	-19680.57233  	-9615.52998  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
145.76872  	25.08006  	39.80915  	39.73865  	32.72598  	-1.18512  	0.00864  	0.15378  	0.13348  	-3.02442  	0.06512  	-0.08562  	-96.71035  	-0.34948  	39.39611  	45.38770  	-19680.55975  	-9615.67132  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00417  	0.00468  	0.00000  	0.00000  
146.76917  	25.08011  	39.80925  	39.73945  	32.72707  	-1.18512  	0.00943  	0.15345  	0.13726  	-3.02442  	0.06512  	-0.08573  	-96.72344  	-0.34606  	40.51017  	45.29040  	-19680.80609  	-9615.75226  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00468  	0.00000  	0.00000  
147.76873  	25.07961  	39.81087  	39.74012  	32.72848  	-1.18512  	0.01012  	0.15339  	0.13187  	-3.02442  	0.06371  	-0.08567  	-96.74760  	-0.35073  	38.92108  	45.27193  	-19681.00353  	-9615.95730  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
148.76926  	25.07766  	39.81184  	39.74074  	32.72952  	-1.18512  	0.00997  	0.15343  	0.14048  	-3.02442  	0.06547  	-0.08567  	-96.78534  	-0.35247  	41.46008  	45.28321  	-19680.80880  	-9616.10026  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00419  	0.00468  	0.00000  	0.00000  
149.76866  	25.07715  	39.81299  	39.74063  	32.73045  	-1.18512  	0.01045  	0.15393  	0.13565  	-3.02442  	0.06661  	-0.08572  	-96.80360  	-0.35871  	40.03435  	45.43087  	-19680.89658  	-9616.19410  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
150.76914  	25.07641  	39.81405  	39.74264  	32.73148  	-1.18512  	0.00911  	0.15288  	0.13638  	-3.02442  	0.06456  	-0.08561  	-96.82596  	-0.35401  	40.25107  	45.12070  	-19680.96008  	-9616.46860  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00417  	0.00468  	0.00000  	0.00000  
151.76963  	25.07583  	39.81445  	39.74347  	32.73342  	-1.18512  	0.01044  	0.15279  	0.13404  	-3.02442  	0.06441  	-0.08568  	-96.85782  	-0.35186  	39.55895  	45.09449  	-19681.25731  	-9616.57873  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00420  	0.00468  	0.00000  	0.00000  
152.77044  	25.07455  	39.81521  	39.74409  	32.73381  	-1.18512  	0.00913  	0.15270  	0.13453  	-3.02442  	0.06413  	-0.08569  	-96.87900  	-0.35255  	39.70624  	45.06783  	-19681.06262  	-9616.70339  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00468  	0.00000  	0.00000  
153.76987  	25.07452  	39.81524  	39.74427  	32.73520  	-1.18512  	0.01076  	0.15138  	0.13696  	-3.02442  	0.06393  	-0.08564  	-96.89695  	-0.35185  	40.42077  	44.67899  	-19681.35890  	-9616.72209  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00421  	0.00467  	0.00000  	0.00000  
154.77041  	25.07430  	39.81474  	39.74513  	32.73675  	-1.18512  	0.00991  	0.15196  	0.13220  	-3.02442  	0.06406  	-0.08574  	-96.91927  	-0.34506  	39.01783  	44.84998  	-19681.64726  	-9616.75441  	Inf  	-Inf  	0.00421  	0.00002  	0.00420  	0.00419  	0.00468  	0.00000  	0.00000  
155.76980  	25.07335  	39.81598  	39.74492  	32.73829  	-1.18512  	0.00941  	0.15179  	0.13333  	-3.02442  	0.06532  	-0.08569  	-96.95076  	-0.35229  	39.35037  	44.79994  	-19681.77516  	-9616.84599  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00418  	0.00467  	0.00000  	0.00000  
156.76997  	25.07259  	39.81698  	39.74576  	32.74135  	-1.18512  	0.00965  	0.15111  	0.13399  	-3.02442  	0.06476  	-0.08567  	-96.99909  	-0.35307  	39.54447  	44.59822  	-19682.27202  	-9617.01096  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00419  	0.00467  	0.00000  	0.00000  
157.77043  	25.07123  	39.81839  	39.74698  	32.74384  	-1.18512  	0.01028  	0.15126  	0.13255  	-3.02442  	0.06536  	-0.08568  	-97.04783  	-0.35403  	39.12090  	44.64293  	-19682.51875  	-9617.24720  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00420  	0.00467  	0.00000  	0.00000  
158.77092  	25.07084  	39.81875  	39.74713  	32.74620  	-1.18512  	0.01069  	0.15145  	0.13239  	-3.02442  	0.06279  	-0.08567  	-97.08260  	-0.35506  	39.07440  	44.69839  	-19682.94485  	-9617.29320  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00421  	0.00467  	0.00000  	0.00000  
159.77095  	25.07029  	39.81988  	39.74814  	32.74970  	-1.18512  	0.01061  	0.15123  	0.13412  	-3.02442  	0.06412  	-0.08566  	-97.13386  	-0.35565  	39.58467  	44.63361  	-19683.58458  	-9617.48543  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00420  	0.00467  	0.00000  	0.00000  
160.77164  	25.06884  	39.82079  	39.74942  	32.75109  	-1.18512  	0.01009  	0.15026  	0.13414  	-3.02442  	0.06356  	-0.08568  	-97.16966  	-0.35377  	39.58881  	44.34901  	-19683.57098  	-9617.68127  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00419  	0.00467  	0.00000  	0.00000  
161.77193  	25.06847  	39.82072  	39.75069  	32.75254  	-1.18512  	0.01056  	0.15082  	0.13342  	-3.02442  	0.06400  	-0.08567  	-97.19285  	-0.34715  	39.37613  	44.51303  	-19683.80452  	-9617.78914  	Inf  	-Inf  	0.00421  	0.00003  	0.00420  	0.00420  	0.00467  	0.00000  	0.00000  
162.77269  	25.06744  	39.82141  	39.75022  	32.75519  	-1.18512  	0.00916  	0.15147  	0.13483  	-3.02442  	0.06445  	-0.08568  	-97.23932  	-0.35294  	39.79438  	44.70449  	-19684.15508  	-9617.80832  	Inf  	-Inf  	0.00422  	0.00003  	0.00421  	0.00418  	0.00467  	0.00000  	0.00000  
163.77285  	25.06659  	39.82241  	39.75136  	32.75771  	-1.18512  	0.00999  	0.15050  	0.13341  	-3.02442  	0.06502  	-0.08573  	-97.28198  	-0.35223  	39.37332  	44.41875  	-19684.51936  	-9618.00006  	Inf  	-Inf  	0.00421  	0.00003  	0.00421  	0.00419  	0.00467  	0.00000  	0.00000  
164.77287  	25.06607  	39.82351  	39.75238  	32.76073  	-1.18512  	0.01011  	0.15102  	0.13696  	-3.02442  	0.06373  	-0.08573  	-97.32667  	-0.35262  	40.42246  	44.57170  	-19685.05968  	-9618.19034  	Inf  	-Inf  	0.00422  	0.00003  	0.00420  	0.00419  	0.00467  	0.00000  	0.00000  
