10/07/2024 15:48:30Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
13.75590  	26.34682  	40.04463  	40.08519  	28.80336  	-1.18512  	-0.00272  	0.01685  	-0.00192  	-3.02442  	0.06389  	-0.08564  	-31.07158  	-0.20105  	-0.56803  	4.97448  	-19107.69111  	-9667.88887  	Inf  	-Inf  	0.00400  	0.00003  	0.00420  	0.00395  	0.00405  	0.00000  	0.00000  
14.75651  	26.34583  	40.04350  	40.08322  	28.79876  	-1.18512  	-0.00220  	0.02818  	0.00427  	-3.02442  	0.06414  	-0.08567  	-31.02586  	-0.19689  	1.25983  	8.31758  	-19106.49405  	-9667.61031  	Inf  	-Inf  	0.00401  	0.00003  	0.00421  	0.00396  	0.00410  	0.00000  	0.00000  
15.75734  	26.34442  	40.04163  	40.08304  	28.79681  	-1.18512  	-0.00059  	0.08152  	0.05769  	-3.02442  	0.06412  	-0.08566  	-31.01907  	-0.20526  	17.02514  	24.06080  	-19105.77114  	-9667.42682  	Inf  	-Inf  	0.00409  	0.00003  	0.00421  	0.00399  	0.00435  	0.00000  	0.00000  
16.75805  	26.34544  	40.03897  	40.08092  	28.85728  	-1.18512  	-0.00247  	0.09797  	0.07924  	-3.02442  	0.06303  	-0.08559  	-31.77105  	-0.20794  	23.38609  	28.91511  	-19118.96965  	-9666.99723  	Inf  	-Inf  	0.00413  	0.00003  	0.00420  	0.00395  	0.00443  	0.00000  	0.00000  
17.75905  	26.34641  	40.03854  	40.07875  	28.99793  	-1.18512  	0.00362  	0.11657  	0.09810  	-3.02442  	0.06331  	-0.08568  	-33.53777  	-0.19934  	28.95266  	34.40376  	-19149.37882  	-9666.76406  	Inf  	-Inf  	0.00416  	0.00003  	0.00420  	0.00407  	0.00451  	0.00000  	0.00000  
18.75890  	26.34568  	40.03753  	40.07282  	29.18434  	-1.18512  	0.00731  	0.12516  	0.10379  	-3.02442  	0.06535  	-0.08568  	-35.90485  	-0.17496  	30.63294  	36.93817  	-19189.27000  	-9666.14145  	Inf  	-Inf  	0.00417  	0.00003  	0.00421  	0.00414  	0.00455  	0.00000  	0.00000  
19.75894  	26.34256  	40.03699  	40.06124  	29.40650  	-1.18512  	0.00814  	0.12949  	0.10997  	-3.02442  	0.06433  	-0.08568  	-38.75433  	-0.12019  	32.45627  	38.21815  	-19236.36886  	-9665.05344  	Inf  	-Inf  	0.00418  	0.00003  	0.00421  	0.00416  	0.00457  	0.00000  	0.00000  
20.75890  	26.33604  	40.03450  	40.04627  	29.64531  	-1.18512  	0.00891  	0.10927  	0.09066  	-3.02442  	0.06242  	-0.08565  	-41.85736  	-0.05833  	26.75637  	32.25090  	-19286.35838  	-9663.48644  	Inf  	-Inf  	0.00415  	0.00003  	0.00420  	0.00417  	0.00448  	0.00000  	0.00000  
21.75890  	26.32695  	40.03340  	40.03377  	29.85543  	-1.18512  	0.00734  	0.09554  	0.07468  	-3.02442  	0.06444  	-0.08565  	-44.63007  	-0.00181  	22.04044  	28.19746  	-19329.65769  	-9662.26565  	Inf  	-Inf  	0.00412  	0.00003  	0.00421  	0.00414  	0.00442  	0.00000  	0.00000  
22.75886  	26.31539  	40.03223  	40.02208  	30.05606  	-1.18512  	0.00761  	0.09634  	0.07682  	-3.02442  	0.06347  	-0.08567  	-47.31395  	-0.05032  	22.67267  	28.43386  	-19370.41083  	-9661.11099  	Inf  	-Inf  	0.00412  	0.00003  	0.00420  	0.00415  	0.00442  	0.00000  	0.00000  
23.75890  	26.30181  	40.03076  	40.01223  	30.25830  	-1.18512  	0.00692  	0.09601  	0.07741  	-3.02442  	0.06328  	-0.08566  	-50.04378  	-0.09186  	22.84582  	28.33518  	-19411.10274  	-9660.09469  	Inf  	-Inf  	0.00412  	0.00003  	0.00420  	0.00413  	0.00442  	0.00000  	0.00000  
24.75890  	26.28721  	40.02796  	40.00205  	30.46015  	-1.18512  	0.00706  	0.11103  	0.09142  	-3.02442  	0.06346  	-0.08565  	-52.78155  	-0.12845  	26.98111  	32.76806  	-19451.52062  	-9658.92984  	Inf  	-Inf  	0.00415  	0.00003  	0.00420  	0.00414  	0.00449  	0.00000  	0.00000  
25.75887  	26.27626  	40.02454  	39.99487  	30.63502  	-1.18512  	0.00859  	0.12475  	0.10260  	-3.02442  	0.06379  	-0.08571  	-55.13189  	-0.14707  	30.28107  	36.81911  	-19486.92420  	-9657.97962  	Inf  	-Inf  	0.00416  	0.00003  	0.00420  	0.00416  	0.00455  	0.00000  	0.00000  
26.75890  	26.26642  	40.02117  	39.98843  	30.80221  	-1.18512  	0.00849  	0.13069  	0.11290  	-3.02442  	0.06426  	-0.08560  	-57.37104  	-0.16227  	33.32189  	38.57174  	-19520.93197  	-9657.09845  	Inf  	-Inf  	0.00418  	0.00003  	0.00421  	0.00416  	0.00458  	0.00000  	0.00000  
27.75891  	26.25827  	40.01691  	39.98170  	30.96939  	-1.18512  	0.00784  	0.13078  	0.11294  	-3.02442  	0.06273  	-0.08563  	-59.58879  	-0.17458  	33.33199  	38.59691  	-19555.32275  	-9656.11256  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00415  	0.00458  	0.00000  	0.00000  
28.76011  	26.24904  	40.01323  	39.97394  	31.13319  	-1.18512  	0.00914  	0.13018  	0.11351  	-3.02442  	0.06307  	-0.08560  	-61.77738  	-0.19476  	33.50208  	38.42156  	-19588.76436  	-9655.08617  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00418  	0.00457  	0.00000  	0.00000  
29.76107  	26.24117  	40.00851  	39.96780  	31.27016  	-1.18512  	0.00771  	0.13088  	0.11315  	-3.02442  	0.06244  	-0.08564  	-63.60938  	-0.20181  	33.39616  	38.62762  	-19616.71155  	-9654.11108  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00415  	0.00458  	0.00000  	0.00000  
30.76101  	26.23276  	40.00501  	39.96131  	31.39878  	-1.18512  	0.00907  	0.13156  	0.11218  	-3.02442  	0.06313  	-0.08566  	-65.34264  	-0.21661  	33.10898  	38.82757  	-19642.74900  	-9653.21490  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00417  	0.00458  	0.00000  	0.00000  
31.76101  	26.22545  	40.00046  	39.95498  	31.52496  	-1.18512  	0.00878  	0.12953  	0.11149  	-3.02442  	0.06355  	-0.08569  	-67.03106  	-0.22550  	32.90551  	38.23038  	-19668.50418  	-9652.23823  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00417  	0.00457  	0.00000  	0.00000  
32.76102  	26.21664  	39.99512  	39.94789  	31.64634  	-1.18512  	0.00914  	0.13089  	0.11375  	-3.02442  	0.06341  	-0.08570  	-68.67775  	-0.23414  	33.57175  	38.63060  	-19692.90296  	-9651.12306  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00418  	0.00458  	0.00000  	0.00000  
33.76098  	26.20982  	39.98935  	39.94150  	31.74911  	-1.18512  	0.00919  	0.13054  	0.11197  	-3.02442  	0.06569  	-0.08566  	-70.06396  	-0.23722  	33.04671  	38.52879  	-19713.70820  	-9650.03119  	Inf  	-Inf  	0.00418  	0.00003  	0.00421  	0.00418  	0.00458  	0.00000  	0.00000  
34.76087  	26.20268  	39.98489  	39.93553  	31.84556  	-1.18512  	0.00825  	0.13019  	0.11051  	-3.02442  	0.06278  	-0.08570  	-71.37421  	-0.24467  	32.61468  	38.42452  	-19733.08381  	-9649.09607  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00416  	0.00457  	0.00000  	0.00000  
35.76099  	26.19568  	39.97912  	39.92938  	31.93983  	-1.18512  	0.00963  	0.12961  	0.10949  	-3.02442  	0.06563  	-0.08564  	-72.65517  	-0.24660  	32.31619  	38.25254  	-19752.01703  	-9648.02606  	Inf  	-Inf  	0.00418  	0.00003  	0.00421  	0.00418  	0.00457  	0.00000  	0.00000  
36.76101  	26.18919  	39.97444  	39.92340  	32.03451  	-1.18512  	0.00910  	0.12990  	0.11101  	-3.02442  	0.06380  	-0.08570  	-73.93482  	-0.25304  	32.76442  	38.33813  	-19771.15964  	-9647.06927  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00417  	0.00457  	0.00000  	0.00000  
37.76096  	26.18299  	39.96910  	39.91703  	32.11313  	-1.18512  	0.00876  	0.12932  	0.10900  	-3.02442  	0.06197  	-0.08568  	-75.00769  	-0.25811  	32.16966  	38.16758  	-19786.88334  	-9646.01926  	Inf  	-Inf  	0.00417  	0.00003  	0.00420  	0.00417  	0.00457  	0.00000  	0.00000  
38.76104  	26.17753  	39.96441  	39.91166  	32.18727  	-1.18512  	0.00833  	0.12944  	0.11002  	-3.02442  	0.06393  	-0.08571  	-76.01454  	-0.26150  	32.47056  	38.20203  	-19801.79859  	-9645.11601  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00416  	0.00457  	0.00000  	0.00000  
39.76101  	26.17220  	39.95952  	39.90696  	32.26151  	-1.18512  	0.00845  	0.12854  	0.10979  	-3.02442  	0.06477  	-0.08567  	-77.02096  	-0.26056  	32.40266  	37.93823  	-19816.76433  	-9644.25544  	Inf  	-Inf  	0.00418  	0.00003  	0.00421  	0.00416  	0.00457  	0.00000  	0.00000  
40.76101  	26.16577  	39.95402  	39.90127  	32.33367  	-1.18512  	0.00882  	0.12857  	0.10942  	-3.02442  	0.06307  	-0.08573  	-78.01500  	-0.26148  	32.29532  	37.94601  	-19831.04643  	-9643.25177  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00417  	0.00457  	0.00000  	0.00000  
41.76102  	26.16111  	39.95053  	39.89713  	32.39541  	-1.18512  	0.00863  	0.12860  	0.10913  	-3.02442  	0.06409  	-0.08567  	-78.85485  	-0.26472  	32.20832  	37.95429  	-19843.45103  	-9642.56756  	Inf  	-Inf  	0.00417  	0.00003  	0.00421  	0.00417  	0.00457  	0.00000  	0.00000  
42.76102  	26.15828  	39.94542  	39.89159  	32.45448  	-1.18512  	0.00910  	0.12841  	0.10972  	-3.02442  	0.06259  	-0.08564  	-79.63785  	-0.26683  	32.38293  	37.89805  	-19855.67403  	-9641.61193  	Inf  	-Inf  	0.00418  	0.00003  	0.00420  	0.00417  	0.00457  	0.00000  	0.00000  
