10/10/2024 13:54:25Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
11.75147  	22.20014  	59.28389  	58.86570  	31.64117  	-1.18512  	0.03404  	0.83733  	0.84340  	-3.02442  	0.06015  	-0.08515  	-119.42419  	-2.07315  	248.91867  	247.12867  	-18827.53408  	-13232.90800  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00465  	0.00783  	0.00000  	0.00000  
12.75187  	22.19400  	59.28670  	58.86734  	31.64037  	-1.18512  	0.03324  	0.83546  	0.84495  	-3.02442  	0.05961  	-0.08513  	-119.49169  	-2.07900  	249.37779  	246.57797  	-18826.05202  	-13233.35126  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00464  	0.00782  	0.00000  	0.00000  
13.75161  	22.18707  	59.28861  	58.86881  	31.63820  	-1.18512  	0.03381  	0.83709  	0.83525  	-3.02442  	0.06009  	-0.08504  	-119.55195  	-2.08114  	246.51555  	247.05818  	-18824.11166  	-13233.68769  	Inf  	-Inf  	0.00534  	0.00006  	0.00419  	0.00465  	0.00783  	0.00000  	0.00000  
14.75141  	22.18190  	59.29059  	58.87235  	31.63718  	-1.18512  	0.03456  	0.83734  	0.84275  	-3.02442  	0.05941  	-0.08512  	-119.60444  	-2.07344  	248.72766  	247.13068  	-18822.78812  	-13234.23867  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00466  	0.00783  	0.00000  	0.00000  
15.75303  	22.17650  	59.29395  	58.87681  	31.63531  	-1.18512  	0.03263  	0.83940  	0.84802  	-3.02442  	0.05994  	-0.08515  	-119.64911  	-2.06797  	250.28281  	247.73968  	-18821.23723  	-13235.01782  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00463  	0.00784  	0.00000  	0.00000  
16.75280  	22.16844  	59.29709  	58.87859  	31.63498  	-1.18512  	0.03278  	0.83842  	0.84103  	-3.02442  	0.05811  	-0.08510  	-119.74691  	-2.07473  	248.22142  	247.44922  	-18819.44632  	-13235.50875  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00463  	0.00784  	0.00000  	0.00000  
17.75270  	22.16304  	59.29891  	58.88117  	31.63231  	-1.18512  	0.03446  	0.83885  	0.83836  	-3.02442  	0.05936  	-0.08517  	-119.78143  	-2.07090  	247.43236  	247.57816  	-18817.72459  	-13235.94744  	Inf  	-Inf  	0.00534  	0.00005  	0.00419  	0.00466  	0.00784  	0.00000  	0.00000  
18.75282  	22.15641  	59.30255  	58.88264  	31.63030  	-1.18512  	0.03367  	0.84062  	0.84398  	-3.02442  	0.05684  	-0.08524  	-119.83991  	-2.08169  	249.09271  	248.09930  	-18815.87938  	-13236.45759  	Inf  	-Inf  	0.00535  	0.00005  	0.00418  	0.00465  	0.00785  	0.00000  	0.00000  
19.75398  	22.14930  	59.30462  	58.88414  	31.62744  	-1.18512  	0.03258  	0.84123  	0.84912  	-3.02442  	0.05922  	-0.08515  	-119.89371  	-2.08453  	250.60921  	248.27830  	-18813.75231  	-13236.81269  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00463  	0.00785  	0.00000  	0.00000  
20.75607  	22.14235  	59.30748  	58.88730  	31.62531  	-1.18512  	0.03419  	0.84375  	0.84355  	-3.02442  	0.05876  	-0.08513  	-119.95465  	-2.08301  	248.96382  	249.02395  	-18811.81385  	-13237.41282  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00466  	0.00786  	0.00000  	0.00000  
21.75619  	22.13651  	59.30972  	58.89004  	31.62208  	-1.18512  	0.03410  	0.84181  	0.84538  	-3.02442  	0.05980  	-0.08520  	-119.98780  	-2.08056  	249.50355  	248.44952  	-18809.87864  	-13237.90985  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00465  	0.00785  	0.00000  	0.00000  
22.75701  	22.13004  	59.31171  	58.89352  	31.61848  	-1.18512  	0.03534  	0.84391  	0.85051  	-3.02442  	0.05892  	-0.08510  	-120.02403  	-2.07319  	251.01783  	249.07097  	-18807.73085  	-13238.45519  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00468  	0.00786  	0.00000  	0.00000  
23.75795  	22.12349  	59.31560  	58.89662  	31.61428  	-1.18512  	0.03401  	0.84650  	0.84546  	-3.02442  	0.05937  	-0.08498  	-120.05389  	-2.07705  	249.52792  	249.83654  	-18805.43639  	-13239.15237  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00465  	0.00788  	0.00000  	0.00000  
24.75854  	22.11682  	59.31866  	58.90049  	31.60866  	-1.18512  	0.03355  	0.84505  	0.84508  	-3.02442  	0.05853  	-0.08512  	-120.06721  	-2.07310  	249.41537  	249.40791  	-18802.81388  	-13239.84340  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00464  	0.00787  	0.00000  	0.00000  
25.75991  	22.11124  	59.32164  	58.90271  	31.60508  	-1.18512  	0.03198  	0.84332  	0.84824  	-3.02442  	0.06150  	-0.08505  	-120.09236  	-2.07684  	250.34956  	248.89666  	-18800.85965  	-13240.36191  	Inf  	-Inf  	0.00536  	0.00006  	0.00420  	0.00461  	0.00786  	0.00000  	0.00000  
26.75924  	22.10645  	59.32519  	58.90547  	31.60003  	-1.18512  	0.03375  	0.84415  	0.85034  	-3.02442  	0.05709  	-0.08505  	-120.08914  	-2.08071  	250.96859  	249.14009  	-18798.75960  	-13240.99072  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00465  	0.00786  	0.00000  	0.00000  
27.76080  	22.10097  	59.32826  	58.90804  	31.59587  	-1.18512  	0.03534  	0.84333  	0.84751  	-3.02442  	0.05781  	-0.08513  	-120.10589  	-2.08320  	250.13349  	248.89815  	-18796.70418  	-13241.55302  	Inf  	-Inf  	0.00536  	0.00005  	0.00418  	0.00468  	0.00786  	0.00000  	0.00000  
28.76074  	22.09579  	59.33026  	58.90977  	31.59193  	-1.18512  	0.03275  	0.84337  	0.84820  	-3.02442  	0.05994  	-0.08509  	-120.12153  	-2.08456  	250.33631  	248.91032  	-18794.75716  	-13241.92549  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00463  	0.00786  	0.00000  	0.00000  
29.76387  	22.09023  	59.33347  	58.91340  	31.58731  	-1.18512  	0.03301  	0.84449  	0.84828  	-3.02442  	0.05441  	-0.08510  	-120.13347  	-2.08249  	250.36120  	249.24120  	-18792.58435  	-13242.60743  	Inf  	-Inf  	0.00536  	0.00005  	0.00417  	0.00463  	0.00787  	0.00000  	0.00000  
30.76376  	22.08537  	59.33611  	58.91510  	31.58341  	-1.18512  	0.03412  	0.84587  	0.84826  	-3.02442  	0.05678  	-0.08508  	-120.14572  	-2.08711  	250.35447  	249.64796  	-18790.71669  	-13243.04001  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00466  	0.00787  	0.00000  	0.00000  
31.76580  	22.07909  	59.33841  	58.91739  	31.57973  	-1.18512  	0.03349  	0.84266  	0.84739  	-3.02442  	0.05800  	-0.08514  	-120.17851  	-2.08719  	250.09813  	248.70171  	-18788.59084  	-13243.49773  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00786  	0.00000  	0.00000  
32.76716  	22.07515  	59.34157  	58.92042  	31.57502  	-1.18512  	0.03244  	0.84144  	0.84210  	-3.02442  	0.05783  	-0.08515  	-120.16885  	-2.08783  	248.53591  	248.34148  	-18786.74819  	-13244.11474  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00462  	0.00785  	0.00000  	0.00000  
33.76818  	22.07054  	59.34459  	58.92411  	31.57273  	-1.18512  	0.03241  	0.84187  	0.85290  	-3.02442  	0.05656  	-0.08503  	-120.19814  	-2.08451  	251.72467  	248.46975  	-18785.27453  	-13244.78390  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00462  	0.00785  	0.00000  	0.00000  
34.76835  	22.06632  	59.34757  	58.92666  	31.56981  	-1.18512  	0.03334  	0.84355  	0.84533  	-3.02442  	0.05864  	-0.08507  	-120.21470  	-2.08662  	249.49086  	248.96580  	-18783.75326  	-13245.33636  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00464  	0.00786  	0.00000  	0.00000  
35.76977  	22.06169  	59.35157  	58.92945  	31.56709  	-1.18512  	0.03157  	0.84393  	0.84506  	-3.02442  	0.05818  	-0.08508  	-120.23885  	-2.09265  	249.40988  	249.07581  	-18782.18509  	-13246.01328  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00461  	0.00786  	0.00000  	0.00000  
36.77087  	22.05696  	59.35469  	58.93345  	31.56479  	-1.18512  	0.03383  	0.84184  	0.84537  	-3.02442  	0.06259  	-0.08515  	-120.26965  	-2.08826  	249.50039  	248.45936  	-18780.68603  	-13246.72322  	Inf  	-Inf  	0.00535  	0.00005  	0.00420  	0.00465  	0.00785  	0.00000  	0.00000  
37.77061  	22.05332  	59.35763  	58.93699  	31.56201  	-1.18512  	0.03491  	0.84246  	0.84234  	-3.02442  	0.05819  	-0.08512  	-120.28063  	-2.08531  	248.60631  	248.64156  	-18779.31523  	-13247.36964  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00467  	0.00786  	0.00000  	0.00000  
38.77085  	22.04947  	59.36056  	58.93933  	31.55982  	-1.18512  	0.03371  	0.84264  	0.84858  	-3.02442  	0.05850  	-0.08517  	-120.30154  	-2.08822  	250.44926  	248.69459  	-18778.02764  	-13247.89571  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
39.77115  	22.04479  	59.36518  	58.94265  	31.55748  	-1.18512  	0.03378  	0.84056  	0.84805  	-3.02442  	0.05857  	-0.08512  	-120.33119  	-2.09469  	250.29131  	248.08236  	-18776.52974  	-13248.68819  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00465  	0.00785  	0.00000  	0.00000  
40.77407  	22.04062  	59.36858  	58.94556  	31.55509  	-1.18512  	0.03521  	0.84247  	0.84786  	-3.02442  	0.05674  	-0.08506  	-120.35373  	-2.09707  	250.23585  	248.64537  	-18775.13146  	-13249.31724  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00468  	0.00786  	0.00000  	0.00000  
41.77600  	22.03661  	59.37198  	58.94816  	31.55390  	-1.18512  	0.03482  	0.84011  	0.84325  	-3.02442  	0.05750  	-0.08509  	-120.38938  	-2.10108  	248.87541  	247.95049  	-18774.02346  	-13249.91492  	Inf  	-Inf  	0.00535  	0.00006  	0.00418  	0.00467  	0.00785  	0.00000  	0.00000  
42.77814  	22.03167  	59.37605  	58.95103  	31.55184  	-1.18512  	0.03357  	0.84041  	0.83793  	-3.02442  	0.05760  	-0.08501  	-120.42590  	-2.10705  	247.30453  	248.03647  	-18772.52893  	-13250.60806  	Inf  	-Inf  	0.00534  	0.00006  	0.00418  	0.00464  	0.00785  	0.00000  	0.00000  
43.77846  	22.02751  	59.37933  	58.95461  	31.55088  	-1.18512  	0.03417  	0.83690  	0.84826  	-3.02442  	0.05952  	-0.08508  	-120.46632  	-2.10556  	250.35577  	247.00271  	-18771.43643  	-13251.29236  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00466  	0.00783  	0.00000  	0.00000  
44.77983  	22.02242  	59.38192  	58.95911  	31.54927  	-1.18512  	0.03362  	0.83672  	0.84280  	-3.02442  	0.05595  	-0.08509  	-120.51042  	-2.09608  	248.74410  	246.94715  	-18770.00954  	-13251.99923  	Inf  	-Inf  	0.00535  	0.00006  	0.00418  	0.00465  	0.00783  	0.00000  	0.00000  
45.78144  	22.01737  	59.38428  	58.96177  	31.54803  	-1.18512  	0.03468  	0.83761  	0.83365  	-3.02442  	0.05665  	-0.08511  	-120.55863  	-2.09456  	246.04335  	247.21013  	-18768.66892  	-13252.50024  	Inf  	-Inf  	0.00533  	0.00005  	0.00418  	0.00467  	0.00783  	0.00000  	0.00000  
46.78207  	22.01320  	59.38761  	58.96456  	31.54788  	-1.18512  	0.03552  	0.83812  	0.83948  	-3.02442  	0.06164  	-0.08513  	-120.60945  	-2.09729  	247.76203  	247.36047  	-18767.74630  	-13253.11104  	Inf  	-Inf  	0.00534  	0.00005  	0.00420  	0.00468  	0.00784  	0.00000  	0.00000  
47.78247  	22.00847  	59.39134  	58.96855  	31.54808  	-1.18512  	0.03536  	0.83705  	0.83745  	-3.02442  	0.05902  	-0.08513  	-120.67187  	-2.09593  	247.16484  	247.04592  	-18766.78137  	-13253.88147  	Inf  	-Inf  	0.00534  	0.00005  	0.00419  	0.00468  	0.00783  	0.00000  	0.00000  
48.78285  	22.00351  	59.39631  	58.97300  	31.54614  	-1.18512  	0.03355  	0.83659  	0.83652  	-3.02442  	0.05804  	-0.08507  	-120.71014  	-2.09854  	246.89013  	246.90961  	-18765.30831  	-13254.82242  	Inf  	-Inf  	0.00534  	0.00006  	0.00419  	0.00464  	0.00783  	0.00000  	0.00000  
49.78276  	21.99780  	59.39973  	58.97575  	31.54580  	-1.18512  	0.03437  	0.83879  	0.84055  	-3.02442  	0.05857  	-0.08512  	-120.77813  	-2.10186  	248.08028  	247.55869  	-18764.01845  	-13255.43776  	Inf  	-Inf  	0.00534  	0.00005  	0.00419  	0.00466  	0.00784  	0.00000  	0.00000  
50.78281  	21.99284  	59.40293  	58.97839  	31.54503  	-1.18512  	0.03464  	0.83814  	0.84160  	-3.02442  	0.06006  	-0.08511  	-120.83116  	-2.10463  	248.38888  	247.36776  	-18762.79688  	-13256.02027  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00467  	0.00784  	0.00000  	0.00000  
51.78283  	21.98698  	59.40732  	58.98070  	31.54374  	-1.18512  	0.03442  	0.83896  	0.84228  	-3.02442  	0.05887  	-0.08512  	-120.88891  	-2.11494  	248.58816  	247.61105  	-18761.27291  	-13256.68887  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00466  	0.00784  	0.00000  	0.00000  
52.78486  	21.97988  	59.41122  	58.98499  	31.54247  	-1.18512  	0.03368  	0.83948  	0.83981  	-3.02442  	0.05722  	-0.08513  	-120.96276  	-2.11303  	247.86083  	247.76268  	-18759.49001  	-13257.50616  	Inf  	-Inf  	0.00534  	0.00005  	0.00418  	0.00465  	0.00784  	0.00000  	0.00000  
53.78604  	21.97515  	59.41371  	58.98880  	31.54080  	-1.18512  	0.03302  	0.84188  	0.84401  	-3.02442  	0.05822  	-0.08502  	-121.00137  	-2.10649  	249.10108  	248.47111  	-18758.12404  	-13258.13380  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00463  	0.00785  	0.00000  	0.00000  
54.78607  	21.96999  	59.41739  	58.99249  	31.53836  	-1.18512  	0.03328  	0.84233  	0.84788  	-3.02442  	0.05844  	-0.08521  	-121.03588  	-2.10641  	250.24260  	248.60295  	-18756.50487  	-13258.87028  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00786  	0.00000  	0.00000  
55.78588  	21.96416  	59.42112  	58.99512  	31.53748  	-1.18512  	0.03331  	0.84204  	0.85046  	-3.02442  	0.05916  	-0.08520  	-121.09849  	-2.11188  	251.00293  	248.51843  	-18755.07338  	-13259.50543  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00785  	0.00000  	0.00000  
56.78525  	21.95839  	59.42415  	58.99909  	31.53311  	-1.18512  	0.03334  	0.84490  	0.84805  	-3.02442  	0.05874  	-0.08512  	-121.11626  	-2.10718  	250.29232  	249.36280  	-18752.91052  	-13260.20339  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00787  	0.00000  	0.00000  
57.78580  	21.95365  	59.42761  	59.00184  	31.53002  	-1.18512  	0.03337  	0.84580  	0.84355  	-3.02442  	0.05964  	-0.08518  	-121.13709  	-2.11074  	248.96545  	249.62705  	-18751.24214  	-13260.82352  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00464  	0.00787  	0.00000  	0.00000  
58.78589  	21.94839  	59.43118  	59.00579  	31.52659  	-1.18512  	0.03369  	0.84299  	0.84973  	-3.02442  	0.06066  	-0.08501  	-121.16032  	-2.10886  	250.78820  	248.79945  	-18749.39145  	-13261.57375  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
59.78601  	21.94399  	59.43513  	59.01023  	31.52205  	-1.18512  	0.03313  	0.84200  	0.85256  	-3.02442  	0.05912  	-0.08517  	-121.15847  	-2.10640  	251.62457  	248.50632  	-18747.48517  	-13262.41105  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00785  	0.00000  	0.00000  
60.78526  	21.93964  	59.43702  	59.01386  	31.51834  	-1.18512  	0.03441  	0.84512  	0.84604  	-3.02442  	0.05836  	-0.08511  	-121.16670  	-2.09781  	249.69989  	249.42792  	-18745.76802  	-13262.96268  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00466  	0.00787  	0.00000  	0.00000  
61.78695  	21.93516  	59.44174  	59.01776  	31.51461  	-1.18512  	0.03370  	0.84367  	0.84997  	-3.02442  	0.05858  	-0.08508  	-121.17628  	-2.10190  	250.86042  	249.00114  	-18744.01703  	-13263.82257  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
62.78897  	21.93143  	59.44515  	59.02056  	31.51208  	-1.18512  	0.03320  	0.84413  	0.84887  	-3.02442  	0.05782  	-0.08510  	-121.19139  	-2.10489  	250.53389  	249.13646  	-18742.68346  	-13264.44368  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00786  	0.00000  	0.00000  
63.78894  	21.92627  	59.44954  	59.02462  	31.50773  	-1.18512  	0.03402  	0.84215  	0.84492  	-3.02442  	0.06004  	-0.08497  	-121.20176  	-2.10653  	249.36869  	248.55100  	-18740.65581  	-13265.28561  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
64.78909  	21.92186  	59.45344  	59.02767  	31.50449  	-1.18512  	0.03410  	0.84297  	0.84791  	-3.02442  	0.05702  	-0.08512  	-121.21651  	-2.11074  	250.25180  	248.79371  	-18739.02713  	-13265.97931  	Inf  	-Inf  	0.00536  	0.00005  	0.00418  	0.00465  	0.00786  	0.00000  	0.00000  
65.78998  	21.91842  	59.45665  	59.03127  	31.50083  	-1.18512  	0.03353  	0.84400  	0.85295  	-3.02442  	0.05836  	-0.08508  	-121.21369  	-2.10880  	251.73825  	249.09718  	-18737.51264  	-13266.66058  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00464  	0.00786  	0.00000  	0.00000  
66.78995  	21.91456  	59.45986  	59.03399  	31.49803  	-1.18512  	0.03319  	0.84388  	0.84837  	-3.02442  	0.05720  	-0.08508  	-121.22728  	-2.11124  	250.38700  	249.06053  	-18736.09329  	-13267.25262  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00464  	0.00786  	0.00000  	0.00000  
67.79090  	21.91062  	59.46297  	59.03787  	31.49582  	-1.18512  	0.03398  	0.84316  	0.84874  	-3.02442  	0.05819  	-0.08509  	-121.24908  	-2.10740  	250.49597  	248.84975  	-18734.78341  	-13267.94996  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
68.79032  	21.90666  	59.46646  	59.04133  	31.49329  	-1.18512  	0.03339  	0.84207  	0.84871  	-3.02442  	0.05794  	-0.08510  	-121.26723  	-2.10755  	250.48776  	248.52643  	-18733.40170  	-13268.64396  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00464  	0.00785  	0.00000  	0.00000  
69.79018  	21.90337  	59.47056  	59.04471  	31.49004  	-1.18512  	0.03270  	0.84221  	0.84453  	-3.02442  	0.05802  	-0.08510  	-121.26776  	-2.11114  	249.25277  	248.56959  	-18732.00897  	-13269.39036  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00463  	0.00786  	0.00000  	0.00000  
70.79092  	21.90031  	59.47411  	59.04983  	31.48832  	-1.18512  	0.03374  	0.84106  	0.84706  	-3.02442  	0.06102  	-0.08508  	-121.28474  	-2.10336  	250.00002  	248.22858  	-18730.98843  	-13270.25600  	Inf  	-Inf  	0.00536  	0.00006  	0.00420  	0.00465  	0.00785  	0.00000  	0.00000  
71.79311  	21.89778  	59.47860  	59.05366  	31.48691  	-1.18512  	0.03389  	0.84252  	0.84483  	-3.02442  	0.06009  	-0.08505  	-121.29905  	-2.10663  	249.34262  	248.65917  	-18730.14889  	-13271.08731  	Inf  	-Inf  	0.00535  	0.00006  	0.00419  	0.00465  	0.00786  	0.00000  	0.00000  
72.79271  	21.89422  	59.48163  	59.05695  	31.48452  	-1.18512  	0.03297  	0.84159  	0.84643  	-3.02442  	0.06037  	-0.08511  	-121.31375  	-2.10531  	249.81453  	248.38687  	-18728.87945  	-13271.71873  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00463  	0.00785  	0.00000  	0.00000  
73.79408  	21.89093  	59.48586  	59.05976  	31.48359  	-1.18512  	0.03410  	0.84198  	0.85146  	-3.02442  	0.05874  	-0.08502  	-121.34361  	-2.11240  	251.29924  	248.50238  	-18727.98297  	-13272.42112  	Inf  	-Inf  	0.00536  	0.00006  	0.00419  	0.00465  	0.00785  	0.00000  	0.00000  
74.79598  	21.88670  	59.48986  	59.06302  	31.48147  	-1.18512  	0.03432  	0.84235  	0.84803  	-3.02442  	0.06025  	-0.08510  	-121.37036  	-2.11605  	250.28591  	248.61045  	-18726.62733  	-13273.14610  	Inf  	-Inf  	0.00536  	0.00005  	0.00419  	0.00466  	0.00786  	0.00000  	0.00000  
75.79593  	21.88349  	59.49208  	59.06649  	31.48054  	-1.18512  	0.03470  	0.84215  	0.84770  	-3.02442  	0.05730  	-0.08506  	-121.39923  	-2.10985  	250.18912  	248.55208  	-18725.74841  	-13273.71550  	Inf  	-Inf  	0.00536  	0.00006  	0.00418  	0.00467  	0.00786  	0.00000  	0.00000  
76.79581  	21.88076  	59.49674  	59.06924  	31.47890  	-1.18512  	0.03369  	0.84265  	0.84657  	-3.02442  	0.06177  	-0.08509  	-121.41308  	-2.11933  	249.85665  	248.69802  	-18724.81628  	-13274.45488  	Inf  	-Inf  	0.00535  	0.00005  	0.00420  	0.00465  	0.00786  	0.00000  	0.00000  
77.79523  	21.87758  	59.49921  	59.07338  	31.47733  	-1.18512  	0.03362  	0.84152  	0.84168  	-3.02442  	0.05724  	-0.08502  	-121.43341  	-2.11103  	248.41103  	248.36608  	-18723.80243  	-13275.11573  	Inf  	-Inf  	0.00535  	0.00006  	0.00418  	0.00465  	0.00785  	0.00000  	0.00000  
78.79712  	21.87364  	59.50353  	59.07625  	31.47736  	-1.18512  	0.03326  	0.83849  	0.84109  	-3.02442  	0.06063  	-0.08510  	-121.48364  	-2.11821  	248.23793  	247.46959  	-18722.97061  	-13275.83288  	Inf  	-Inf  	0.00535  	0.00005  	0.00419  	0.00464  	0.00784  	0.00000  	0.00000  
79.79687  	21.87023  	59.50725  	59.07812  	31.47540  	-1.18512  	0.03342  	0.83792  	0.84021  	-3.02442  	0.05716  	-0.08507  	-121.50192  	-2.12740  	247.98003  	247.30333  	-18721.82690  	-13276.39162  	Inf  	-Inf  	0.00534  	0.00006  	0.00418  	0.00464  	0.00784  	0.00000  	0.00000  
