01/24/2025 11:28:14Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
1,99534  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
2,99553  	1327,82048  	-244,98909  	-244,98909  	27,08143  	0,04385  	0,12030  	85706,53851  	0,08251  	0,14648  	0,99360  	0,99092  	301937,93865  	0,00000  	24,35338  	25295332,54600  	0,21033  	0,84858  	Inf  	-Inf  	0,00406  	0,00438  	0,00396  	0,00631  	1327,62170  	0,00398  	0,00419  
3,99461  	1327,82048  	884,02609  	884,07349  	27,08143  	0,04628  	0,13945  	85706,53851  	0,09459  	0,15010  	1,15197  	1,14917  	130413682,78022  	259,64126  	27,91840  	25295332,54600  	0,21553  	0,02064  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00420  
4,99476  	1327,82048  	1327,75450  	1327,82053  	27,08184  	0,04610  	0,13951  	19894,77504  	0,09550  	0,15731  	1,15244  	1,14965  	1808252505,40696  	360,26479  	28,18596  	5871721,79901  	0,22587  	0,00361  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00668  	308,17951  	0,00399  	0,00421  
5,99604  	1327,82048  	1327,75450  	308,12140  	27,08166  	0,05066  	0,13979  	50004,09749  	0,09501  	0,15949  	1,15474  	1,15194  	83931934,22737  	6112745,18378  	28,04199  	14758153,77439  	0,22901  	0,03169  	NaN  	NaN  	0,00406  	0,00444  	0,00395  	0,00668  	774,58114  	0,00400  	0,00421  
6,99620  	307,06707  	1327,75450  	-244,98909  	27,08154  	0,04655  	0,13971  	85706,53851  	0,09642  	0,15946  	1,15414  	1,15134  	1186936,22095  	522,29374  	28,45754  	25295332,54600  	306,34002  	0,18386  	NaN  	NaN  	0,00405  	0,00445  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
7,99576  	-244,98909  	1327,75450  	-244,98909  	27,08149  	0,04411  	0,13999  	85706,53851  	0,09528  	0,15962  	1,15645  	1,15365  	1154572,57949  	3109,99827  	28,12118  	25295332,54600  	27,30327  	0,17419  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00669  	1327,62170  	0,00398  	0,00421  
8,99729  	779,85363  	1327,75450  	-244,98909  	27,08205  	0,05134  	0,13954  	85706,53851  	0,09600  	0,15981  	1,15274  	1,14994  	3198151,86298  	282794,95896  	28,33319  	25295332,54600  	2,50474  	0,20274  	NaN  	NaN  	0,00406  	0,00445  	0,00395  	0,00668  	1327,62170  	0,00400  	0,00421  
9,99688  	301,17335  	1327,75450  	781,65807  	27,08217  	0,04971  	0,13973  	85706,53851  	0,09618  	0,15970  	1,15423  	1,15143  	90356487,35860  	181,12798  	28,38616  	25295332,54600  	343,07216  	0,01036  	-Inf  	-Inf  	0,00406  	0,00445  	0,00395  	0,00668  	1327,62170  	0,00400  	0,00421  
10,99709  	784,05169  	1327,75450  	1327,82053  	27,08341  	0,04774  	0,13960  	85706,53851  	0,09540  	0,16003  	1,15318  	1,15038  	1070553931,27332  	11,45474  	28,15761  	25295332,54600  	2,44642  	0,00374  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
11,99691  	1327,82048  	297,18446  	1327,82053  	27,08298  	0,05320  	0,13998  	85706,53851  	0,09483  	0,15970  	1,15632  	1,15352  	80492429,27780  	6488566,14236  	27,98897  	25295332,54600  	0,22931  	0,03426  	-Inf  	-Inf  	0,00405  	0,00444  	0,00395  	0,00669  	1327,62170  	0,00401  	0,00421  
12,99705  	295,63472  	787,15337  	1327,82053  	27,08352  	0,04920  	0,13980  	85706,53851  	0,09661  	0,15955  	1,15488  	1,15208  	89940786,09131  	167,49667  	28,51416  	25295332,54600  	381,50047  	0,01014  	-Inf  	-Inf  	0,00406  	0,00445  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00421  
13,99784  	-244,98909  	294,25526  	1327,82053  	27,08370  	0,04699  	0,13962  	85706,53851  	0,09568  	0,15953  	1,15333  	1,15053  	16623317,87742  	2177,17585  	28,23746  	25295332,54600  	27,28765  	0,03050  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
14,99824  	-244,98909  	789,56164  	293,22636  	27,08317  	0,04761  	0,13962  	18925,05760  	0,09556  	0,15971  	1,15340  	1,15060  	1155389,32015  	1059,41808  	28,20387  	5585520,47339  	27,31904  	0,18801  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00668  	293,15832  	0,00399  	0,00421  
16,00165  	791,39971  	1327,75450  	791,39975  	27,08270  	0,04802  	0,13962  	-15815,93170  	0,09505  	0,15946  	1,15333  	1,15053  	259061586,43573  	99722,53236  	28,05374  	-4667896,50935  	2,33431  	0,00982  	-Inf  	-Inf  	0,00405  	0,00444  	0,00396  	0,00668  	-244,98909  	0,00399  	0,00421  
17,00558  	1327,82048  	287,83585  	1327,82053  	27,08296  	0,05076  	0,14010  	51312,05439  	0,09525  	0,15912  	1,15732  	1,15452  	77262121,90295  	6247851,76906  	28,11087  	15144182,71839  	0,22848  	0,03353  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00669  	794,84175  	0,00400  	0,00421  
18,00599  	1327,82048  	-244,98909  	1327,82053  	27,08411  	0,04482  	0,13947  	85706,53851  	0,09551  	0,15961  	1,15208  	1,14928  	5521499,16787  	8343380,43207  	28,18900  	25295332,54600  	0,22917  	0,17697  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00668  	1327,62170  	0,00398  	0,00421  
19,00615  	1327,82048  	806,12212  	1327,82053  	27,08385  	0,05127  	0,13948  	85706,53851  	0,09618  	0,15952  	1,15217  	1,14937  	460994370,92548  	3165315,55323  	28,38591  	25295332,54600  	0,22906  	0,01017  	-Inf  	-Inf  	0,00405  	0,00445  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00421  
20,00651  	1327,82048  	272,96906  	1327,82053  	27,08306  	0,04790  	0,13963  	85706,53851  	0,09703  	0,16007  	1,15344  	1,15065  	73201860,13748  	5980472,99855  	28,63673  	25295332,54600  	0,22984  	0,03295  	-Inf  	-Inf  	0,00406  	0,00445  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
21,00831  	271,31505  	811,47202  	1327,82053  	27,08317  	0,04828  	0,14009  	17510,71686  	0,09581  	0,16024  	1,15725  	1,15444  	88338966,41469  	128,73098  	28,27633  	5168093,51642  	626,80780  	0,00948  	-Inf  	-Inf  	0,00405  	0,00444  	0,00396  	0,00669  	271,24980  	0,00399  	0,00421  
22,00938  	-244,98909  	1327,75450  	1327,82053  	27,08322  	0,04727  	0,13962  	52501,66820  	0,09554  	0,15979  	1,15335  	1,15055  	384202517,39606  	0,13996  	28,19727  	15495284,01850  	27,33209  	0,00370  	-Inf  	-Inf  	0,00406  	0,00444  	0,00395  	0,00668  	813,26919  	0,00399  	0,00421  
23,01028  	815,69911  	1327,75450  	267,13230  	27,08359  	0,04614  	0,14004  	85706,53851  	0,09593  	0,15917  	1,15686  	1,15405  	43088410,19598  	232691,72055  	28,31372  	25295332,54600  	2,02579  	0,03226  	NaN  	NaN  	0,00406  	0,00445  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00421  
24,00974  	1327,82048  	1327,75450  	819,24736  	27,08487  	0,04862  	0,13972  	17011,69340  	0,09654  	0,15969  	1,15421  	1,15141  	479711445,43761  	2925768,11263  	28,49158  	5020812,28699  	0,22930  	0,00940  	NaN  	NaN  	0,00406  	0,00445  	0,00395  	0,00668  	263,51979  	0,00400  	0,00421  
25,01087  	1327,82048  	1327,75450  	1327,82053  	27,08516  	0,04728  	0,13957  	53090,99797  	0,09690  	0,15930  	1,15298  	1,15018  	1831135543,50956  	369,53388  	28,60021  	15669218,15054  	0,22873  	0,00371  	-Inf  	-Inf  	0,00406  	0,00445  	0,00396  	0,00668  	822,39807  	0,00399  	0,00421  
