01/24/2025 11:22:01Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
1,97074  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
2,97087  	-244,98909  	1327,75450  	-244,98909  	26,94913  	0,04976  	0,03876  	85706,53851  	0,02588  	0,08043  	0,31948  	0,31728  	581460,18036  	3516,59904  	7,63942  	25295332,54600  	13,73807  	0,19652  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00474  	1327,62170  	0,00400  	0,00411  
3,97122  	883,08779  	1327,75450  	883,08782  	26,94868  	0,04748  	0,05035  	85706,53851  	0,03410  	0,08543  	0,41532  	0,41305  	203418291,02673  	171295,57070  	10,06292  	25295332,54600  	0,75572  	0,00810  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00411  
4,97110  	310,73067  	310,70735  	1327,82053  	26,94789  	0,05111  	0,05076  	85706,53851  	0,03400  	0,09257  	0,41866  	0,41639  	10740156,07487  	386,94233  	10,03559  	25295332,54600  	166,50279  	0,03175  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00400  	0,00412  
5,97269  	-244,98909  	773,40879  	309,37989  	26,94674  	0,04988  	0,05071  	85706,53851  	0,03419  	0,09317  	0,41829  	0,41603  	673666,80254  	1040,01050  	10,09097  	25295332,54600  	15,91406  	0,19696  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00400  	0,00412  
6,97495  	774,83786  	1327,75450  	774,83790  	26,94558  	0,04942  	0,05093  	85706,53851  	0,03441  	0,09377  	0,42011  	0,41784  	141823382,95528  	91477,74206  	10,15675  	25295332,54600  	1,51578  	0,01045  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
7,97545  	1327,82048  	1327,75450  	305,13318  	26,94447  	0,04963  	0,05090  	19693,62466  	0,03427  	0,09361  	0,41984  	0,41757  	48690413,48869  	6002371,98585  	10,11485  	5812354,49983  	0,13448  	0,03130  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	305,06364  	0,00400  	0,00412  
8,97545  	1327,82048  	1327,75450  	-244,98909  	26,94336  	0,04457  	0,05072  	50495,61396  	0,03402  	0,09434  	0,41836  	0,41609  	3262519,98046  	8290120,77151  	10,03939  	14903219,39737  	0,13552  	0,17602  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	782,19486  	0,00398  	0,00412  
9,97601  	1327,82048  	296,56587  	786,24283  	26,94205  	0,04780  	0,05085  	85706,53851  	0,03425  	0,09375  	0,41942  	0,41715  	3243037,63639  	2768468,79138  	10,10926  	25295332,54600  	0,13467  	0,18876  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
10,97580  	1327,82048  	-244,98909  	295,74286  	26,94177  	0,05254  	0,05076  	19087,49356  	0,03376  	0,09298  	0,41870  	0,41643  	505,96899  	3359731,63635  	9,96490  	5633461,63988  	0,13357  	315,66883  	Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00497  	295,67450  	0,00401  	0,00412  
11,97680  	1327,82048  	788,51914  	-244,98909  	26,94105  	0,04965  	0,05084  	50898,25454  	0,03423  	0,09353  	0,41933  	0,41706  	23510,62604  	6068280,42911  	10,10371  	15022054,29132  	0,13435  	5,69879  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	788,43188  	0,00400  	0,00412  
12,97643  	1327,82048  	1327,75450  	790,23420  	26,94020  	0,04675  	0,05050  	18884,44862  	0,03451  	0,09310  	0,41655  	0,41428  	256538416,35997  	2972110,98860  	10,18494  	5573535,18177  	0,13374  	0,00958  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	292,52928  	0,00399  	0,00412  
13,97901  	1327,82048  	1327,75450  	1327,82053  	26,93978  	0,05467  	0,05078  	51121,96074  	0,03371  	0,09347  	0,41887  	0,41660  	1074580348,18315  	426,95456  	9,95002  	15088078,69198  	0,13428  	0,00428  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00498  	791,89715  	0,00402  	0,00412  
14,97864  	287,86849  	287,84613  	1327,82053  	26,93915  	0,04842  	0,05086  	85706,53851  	0,03459  	0,09384  	0,41948  	0,41721  	9140027,40628  	294,28836  	10,20822  	25295332,54600  	262,35618  	0,03198  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
15,97868  	-244,98909  	797,63741  	285,15026  	26,93846  	0,04577  	0,05067  	18403,75738  	0,03399  	0,09357  	0,41794  	0,41567  	676545,82272  	1054,26493  	10,03082  	5431664,50371  	15,98128  	0,18076  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00497  	285,08324  	0,00399  	0,00412  
16,97946  	799,46214  	1327,75450  	-244,98909  	26,93720  	0,04973  	0,05070  	51601,80946  	0,03411  	0,09398  	0,41820  	0,41593  	1930201,10974  	324047,78430  	10,06807  	15229700,70977  	1,31380  	0,19642  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00497  	799,33013  	0,00400  	0,00412  
17,97949  	281,27061  	1327,75450  	801,56082  	26,93615  	0,05031  	0,05044  	18153,33270  	0,03378  	0,09401  	0,41603  	0,41377  	52392745,32401  	146,47538  	9,96957  	5357754,44305  	300,34800  	0,01008  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00497  	281,20409  	0,00400  	0,00412  
18,98015  	-244,98909  	1327,75450  	278,96610  	26,93515  	0,04955  	0,05122  	51886,02772  	0,03495  	0,09393  	0,42246  	0,42019  	9198367,81047  	2335,90362  	10,31484  	15313584,57138  	16,04275  	0,03354  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00498  	803,73275  	0,00400  	0,00412  
19,97940  	805,12218  	1327,75450  	-244,98909  	26,93552  	0,04760  	0,05082  	85706,53851  	0,03432  	0,09380  	0,41917  	0,41690  	1940570,07572  	325330,28268  	10,12909  	25295332,54600  	1,26912  	0,18797  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
20,98113  	1327,82048  	1327,75450  	806,80373  	26,93546  	0,04692  	0,05080  	85706,53851  	0,03514  	0,09333  	0,41899  	0,41672  	270218374,78057  	2890804,39383  	10,37262  	25295332,54600  	0,13407  	0,00930  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
21,98333  	1327,82048  	1327,75450  	1327,82053  	26,93377  	0,04288  	0,05083  	17727,62753  	0,03438  	0,09365  	0,41929  	0,41702  	1076623429,19954  	334,84360  	10,14590  	5232112,29213  	0,13453  	0,00336  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	274,60980  	0,00398  	0,00412  
22,98421  	1327,82048  	270,98393  	271,00560  	26,93273  	0,05148  	0,05068  	52399,86596  	0,03481  	0,09432  	0,41804  	0,41577  	23204,86662  	131,88720  	10,27402  	15465238,21855  	0,13550  	5,99870  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00497  	811,69225  	0,00401  	0,00412  
23,98631  	1327,82048  	814,40445  	-244,98909  	26,93300  	0,04768  	0,05069  	85706,53851  	0,03489  	0,09505  	0,41814  	0,41587  	33998,82200  	5974304,82100  	10,29769  	25295332,54600  	0,13655  	4,28256  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00413  
24,98689  	1327,82048  	1327,75450  	817,46562  	26,93320  	0,04772  	0,05078  	85706,53851  	0,03491  	0,09445  	0,41883  	0,41656  	282268732,48985  	2879928,22939  	10,30348  	25295332,54600  	0,13569  	0,00926  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00412  
25,98686  	1327,82048  	1327,75450  	1327,82053  	26,93149  	0,04827  	0,05056  	85706,53851  	0,03439  	0,09388  	0,41702  	0,41475  	1079242610,70436  	376,93916  	10,14942  	25295332,54600  	0,13486  	0,00378  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00412  
26,98839  	257,68085  	1327,75450  	1327,82053  	26,93036  	0,05009  	0,05081  	16630,64978  	0,03512  	0,09421  	0,41907  	0,41680  	192124448,52237  	0,01586  	10,36666  	4908351,49674  	492,81289  	0,00393  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00498  	257,61732  	0,00400  	0,00412  
27,98893  	826,70946  	1327,75450  	1327,82053  	26,93096  	0,04717  	0,05086  	53360,58258  	0,03436  	0,09395  	0,41952  	0,41725  	664019366,40268  	16,19567  	10,14066  	15748783,05285  	1,12491  	0,00370  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00498  	826,57401  	0,00399  	0,00412  
28,98953  	253,52275  	1327,75450  	253,52277  	26,93142  	0,04897  	0,05100  	85706,53851  	0,03383  	0,09433  	0,42065  	0,41838  	6940592,91273  	247,85495  	9,98381  	25295332,54600  	538,91535  	0,03554  	-Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00498  	1327,62170  	0,00400  	0,00412  
29,99072  	-244,98909  	1327,75450  	831,87256  	26,93114  	0,04635  	0,05096  	16196,75598  	0,03487  	0,09444  	0,42035  	0,41808  	61555434,50998  	1033,01120  	10,29002  	4780292,56453  	16,12829  	0,00874  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	250,89619  	0,00399  	0,00412  
30,99141  	833,98400  	248,82667  	248,84740  	26,93099  	0,04283  	0,05084  	-15815,93170  	0,03462  	0,09382  	0,41935  	0,41708  	7458,89679  	4,89977  	10,21741  	-4667896,50935  	1,07890  	7,90493  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	-244,98909  	0,00398  	0,00412  
31,99128  	1327,82048  	838,10008  	838,14555  	26,93089  	0,04730  	0,05100  	54098,76284  	0,03491  	0,09470  	0,42069  	0,41842  	58350157,18219  	254,37984  	10,30355  	15966648,75492  	0,13605  	0,02661  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	838,00862  	0,00399  	0,00413  
32,99354  	1327,82048  	243,19052  	243,21102  	26,93029  	0,04895  	0,05076  	15696,64305  	0,03429  	0,09389  	0,41870  	0,41643  	10095,08613  	118,66144  	10,12135  	4632689,78943  	0,13489  	10,24518  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00497  	243,14930  	0,00400  	0,00412  
33,99531  	241,46630  	-244,98909  	841,36513  	26,93070  	0,04764  	0,05076  	-15815,93170  	0,03440  	0,09414  	0,41868  	0,41641  	7862,81384  	234,16323  	10,15286  	-4667896,50935  	692,97928  	3,36338  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	-244,98909  	0,00399  	0,00412  
34,99695  	844,77240  	-244,98909  	238,05901  	26,93078  	0,04962  	0,05061  	54526,51822  	0,03449  	0,09497  	0,41741  	0,41515  	327,96832  	144242,61105  	10,18014  	16092896,00316  	1,02943  	136,79393  	Inf  	-Inf  	0,00406  	0,00416  	0,00395  	0,00497  	844,63467  	0,00400  	0,00413  
35,99695  	1327,82048  	849,05243  	849,09837  	26,93101  	0,04668  	0,05076  	85706,53851  	0,03388  	0,09426  	0,41865  	0,41638  	63151546,10504  	253,61254  	9,99962  	25295332,54600  	0,13541  	0,02482  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00412  
36,99867  	1327,82048  	1327,75450  	1327,82053  	26,92972  	0,04813  	0,05081  	85706,53851  	0,03428  	0,09377  	0,41912  	0,41685  	1078080788,71707  	375,84600  	10,11819  	25295332,54600  	0,13472  	0,00377  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
38,00128  	1327,82048  	227,43079  	1327,82053  	26,92855  	0,05155  	0,05078  	85706,53851  	0,03499  	0,09433  	0,41884  	0,41657  	35774269,31528  	6708498,25574  	10,32765  	25295332,54600  	0,13551  	0,04024  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00401  	0,00412  
39,00147  	1327,82048  	858,97706  	223,80803  	26,93009  	0,05278  	0,05058  	85706,53851  	0,03422  	0,09404  	0,41723  	0,41496  	3252562,92104  	3964496,81343  	10,10006  	25295332,54600  	0,13509  	0,20842  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00497  	1327,62170  	0,00401  	0,00412  
