01/24/2025 11:24:20Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05476  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05418  	1327,82048  	-244,98909  	1327,82053  	26,98477  	0,04465  	0,06693  	-15815,93170  	0,04581  	0,10853  	0,55242  	0,55005  	3754898,01812  	8307357,77742  	13,51994  	-4667896,50935  	0,15589  	0,17629  	NaN  	NaN  	0,00406  	0,00421  	0,00395  	0,00529  	-244,98909  	0,00398  	0,00414  
4,05645  	198,85631  	883,92772  	1327,82053  	26,98511  	0,04921  	0,08160  	-15815,93170  	0,05617  	0,11261  	0,67367  	0,67121  	53967859,71657  	92,97033  	16,57903  	-4667896,50935  	1703,84380  	0,00838  	-Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00557  	-244,98909  	0,00400  	0,00415  
5,05635  	-244,98909  	1327,75450  	307,01716  	26,98606  	0,04853  	0,08189  	-15815,93170  	0,05702  	0,11987  	0,67609  	0,67364  	13131973,05517  	2224,43537  	16,82820  	-4667896,50935  	20,48223  	0,03045  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	-244,98909  	0,00400  	0,00416  
6,05655  	-244,98909  	303,67895  	779,12945  	26,98732  	0,04810  	0,08206  	50289,36328  	0,05644  	0,12051  	0,67745  	0,67500  	871594,49601  	1027,04885  	16,65759  	14842346,79998  	20,59281  	0,18995  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00558  	778,99998  	0,00399  	0,00416  
7,05786  	780,68789  	-244,98909  	1327,82053  	26,98766  	0,05044  	0,08197  	85706,53851  	0,05619  	0,12110  	0,67676  	0,67431  	2427589,78330  	279677,51094  	16,58259  	25295332,54600  	1,88978  	0,19915  	NaN  	NaN  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
8,05816  	300,65388  	782,13442  	1327,82053  	26,98822  	0,04512  	0,08225  	85706,53851  	0,05583  	0,12124  	0,67907  	0,67661  	68601873,82784  	163,20468  	16,47778  	25295332,54600  	263,53429  	0,00940  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00558  	1327,62170  	0,00398  	0,00416  
9,05930  	-244,98909  	298,00810  	298,03090  	26,98824  	0,04652  	0,08189  	19235,18289  	0,05653  	0,12036  	0,67604  	0,67358  	12690,54007  	0,04763  	16,68349  	5677050,50517  	20,56640  	3,29401  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	297,96225  	0,00399  	0,00416  
10,05957  	787,95234  	-244,98909  	787,95237  	26,98829  	0,05249  	0,08213  	50858,86952  	0,05737  	0,12007  	0,67804  	0,67558  	17516,90489  	203586,72875  	16,93192  	15010430,24046  	1,79475  	6,05839  	NaN  	NaN  	0,00405  	0,00427  	0,00396  	0,00558  	787,82179  	0,00401  	0,00416  
11,06181  	1327,82048  	790,49748  	292,29048  	26,98715  	0,05128  	0,08170  	85706,53851  	0,05578  	0,12123  	0,67451  	0,67206  	4193235,89596  	3022261,02532  	16,46298  	25295332,54600  	0,17413  	0,20251  	NaN  	NaN  	0,00406  	0,00426  	0,00395  	0,00557  	1327,62170  	0,00400  	0,00416  
12,06200  	290,90329  	290,88080  	791,92814  	26,98713  	0,04706  	0,08168  	85706,53851  	0,05646  	0,12109  	0,67433  	0,67188  	849836,04845  	141,70193  	16,66285  	25295332,54600  	318,39557  	0,18583  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
13,06480  	-244,98909  	795,76480  	1327,82053  	26,98766  	0,04850  	0,08191  	85706,53851  	0,05588  	0,12013  	0,67622  	0,67377  	70378765,69516  	1158,72434  	16,49288  	25295332,54600  	20,52793  	0,00983  	-Inf  	-Inf  	0,00405  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
14,06497  	-244,98909  	283,34709  	283,36927  	26,98787  	0,04943  	0,08184  	85706,53851  	0,05574  	0,12056  	0,67565  	0,67319  	8697,65080  	0,04924  	16,45083  	25295332,54600  	20,60112  	4,55093  	-Inf  	-Inf  	0,00405  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
15,06651  	-244,98909  	-244,98909  	-244,98909  	26,98887  	0,05152  	0,08210  	85706,53851  	0,05653  	0,12088  	0,67779  	0,67533  	52099,33042  	0,00000  	16,68392  	25295332,54600  	20,65618  	0,99687  	Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00558  	1327,62170  	0,00401  	0,00416  
16,06907  	806,06662  	806,02252  	-244,98909  	26,98976  	0,05022  	0,08199  	85706,53851  	0,05590  	0,12144  	0,67688  	0,67443  	23254,59013  	231334,35218  	16,49705  	25295332,54600  	1,63369  	4,87534  	NaN  	NaN  	0,00406  	0,00426  	0,00395  	0,00557  	1327,62170  	0,00400  	0,00416  
17,06981  	274,15420  	274,13242  	808,67722  	26,99029  	0,05246  	0,08178  	85706,53851  	0,05642  	0,12021  	0,67511  	0,67266  	790076,96937  	147,41837  	16,65250  	25295332,54600  	444,09759  	0,20715  	-Inf  	-Inf  	0,00405  	0,00426  	0,00395  	0,00557  	1327,62170  	0,00401  	0,00416  
18,07093  	-244,98909  	812,92990  	269,85712  	26,99034  	0,04523  	0,08180  	85706,53851  	0,05520  	0,12046  	0,67534  	0,67289  	871144,68552  	1102,87414  	16,29040  	25295332,54600  	20,58535  	0,17860  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00398  	0,00416  
19,07055  	-244,98909  	1327,75450  	-244,98909  	26,99071  	0,04874  	0,08183  	85706,53851  	0,05658  	0,11990  	0,67556  	0,67310  	866923,98346  	3441,88772  	16,69878  	25295332,54600  	20,48842  	0,19248  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
20,07289  	-244,98909  	1327,75450  	818,62852  	26,99166  	0,04759  	0,08175  	85706,53851  	0,05593  	0,12122  	0,67487  	0,67242  	76003487,23957  	1087,95606  	16,50771  	25295332,54600  	20,71538  	0,00921  	-Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00557  	1327,62170  	0,00399  	0,00416  
21,07485  	821,57830  	1327,75450  	261,25311  	26,99170  	0,04860  	0,08216  	85706,53851  	0,05607  	0,12070  	0,67833  	0,67587  	32141601,15137  	258539,70272  	16,54851  	25295332,54600  	1,48680  	0,03453  	NaN  	NaN  	0,00405  	0,00426  	0,00396  	0,00558  	1327,62170  	0,00400  	0,00416  
22,07507  	1327,82048  	258,84169  	823,96860  	26,99262  	0,04763  	0,08148  	16706,94471  	0,05609  	0,12059  	0,67271  	0,67026  	4171608,85043  	3184362,40874  	16,55482  	4930869,09976  	0,17321  	0,18808  	NaN  	NaN  	0,00406  	0,00426  	0,00396  	0,00556  	258,79915  	0,00399  	0,00416  
23,07503  	255,60744  	827,17897  	1327,82053  	26,99173  	0,05191  	0,08149  	53393,79225  	0,05594  	0,12125  	0,67278  	0,67032  	65543900,88029  	123,53618  	16,50887  	15758584,51700  	661,86655  	0,00988  	-Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00556  	827,08844  	0,00401  	0,00416  
24,07832  	-244,98909  	1327,75450  	1327,82053  	26,99032  	0,05009  	0,08208  	16301,42256  	0,05689  	0,12049  	0,67764  	0,67519  	289616774,16080  	0,14852  	16,78998  	4811183,74304  	20,59037  	0,00393  	-Inf  	-Inf  	0,00405  	0,00426  	0,00395  	0,00558  	252,51750  	0,00400  	0,00416  
25,07814  	833,90364  	1327,75450  	1327,82053  	26,99094  	0,04832  	0,08185  	53824,95623  	0,05653  	0,12078  	0,67576  	0,67330  	861281821,83382  	17,60315  	16,68431  	15885837,77577  	1,38914  	0,00379  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	833,76728  	0,00399  	0,00416  
26,07945  	1327,82048  	1327,75450  	1327,82053  	26,99215  	0,04551  	0,08174  	85706,53851  	0,05592  	0,12004  	0,67482  	0,67237  	1379977261,69946  	355,49274  	16,50554  	25295332,54600  	0,17241  	0,00357  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
27,08292  	1327,82048  	1327,75450  	241,99751  	26,99239  	0,05289  	0,08153  	85706,53851  	0,05577  	0,11990  	0,67307  	0,67062  	48295840,97358  	6792809,93029  	16,46013  	25295332,54600  	0,17221  	0,03963  	NaN  	NaN  	0,00405  	0,00426  	0,00395  	0,00557  	1327,62170  	0,00401  	0,00416  
28,08295  	1327,82048  	238,73872  	844,07242  	26,99201  	0,04934  	0,08157  	85706,53851  	0,05603  	0,12108  	0,67338  	0,67093  	4188386,97877  	3533198,86040  	16,53767  	25295332,54600  	0,17390  	0,19483  	NaN  	NaN  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
29,08296  	1327,82048  	847,86526  	234,92029  	26,99219  	0,04710  	0,08173  	85706,53851  	0,05491  	0,12042  	0,67477  	0,67231  	4164861,36139  	3415044,73070  	16,20747  	25295332,54600  	0,17295  	0,18599  	NaN  	NaN  	0,00406  	0,00425  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
30,08292  	1327,82048  	1327,75450  	851,38320  	26,99190  	0,04973  	0,08182  	14937,37360  	0,05729  	0,12111  	0,67551  	0,67305  	399800928,41951  	2802479,43430  	16,90928  	4408599,84716  	0,17395  	0,00902  	NaN  	NaN  	0,00406  	0,00427  	0,00395  	0,00557  	231,38801  	0,00400  	0,00416  
31,08423  	230,43835  	1327,75450  	1327,82053  	26,99204  	0,05087  	0,08173  	-15815,93170  	0,05619  	0,11995  	0,67476  	0,67231  	215656170,47809  	0,01482  	16,58238  	-4667896,50935  	1102,04693  	0,00399  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	-244,98909  	0,00400  	0,00416  
32,08732  	855,03581  	227,77575  	1327,82053  	26,99207  	0,04784  	0,08159  	-15815,93170  	0,05652  	0,12129  	0,67359  	0,67114  	29322473,79976  	343747,25273  	16,68229  	-4667896,50935  	1,24347  	0,03731  	-Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00557  	-244,98909  	0,00399  	0,00416  
33,08711  	1327,82048  	-244,98909  	1327,82053  	26,99291  	0,04618  	0,08202  	55436,44947  	0,05685  	0,12109  	0,67710  	0,67464  	4189345,60802  	8591558,73084  	16,77717  	16361452,10024  	0,17392  	0,18232  	NaN  	NaN  	0,00406  	0,00426  	0,00396  	0,00557  	858,72975  	0,00399  	0,00416  
34,08845  	1327,82048  	-244,98909  	221,16819  	26,99395  	0,04932  	0,08160  	85706,53851  	0,05605  	0,12103  	0,67364  	0,67118  	676,38265  	2719983,21443  	16,54200  	25295332,54600  	0,17383  	105,60139  	Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00416  
