01/24/2025 11:34:29Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03931  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04061  	1327,82048  	1327,75450  	1327,82053  	27,40568  	0,04641  	0,23968  	-15815,93170  	0,16330  	0,21137  	1,98061  	1,97721  	2429117713,87735  	363,28095  	48,19583  	-4667896,50935  	0,30318  	0,00364  	-Inf  	-Inf  	0,00406  	0,00476  	0,00396  	0,00860  	-244,98909  	0,00399  	0,00428  
4,04059  	1327,82048  	199,52747  	1327,82053  	27,40794  	0,05031  	0,26611  	-15815,93170  	0,18048  	0,21541  	2,19911  	2,19556  	72598134,15493  	6729191,80050  	53,26694  	-4667896,50935  	0,30897  	0,04252  	-Inf  	-Inf  	0,00405  	0,00484  	0,00396  	0,00911  	-244,98909  	0,00400  	0,00428  
5,04162  	1327,82048  	773,01980  	309,76890  	27,40893  	0,04940  	0,26555  	-15815,93170  	0,18017  	0,22295  	2,19453  	2,19098  	7708957,19810  	2712563,38524  	53,17624  	-4667896,50935  	0,31979  	0,19507  	NaN  	NaN  	0,00406  	0,00484  	0,00396  	0,00910  	-244,98909  	0,00400  	0,00429  
6,04399  	307,91736  	1327,75450  	774,91407  	27,40909  	0,05053  	0,26653  	50017,26677  	0,17967  	0,22481  	2,20266  	2,19910  	127554218,46268  	202,07682  	53,02679  	14762040,53915  	422,45989  	0,01068  	-Inf  	-Inf  	0,00406  	0,00483  	0,00396  	0,00912  	774,78513  	0,00400  	0,00430  
7,04402  	-244,98909  	1327,75450  	305,63546  	27,41058  	0,05084  	0,26589  	19726,04620  	0,18051  	0,22431  	2,19735  	2,19379  	24478257,00641  	2316,58190  	53,27629  	5821923,35743  	38,49890  	0,03202  	-Inf  	-Inf  	0,00406  	0,00484  	0,00395  	0,00911  	305,56585  	0,00400  	0,00430  
8,04511  	782,31199  	1327,75450  	782,31203  	27,41228  	0,05022  	0,26635  	-15815,93170  	0,17977  	0,22390  	2,20112  	2,19757  	349608001,03946  	98302,92057  	53,05688  	-4667896,50935  	3,45163  	0,01046  	-Inf  	-Inf  	0,00406  	0,00483  	0,00396  	0,00911  	-244,98909  	0,00400  	0,00430  
9,04702  	1327,82048  	1327,75450  	297,10953  	27,41226  	0,04973  	0,26617  	50714,89695  	0,17995  	0,22440  	2,19964  	2,19608  	113011917,02593  	6075975,46025  	53,10888  	14967938,33469  	0,32186  	0,03205  	NaN  	NaN  	0,00406  	0,00483  	0,00396  	0,00911  	785,59162  	0,00400  	0,00430  
10,04803  	295,30100  	1327,75450  	787,53043  	27,41230  	0,05203  	0,26582  	19058,97318  	0,18162  	0,22444  	2,19674  	2,19319  	126325640,91534  	176,98703  	53,60456  	5625044,16874  	536,70872  	0,01072  	-Inf  	-Inf  	0,00406  	0,00484  	0,00396  	0,00910  	295,23271  	0,00401  	0,00430  
11,04881  	-244,98909  	1327,75450  	1327,82053  	27,41329  	0,05031  	0,26633  	51047,74874  	0,18155  	0,22401  	2,20096  	2,19741  	539268252,14399  	0,14811  	53,58341  	15066175,84293  	38,44902  	0,00394  	-Inf  	-Inf  	0,00406  	0,00484  	0,00395  	0,00911  	790,74758  	0,00400  	0,00430  
