01/24/2025 11:25:31Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03514  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03609  	1327,82048  	1327,75450  	1327,82053  	27,01441  	0,04646  	0,08286  	-15815,93170  	0,05638  	0,12142  	0,68409  	0,68163  	1395828513,02467  	362,95664  	16,63871  	-4667896,50935  	0,17438  	0,00364  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00559  	-244,98909  	0,00399  	0,00416  
4,03535  	1327,82048  	1327,75450  	198,95473  	27,01464  	0,04802  	0,09971  	57050,63949  	0,06791  	0,12552  	0,82343  	0,82087  	42200765,19692  	6413000,42348  	20,04314  	16837862,34922  	0,18027  	0,04066  	NaN  	NaN  	0,00405  	0,00432  	0,00395  	0,00591  	883,73400  	0,00399  	0,00417  
5,03834  	1327,82048  	1327,75450  	774,39542  	27,01473  	0,04630  	0,09971  	85706,53851  	0,06786  	0,13260  	0,82342  	0,82085  	348351055,44931  	3031302,44980  	20,02762  	25295332,54600  	0,19044  	0,00980  	NaN  	NaN  	0,00406  	0,00431  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00418  
6,04022  	1327,82048  	1327,75450  	306,71960  	27,01545  	0,04415  	0,09964  	19796,02549  	0,06887  	0,13287  	0,82279  	0,82023  	69541646,09500  	5333278,40162  	20,32639  	5842576,96672  	0,19083  	0,02772  	NaN  	NaN  	0,00406  	0,00432  	0,00396  	0,00591  	306,64985  	0,00398  	0,00418  
7,04074  	302,48410  	302,46113  	780,34733  	27,01532  	0,04739  	0,09956  	50367,97531  	0,06831  	0,13337  	0,82215  	0,81959  	977014,46564  	153,19353  	20,16062  	14865548,26956  	279,79364  	0,18713  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	780,21771  	0,00399  	0,00418  
8,04179  	784,77801  	-244,98909  	1327,82053  	27,01566  	0,04550  	0,10000  	85706,53851  	0,06777  	0,13372  	0,82576  	0,82320  	2694892,39106  	261476,57760  	20,00103  	25295332,54600  	2,03621  	0,17963  	NaN  	NaN  	0,00406  	0,00431  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00418  
9,04308  	1327,82048  	-244,98909  	1327,82053  	27,01609  	0,05404  	0,09960  	85706,53851  	0,06864  	0,13342  	0,82252  	0,81995  	4615809,95722  	10055296,94514  	20,25816  	25295332,54600  	0,19161  	0,21335  	NaN  	NaN  	0,00406  	0,00432  	0,00396  	0,00591  	1327,62170  	0,00401  	0,00418  
10,04343  	293,53236  	-244,98909  	293,53237  	27,01573  	0,04752  	0,09941  	85706,53851  	0,06717  	0,13382  	0,82094  	0,81839  	149,18894  	157,71275  	19,82424  	25295332,54600  	333,87388  	278,24913  	NaN  	NaN  	0,00406  	0,00431  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00418  
11,04422  	-244,98909  	-244,98909  	-244,98909  	27,01541  	0,04819  	0,09945  	85706,53851  	0,06868  	0,13342  	0,82120  	0,81864  	57508,47559  	0,00000  	20,27039  	25295332,54600  	22,80487  	0,93245  	Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00418  
12,04481  	795,37365  	795,33000  	795,37368  	27,01515  	0,04479  	0,09994  	18552,70298  	0,06822  	0,13368  	0,82529  	0,82273  	34662116,52849  	7,83291  	20,13412  	5475624,14466  	1,91277  	0,03167  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00592  	287,39045  	0,00398  	0,00418  
13,04707  	285,56698  	1327,75450  	1327,82053  	27,01557  	0,04676  	0,09959  	-15815,93170  	0,06889  	0,13340  	0,82242  	0,81986  	304802143,09146  	0,01770  	20,33221  	-4667896,50935  	390,00759  	0,00366  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	-244,98909  	0,00399  	0,00418  
14,04982  	-244,98909  	1327,75450  	1327,82053  	27,01636  	0,05071  	0,09925  	-15815,93170  	0,06858  	0,13391  	0,81962  	0,81706  	321901479,73202  	0,15030  	20,23920  	-4667896,50935  	22,88968  	0,00397  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	-244,98909  	0,00400  	0,00418  
15,05011  	-244,98909  	1327,75450  	278,96704  	27,01599  	0,04284  	0,09961  	51885,96694  	0,06836  	0,13379  	0,82258  	0,82002  	13105115,09230  	2016,64177  	20,17512  	15313566,63289  	22,86884  	0,02899  	-Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	803,73181  	0,00398  	0,00418  
16,05141  	808,47285  	1327,75450  	-244,98909  	27,01620  	0,04728  	0,09966  	85706,53851  	0,06876  	0,13321  	0,82299  	0,82043  	2767439,21852  	332633,64412  	20,29400  	25295332,54600  	1,76720  	0,18672  	NaN  	NaN  	0,00406  	0,00432  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00418  
17,05295  	1327,82048  	1327,75450  	-244,98909  	27,01689  	0,04840  	0,09950  	17544,35201  	0,06834  	0,13293  	0,82166  	0,81910  	4597141,49502  	9005180,85104  	20,17080  	5178020,55824  	0,19092  	0,19113  	NaN  	NaN  	0,00405  	0,00432  	0,00396  	0,00591  	271,77082  	0,00400  	0,00418  
18,05384  	1327,82048  	1327,75450  	-244,98909  	27,01646  	0,05012  	0,09950  	-15815,93170  	0,06866  	0,13274  	0,82162  	0,81906  	4590436,94820  	9326409,85945  	20,26486  	-4667896,50935  	0,19064  	0,19795  	NaN  	NaN  	0,00406  	0,00432  	0,00396  	0,00591  	-244,98909  	0,00400  	0,00418  
19,05379  	1327,82048  	263,54391  	-244,98909  	27,01658  	0,05221  	0,10000  	52880,12828  	0,06881  	0,13368  	0,82581  	0,82325  	728,13484  	3140962,65728  	20,30800  	15606982,30388  	0,19199  	207,76865  	NaN  	NaN  	0,00406  	0,00432  	0,00396  	0,00592  	819,13164  	0,00401  	0,00418  
20,05378  	1327,82048  	-244,98909  	-244,98909  	27,01678  	0,04840  	0,09931  	85706,53851  	0,06858  	0,13443  	0,82009  	0,81753  	277110,60826  	0,00000  	20,24154  	25295332,54600  	0,19307  	0,93659  	Inf  	-Inf  	0,00406  	0,00432  	0,00396  	0,00591  	1327,62170  	0,00400  	0,00418  
21,05442  	1327,82048  	-244,98909  	823,26321  	27,01646  	0,04642  	0,09960  	85706,53851  	0,06833  	0,13299  	0,82250  	0,81994  	53435,89475  	5867054,29808  	20,16746  	25295332,54600  	0,19099  	3,84597  	Inf  	-Inf  	0,00406  	0,00432  	0,00395  	0,00591  	1327,62170  	0,00399  	0,00418  
