01/24/2025 11:30:45Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03658  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03799  	1327,82048  	1327,75450  	-244,98909  	27,18362  	0,05437  	0,16400  	85706,53851  	0,11374  	0,17286  	1,35490  	1,35195  	5977222,89805  	10124999,29056  	33,56863  	25295332,54600  	0,24813  	0,21473  	NaN  	NaN  	0,00406  	0,00453  	0,00395  	0,00715  	1327,62170  	0,00401  	0,00423  
4,03899  	1327,82048  	1327,75450  	884,66280  	27,18408  	0,04717  	0,18553  	12789,22646  	0,12607  	0,17771  	1,53290  	1,52982  	645765236,54798  	2474752,37312  	37,20708  	3774598,08726  	0,25509  	0,00802  	NaN  	NaN  	0,00406  	0,00458  	0,00396  	0,00756  	198,11262  	0,00399  	0,00424  
5,04187  	1327,82048  	1327,75450  	1327,82053  	27,18425  	0,05191  	0,18598  	50188,88709  	0,12659  	0,18457  	1,53666  	1,53358  	2121441833,84452  	405,87565  	37,36098  	14812692,37099  	0,26492  	0,00407  	-Inf  	-Inf  	0,00405  	0,00459  	0,00396  	0,00757  	777,44358  	0,00401  	0,00424  
6,04268  	1327,82048  	1327,75450  	1327,82053  	27,18508  	0,05320  	0,18599  	85706,53851  	0,12680  	0,18592  	1,53671  	1,53364  	2136993822,58036  	415,94373  	37,42350  	25295332,54600  	0,26686  	0,00417  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00401  	0,00425  
7,04368  	299,46913  	1327,75450  	299,46915  	27,18686  	0,04842  	0,18609  	85706,53851  	0,12629  	0,18616  	1,53757  	1,53449  	19815198,73360  	326,56120  	37,27167  	25295332,54600  	412,40211  	0,03100  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00425  
8,04450  	787,08855  	295,72016  	787,08858  	27,18715  	0,04554  	0,18570  	19087,49356  	0,12636  	0,18513  	1,53432  	1,53125  	3741004,63711  	83539,12017  	37,29471  	5633461,63988  	2,77803  	0,17981  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	295,67450  	0,00399  	0,00424  
9,04493  	1327,82048  	788,95001  	1327,82053  	27,18735  	0,05060  	0,18590  	-15815,93170  	0,12808  	0,18570  	1,53599  	1,53292  	509740488,82335  	3228507,25648  	37,80057  	-4667896,50935  	0,26655  	0,01039  	-Inf  	-Inf  	0,00405  	0,00459  	0,00396  	0,00757  	-244,98909  	0,00400  	0,00425  
10,04489  	1327,82048  	290,78070  	290,80320  	27,18819  	0,04831  	0,18505  	51121,96074  	0,12632  	0,18583  	1,52896  	1,52589  	77936,68415  	128,69648  	37,28099  	15088078,69198  	0,26674  	3,88557  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00755  	791,89715  	0,00399  	0,00425  
11,04495  	1327,82048  	794,27987  	794,32351  	27,18872  	0,04831  	0,18583  	85706,53851  	0,12630  	0,18540  	1,53539  	1,53231  	80682752,50348  	249,59705  	37,27462  	25295332,54600  	0,26612  	0,03436  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
12,04496  	287,46265  	1327,75450  	1327,82053  	27,18935  	0,04927  	0,18576  	18553,01980  	0,12748  	0,18621  	1,53486  	1,53178  	428303871,56761  	0,01899  	37,62300  	5475717,64865  	522,24451  	0,00386  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	287,39536  	0,00400  	0,00425  
13,04453  	-244,98909  	1327,75450  	1327,82053  	27,18941  	0,05153  	0,18615  	-15815,93170  	0,12756  	0,18552  	1,53802  	1,53494  	446233156,26879  	0,15228  	37,64816  	-4667896,50935  	31,76769  	0,00404  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	-244,98909  	0,00401  	0,00425  
14,04499  	797,04838  	285,76075  	285,78303  	27,18982  	0,05413  	0,18590  	-15815,93170  	0,12764  	0,18562  	1,53600  	1,53293  	40413,04345  	4,90596  	37,67288  	-4667896,50935  	2,62755  	4,76718  	NaN  	NaN  	0,00406  	0,00459  	0,00395  	0,00757  	-244,98909  	0,00401  	0,00425  
15,04498  	1327,82048  	798,26625  	-244,98909  	27,19019  	0,04538  	0,18590  	-15815,93170  	0,12755  	0,18549  	1,53596  	1,53288  	53360,24224  	5606446,07907  	37,64585  	-4667896,50935  	0,26625  	4,74143  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00757  	-244,98909  	0,00399  	0,00425  
16,04500  	1327,82048  	282,92924  	799,88004  	27,19109  	0,04436  	0,18565  	51628,78195  	0,12678  	0,18594  	1,53390  	1,53083  	6431204,75030  	2715347,42115  	37,41848  	15237661,34078  	0,26690  	0,17516  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00756  	799,74794  	0,00398  	0,00425  
17,04596  	1327,82048  	-244,98909  	1327,82053  	27,19109  	0,05127  	0,18601  	18173,70204  	0,12711  	0,18531  	1,53687  	1,53380  	6410156,16221  	9548817,65153  	37,51567  	5363766,22655  	0,26599  	0,20244  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00757  	281,51962  	0,00400  	0,00425  
18,04598  	1327,82048  	-244,98909  	279,59528  	27,19098  	0,04841  	0,18578  	-15815,93170  	0,12763  	0,18605  	1,53504  	1,53196  	1012,33519  	3006934,77169  	37,67001  	-4667896,50935  	0,26705  	238,75613  	Inf  	-Inf  	0,00405  	0,00459  	0,00396  	0,00757  	-244,98909  	0,00400  	0,00425  
19,04913  	1327,82048  	804,97365  	805,01773  	27,19125  	0,04886  	0,18559  	-15815,93170  	0,12613  	0,18646  	1,53343  	1,53036  	88490949,20734  	255,04862  	37,22598  	-4667896,50935  	0,26764  	0,03277  	NaN  	NaN  	0,00405  	0,00459  	0,00396  	0,00756  	-244,98909  	0,00400  	0,00425  
20,05198  	1327,82048  	275,27926  	275,30111  	27,19093  	0,05138  	0,18642  	52122,59710  	0,12736  	0,18665  	1,54030  	1,53723  	51739,68109  	132,91591  	37,58839  	15383405,39545  	0,26791  	5,50886  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00758  	807,39728  	0,00400  	0,00425  
21,05107  	1327,82048  	811,76168  	811,80605  	27,19189  	0,04702  	0,18537  	85706,53851  	0,12774  	0,18598  	1,53164  	1,52856  	93193579,32094  	247,01811  	37,70192  	25295332,54600  	0,26694  	0,03040  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00756  	1327,62170  	0,00399  	0,00425  
22,05154  	265,86751  	265,84607  	265,86752  	27,19203  	0,04512  	0,18600  	85706,53851  	0,12748  	0,18662  	1,53683  	1,53375  	7280,20185  	0,00484  	37,62519  	25295332,54600  	816,47740  	5,82327  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00398  	0,00425  
23,05384  	-244,98909  	819,11985  	819,16453  	27,19236  	0,05295  	0,18655  	85706,53851  	0,12755  	0,18548  	1,54138  	1,53830  	20619750,77805  	0,10587  	37,64520  	25295332,54600  	31,76172  	0,03292  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00758  	1327,62170  	0,00401  	0,00425  
24,05504  	-244,98909  	1327,75450  	1327,82053  	27,19315  	0,04622  	0,18571  	85706,53851  	0,12651  	0,18528  	1,53442  	1,53135  	445659539,30294  	0,13657  	37,33906  	25295332,54600  	31,72765  	0,00362  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
25,05471  	824,67199  	1327,75450  	258,15942  	27,19383  	0,04829  	0,18531  	85706,53851  	0,12690  	0,18590  	1,53108  	1,52801  	49059933,26586  	264685,13938  	37,45405  	25295332,54600  	2,24805  	0,03460  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00756  	1327,62170  	0,00399  	0,00425  
26,05699  	254,10574  	1327,75450  	828,72568  	27,19479  	0,04868  	0,18593  	85706,53851  	0,12738  	0,18569  	1,53623  	1,53315  	100065610,39342  	114,84921  	37,59348  	25295332,54600  	1041,93746  	0,00923  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00425  
27,05691  	-244,98909  	252,95731  	252,97822  	27,19557  	0,05066  	0,18601  	85706,53851  	0,12778  	0,18578  	1,53691  	1,53384  	5651,47821  	0,04739  	37,71223  	25295332,54600  	31,81502  	8,54666  	-Inf  	-Inf  	0,00405  	0,00459  	0,00395  	0,00757  	1327,62170  	0,00400  	0,00425  
28,05689  	832,44986  	-244,98909  	832,44990  	27,19782  	0,04807  	0,18573  	85706,53851  	0,12628  	0,18625  	1,53456  	1,53148  	52156,33918  	282833,72453  	37,27154  	25295332,54600  	2,15696  	3,66897  	NaN  	NaN  	0,00406  	0,00459  	0,00395  	0,00757  	1327,62170  	0,00399  	0,00425  
29,05662  	1327,82048  	835,26970  	1327,82053  	27,20082  	0,05274  	0,18592  	85706,53851  	0,12707  	0,18525  	1,53615  	1,53308  	583424054,87824  	3076231,04576  	37,50217  	25295332,54600  	0,26588  	0,00987  	-Inf  	-Inf  	0,00405  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00401  	0,00424  
30,05701  	246,23855  	246,21794  	246,23857  	27,20187  	0,04786  	0,18616  	85706,53851  	0,12711  	0,18552  	1,53812  	1,53505  	3692,49702  	0,00453  	37,51486  	25295332,54600  	1229,15053  	9,35778  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00425  
31,05858  	837,71252  	837,66710  	-244,98909  	27,20344  	0,04865  	0,18519  	15819,79307  	0,12733  	0,18570  	1,53015  	1,52708  	55931,37472  	300180,80571  	37,58005  	4669036,15052  	2,08907  	3,54714  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00756  	245,05693  	0,00400  	0,00425  
32,05958  	1327,82048  	1327,75450  	-244,98909  	27,20532  	0,05179  	0,18565  	-15815,93170  	0,12701  	0,18533  	1,53390  	1,53083  	6408179,43813  	9646056,54829  	37,48468  	-4667896,50935  	0,26600  	0,20455  	NaN  	NaN  	0,00405  	0,00459  	0,00396  	0,00756  	-244,98909  	0,00401  	0,00425  
33,05916  	1327,82048  	240,25908  	-244,98909  	27,20739  	0,04680  	0,18575  	54383,19160  	0,12709  	0,18637  	1,53471  	1,53164  	1022,18375  	2689054,21039  	37,50998  	16050594,74213  	0,26749  	133,27730  	NaN  	NaN  	0,00406  	0,00459  	0,00396  	0,00757  	842,41450  	0,00399  	0,00425  
34,06062  	236,07229  	846,71330  	846,75914  	27,21004  	0,05089  	0,18570  	15235,85004  	0,12712  	0,18614  	1,53436  	1,53129  	19669769,59197  	0,01042  	37,51913  	4496691,85345  	1521,90382  	0,02738  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	236,01149  	0,00400  	0,00425  
35,06161  	-244,98909  	1327,75450  	1327,82053  	27,21277  	0,04824  	0,18603  	54721,88060  	0,12672  	0,18644  	1,53705  	1,53398  	448485925,77389  	0,14249  	37,40106  	16150555,03831  	31,93310  	0,00378  	-Inf  	-Inf  	0,00406  	0,00459  	0,00396  	0,00757  	847,66089  	0,00399  	0,00425  
