01/24/2025 11:29:22Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04469  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04563  	1327,82048  	1327,75450  	1327,82053  	27,12259  	0,04820  	0,14109  	85706,53851  	0,09761  	0,16012  	1,16550  	1,16269  	1840512957,40628  	376,74718  	28,80823  	25295332,54600  	0,22988  	0,00378  	-Inf  	-Inf  	0,00406  	0,00445  	0,00396  	0,00671  	1327,62170  	0,00399  	0,00421  
4,04628  	198,65961  	1327,75450  	1327,82053  	27,12225  	0,05046  	0,16208  	85706,53851  	0,11022  	0,16431  	1,33901  	1,33608  	249092160,34529  	0,01418  	32,53108  	25295332,54600  	2487,79645  	0,00395  	-Inf  	-Inf  	0,00406  	0,00451  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00422  
5,04622  	-244,98909  	306,47611  	1327,82053  	27,12366  	0,05088  	0,16208  	85706,53851  	0,11120  	0,17166  	1,33909  	1,33616  	18780777,81432  	2327,99369  	32,81947  	25295332,54600  	29,37518  	0,03196  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00711  	1327,62170  	0,00400  	0,00423  
6,04890  	779,22450  	779,18153  	1327,82053  	27,12418  	0,04824  	0,16191  	85706,53851  	0,10999  	0,17212  	1,33767  	1,33473  	265287419,34315  	92235,16634  	32,46162  	25295332,54600  	2,70715  	0,01011  	-Inf  	-Inf  	0,00406  	0,00451  	0,00395  	0,00711  	1327,62170  	0,00399  	0,00423  
7,04935  	301,36520  	1327,75450  	1327,82053  	27,12442  	0,04900  	0,16168  	19450,40852  	0,11173  	0,17159  	1,33575  	1,33282  	415867603,39061  	0,02165  	32,97676  	5740571,95867  	366,98184  	0,00384  	-Inf  	-Inf  	0,00405  	0,00452  	0,00396  	0,00710  	301,29615  	0,00400  	0,00423  
8,04899  	785,43986  	297,36877  	1327,82053  	27,12485  	0,04877  	0,16223  	50696,69305  	0,11003  	0,17192  	1,34033  	1,33739  	50553688,69231  	184880,31176  	32,47529  	14962565,65731  	2,60598  	0,03140  	-Inf  	-Inf  	0,00406  	0,00451  	0,00396  	0,00711  	785,30963  	0,00400  	0,00423  
9,04901  	294,48459  	-244,98909  	294,48461  	27,12454  	0,04879  	0,16164  	85706,53851  	0,11083  	0,17309  	1,33543  	1,33250  	193,58820  	163,92290  	32,70978  	25295332,54600  	422,97005  	288,92127  	NaN  	NaN  	0,00406  	0,00451  	0,00396  	0,00710  	1327,62170  	0,00400  	0,00423  
10,05157  	789,82025  	-244,98909  	789,82028  	27,12454  	0,04744  	0,16197  	85706,53851  	0,11126  	0,17326  	1,33817  	1,33524  	26004,73423  	187577,15242  	32,83583  	25295332,54600  	2,55944  	5,37736  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00711  	1327,62170  	0,00399  	0,00423  
11,05477  	291,01737  	791,77052  	1327,82053  	27,12527  	0,04800  	0,16216  	85706,53851  	0,10998  	0,17336  	1,33972  	1,33678  	97373670,20918  	154,97792  	32,45968  	25295332,54600  	453,56592  	0,00980  	-Inf  	-Inf  	0,00406  	0,00451  	0,00395  	0,00711  	1327,62170  	0,00399  	0,00423  
12,05425  	795,29194  	287,51711  	1327,82053  	27,12549  	0,05096  	0,16222  	18557,97745  	0,11180  	0,17280  	1,34022  	1,33728  	49485394,18179  	212271,25614  	32,99793  	5477180,84578  	2,47211  	0,03369  	-Inf  	-Inf  	0,00406  	0,00452  	0,00395  	0,00711  	287,47215  	0,00400  	0,00423  
13,05666  	1327,82048  	800,04936  	1327,82053  	27,12596  	0,04110  	0,16220  	-15815,93170  	0,11073  	0,17212  	1,34002  	1,33709  	488448830,28802  	2567558,80426  	32,68151  	-4667896,50935  	0,24710  	0,00825  	-Inf  	-Inf  	0,00406  	0,00451  	0,00396  	0,00711  	-244,98909  	0,00397  	0,00423  
14,05609  	279,90901  	279,88699  	1327,82053  	27,12612  	0,05098  	0,16230  	51825,16289  	0,11058  	0,17261  	1,34089  	1,33796  	15775288,88147  	292,93917  	32,63740  	15295620,99188  	564,81478  	0,03441  	-Inf  	-Inf  	0,00406  	0,00451  	0,00396  	0,00712  	802,78994  	0,00400  	0,00423  
