01/24/2025 11:20:53Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
1,99712  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,00091  	-244,98909  	1327,75450  	1327,82053  	27,23425  	0,04892  	0,02648  	85706,53851  	0,01734  	0,06644  	0,21791  	0,21579  	159828071,90015  	0,14445  	5,11707  	25295332,54600  	11,38173  	0,00383  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00451  	1327,62170  	0,00400  	0,00409  
4,00216  	885,34831  	1327,75450  	1327,82053  	27,22790  	0,05038  	0,03732  	12744,97539  	0,02490  	0,07147  	0,30756  	0,30537  	541961112,41615  	27,51268  	7,34954  	3761537,87462  	0,62395  	0,00395  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00472  	197,42716  	0,00400  	0,00409  
5,00223  	303,38754  	1327,75450  	303,38756  	27,22100  	0,04812  	0,03773  	50309,65965  	0,02571  	0,07864  	0,31098  	0,30879  	8623519,89202  	337,57066  	7,58834  	14848337,04969  	161,52752  	0,03049  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00472  	779,31438  	0,00399  	0,00410  
6,00193  	781,76714  	301,04134  	781,76717  	27,21472  	0,04625  	0,03765  	85706,53851  	0,02449  	0,08016  	0,31029  	0,30810  	1608437,11372  	79285,21993  	7,22711  	25295332,54600  	1,24118  	0,18264  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
7,00336  	1327,82048  	-244,98909  	1327,82053  	27,20965  	0,05038  	0,03731  	85706,53851  	0,02484  	0,07980  	0,30750  	0,30531  	2760459,72315  	9384418,70951  	7,33164  	25295332,54600  	0,11454  	0,19893  	NaN  	NaN  	0,00405  	0,00412  	0,00395  	0,00472  	1327,62170  	0,00400  	0,00411  
8,00489  	1327,82048  	786,12247  	1327,82053  	27,20238  	0,04949  	0,03739  	19147,06044  	0,02474  	0,08069  	0,30813  	0,30594  	219629363,52647  	3174836,36168  	7,30044  	5651042,14256  	0,11582  	0,01022  	-Inf  	-Inf  	0,00405  	0,00411  	0,00395  	0,00472  	296,59721  	0,00400  	0,00411  
9,00502  	293,63141  	293,60881  	1327,82053  	27,19442  	0,04585  	0,03802  	50939,40286  	0,02542  	0,08119  	0,31339  	0,31120  	8264028,49960  	293,04024  	7,50163  	15034198,75961  	201,47722  	0,02982  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	789,06927  	0,00399  	0,00411  
10,00751  	792,02821  	-244,98909  	1327,82053  	27,18725  	0,04482  	0,03764  	85706,53851  	0,02520  	0,08000  	0,31024  	0,30805  	1627281,49610  	274667,75327  	7,43783  	25295332,54600  	1,16608  	0,17698  	NaN  	NaN  	0,00406  	0,00412  	0,00395  	0,00472  	1327,62170  	0,00398  	0,00411  
11,00967  	1327,82048  	794,59977  	288,18803  	27,17926  	0,04628  	0,03765  	18599,84073  	0,02529  	0,08027  	0,31029  	0,30810  	2776052,22626  	2775160,63837  	7,46397  	5489536,32653  	0,11523  	0,18277  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00472  	288,12062  	0,00399  	0,00411  
12,00956  	285,24551  	285,22327  	797,58591  	27,17198  	0,04874  	0,03774  	-15815,93170  	0,02528  	0,08104  	0,31106  	0,30887  	556185,70730  	142,95547  	7,45966  	-4667896,50935  	237,73332  	0,19244  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00472  	-244,98909  	0,00400  	0,00411  
13,01024  	801,98095  	801,93703  	1327,82053  	27,16534  	0,04749  	0,03777  	-15815,93170  	0,02568  	0,08017  	0,31131  	0,30912  	136289519,71997  	105901,47736  	7,57827  	-4667896,50935  	1,10302  	0,00950  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	-244,98909  	0,00399  	0,00411  
14,00970  	277,28934  	1327,75450  	277,28936  	27,15817  	0,04337  	0,03745  	51994,25882  	0,02478  	0,08022  	0,30868  	0,30649  	7177185,75707  	245,04980  	7,31429  	15345527,77572  	276,81670  	0,02948  	-Inf  	-Inf  	0,00405  	0,00411  	0,00396  	0,00472  	805,40928  	0,00398  	0,00411  
15,01144  	-244,98909  	1327,75450  	807,11641  	27,15117  	0,05452  	0,03764  	85706,53851  	0,02527  	0,08063  	0,31019  	0,30800  	48881857,65883  	1271,09883  	7,45809  	25295332,54600  	13,80089  	0,01080  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00472  	1327,62170  	0,00401  	0,00411  
16,01449  	808,47581  	1327,75450  	274,35560  	27,14481  	0,04971  	0,03788  	17706,97871  	0,02549  	0,08033  	0,31219  	0,31000  	22184407,88585  	234513,63175  	7,52275  	5226018,02182  	1,06485  	0,03407  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	274,28995  	0,00400  	0,00411  
17,01470  	1327,82048  	1327,75450  	-244,98909  	27,13737  	0,04895  	0,03755  	-15815,93170  	0,02559  	0,07975  	0,30943  	0,30724  	2757753,70397  	9113212,72767  	7,55318  	-4667896,50935  	0,11449  	0,19331  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	-244,98909  	0,00400  	0,00411  
18,01475  	265,86751  	265,84607  	-244,98909  	27,13069  	0,04695  	0,03790  	52731,52070  	0,02621  	0,08019  	0,31234  	0,31014  	80,14507  	119,94080  	7,73559  	15563122,42908  	351,28634  	192,88101  	NaN  	NaN  	0,00406  	0,00412  	0,00395  	0,00473  	816,82967  	0,00399  	0,00411  
19,01655  	819,36776  	-244,98909  	819,36779  	27,12341  	0,05067  	0,03791  	17003,91981  	0,02487  	0,08030  	0,31244  	0,31025  	18674,23061  	264439,97663  	7,34085  	5018517,99846  	1,00074  	4,34904  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	263,39937  	0,00400  	0,00411  
20,01640  	1327,82048  	-244,98909  	1327,82053  	27,11679  	0,05043  	0,03761  	-15815,93170  	0,02482  	0,08040  	0,30999  	0,30780  	2781174,19851  	9388286,46015  	7,32590  	-4667896,50935  	0,11542  	0,19910  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	-244,98909  	0,00400  	0,00411  
21,01952  	257,89483  	824,89167  	1327,82053  	27,10897  	0,05308  	0,03767  	-15815,93170  	0,02511  	0,08085  	0,31049  	0,30830  	43825166,44437  	128,23987  	7,41144  	-4667896,50935  	419,40795  	0,01015  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00472  	-244,98909  	0,00401  	0,00411  
22,02246  	-244,98909  	1327,75450  	1327,82053  	27,10329  	0,04824  	0,03749  	-15815,93170  	0,02548  	0,08046  	0,30896  	0,30677  	193480520,35061  	0,14275  	7,51928  	-4667896,50935  	13,76603  	0,00378  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00472  	-244,98909  	0,00399  	0,00411  
23,02303  	830,10387  	252,70664  	1327,82053  	27,09762  	0,05034  	0,03762  	53579,68702  	0,02514  	0,08018  	0,31004  	0,30785  	20842909,29988  	289716,00849  	7,41927  	15813449,29359  	0,94128  	0,03661  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00472  	829,96800  	0,00400  	0,00411  
24,02380  	247,35777  	-244,98909  	247,35778  	27,09184  	0,05206  	0,03747  	85706,53851  	0,02486  	0,08063  	0,30883  	0,30665  	74,64412  	118,14477  	7,33728  	25295332,54600  	522,98157  	164,56436  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00472  	1327,62170  	0,00401  	0,00411  
25,02374  	839,45808  	-244,98909  	839,45812  	27,08652  	0,04447  	0,03767  	15707,11965  	0,02568  	0,08109  	0,31046  	0,30827  	25038,68970  	278437,67101  	7,57869  	4635781,84151  	0,90410  	3,19173  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00472  	243,31159  	0,00398  	0,00411  
26,02629  	1327,82048  	842,59989  	240,18589  	27,08087  	0,05137  	0,03788  	54389,23112  	0,02474  	0,08069  	0,31221  	0,31002  	2790474,90672  	3662683,79998  	7,30052  	16052377,24164  	0,11585  	0,20288  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00473  	842,50806  	0,00400  	0,00411  
27,02660  	1327,82048  	237,69999  	845,11119  	27,07590  	0,04331  	0,03785  	85706,53851  	0,02601  	0,08086  	0,31198  	0,30979  	2796878,53144  	3113481,48424  	7,67597  	25295332,54600  	0,11610  	0,17102  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00398  	0,00411  
28,02716  	1327,82048  	-244,98909  	234,43019  	27,07011  	0,05295  	0,03791  	85706,53851  	0,02537  	0,08121  	0,31244  	0,31025  	447,21290  	3004205,08869  	7,48685  	25295332,54600  	0,11661  	138,30900  	Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00401  	0,00411  
29,03074  	232,03887  	850,74655  	850,79256  	27,06522  	0,04809  	0,03752  	85706,53851  	0,02501  	0,08008  	0,30926  	0,30707  	8562985,67959  	0,00979  	7,38238  	25295332,54600  	711,92173  	0,02534  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
30,03215  	-244,98909  	229,00134  	229,02124  	27,05996  	0,04836  	0,03788  	85706,53851  	0,02526  	0,08032  	0,31220  	0,31001  	1141,16268  	0,04317  	7,45562  	25295332,54600  	13,73613  	14,14611  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00411  
31,03215  	-244,98909  	-244,98909  	-244,98909  	27,05472  	0,05050  	0,03809  	85706,53851  	0,02552  	0,08054  	0,31392  	0,31173  	34720,89967  	0,00000  	7,53167  	25295332,54600  	13,77215  	0,97723  	Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00411  
32,03214  	-244,98909  	861,83785  	861,88432  	27,04999  	0,04852  	0,03764  	14259,54239  	0,02494  	0,08121  	0,31023  	0,30804  	12529667,83068  	0,10114  	7,36190  	4208545,49806  	13,88672  	0,02417  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00472  	220,88822  	0,00400  	0,00411  
33,03217  	-244,98909  	218,24852  	218,26797  	27,04352  	0,05056  	0,03777  	55803,99929  	0,02525  	0,08033  	0,31129  	0,30910  	794,54279  	0,04411  	7,45185  	16469930,34673  	13,73520  	19,43401  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00473  	864,42320  	0,00400  	0,00411  
34,03372  	-244,98909  	865,99698  	866,04363  	27,03937  	0,04826  	0,03770  	85706,53851  	0,02470  	0,08030  	0,31074  	0,30854  	12778909,76425  	0,10100  	7,29058  	25295332,54600  	13,72944  	0,02354  	-Inf  	-Inf  	0,00405  	0,00411  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
35,03527  	-244,98909  	215,87893  	1327,82053  	27,03442  	0,05159  	0,03757  	13933,64724  	0,02517  	0,08021  	0,30965  	0,30746  	6060397,64250  	2574,17565  	7,42991  	4112361,16420  	13,71336  	0,04161  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00472  	215,84001  	0,00401  	0,00411  
36,03636  	868,67926  	868,63254  	214,15214  	27,03003  	0,04795  	0,03775  	-15815,93170  	0,02466  	0,08085  	0,31116  	0,30897  	1809310,51000  	228085,26576  	7,27717  	-4667896,50935  	0,77075  	0,18935  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00472  	-244,98909  	0,00399  	0,00411  
37,03862  	1327,82048  	208,62658  	874,18582  	27,02690  	0,04543  	0,03753  	56425,10748  	0,02523  	0,07997  	0,30933  	0,30714  	2766144,22264  	3577668,32748  	7,44699  	16653243,52704  	0,11484  	0,17939  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	874,04434  	0,00399  	0,00411  
38,03863  	204,16088  	-244,98909  	204,16089  	27,02417  	0,03663  	0,03758  	85706,53851  	0,02443  	0,08099  	0,30968  	0,30749  	63,87175  	70,26351  	7,21073  	25295332,54600  	1150,90989  	60,71205  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00472  	1327,62170  	0,00396  	0,00411  
39,03882  	-244,98909  	882,35351  	-244,98909  	27,01979  	0,04736  	0,03752  	85706,53851  	0,02477  	0,08031  	0,30919  	0,30700  	13943,26858  	2396,43165  	7,31194  	25295332,54600  	13,72799  	2,37897  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00411  
40,04052  	-244,98909  	198,88737  	883,92543  	27,01632  	0,05061  	0,03777  	12836,82223  	0,02565  	0,07996  	0,31126  	0,30907  	578420,88683  	1556,19667  	7,56948  	3788645,45071  	13,66842  	0,19985  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00473  	198,84989  	0,00400  	0,00411  
41,04219  	-244,98909  	-244,98909  	1327,82053  	27,01257  	0,04929  	0,03786  	57201,52839  	0,02482  	0,08013  	0,31204  	0,30984  	579694,33971  	3479,73847  	7,32564  	16882395,53106  	13,69657  	0,19461  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00473  	886,07131  	0,00400  	0,00411  
42,04358  	-244,98909  	-244,98909  	1327,82053  	27,00869  	0,05156  	0,03753  	12481,53256  	0,02503  	0,07922  	0,30932  	0,30713  	573085,65900  	3640,53534  	7,38800  	3683785,65153  	13,54007  	0,20359  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00472  	193,34636  	0,00401  	0,00410  
43,04494  	893,75773  	-244,98909  	1327,82053  	27,00592  	0,05086  	0,03782  	-15815,93170  	0,02585  	0,07975  	0,31169  	0,30950  	1838476,92345  	703643,87528  	7,63043  	-4667896,50935  	0,66768  	0,20079  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00473  	-244,98909  	0,00400  	0,00411  
44,04689  	1327,82048  	-244,98909  	186,21451  	27,00218  	0,04893  	0,03771  	57873,00185  	0,02467  	0,08062  	0,31076  	0,30856  	500,19326  	2496038,42852  	7,28236  	17080573,46194  	0,11579  	62,07199  	Inf  	-Inf  	0,00405  	0,00411  	0,00396  	0,00472  	896,47262  	0,00400  	0,00411  
45,04780  	1327,82048  	900,33756  	-244,98909  	26,99929  	0,04983  	0,03795  	11774,34025  	0,02532  	0,08007  	0,31276  	0,31056  	81607,17854  	6752068,36704  	7,47411  	3475065,69999  	0,11500  	2,17436  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00473  	182,39176  	0,00400  	0,00411  
46,05097  	1327,82048  	1327,75450  	-244,98909  	26,99599  	0,05341  	0,03722  	58359,53126  	0,02555  	0,07995  	0,30675  	0,30456  	2764921,80675  	9936859,29214  	7,54008  	17224167,21140  	0,11483  	0,21093  	NaN  	NaN  	0,00405  	0,00412  	0,00395  	0,00471  	904,00909  	0,00401  	0,00411  
