01/24/2025 11:23:09Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01395  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01745  	1327,82048  	-244,98909  	-244,98909  	26,94676  	0,04824  	0,05172  	-15815,93170  	0,03535  	0,09488  	0,42665  	0,42437  	195592,51819  	0,00000  	10,43331  	-4667896,50935  	0,13630  	0,93340  	Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00499  	-244,98909  	0,00399  	0,00413  
4,01830  	198,56133  	884,22269  	884,27010  	26,94586  	0,04691  	0,06540  	-15815,93170  	0,04440  	0,09963  	0,53973  	0,53738  	11437648,00919  	0,00946  	13,10477  	-4667896,50935  	1512,93183  	0,02090  	-Inf  	-Inf  	0,00406  	0,00421  	0,00396  	0,00526  	-244,98909  	0,00399  	0,00413  
5,01951  	777,08608  	305,72220  	1327,82053  	26,94653  	0,04558  	0,06540  	-15815,93170  	0,04512  	0,10657  	0,53969  	0,53734  	32045453,63561  	159085,11454  	13,31543  	-4667896,50935  	1,69954  	0,02870  	-Inf  	-Inf  	0,00406  	0,00421  	0,00396  	0,00526  	-244,98909  	0,00399  	0,00414  
6,02010  	1327,82048  	780,75428  	1327,82053  	26,94708  	0,04589  	0,06594  	50397,02337  	0,04445  	0,10854  	0,54422  	0,54187  	290733251,07487  	2968900,19906  	13,11982  	14874121,48055  	0,15592  	0,00958  	-Inf  	-Inf  	0,00406  	0,00421  	0,00396  	0,00527  	780,66767  	0,00399  	0,00414  
7,02089  	1327,82048  	1327,75450  	300,12172  	26,94842  	0,04982  	0,06560  	85706,53851  	0,04530  	0,10744  	0,54140  	0,53904  	54778047,91769  	6054798,63397  	13,37085  	25295332,54600  	0,15433  	0,03184  	NaN  	NaN  	0,00406  	0,00421  	0,00395  	0,00526  	1327,62170  	0,00400  	0,00414  
8,02364  	1327,82048  	296,63253  	-244,98909  	26,94944  	0,05079  	0,06548  	85706,53851  	0,04377  	0,10751  	0,54041  	0,53805  	585,03014  	3253312,78876  	12,91922  	25295332,54600  	0,15444  	308,30957  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00526  	1327,62170  	0,00400  	0,00414  
9,02538  	293,11043  	-244,98909  	789,72100  	26,94898  	0,04888  	0,06573  	85706,53851  	0,04425  	0,10840  	0,54248  	0,54012  	5669,99932  	310,23704  	13,05981  	25295332,54600  	273,07986  	5,54544  	NaN  	NaN  	0,00406  	0,00421  	0,00395  	0,00526  	1327,62170  	0,00400  	0,00414  
10,02487  	793,62325  	793,57968  	289,20816  	26,94959  	0,04879  	0,06555  	18665,68864  	0,04416  	0,10759  	0,54097  	0,53861  	2193189,93474  	96992,09952  	13,03421  	5508970,60453  	1,55586  	0,19266  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	289,14063  	0,00400  	0,00414  
11,02588  	284,10116  	284,07896  	798,73027  	26,94966  	0,04445  	0,06556  	51554,56622  	0,04435  	0,10728  	0,54104  	0,53868  	733618,81087  	129,48596  	13,08925  	15215757,39106  	323,50501  	0,17552  	-Inf  	-Inf  	0,00406  	0,00421  	0,00396  	0,00526  	798,59832  	0,00398  	0,00414  
