01/24/2025 11:19:44Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
24,05818  	841,78190  	-244,98909  	1327,82053  	27,32035  	0,04733  	0,02607  	85706,53851  	0,01766  	0,06589  	0,21452  	0,21240  	1427227,97367  	438787,62828  	5,21079  	25295332,54600  	0,72442  	0,18689  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
25,05960  	1327,82048  	847,41226  	235,37331  	27,32222  	0,05013  	0,02613  	85706,53851  	0,01753  	0,06549  	0,21503  	0,21291  	2264540,16138  	3635062,06158  	5,17434  	25295332,54600  	0,09396  	0,19795  	NaN  	NaN  	0,00406  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00409  
26,06005  	1327,82048  	1327,75450  	850,51737  	27,32260  	0,04561  	0,02608  	85706,53851  	0,01772  	0,06685  	0,21460  	0,21248  	220084798,74637  	2579103,69393  	5,23002  	25295332,54600  	0,09592  	0,00829  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
27,06230  	228,71081  	1327,75450  	1327,82053  	27,32196  	0,04331  	0,02611  	14760,67780  	0,01784  	0,06770  	0,21485  	0,21273  	120489386,71279  	0,01258  	5,26663  	4356450,04425  	639,14467  	0,00339  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00450  	228,65094  	0,00398  	0,00409  
28,06228  	855,56941  	227,24217  	227,26199  	27,32111  	0,04347  	0,02606  	55223,44903  	0,01714  	0,06712  	0,21448  	0,21236  	2738,05088  	5,66762  	5,05982  	16298587,38744  	0,68491  	13,27969  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	855,43032  	0,00398  	0,00409  
29,06236  	223,27350  	-244,98909  	-244,98909  	27,32061  	0,04676  	0,02614  	85706,53851  	0,01700  	0,06681  	0,21516  	0,21304  	20746,30111  	0,00000  	5,01771  	25295332,54600  	698,84609  	0,90476  	Inf  	-Inf  	0,00405  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00399  	0,00409  
30,06375  	-244,98909  	862,62997  	-244,98909  	27,32040  	0,05310  	0,02606  	85706,53851  	0,01741  	0,06710  	0,21446  	0,21234  	9238,43328  	2625,99581  	5,13809  	25295332,54600  	11,50522  	3,13033  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00409  
31,06403  	-244,98909  	218,74847  	864,06350  	27,31891  	0,05005  	0,02600  	85706,53851  	0,01741  	0,06741  	0,21396  	0,21183  	488137,72148  	1442,26965  	5,13856  	25295332,54600  	11,55861  	0,19763  	-Inf  	-Inf  	0,00406  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00409  
32,06881  	865,37737  	865,33079  	217,45404  	27,31775  	0,05370  	0,02613  	85706,53851  	0,01721  	0,06724  	0,21506  	0,21294  	1498272,04039  	247039,81053  	5,07919  	25295332,54600  	0,65126  	0,21207  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00409  
33,06959  	1327,82048  	1327,75450  	868,58773  	27,31796  	0,04737  	0,02585  	85706,53851  	0,01770  	0,06736  	0,21277  	0,21065  	233676330,12044  	2577203,99655  	5,22398  	25295332,54600  	0,09664  	0,00831  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
34,07139  	1327,82048  	1327,75450  	1327,82053  	27,31916  	0,04866  	0,02601  	85706,53851  	0,01678  	0,06739  	0,21408  	0,21196  	774547641,40468  	380,70058  	4,95369  	25295332,54600  	0,09669  	0,00381  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
35,07225  	202,90332  	1327,75450  	1327,82053  	27,31934  	0,04984  	0,02614  	13094,84369  	0,01690  	0,06695  	0,21515  	0,21303  	103889738,42250  	0,01405  	4,98704  	3864797,61613  	963,01943  	0,00391  	-Inf  	-Inf  	0,00405  	0,00408  	0,00395  	0,00450  	202,84672  	0,00400  	0,00409  
36,07446  	-244,98909  	199,65929  	1327,82053  	27,31835  	0,04629  	0,02590  	57003,95665  	0,01780  	0,06672  	0,21318  	0,21106  	4711145,08790  	2332,18054  	5,25395  	16824084,42720  	11,44030  	0,03911  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00450  	883,01087  	0,00399  	0,00409  
37,07479  	888,17439  	-244,98909  	1327,82053  	27,31674  	0,04565  	0,02605  	85706,53851  	0,01701  	0,06697  	0,21441  	0,21229  	1533224,72694  	607065,45982  	5,02128  	25295332,54600  	0,57597  	0,18024  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
38,07602  	190,67916  	-244,98909  	1327,82053  	27,31340  	0,04623  	0,02601  	85706,53851  	0,01737  	0,06803  	0,21409  	0,21197  	295588,58622  	308,31588  	5,12585  	25295332,54600  	1106,11015  	0,18253  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
39,07887  	-244,98909  	-244,98909  	1327,82053  	27,31300  	0,04382  	0,02628  	85706,53851  	0,01753  	0,06696  	0,21631  	0,21419  	484964,19667  	3078,13191  	5,17316  	25295332,54600  	11,48161  	0,17303  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00398  	0,00409  
40,07948  	-244,98909  	895,99632  	1327,82053  	27,31394  	0,04797  	0,02633  	12054,57261  	0,01799  	0,06636  	0,21667  	0,21455  	52155454,10400  	924,99227  	5,30865  	3557773,16539  	11,37816  	0,00798  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00451  	186,73263  	0,00399  	0,00409  
41,08045  	899,64237  	1327,75450  	183,18904  	27,31478  	0,05117  	0,02624  	-15815,93170  	0,01714  	0,06722  	0,21596  	0,21384  	14164688,15218  	539606,48813  	5,05973  	-4667896,50935  	0,54531  	0,04535  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
42,08279  	1327,82048  	178,53862  	904,27504  	27,31511  	0,05082  	0,02619  	-15815,93170  	0,01694  	0,06733  	0,21553  	0,21341  	2328616,91072  	4369940,37543  	4,99926  	-4667896,50935  	0,09660  	0,20067  	NaN  	NaN  	0,00406  	0,00408  	0,00395  	0,00450  	-244,98909  	0,00400  	0,00409  
43,08396  	176,50125  	906,28185  	176,50126  	27,31527  	0,04537  	0,02634  	58499,97725  	0,01693  	0,06744  	0,21678  	0,21465  	267517,07451  	139,76327  	4,99619  	17265618,28476  	1173,38675  	0,17916  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00451  	906,18464  	0,00399  	0,00409  
44,08495  	909,34640  	173,46744  	909,34644  	27,31612  	0,05051  	0,02622  	85706,53851  	0,01722  	0,06652  	0,21581  	0,21369  	1560321,09491  	367926,25600  	5,08309  	25295332,54600  	0,51395  	0,19943  	-Inf  	-Inf  	0,00406  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00409  
45,08553  	169,25528  	-244,98909  	1327,82053  	27,31560  	0,04830  	0,02602  	85706,53851  	0,01681  	0,06656  	0,21415  	0,21203  	251268,84791  	320,20705  	4,96055  	25295332,54600  	1165,20890  	0,19072  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
46,08677  	-244,98909  	916,63932  	1327,82053  	27,31519  	0,05049  	0,02567  	85706,53851  	0,01736  	0,06739  	0,21125  	0,20913  	56155354,13919  	927,08232  	5,12436  	25295332,54600  	11,55436  	0,00807  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00449  	1327,62170  	0,00400  	0,00409  
47,08639  	-244,98909  	1327,75450  	1327,82053  	27,31375  	0,04909  	0,02613  	85706,53851  	0,01777  	0,06776  	0,21501  	0,21289  	163059915,82169  	0,14477  	5,24597  	25295332,54600  	11,61811  	0,00385  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
48,08639  	922,58369  	1327,75450  	160,24772  	27,31197  	0,05106  	0,02635  	10341,48811  	0,01685  	0,06687  	0,21688  	0,21475  	13088915,03557  	649977,71673  	4,97444  	3052175,30968  	0,48381  	0,04841  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00451  	160,19649  	0,00400  	0,00409  
49,08607  	1327,82048  	1327,75450  	924,01227  	27,31082  	0,04957  	0,02603  	-15815,93170  	0,01733  	0,06744  	0,21421  	0,21209  	273977210,55527  	2371286,93678  	5,11574  	-4667896,50935  	0,09676  	0,00782  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
50,08884  	156,55253  	1327,75450  	1327,82053  	27,31128  	0,04911  	0,02621  	-15815,93170  	0,01689  	0,06732  	0,21567  	0,21355  	76894889,50364  	0,01364  	4,98427  	-4667896,50935  	1148,43897  	0,00385  	-Inf  	-Inf  	0,00406  	0,00408  	0,00395  	0,00450  	-244,98909  	0,00400  	0,00409  
51,09080  	927,94832  	1327,75450  	154,88308  	27,31094  	0,04668  	0,02617  	-15815,93170  	0,01698  	0,06727  	0,21540  	0,21328  	12938773,99002  	620475,67900  	5,01204  	-4667896,50935  	0,47411  	0,04497  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00399  	0,00409  
52,09378  	151,28212  	151,26550  	931,54931  	27,31156  	0,04677  	0,02623  	-15815,93170  	0,01741  	0,06703  	0,21585  	0,21373  	220985,60295  	153,40562  	5,13725  	-4667896,50935  	1119,36772  	0,18469  	-Inf  	-Inf  	0,00405  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00399  	0,00409  
53,09389  	933,91357  	-244,98909  	1327,82053  	27,31207  	0,05150  	0,02600  	-15815,93170  	0,01813  	0,06667  	0,21400  	0,21188  	1607516,44405  	958036,73078  	5,35142  	-4667896,50935  	0,45640  	0,20335  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00401  	0,00409  
54,09438  	1327,82048  	-244,98909  	1327,82053  	27,31085  	0,05296  	0,02599  	-15815,93170  	0,01761  	0,06718  	0,21391  	0,21179  	2323649,52087  	9869261,73193  	5,19628  	-4667896,50935  	0,09639  	0,20911  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00401  	0,00409  
55,09722  	1327,82048  	944,07419  	138,70732  	27,30958  	0,05051  	0,02600  	-15815,93170  	0,01687  	0,06719  	0,21401  	0,21189  	2323106,81048  	4819630,30511  	4,97844  	-4667896,50935  	0,09640  	0,19947  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
56,09847  	1327,82048  	1327,75450  	946,95235  	27,30525  	0,05171  	0,02609  	-15815,93170  	0,01731  	0,06688  	0,21473  	0,21261  	289709516,79710  	2332835,79145  	5,10820  	-4667896,50935  	0,09596  	0,00781  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00401  	0,00409  
57,09911  	1327,82048  	132,43172  	132,44757  	27,30539  	0,04484  	0,02603  	-15815,93170  	0,01718  	0,06698  	0,21423  	0,21211  	390,50380  	84,19353  	5,06907  	-4667896,50935  	0,09611  	354,91288  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00398  	0,00409  
58,10033  	128,30532  	954,47575  	-244,98909  	27,30428  	0,05179  	0,02606  	-15815,93170  	0,01716  	0,06695  	0,21445  	0,21233  	9447,85634  	260,42961  	5,06539  	-4667896,50935  	978,12485  	1,52039  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00401  	0,00409  
59,10241  	-244,98909  	1327,75450  	955,95712  	27,30127  	0,04866  	0,02592  	61703,32079  	0,01687  	0,06715  	0,21332  	0,21120  	62444971,74936  	808,08729  	4,97896  	18211049,53910  	11,51195  	0,00723  	-Inf  	-Inf  	0,00406  	0,00408  	0,00395  	0,00450  	955,80530  	0,00400  	0,00409  
60,10226  	961,05120  	1327,75450  	121,78020  	27,29806  	0,05115  	0,02639  	85706,53851  	0,01829  	0,06657  	0,21719  	0,21507  	11454717,08508  	882603,36219  	5,39813  	25295332,54600  	0,40040  	0,05444  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00451  	1327,62170  	0,00400  	0,00409  
61,10506  	1327,82048  	1327,75450  	-244,98909  	27,29442  	0,05324  	0,02586  	85706,53851  	0,01661  	0,06737  	0,21282  	0,21070  	2329217,30924  	9919563,24510  	4,90294  	25295332,54600  	0,09666  	0,21026  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00409  
62,10675  	1327,82048  	1327,75450  	-244,98909  	27,29172  	0,05050  	0,02605  	85706,53851  	0,01693  	0,06739  	0,21443  	0,21231  	2330002,81079  	9408590,93605  	4,99588  	25295332,54600  	0,09670  	0,19943  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
63,10791  	1327,82048  	113,09513  	969,72128  	27,28789  	0,04810  	0,02617  	85706,53851  	0,01733  	0,06672  	0,21538  	0,21325  	2307410,76546  	4881238,15960  	5,11606  	25295332,54600  	0,09573  	0,18992  	NaN  	NaN  	0,00405  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00399  	0,00409  
