01/24/2025 11:35:57Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04642  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04992  	1327,82048  	1327,75450  	1327,82053  	27,51955  	0,04013  	0,26866  	85706,53851  	0,18126  	0,22538  	2,22020  	2,21663  	2589874205,84151  	314,32236  	53,49566  	25295332,54600  	0,32315  	0,00315  	-Inf  	-Inf  	0,00406  	0,00484  	0,00396  	0,00916  	1327,62170  	0,00397  	0,00430  
4,04909  	1327,82048  	199,33017  	199,34883  	27,52057  	0,04172  	0,29489  	12865,40531  	0,19818  	0,22772  	2,43709  	2,43337  	5614,71180  	92,30819  	58,49106  	3797081,42839  	0,32650  	27,21034  	NaN  	NaN  	0,00406  	0,00492  	0,00396  	0,00966  	199,29265  	0,00397  	0,00430  
5,05022  	1327,82048  	774,75351  	774,79633  	27,52127  	0,04805  	0,29535  	-15815,93170  	0,19797  	0,23540  	2,44087  	2,43714  	87133913,14010  	244,00802  	58,42901  	-4667896,50935  	0,33752  	0,03812  	NaN  	NaN  	0,00406  	0,00492  	0,00396  	0,00967  	-244,98909  	0,00399  	0,00431  
6,05352  	303,26355  	1327,75450  	1327,82053  	27,52185  	0,04268  	0,29579  	50317,66306  	0,19899  	0,23753  	2,44454  	2,44081  	578819224,52197  	0,01934  	58,72825  	14850699,16574  	486,23737  	0,00334  	-Inf  	-Inf  	0,00406  	0,00492  	0,00396  	0,00968  	779,43835  	0,00398  	0,00431  
7,05470  	782,38282  	300,42569  	1327,82053  	27,52228  	0,04766  	0,29534  	85706,53851  	0,19822  	0,23647  	2,44082  	2,43709  	70066335,69425  	176005,62105  	58,50154  	25295332,54600  	3,64143  	0,03043  	-Inf  	-Inf  	0,00405  	0,00492  	0,00396  	0,00967  	1327,62170  	0,00399  	0,00431  
8,05416  	297,81397  	-244,98909  	1327,82053  	27,52404  	0,04402  	0,29577  	19221,18204  	0,19922  	0,23757  	2,44440  	2,44067  	1707837,18710  	447,79732  	58,79630  	5672918,31143  	539,87264  	0,17380  	NaN  	NaN  	0,00406  	0,00492  	0,00396  	0,00968  	297,74537  	0,00398  	0,00431  
9,05583  	-244,98909  	788,42940  	294,35865  	27,52574  	0,05118  	0,29586  	-15815,93170  	0,19873  	0,23711  	2,44508  	2,44135  	1718050,21162  	1125,09041  	58,65277  	-4667896,50935  	40,74469  	0,20209  	-Inf  	-Inf  	0,00406  	0,00492  	0,00396  	0,00968  	-244,98909  	0,00400  	0,00431  
10,05677  	-244,98909  	290,77380  	792,03515  	27,52732  	0,05024  	0,29609  	51122,40628  	0,19750  	0,23686  	2,44699  	2,44325  	1716511,37193  	1120,65878  	58,28876  	15088210,18809  	40,70332  	0,19840  	-Inf  	-Inf  	0,00406  	0,00492  	0,00396  	0,00968  	791,90405  	0,00400  	0,00431  
11,05753  	794,84600  	794,80238  	287,98541  	27,52822  	0,05530  	0,29576  	18586,76174  	0,19839  	0,23732  	2,44429  	2,44056  	4841927,50404  	112198,19815  	58,55387  	5485676,20915  	3,39612  	0,21840  	NaN  	NaN  	0,00406  	0,00492  	0,00396  	0,00968  	287,91803  	0,00402  	0,00431  
