01/24/2025 10:00:17Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04434  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04532  	1327,82048  	-244,98909  	-244,98909  	26,71781  	0,04788  	0,06683  	85706,53851  	0,03469  	0,10804  	0,55154  	0,54917  	222755,89905  	0,00000  	10,23882  	25295332,54600  	0,15531  	0,92653  	Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00528  	1327,62170  	0,00399  	0,00414  
4,04537  	198,56133  	884,22269  	-244,98909  	26,71792  	0,04318  	0,08149  	85706,53851  	0,04243  	0,11210  	0,67277  	0,67031  	12564,52659  	207,44921  	12,52206  	25295332,54600  	1706,33061  	2,13663  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00556  	1327,62170  	0,00398  	0,00415  
5,04731  	775,54341  	307,26481  	775,54344  	26,71878  	0,04700  	0,08144  	85706,53851  	0,04297  	0,11849  	0,67232  	0,66986  	2359565,81592  	73987,37636  	12,68157  	25295332,54600  	1,90989  	0,18558  	-Inf  	-Inf  	0,00405  	0,00420  	0,00395  	0,00556  	1327,62170  	0,00399  	0,00416  
6,04736  	1327,82048  	776,57107  	1327,82053  	26,72097  	0,04553  	0,08151  	85706,53851  	0,04252  	0,11911  	0,67290  	0,67045  	315102576,42990  	2964878,60155  	12,54871  	25295332,54600  	0,17123  	0,00959  	-Inf  	-Inf  	0,00405  	0,00420  	0,00396  	0,00556  	1327,62170  	0,00399  	0,00416  
7,04771  	1327,82048  	303,32124  	303,34426  	26,72119  	0,04498  	0,08191  	19578,15240  	0,04137  	0,11998  	0,67625  	0,67379  	69066,14825  	122,33085  	12,20940  	5778274,14715  	0,17248  	2,90722  	NaN  	NaN  	0,00406  	0,00419  	0,00396  	0,00557  	303,27494  	0,00398  	0,00416  
8,04985  	1327,82048  	-244,98909  	783,10822  	26,72111  	0,04372  	0,08189  	50546,18690  	0,04268  	0,12071  	0,67603  	0,67358  	28122,43389  	5309965,94682  	12,59568  	14918145,43865  	0,17352  	5,29262  	Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00557  	782,97825  	0,00398  	0,00416  
9,04911  	1327,82048  	784,63749  	298,15073  	26,72117  	0,04577  	0,08194  	85706,53851  	0,04253  	0,11942  	0,67648  	0,67403  	4131401,61075  	2630687,55139  	12,55253  	25295332,54600  	0,17168  	0,18075  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
10,04988  	295,71326  	1327,75450  	-244,98909  	26,72174  	0,04823  	0,08211  	85706,53851  	0,04259  	0,11960  	0,67785  	0,67539  	855275,06116  	476,25972  	12,57123  	25295332,54600  	287,56509  	0,19048  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00558  	1327,62170  	0,00399  	0,00416  
11,05030  	790,12663  	1327,75450  	790,12666  	26,72206  	0,04634  	0,08170  	18891,39008  	0,04256  	0,11970  	0,67450  	0,67204  	193504542,73282  	95116,29148  	12,56026  	5575583,87785  	1,76925  	0,00950  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00557  	292,63680  	0,00399  	0,00416  
12,05143  	1327,82048  	1327,75450  	291,33176  	26,72300  	0,04656  	0,08155  	-15815,93170  	0,04293  	0,11971  	0,67322  	0,67076  	58945959,70437  	5700982,40507  	12,67017  	-4667896,50935  	0,17210  	0,03047  	NaN  	NaN  	0,00405  	0,00420  	0,00396  	0,00557  	-244,98909  	0,00399  	0,00416  
13,05248  	1327,82048  	289,21550  	-244,98909  	26,72307  	0,04771  	0,08152  	-15815,93170  	0,04218  	0,11968  	0,67301  	0,67055  	651,36296  	3011078,61908  	12,44968  	-4667896,50935  	0,17204  	265,32961  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00557  	-244,98909  	0,00399  	0,00416  
14,05332  	1327,82048  	795,75552  	-244,98909  	26,72296  	0,04865  	0,08181  	51365,37126  	0,04222  	0,11982  	0,67539  	0,67294  	33312,15728  	5982284,36687  	12,46180  	15159918,60180  	0,17225  	5,20672  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00557  	795,66764  	0,00400  	0,00416  
15,05686  	283,46488  	283,44271  	-244,98909  	26,72353  	0,05114  	0,08165  	18294,97010  	0,04226  	0,12014  	0,67410  	0,67165  	129,03482  	151,88160  	12,47377  	5399557,14772  	368,67299  	264,84768  	NaN  	NaN  	0,00406  	0,00420  	0,00395  	0,00557  	283,39810  	0,00400  	0,00416  
16,05770  	-244,98909  	-244,98909  	804,07399  	26,72411  	0,04825  	0,08210  	51899,49512  	0,04307  	0,12021  	0,67778  	0,67533  	7819,21297  	2283,10437  	12,71210  	15317559,32493  	20,48461  	4,77053  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00558  	803,94137  	0,00399  	0,00416  
17,05753  	807,42867  	-244,98909  	275,40274  	26,72406  	0,04853  	0,08189  	17774,56974  	0,04199  	0,11962  	0,67608  	0,67362  	390,73893  	111725,53663  	12,39192  	5245966,76267  	1,59916  	226,70268  	Inf  	-Inf  	0,00406  	0,00419  	0,00396  	0,00557  	275,33695  	0,00400  	0,00416  
