01/24/2025 10:11:58Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03220  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03301  	1327,82048  	1327,75450  	-244,98909  	27,26673  	0,04630  	0,26836  	-15815,93170  	0,13702  	0,22381  	2,21777  	2,21420  	7738251,36348  	8625802,21092  	40,44068  	-4667896,50935  	0,32116  	0,18286  	NaN  	NaN  	0,00406  	0,00464  	0,00396  	0,00915  	-244,98909  	0,00399  	0,00430  
4,03373  	1327,82048  	1327,75450  	-244,98909  	27,26866  	0,04836  	0,29506  	57069,68839  	0,14977  	0,22797  	2,43850  	2,43477  	7882049,18746  	9008995,02466  	44,20385  	16843484,42115  	0,32713  	0,19098  	NaN  	NaN  	0,00406  	0,00469  	0,00395  	0,00967  	884,02907  	0,00400  	0,00430  
5,03509  	1327,82048  	1327,75450  	776,00161  	27,27023  	0,04761  	0,29563  	85706,53851  	0,15103  	0,23440  	2,44321  	2,43947  	618637837,78650  	3111635,63384  	44,57529  	25295332,54600  	0,33635  	0,01004  	NaN  	NaN  	0,00406  	0,00470  	0,00396  	0,00968  	1327,62170  	0,00399  	0,00431  
6,03578  	304,55057  	1327,75450  	304,55059  	27,27088  	0,04786  	0,29563  	19656,01939  	0,15118  	0,23557  	2,44323  	2,43950  	26055455,01345  	340,00688  	44,62050  	5801255,72259  	472,84595  	0,03023  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00968  	304,48112  	0,00399  	0,00431  
7,03723  	-244,98909  	1327,75450  	780,63347  	27,27151  	0,04682  	0,29597  	50386,44558  	0,15099  	0,23514  	2,44599  	2,44226  	131747605,50327  	1144,66686  	44,56304  	14870999,56327  	40,29960  	0,00978  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00968  	780,50381  	0,00399  	0,00431  
8,03795  	784,16040  	1327,75450  	298,67101  	27,27199  	0,05064  	0,29561  	85706,53851  	0,15001  	0,23534  	2,44302  	2,43929  	69414402,67112  	189825,98637  	44,27304  	25295332,54600  	3,59136  	0,03249  	NaN  	NaN  	0,00406  	0,00470  	0,00395  	0,00968  	1327,62170  	0,00400  	0,00431  
9,03756  	1327,82048  	295,89658  	-244,98909  	27,27375  	0,04533  	0,29573  	85706,53851  	0,14956  	0,23527  	2,44405  	2,44032  	1279,91583  	2904635,56066  	44,14214  	25295332,54600  	0,33760  	272,87799  	NaN  	NaN  	0,00405  	0,00469  	0,00396  	0,00968  	1327,62170  	0,00399  	0,00431  
10,03772  	292,38227  	-244,98909  	-244,98909  	27,27493  	0,04870  	0,29562  	18870,57401  	0,15004  	0,23574  	2,44311  	2,43938  	99038,14921  	0,00000  	44,28213  	5569440,24707  	598,58078  	0,94225  	Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00968  	292,31436  	0,00400  	0,00431  
11,04040  	792,22866  	792,18515  	-244,98909  	27,27582  	0,04915  	0,29533  	51134,89948  	0,15045  	0,23519  	2,44076  	2,43703  	36589,35702  	199100,31443  	44,40285  	15091897,41677  	3,42251  	5,44411  	NaN  	NaN  	0,00406  	0,00470  	0,00395  	0,00967  	792,09757  	0,00400  	0,00431  
