01/24/2025 10:03:12Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02183  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02306  	-244,98909  	1327,75450  	-244,98909  	26,78403  	0,04609  	0,10063  	85706,53851  	0,05110  	0,13309  	0,83101  	0,82844  	961582,68078  	3266,12733  	15,08067  	25295332,54600  	22,69391  	0,18201  	-Inf  	-Inf  	0,00405  	0,00424  	0,00396  	0,00593  	1327,62170  	0,00399  	0,00418  
4,02405  	884,17178  	1327,75450  	-244,98909  	26,78358  	0,05103  	0,11834  	85706,53851  	0,06080  	0,13699  	0,97745  	0,97478  	3122620,85654  	655638,34933  	17,94510  	25295332,54600  	1,20612  	0,20153  	NaN  	NaN  	0,00405  	0,00428  	0,00396  	0,00627  	1327,62170  	0,00400  	0,00418  
5,02703  	307,16077  	307,13761  	-244,98909  	26,78391  	0,04658  	0,11877  	85706,53851  	0,06056  	0,14367  	0,98095  	0,97827  	168,49054  	183,01769  	17,87442  	25295332,54600  	277,05478  	317,70550  	NaN  	NaN  	0,00405  	0,00428  	0,00396  	0,00628  	1327,62170  	0,00399  	0,00419  
6,02626  	777,33713  	-244,98909  	-244,98909  	26,78480  	0,04500  	0,11915  	85706,53851  	0,06176  	0,14579  	0,98409  	0,98141  	173403,56542  	0,00000  	18,22914  	25295332,54600  	2,32381  	0,87070  	Inf  	-Inf  	0,00406  	0,00429  	0,00396  	0,00629  	1327,62170  	0,00398  	0,00419  
7,02715  	1327,82048  	-244,98909  	780,34733  	26,78555  	0,04868  	0,11879  	19522,63149  	0,06130  	0,14572  	0,98118  	0,97851  	32643,78655  	5898548,60174  	18,09348  	5761887,76710  	0,20944  	6,05717  	Inf  	-Inf  	0,00406  	0,00428  	0,00396  	0,00628  	302,41491  	0,00400  	0,00419  
8,02751  	1327,82048  	-244,98909  	1327,82053  	26,78577  	0,04646  	0,11888  	50688,99583  	0,06094  	0,14556  	0,98187  	0,97920  	5036642,17155  	8636172,18972  	17,98448  	14960293,90701  	0,20921  	0,18345  	NaN  	NaN  	0,00406  	0,00428  	0,00395  	0,00628  	785,19040  	0,00399  	0,00419  
9,02806  	294,99629  	787,79177  	1327,82053  	26,78514  	0,04848  	0,11870  	85706,53851  	0,06130  	0,14535  	0,98036  	0,97768  	81988714,62180  	163,32065  	18,09129  	25295332,54600  	353,96773  	0,00998  	-Inf  	-Inf  	0,00405  	0,00428  	0,00395  	0,00628  	1327,62170  	0,00400  	0,00419  
10,02719  	-244,98909  	293,10445  	1327,82053  	26,78399  	0,04915  	0,11921  	18918,64694  	0,06049  	0,14563  	0,98461  	0,98193  	15088828,98766  	2291,77770  	17,85383  	5583628,43756  	24,83261  	0,03201  	-Inf  	-Inf  	0,00405  	0,00428  	0,00396  	0,00629  	293,05902  	0,00400  	0,00419  
11,02859  	-244,98909  	790,50529  	1327,82053  	26,78439  	0,05330  	0,11909  	-15815,93170  	0,06142  	0,14601  	0,98363  	0,98095  	84140186,01438  	1290,59265  	18,12758  	-4667896,50935  	24,89748  	0,01091  	-Inf  	-Inf  	0,00406  	0,00428  	0,00396  	0,00629  	-244,98909  	0,00401  	0,00419  
