01/24/2025 09:59:10Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04298  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04525  	-244,98909  	1327,75450  	1327,82053  	26,68249  	0,04706  	0,05184  	-15815,93170  	0,02667  	0,09520  	0,42759  	0,42532  	228561433,94486  	0,14027  	7,87148  	-4667896,50935  	16,21597  	0,00369  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00500  	-244,98909  	0,00399  	0,00413  
4,04507  	884,07345  	1327,75450  	1327,82053  	26,68169  	0,04880  	0,06562  	57063,34157  	0,03357  	0,09910  	0,54156  	0,53921  	750883077,23893  	26,28533  	9,90776  	16841611,22786  	0,87338  	0,00382  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00526  	883,93076  	0,00400  	0,00413  
5,04471  	307,14406  	307,12090  	1327,82053  	26,68241  	0,04664  	0,06539  	19823,42497  	0,03476  	0,10505  	0,53960  	0,53725  	11876207,40814  	338,34431  	10,25834  	5850663,62057  	203,04188  	0,02925  	-Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00526  	307,07428  	0,00399  	0,00414  
6,04837  	-244,98909  	777,59324  	305,19526  	26,68450  	0,04701  	0,06599  	50192,97478  	0,03430  	0,10730  	0,54461  	0,54225  	775082,83898  	1002,44851  	10,12441  	14813898,80801  	18,27752  	0,18566  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00527  	777,50690  	0,00399  	0,00414  
7,05057  	779,48715  	1327,75450  	-244,98909  	26,68532  	0,04745  	0,06628  	85706,53851  	0,03377  	0,10703  	0,54702  	0,54465  	2142053,82267  	259649,02267  	9,96538  	25295332,54600  	1,68521  	0,18740  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00527  	1327,62170  	0,00399  	0,00414  
8,05329  	1327,82048  	1327,75450  	785,06176  	26,68574  	0,04722  	0,06574  	85706,53851  	0,03446  	0,10701  	0,54257  	0,54021  	290394840,37254  	3027137,03027  	10,17048  	25295332,54600  	0,15386  	0,00978  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
9,05367  	1327,82048  	291,71594  	291,73848  	26,68668  	0,04739  	0,06571  	85706,53851  	0,03393  	0,10797  	0,54228  	0,53992  	46406,64684  	126,15884  	10,01526  	25295332,54600  	0,15523  	3,74843  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
10,05466  	1327,82048  	-244,98909  	795,28703  	26,68695  	0,04802  	0,06579  	18558,29654  	0,03421  	0,10622  	0,54299  	0,54063  	29341,77564  	5900146,00238  	10,09783  	5477275,02037  	0,15272  	5,16163  	Inf  	-Inf  	0,00405  	0,00416  	0,00396  	0,00526  	287,47709  	0,00399  	0,00414  
11,05567  	1327,82048  	799,31517  	1327,82053  	26,68721  	0,04925  	0,06602  	51595,15086  	0,03462  	0,10714  	0,54484  	0,54248  	303481419,25858  	3074705,47229  	10,21751  	15227735,49582  	0,15404  	0,00991  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00527  	799,22699  	0,00400  	0,00414  
