01/24/2025 09:56:48Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04184  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04261  	-244,98909  	-244,98909  	-244,98909  	26,81383  	0,05097  	0,02641  	-15815,93170  	0,01362  	0,06602  	0,21735  	0,21522  	28436,37647  	0,00000  	4,01989  	-4667896,50935  	11,26108  	0,98633  	Inf  	-Inf  	0,00405  	0,00406  	0,00396  	0,00451  	-244,98909  	0,00400  	0,00409  
4,04504  	884,07345  	884,02609  	-244,98909  	26,80998  	0,04734  	0,03740  	-15815,93170  	0,01820  	0,07122  	0,30823  	0,30604  	39733,60415  	436375,22737  	5,37013  	-4667896,50935  	0,62730  	2,34622  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00472  	-244,98909  	0,00399  	0,00409  
5,04589  	307,91736  	1327,75450  	774,91407  	26,80581  	0,04909  	0,03773  	50017,26677  	0,01921  	0,07875  	0,31094  	0,30875  	44775017,38105  	194,90141  	5,66955  	14762040,53915  	149,65684  	0,01037  	-Inf  	-Inf  	0,00405  	0,00409  	0,00396  	0,00472  	774,78513  	0,00400  	0,00410  
6,04622  	-244,98909  	1327,75450  	305,08681  	26,80160  	0,04876  	0,03774  	85706,53851  	0,01938  	0,08063  	0,31104  	0,30885  	8760772,86428  	2246,23806  	5,71877  	25295332,54600  	13,75214  	0,03075  	-Inf  	-Inf  	0,00406  	0,00409  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00411  
7,04753  	782,68468  	1327,75450  	-244,98909  	26,79672  	0,05056  	0,03772  	19371,75647  	0,01951  	0,08029  	0,31085  	0,30866  	1613513,72264  	284755,29601  	5,75925  	5717358,68124  	1,23955  	0,19966  	NaN  	NaN  	0,00405  	0,00409  	0,00395  	0,00472  	300,07781  	0,00400  	0,00411  
8,05106  	1327,82048  	298,64819  	-244,98909  	26,79182  	0,04605  	0,03757  	-15815,93170  	0,01886  	0,07957  	0,30963  	0,30744  	433,06858  	2958449,12776  	5,56673  	-4667896,50935  	0,11437  	286,05875  	NaN  	NaN  	0,00406  	0,00409  	0,00395  	0,00472  	-244,98909  	0,00399  	0,00411  
9,05128  	295,59557  	787,19252  	787,23586  	26,78687  	0,04985  	0,03765  	50812,61946  	0,01830  	0,08010  	0,31033  	0,30814  	6797194,15080  	0,01356  	5,40160  	14996780,05002  	192,78996  	0,03688  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00472  	787,10536  	0,00400  	0,00411  
10,05112  	-244,98909  	1327,75450  	1327,82053  	26,78118  	0,04663  	0,03755  	18747,49559  	0,01902  	0,07985  	0,30946  	0,30727  	191777330,57509  	0,13877  	5,61397  	5533115,01898  	13,61525  	0,00365  	-Inf  	-Inf  	0,00405  	0,00409  	0,00396  	0,00472  	290,40784  	0,00399  	0,00411  
11,05297  	795,57694  	1327,75450  	1327,82053  	26,77560  	0,04906  	0,03769  	51351,02578  	0,01877  	0,07953  	0,31062  	0,30843  	540340228,20923  	12,96673  	5,54061  	15155684,69077  	1,13821  	0,00384  	-Inf  	-Inf  	0,00406  	0,00409  	0,00396  	0,00472  	795,44543  	0,00400  	0,00411  
