01/24/2025 09:58:02Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03656  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03693  	1327,82048  	1327,75450  	-244,98909  	26,66893  	0,05114  	0,03829  	85706,53851  	0,01877  	0,08113  	0,31559  	0,31339  	2806377,31971  	9500338,09098  	5,54097  	25295332,54600  	0,11665  	0,20198  	NaN  	NaN  	0,00406  	0,00409  	0,00396  	0,00474  	1327,62170  	0,00400  	0,00411  
4,03684  	1327,82048  	1327,75450  	882,98902  	26,66881  	0,04816  	0,05044  	85706,53851  	0,02627  	0,08516  	0,41601  	0,41374  	308073873,34276  	2529877,94611  	7,75283  	25295332,54600  	0,12244  	0,00822  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00411  
5,04248  	1327,82048  	1327,75450  	1327,82053  	26,66805  	0,05120  	0,05060  	85706,53851  	0,02561  	0,09229  	0,41738  	0,41511  	1061242557,97842  	399,30750  	7,55780  	25295332,54600  	0,13270  	0,00401  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00497  	1327,62170  	0,00400  	0,00412  
6,04227  	307,33114  	1327,75450  	1327,82053  	26,66777  	0,05305  	0,05082  	85706,53851  	0,02578  	0,09242  	0,41919  	0,41693  	229239565,78224  	0,02495  	7,60866  	25295332,54600  	178,05356  	0,00416  	-Inf  	-Inf  	0,00405  	0,00412  	0,00395  	0,00498  	1327,62170  	0,00401  	0,00412  
7,04427  	780,34729  	302,46113  	1327,82053  	26,66926  	0,04875  	0,05071  	85706,53851  	0,02581  	0,09306  	0,41823  	0,41596  	27754565,13002  	175208,98106  	7,61666  	25295332,54600  	1,45790  	0,03096  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00497  	1327,62170  	0,00400  	0,00412  
8,04586  	297,18573  	785,60242  	297,18575  	26,66972  	0,04715  	0,05114  	85706,53851  	0,02601  	0,09438  	0,42181  	0,41954  	678835,03709  	146,68971  	7,67749  	25295332,54600  	220,72609  	0,18620  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00498  	1327,62170  	0,00399  	0,00412  
9,04611  	789,42359  	293,38521  	789,42363  	26,66935  	0,04832  	0,05081  	85706,53851  	0,02622  	0,09328  	0,41909  	0,41682  	1891986,66474  	90895,62999  	7,73846  	25295332,54600  	1,38481  	0,19078  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
10,04607  	1327,82048  	-244,98909  	1327,82053  	26,66955  	0,04645  	0,05048  	85706,53851  	0,02645  	0,09260  	0,41640  	0,41414  	3204508,36270  	8628051,89313  	7,80551  	25295332,54600  	0,13314  	0,18338  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00497  	1327,62170  	0,00399  	0,00412  
11,04621  	1327,82048  	793,85854  	288,92928  	26,66971  	0,04929  	0,05102  	85706,53851  	0,02597  	0,09388  	0,42087  	0,41860  	3247878,94465  	2939517,03270  	7,66464  	25295332,54600  	0,13498  	0,19464  	NaN  	NaN  	0,00406  	0,00412  	0,00395  	0,00498  	1327,62170  	0,00400  	0,00412  
12,04741  	1327,82048  	287,43050  	-244,98909  	26,67076  	0,05034  	0,05124  	18552,38655  	0,02656  	0,09306  	0,42263  	0,42035  	506,52164  	3165750,42372  	7,83997  	5475530,75280  	0,13380  	273,94345  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00498  	287,38555  	0,00400  	0,00412  
13,04859  	285,36230  	797,42536  	-244,98909  	26,67045  	0,04886  	0,05084  	-15815,93170  	0,02617  	0,09382  	0,41932  	0,41705  	5306,37048  	290,63872  	7,72322  	-4667896,50935  	277,34830  	5,14568  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00412  
14,04862  	-244,98909  	1327,75450  	799,88883  	26,67013  	0,04697  	0,05072  	51629,34935  	0,02616  	0,09409  	0,41833  	0,41606  	55729960,35031  	1119,35407  	7,72222  	15237828,80002  	16,02492  	0,00944  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00497  	799,75673  	0,00399  	0,00412  
15,04861  	-244,98909  	1327,75450  	279,49053  	26,66956  	0,04783  	0,05066  	18038,43074  	0,02582  	0,09342  	0,41790  	0,41563  	9158624,25640  	2263,59137  	7,61989  	5323842,40549  	15,91121  	0,03232  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00497  	279,42423  	0,00399  	0,00412  
16,04862  	804,49412  	278,31532  	804,49416  	26,66882  	0,04712  	0,05078  	-15815,93170  	0,02674  	0,09378  	0,41881  	0,41654  	1939676,09202  	106942,00714  	7,89179  	-4667896,50935  	1,27532  	0,18606  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00497  	-244,98909  	0,00399  	0,00412  
17,04842  	276,76478  	806,02252  	276,76479  	26,66829  	0,04961  	0,05088  	52028,11858  	0,02643  	0,09407  	0,41970  	0,41743  	625532,01267  	140,20876  	7,80011  	15355521,10772  	331,45829  	0,19590  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00498  	805,93378  	0,00400  	0,00412  
18,05075  	807,11851  	1327,75450  	807,11855  	26,66803  	0,04558  	0,05106  	85706,53851  	0,02606  	0,09407  	0,42117  	0,41890  	163566084,17952  	104660,56195  	7,69076  	25295332,54600  	1,26024  	0,00903  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
19,05208  	1327,82048  	274,13242  	274,15422  	26,66777  	0,04610  	0,05098  	17693,97964  	0,02649  	0,09361  	0,42049  	0,41822  	25149,16526  	118,67151  	7,81713  	5222181,49056  	0,13460  	5,05234  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00498  	274,08859  	0,00399  	0,00412  
20,05366  	1327,82048  	813,23818  	813,28261  	26,66650  	0,04708  	0,05077  	52493,89805  	0,02576  	0,09342  	0,41877  	0,41650  	47385079,87721  	247,04639  	7,60275  	15492990,74526  	0,13432  	0,03020  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00497  	813,14883  	0,00399  	0,00412  
21,05537  	1327,82048  	1327,75450  	1327,82053  	26,66689  	0,05022  	0,05074  	85706,53851  	0,02601  	0,09341  	0,41851  	0,41624  	1074093957,92308  	391,65398  	7,67568  	25295332,54600  	0,13431  	0,00394  	-Inf  	-Inf  	0,00406  	0,00412  	0,00395  	0,00497  	1327,62170  	0,00400  	0,00412  
